"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.031355874E2,1.213988857E1,-3.911500056E1,-3.609108492E0
2.031455854E2,1.901262749E1,-3.488336124E1,-3.762042418E0
2.031555824E2,2.332774283E1,-3.036470783E1,-3.968957838E0
2.031655804E2,2.526491135E1,-2.614282166E1,-3.455282282E0
2.031755784E2,2.566172211E1,-2.273395575E1,-9.767927237E-1
2.031855764E2,2.465386562E1,-1.850717429E1,2.704451845E0
2.031955734E2,2.302327130E1,-1.073171765E1,7.687112224E0
2.032055714E2,2.834572507E1,6.926944953E-1,1.270995467E1
2.032155694E2,4.050482291E1,1.346251705E1,1.684673929E1
2.032255664E2,4.981422173E1,2.554866503E1,2.064632434E1
2.032355644E2,5.060419928E1,3.348723325E1,2.145627831E1
2.032455624E2,4.234523170E1,3.692726717E1,1.940357818E1
2.032555604E2,3.170547905E1,3.493111194E1,1.527564858E1
2.032655574E2,2.338927893E1,3.155488752E1,1.088287052E1
2.032755554E2,1.769167248E1,2.860536016E1,6.140170512E0
2.032855534E2,1.242431818E1,2.378810348E1,9.527900496E-1
2.032955514E2,5.002295914E0,1.996813386E1,-3.093946866E0
2.033055484E2,6.691483426E-1,1.866345984E1,-4.789218113E0
2.033155464E2,1.238098213E0,1.856572012E1,-4.455538566E0
2.033255444E2,2.757170341E0,1.842570737E1,-2.979690810E0
2.033355424E2,1.595680009E0,1.737129301E1,-9.055335836E-1
2.033455394E2,-2.337680565E0,1.504417251E1,8.034846139E-1
2.033555374E2,-6.478327273E0,1.216901706E1,2.187671856E0
2.033655354E2,-9.561466438E0,9.829332064E0,3.373804840E0
2.033755324E2,-1.163148252E1,8.528507845E0,4.124050555E0
2.033855304E2,-1.234074978E1,8.268086309E0,4.453839365E0
2.033955284E2,-1.211661665E1,8.496788455E0,4.054409047E0
2.034055264E2,-1.230029055E1,8.566705366E0,3.167738435E0
2.034155234E2,-1.304304014E1,8.356420780E0,2.197127534E0
2.034255214E2,-1.368834354E1,8.081677659E0,1.633344848E0
2.034355194E2,-1.391992485E1,7.736253979E0,1.076494621E0
2.034455174E2,-1.359565815E1,7.320166698E0,1.718882779E-1
2.034555144E2,-1.296289820E1,6.922689350E0,-8.605744886E-1
2.034655124E2,-1.269744981E1,6.317173916E0,-1.815054091E0
2.034755104E2,-1.314908056E1,5.336054399E0,-2.152233782E0
2.034855084E2,-1.359361981E1,4.346339767E0,-2.111424310E0
2.034955054E2,-1.322352264E1,3.706291555E0,-2.086444420E0
2.035055034E2,-1.162128965E1,3.345791999E0,-1.457973402E0
2.035155014E2,-8.909193159E0,3.598188232E0,-1.648376870E-1
2.035254994E2,-5.390783753E0,4.518551086E0,1.028131716E0
2.035354964E2,-2.457350265E0,6.003429866E0,1.556824530E0
2.035454944E2,7.593831593E-1,8.246276779E0,2.146356161E0
2.035554924E2,3.699491243E0,1.202986969E1,3.487424426E0
2.035654904E2,7.286380316E0,1.679153339E1,4.868449640E0
2.035754874E2,1.281338256E1,2.238409812E1,5.527268291E0
2.035854854E2,1.859919543E1,2.839372370E1,7.092451562E0
2.035954834E2,2.235456267E1,3.355536033E1,9.574297568E0
2.036054804E2,2.778938589E1,3.701604661E1,1.338447309E1
2.036154784E2,3.608214804E1,3.306004035E1,1.684663521E1
2.036254764E2,3.494127206E1,2.388675302E1,1.633293276E1
2.036354744E2,2.840038017E1,1.826376523E1,1.341745022E1
2.036454714E2,2.689453737E1,1.332082732E1,1.091004604E1
2.036554694E2,2.723274266E1,7.261972868E0,8.229456094E0
2.036654674E2,2.442316723E1,1.528241147E0,6.087271922E0
2.036754654E2,2.013282654E1,-3.921726369E0,5.534694840E0
2.036854624E2,1.626132542E1,-8.851534935E0,5.445589705E0
2.036954604E2,1.263513721E1,-1.300775336E1,5.005122458E0
2.037054584E2,9.118881329E0,-1.632203004E1,4.769313607E0
2.037154564E2,6.597107027E0,-1.937052621E1,4.558804488E0
2.037254534E2,5.298589534E0,-2.229182906E1,3.393059136E0
2.037354514E2,4.494964002E0,-2.488398162E1,1.020946072E0
2.037454494E2,3.787869861E0,-2.684996989E1,-1.609444354E0
2.037554474E2,3.370443568E0,-2.825835130E1,-3.763880197E0
2.037654444E2,3.149092249E0,-2.977536930E1,-5.734785975E0
2.037754424E2,2.120289419E0,-3.147948417E1,-8.005885465E0
2.037854404E2,8.937907666E-2,-3.276807718E1,-1.024529480E1
2.037954384E2,-2.702548284E0,-3.340106868E1,-1.193974305E1
2.038054354E2,-5.593620155E0,-3.358685577E1,-1.257796313E1
2.038154334E2,-7.075508670E0,-3.358174297E1,-1.199700133E1
2.038254314E2,-6.063346285E0,-3.331213253E1,-1.035481900E1
2.038354294E2,-2.760951735E0,-3.244680309E1,-8.764790906E0
2.038454264E2,1.700773185E0,-3.131482424E1,-7.521499781E0
2.038554244E2,7.392644105E0,-2.938249488E1,-6.545001903E0
2.038654224E2,1.336918496E1,-2.655962055E1,-6.090330015E0
2.038754194E2,1.769688819E1,-2.323306472E1,-5.996703814E0
2.038854174E2,1.873374454E1,-2.030438151E1,-5.945762286E0
2.038954154E2,1.702966943E1,-1.796522160E1,-4.493355433E0
2.039054134E2,1.456559662E1,-1.533857514E1,-1.900874260E0
2.039154104E2,1.383014202E1,-9.524661139E0,1.837900917E0
2.039254084E2,1.971585925E1,-4.691490090E-1,6.863907291E0
2.039354064E2,2.947043934E1,9.614062727E0,1.096234353E1
2.039454044E2,3.695219969E1,1.982614008E1,1.268244118E1
2.039554014E2,3.979536386E1,2.996024423E1,1.194857469E1
2.039653994E2,4.027316091E1,3.709378183E1,1.186759309E1
2.039753974E2,4.058148693E1,3.618106188E1,1.189387983E1
2.039853954E2,3.356415922E1,3.302029566E1,1.096946544E1
2.039953924E2,2.270554296E1,2.868945248E1,9.492245929E0
2.040053904E2,1.309433659E1,2.328912081E1,8.095824997E0
2.040153884E2,6.338854807E0,1.813816002E1,6.825381156E0
2.040253864E2,2.422589738E0,1.442695914E1,5.099643284E0
2.040353834E2,-1.785447299E-2,1.136554063E1,2.951325967E0
2.040453808E2,-2.451918787E0,8.747418829E0,8.432386637E-1
2.040553788E2,-5.061503066E0,6.395175188E0,-1.211339600E0
2.040653768E2,-7.234821323E0,4.392397408E0,-2.757711208E0
2.040753738E2,-8.760193825E0,2.784988469E0,-3.549066358E0
2.040853718E2,-9.895467582E0,1.366720001E0,-3.901160542E0
2.040953698E2,-1.102590744E1,6.408255994E-2,-3.598571810E0
2.041053668E2,-1.245917695E1,-9.101816815E-1,-2.753641546E0
2.041153648E2,-1.399634445E1,-1.536634825E0,-1.807115765E0
2.041253628E2,-1.533462126E1,-1.851858805E0,-7.325783533E-1
2.041353608E2,-1.624387265E1,-1.926380399E0,3.523888832E-1
2.041453578E2,-1.664696449E1,-1.863757305E0,8.549605038E-1
2.041553558E2,-1.690337191E1,-1.642949485E0,8.002924727E-1
2.041653538E2,-1.703479978E1,-1.306801243E0,3.108987951E-1
2.041753518E2,-1.689397427E1,-1.014290187E0,-3.664058286E-1
2.041853488E2,-1.636019832E1,-8.257297611E-1,-9.119826239E-1
2.041953468E2,-1.553528951E1,-7.506059039E-1,-9.455405255E-1
2.042053448E2,-1.410829758E1,-6.686378807E-1,-2.568361701E-1
2.042153428E2,-1.262405673E1,-3.461528277E-1,6.080117561E-1
2.042253398E2,-1.105986807E1,1.341994464E-2,9.575960954E-1
2.042353378E2,-9.042968098E0,7.891478258E-1,1.029816883E0
2.042453358E2,-5.641024117E0,2.690170020E0,6.423159085E-1
2.042553338E2,-2.144936457E0,5.748715796E0,-3.033705050E-1
2.042653308E2,-4.472336447E-1,9.442203119E0,-5.071681899E-1
2.042753288E2,2.115755342E0,1.375294124E1,1.325493622E0
2.042853268E2,7.732604147E0,1.745830191E1,4.907971555E0
2.042953248E2,1.194759001E1,2.074302325E1,1.015302691E1
2.043053218E2,1.212878353E1,2.365003434E1,1.575979219E1
2.043153198E2,1.191603844E1,2.416228552E1,1.972959787E1
2.043253178E2,1.383149975E1,2.281189679E1,2.265960255E1
2.043353148E2,1.537306436E1,2.135485953E1,2.281564135E1
2.043453128E2,1.598130226E1,1.682103142E1,1.807598423E1
2.043553108E2,1.457809680E1,1.286420188E1,1.156052305E1
2.043653088E2,1.266016680E1,1.066260941E1,5.702735047E0
2.043753058E2,1.168089851E1,8.189706137E0,2.786198258E0
2.043853038E2,1.092052425E1,5.253558957E0,2.336960042E0
2.043953018E2,1.029120714E1,2.184932581E0,3.320962383E0
2.044052998E2,8.962427965E0,-1.111705969E0,4.304155322E0
2.044152968E2,7.108609757E0,-4.712913703E0,4.216576896E0
2.044252948E2,5.097316677E0,-7.853062636E0,3.707569172E0
2.044352928E2,3.796742134E0,-1.072083248E1,2.866376449E0
2.044452908E2,3.159006496E0,-1.345061797E1,1.814419230E0
2.044552878E2,3.005506560E0,-1.613447007E1,4.776881365E-1
2.044652858E2,2.990102947E0,-1.893659615E1,-8.677665639E-1
2.044752838E2,2.789904224E0,-2.174309828E1,-2.087229701E0
2.044852818E2,2.379642524E0,-2.438495451E1,-3.386299170E0
2.044952788E2,1.730179709E0,-2.699655257E1,-4.950377317E0
2.045052768E2,5.644146238E-1,-2.942280792E1,-6.672297542E0
2.045152748E2,-8.185661910E-1,-3.134115074E1,-8.599586014E0
2.045252728E2,-1.810284225E0,-3.283554470E1,-1.010876933E1
2.045352698E2,-3.357396968E0,-3.370673773E1,-1.194508273E1
2.045452678E2,-4.818846540E0,-3.405216316E1,-1.443783730E1
2.045552658E2,-4.299389842E0,-3.410724393E1,-1.626036530E1
2.045652638E2,-1.680555560E0,-3.388160222E1,-1.591441713E1
2.045752608E2,2.430261285E0,-3.314364151E1,-1.354427516E1
2.045852588E2,7.220449451E0,-3.193711299E1,-1.016956049E1
2.045952568E2,1.199622832E1,-3.001648976E1,-7.109804928E0
2.046052548E2,1.568699435E1,-2.730846644E1,-4.504257275E0
2.046152518E2,1.751588646E1,-2.455068799E1,-2.316000259E0
2.046252498E2,1.881260711E1,-2.208453591E1,-2.128675935E-1
2.046352478E2,2.049028087E1,-1.903186132E1,2.603660465E0
2.046452458E2,2.033794687E1,-1.442379112E1,6.470092054E0
2.046552428E2,1.857280461E1,-6.135756449E0,1.082765292E1
2.046652408E2,2.550132597E1,4.512341343E0,1.506416648E1
2.046752388E2,3.766667565E1,1.601942493E1,1.767155104E1
2.046852368E2,4.928596088E1,2.926986347E1,1.681056023E1
2.046952338E2,5.696554423E1,3.799578735E1,1.477239861E1
2.047052318E2,5.633181364E1,3.808075909E1,1.314038225E1
2.047152298E2,4.446618054E1,3.576981550E1,1.034291874E1
2.047252268E2,2.989042847E1,3.039673186E1,6.943819433E0
2.047352248E2,1.745268859E1,2.391654576E1,4.229178815E0
2.047452228E2,8.034914551E0,1.889851557E1,2.735440918E0
2.047552208E2,3.076430070E0,1.542275517E1,2.480305265E0
2.047652178E2,1.634713681E0,1.286467901E1,2.743836935E0
2.047752158E2,2.617202032E-1,1.064897254E1,2.687443464E0
2.047852138E2,-2.667435461E0,8.469038154E0,1.379169892E0
2.047952118E2,-6.317788458E0,6.382290264E0,-5.126979017E-1
2.048052088E2,-9.691771054E0,4.612005087E0,-2.055187397E0
2.048152068E2,-1.217509114E1,3.241622098E0,-3.038937138E0
2.048252048E2,-1.390225807E1,2.385059384E0,-3.580681084E0
2.048352028E2,-1.526310045E1,2.060088680E0,-3.699509370E0
2.048451998E2,-1.615253446E1,1.896646431E0,-3.730782033E0
2.048551978E2,-1.689365852E1,1.821262665E0,-3.693185021E0
2.048651958E2,-1.738543742E1,1.689314396E0,-3.724663507E0
2.048751938E2,-1.762853190E1,1.379903718E0,-3.536908827E0
2.048851908E2,-1.757130170E1,1.084731594E0,-3.014317437E0
2.048951888E2,-1.718552112E1,7.206661132E-1,-2.131546918E0
2.049051868E2,-1.620361223E1,4.713244656E-1,-1.205404676E0
2.049151848E2,-1.506090491E1,3.365435135E-1,-3.411166209E-1
2.049251818E2,-1.381966031E1,5.476367694E-1,4.186571324E-1
2.049351798E2,-1.217063439E1,9.041748369E-1,8.049405706E-1
2.049451778E2,-1.088069301E1,1.124939387E0,1.036106148E0
2.049551758E2,-9.810304055E0,1.340480036E0,9.708442050E-1
2.049651728E2,-8.287901938E0,1.794513992E0,1.014321177E0
2.049751708E2,-6.567379197E0,2.738591398E0,1.049118542E0
2.049851688E2,-4.927973126E0,4.026389190E0,1.304005689E0
2.049951658E2,-3.098355959E0,5.695554081E0,2.641714729E0
2.050051638E2,-7.933548975E-1,8.339604773E0,4.840259628E0
2.050151618E2,1.882572475E0,1.170446279E1,7.144325135E0
2.050251598E2,5.002750828E0,1.569366486E1,8.862055830E0
2.050351568E2,7.452133677E0,2.065255280E1,1.037620694E1
2.050451544E2,9.741960629E0,2.636163616E1,1.187049798E1
2.050551524E2,1.542728442E1,3.225852274E1,1.392213042E1
2.050651504E2,2.254248984E1,3.657719670E1,1.632016712E1
2.050751474E2,2.841750315E1,3.317750624E1,1.650629802E1
2.050851454E2,2.764474449E1,2.487274327E1,1.469357580E1
2.050951434E2,2.666071423E1,2.042431726E1,1.151443997E1
2.051051414E2,2.838062827E1,1.485605823E1,7.827051882E0
2.051151384E2,2.517740893E1,8.498717451E0,5.232089735E0
2.051251364E2,2.012627532E1,2.491316156E0,3.580362411E0
2.051351344E2,1.579489302E1,-2.816437719E0,2.176428975E0
2.051451324E2,1.223960464E1,-6.957466834E0,1.214984243E0
2.051551294E2,9.297185739E0,-1.026758322E1,5.257072987E-1
2.051651274E2,7.131946580E0,-1.307647452E1,-1.032998353E-1
2.051751254E2,5.782504517E0,-1.539219411E1,-7.996084946E-1
2.051851234E2,5.046382166E0,-1.747483199E1,-1.689251831E0
2.051951204E2,4.808063105E0,-1.976507176E1,-2.759570038E0
2.052051184E2,4.724782382E0,-2.205058931E1,-4.092206034E0
2.052151164E2,4.835728036E0,-2.426567365E1,-5.521415228E0
2.052251144E2,5.023598490E0,-2.638672306E1,-6.710002143E0
2.052351114E2,4.496327281E0,-2.842471862E1,-7.651814337E0
2.052451094E2,2.337757748E0,-3.005528721E1,-8.701035206E0
2.052551074E2,-1.373114808E0,-3.104368183E1,-1.032558760E1
2.052651054E2,-5.867187402E0,-3.161922795E1,-1.253735422E1
2.052751024E2,-8.706059133E0,-3.190584208E1,-1.390744572E1
2.052851004E2,-8.041317837E0,-3.201751221E1,-1.374647305E1
2.052950984E2,-3.691159546E0,-3.158574211E1,-1.210050289E1
2.053050964E2,2.104625167E0,-3.044200334E1,-9.813396063E0
2.053150934E2,7.174200899E0,-2.891745179E1,-8.651174828E0
2.053250914E2,1.172051573E1,-2.654570651E1,-7.954435229E0
2.053350894E2,1.497170563E1,-2.368951708E1,-6.990633996E0
2.053450874E2,1.620472554E1,-2.129753109E1,-6.001010873E0
2.053550844E2,1.676377783E1,-1.965847936E1,-5.077751893E0
2.053650824E2,1.807043640E1,-1.803315689E1,-3.330423762E0
2.053750804E2,1.815052220E1,-1.444076676E1,-3.182949382E-1
2.053850774E2,1.673616727E1,-7.535193960E0,3.470697881E0
2.053950754E2,2.105620714E1,1.592396212E0,7.136009225E0
2.054050734E2,3.275973671E1,1.142653995E1,9.307009646E0
2.054150714E2,4.357694066E1,2.312440006E1,1.007200672E1
2.054250684E2,4.921247775E1,3.528228870E1,1.022782215E1
2.054350664E2,4.789186305E1,4.154615589E1,1.081277760E1
2.054450644E2,4.309416647E1,3.757857448E1,9.463396937E0
2.054550624E2,3.252943360E1,3.256336382E1,7.098506353E0
2.054650594E2,2.057883344E1,2.720789901E1,5.723714857E0
2.054750574E2,1.179547119E1,2.148640785E1,5.384843566E0
2.054850554E2,6.852330388E0,1.763862654E1,4.561712893E0
2.054950534E2,4.870813084E0,1.463170524E1,3.638121791E0
2.055050504E2,2.613860933E0,1.152057721E1,2.459058822E0
2.055150484E2,-9.942868620E-1,8.332682839E0,1.066376599E0
2.055250464E2,-4.977026587E0,5.353850985E0,-1.285124810E-1
2.055350444E2,-8.134109057E0,2.946349987E0,-1.066829174E0
2.055450414E2,-1.016235438E1,1.132991588E0,-1.622229291E0
2.055550394E2,-1.163463534E1,-2.270286727E-1,-1.857169831E0
2.055650374E2,-1.290618255E1,-1.388552919E0,-1.836308720E0
2.055750354E2,-1.402383104E1,-2.205099628E0,-1.541748800E0
2.055850324E2,-1.492829707E1,-2.527565970E0,-1.174141368E0
2.055950304E2,-1.554804346E1,-2.631637053E0,-1.154282470E0
2.056050284E2,-1.588921212E1,-2.659740525E0,-1.298827395E0
2.056150264E2,-1.617166772E1,-2.553527023E0,-1.474643229E0
2.056250234E2,-1.664490393E1,-2.459461695E0,-1.636109412E0
2.056350214E2,-1.699427741E1,-2.200435304E0,-1.589061545E0
2.056450194E2,-1.707528941E1,-1.659730409E0,-1.133113210E0
2.056550164E2,-1.685445879E1,-1.241245769E0,-2.797495079E-1
2.056650144E2,-1.595764091E1,-9.839027917E-1,7.125779521E-1
2.056750124E2,-1.488606965E1,-5.182802385E-1,2.114453167E0
2.056850104E2,-1.297028791E1,-1.528918254E-1,3.541045148E0
2.056950074E2,-1.059835202E1,3.478467661E-1,4.898240619E0
2.057050054E2,-8.316532245E0,1.058389302E0,6.026493039E0
2.057150034E2,-6.021004257E0,1.943283530E0,6.696006832E0
2.057250014E2,-4.864761801E0,2.964489804E0,7.093048562E0
2.057349984E2,-2.897257349E0,4.906503319E0,7.326378779E0
2.057449964E2,-9.022382390E-1,7.819789056E0,7.350268164E0
2.057549944E2,1.484794873E0,1.149166390E1,7.391086407E0
2.057649924E2,6.329130887E0,1.608587620E1,8.279503582E0
2.057749894E2,1.019942222E1,2.061423950E1,9.474458699E0
2.057849874E2,1.039889063E1,2.379406530E1,9.993031883E0
2.057949854E2,9.925620503E0,2.656871881E1,1.023745018E1
2.058049834E2,1.206347832E1,2.870822672E1,1.159205942E1
2.058149804E2,1.318193022E1,2.767532075E1,1.178789788E1
2.058249784E2,9.286675369E0,2.159476845E1,9.624258517E0
2.058349764E2,4.707870480E0,1.792536464E1,6.034065768E0
2.058449744E2,7.992195963E0,1.545577673E1,1.931814802E0
2.058549714E2,1.325038124E1,1.244041674E1,-1.996524768E0
2.058649694E2,1.354112936E1,8.151448975E0,-3.826626084E0
2.058749674E2,1.096969114E1,3.037727934E0,-3.959079552E0
2.058849654E2,8.453787446E0,-1.991958677E0,-3.351388954E0
2.058949624E2,6.930279036E0,-6.619867898E0,-2.375445392E0
2.059049604E2,6.227601004E0,-1.089409717E1,-1.498546647E0
2.059149584E2,5.880271717E0,-1.480466471E1,-1.424381733E0
2.059249564E2,5.753201780E0,-1.862064653E1,-2.229241027E0
2.059349534E2,5.209023639E0,-2.208686544E1,-3.253382018E0
2.059449514E2,4.590447572E0,-2.521139763E1,-3.521509016E0
2.059549494E2,4.180545768E0,-2.791074602E1,-2.985376643E0
2.059649474E2,3.927827061E0,-3.051041342E1,-2.180678147E0
2.059749444E2,3.265219706E0,-3.306790135E1,-1.949666351E0
2.059849424E2,2.259661898E0,-3.480757197E1,-1.815770375E0
2.059949404E2,1.257892208E0,-3.558680935E1,-1.676561034E0
2.060049374E2,1.400529186E0,-3.566924573E1,-1.932810583E0
2.060149354E2,2.747544655E0,-3.480664577E1,-2.211132200E0
2.060249334E2,5.001545717E0,-3.366338413E1,-2.527696363E0
2.060349314E2,7.425510135E0,-3.208059899E1,-2.842457829E0
2.060449284E2,1.065606638E1,-3.012492755E1,-3.167408068E0
2.060549265E2,1.440500401E1,-2.737319044E1,-3.460838306E0
2.060649245E2,1.701474266E1,-2.425089189E1,-3.640648373E0
2.060749225E2,1.778488411E1,-2.168670539E1,-3.888585520E0
2.060849195E2,1.777689915E1,-1.937265342E1,-3.850924188E0
2.060949175E2,1.698932949E1,-1.651826727E1,-2.145955626E0
2.061049155E2,1.647106504E1,-1.081267703E1,1.691978388E0
2.061149135E2,1.932520678E1,1.004615968E-1,6.590636498E0
2.061249105E2,2.925325270E1,1.242559288E1,9.742865193E0
2.061349085E2,4.133446797E1,2.548991220E1,1.081523110E1
2.061449065E2,4.836422451E1,3.757881071E1,7.820719932E0
2.061549045E2,4.772931513E1,4.483887271E1,4.850443139E0
2.061649015E2,4.440300254E1,4.398948277E1,4.042280753E0
2.061748995E2,3.801399558E1,4.029680237E1,2.170663036E0
2.061848975E2,2.820073751E1,3.476659936E1,1.404169078E0
2.061948955E2,1.780828233E1,2.707034911E1,8.590086043E-1
2.062048925E2,8.043628072E0,2.037267231E1,8.408693719E-1
2.062148905E2,2.030459084E0,1.561713650E1,1.621029443E0
2.062248885E2,-2.318760145E-1,1.221403828E1,2.186533549E0
2.062348865E2,-2.189962356E0,9.159137655E0,1.934724961E0
2.062448835E2,-5.470282497E0,6.336490778E0,1.268120742E0
2.062548815E2,-8.989705226E0,3.939300175E0,1.100153442E-1
2.062648795E2,-1.129811288E1,2.364160266E0,-6.863403261E-1
2.062748775E2,-1.273615838E1,1.551006404E0,-7.760752058E-1
2.062848745E2,-1.376952628E1,1.134335863E0,-5.676863237E-1
2.062948725E2,-1.476071353E1,1.030360382E0,-2.125345214E-1
2.063048705E2,-1.594638152E1,1.064523032E0,2.744758676E-1
2.063148685E2,-1.714362231E1,1.048505169E0,7.009946179E-1
2.063248655E2,-1.796757920E1,7.222036386E-1,6.046646637E-1
2.063348635E2,-1.802954565E1,3.799210829E-1,1.659673691E-1
2.063448615E2,-1.745337505E1,2.974244714E-2,-3.770746217E-1
2.063548585E2,-1.686393127E1,-4.003331280E-1,-4.340248211E-1
2.063648565E2,-1.581710309E1,-5.925299370E-1,-5.042467017E-2
2.063748545E2,-1.432986963E1,-5.594387895E-1,3.625594936E-1
2.063848525E2,-1.262240548E1,-3.760361928E-1,6.297082883E-1
2.063948495E2,-1.129833507E1,-1.774355131E-1,7.337536436E-1
2.064048475E2,-1.016691872E1,1.001511097E-1,9.272696576E-1
2.064148455E2,-8.750803197E0,5.661531472E-1,1.240040073E0
2.064248435E2,-7.444673799E0,1.631986540E0,1.532954003E0
2.064348405E2,-6.896247656E0,3.760237382E0,1.013706050E0
2.064448385E2,-5.832914532E0,7.218540335E0,9.122665063E-2
2.064548365E2,-2.658180488E0,1.218218732E1,6.909812611E-1
2.064648345E2,2.592108706E0,1.892393809E1,3.196071119E0
2.064748315E2,1.041747074E1,2.491523148E1,5.989216454E0
2.064848295E2,1.757057430E1,2.909358863E1,9.901239953E0
2.064948275E2,2.081151754E1,3.165640454E1,1.583934239E1
2.065048255E2,2.271812149E1,3.101953517E1,2.243768201E1
2.065148225E2,2.354356590E1,2.726767860E1,2.822454270E1
2.065248205E2,2.106316533E1,1.945814205E1,3.001767792E1
2.065348185E2,1.624117708E1,9.514419740E0,2.703053658E1
2.065448165E2,1.268740196E1,3.057915446E0,2.087910200E1
2.065548135E2,1.247049482E1,1.227196079E-1,1.356550523E1
2.065648115E2,1.290386471E1,-1.776540236E0,8.138268766E0
2.065748095E2,1.176721745E1,-4.129425901E0,4.285382836E0
2.065848075E2,1.002381397E1,-6.931089460E0,1.283417643E0
2.065948045E2,8.943807507E0,-9.614667914E0,-3.658433264E-1
2.066048025E2,8.574421352E0,-1.190426098E1,-8.779635233E-1
2.066148005E2,8.204495500E0,-1.452013803E1,-1.252754259E0
2.066247975E2,6.902385478E0,-1.786897175E1,-2.526077853E0
2.066347955E2,4.807771329E0,-2.136461268E1,-4.510666115E0
2.066447935E2,2.787717365E0,-2.436481904E1,-6.117814853E0
2.066547915E2,1.947852106E0,-2.686406402E1,-6.924306105E0
2.066647885E2,1.274581038E0,-2.899747678E1,-7.515042116E0
2.066747865E2,3.628712598E-1,-3.084884325E1,-8.313516836E0
2.066847845E2,-3.734234741E-1,-3.216410658E1,-8.881777319E0
2.066947825E2,-6.562731392E-1,-3.283614111E1,-8.842263005E0
2.067047795E2,-3.799115811E-1,-3.322592820E1,-8.495399741E0
2.067147775E2,3.609114924E-1,-3.316735781E1,-8.130684342E0
2.067247755E2,1.701026662E0,-3.264468924E1,-7.988137411E0
2.067347735E2,3.414941756E0,-3.187658496E1,-7.866610635E0
2.067447715E2,6.282105825E0,-3.071712185E1,-7.464355527E0
2.067547685E2,9.827305419E0,-2.924218042E1,-6.414653433E0
2.067647665E2,1.344659391E1,-2.713272253E1,-4.835956078E0
2.067747645E2,1.580340774E1,-2.428020281E1,-3.152778626E0
2.067847625E2,1.634117148E1,-2.189135794E1,-1.833429113E0
2.067947595E2,1.700643728E1,-1.997914066E1,-9.526348060E-1
2.068047575E2,1.887692648E1,-1.747700716E1,5.474835724E-2
2.068147555E2,2.009892205E1,-1.365592657E1,2.072194024E0
2.068247525E2,2.021108801E1,-7.355397341E0,5.213035414E0
2.068347505E2,2.332161963E1,1.440522972E0,8.526778239E0
2.068447485E2,3.133194956E1,1.073328471E1,1.248662611E1
2.068547465E2,4.081684905E1,2.060404897E1,1.733386381E1
2.068647435E2,4.651215872E1,3.019304527E1,1.716004363E1
2.068747415E2,4.854365451E1,3.720222663E1,1.485876081E1
2.068847395E2,4.922186136E1,3.552966334E1,1.113173737E1
2.068947375E2,3.968344348E1,3.145382659E1,5.691581483E0
2.069047345E2,2.515920070E1,2.693022409E1,5.416884700E-1
2.069147325E2,1.472274405E1,2.128578754E1,-1.866302013E0
2.069247305E2,8.569596230E0,1.684400630E1,-5.734123924E-1
2.069347285E2,4.834209514E0,1.428349653E1,1.852013172E0
2.069447255E2,2.492631195E0,1.235940006E1,3.389118698E0
2.069547235E2,3.833031124E-1,1.049089540E1,4.209563745E0
2.069647215E2,-2.406663092E0,8.572487093E0,4.142621897E0
2.069747195E2,-5.656735001E0,6.707062747E0,2.880393394E0
2.069847165E2,-8.435135413E0,5.070604257E0,1.282748721E0
2.069947145E2,-1.033565650E1,3.858474113E0,-1.017893533E-1
2.070047125E2,-1.165814582E1,2.803835800E0,-1.436284910E0
2.070147105E2,-1.278518962E1,1.958205917E0,-2.543939343E0
2.070247075E2,-1.376910996E1,1.353179603E0,-3.252210821E0
2.070347055E2,-1.448827070E1,8.406465930E-1,-3.614052898E0
2.070447035E2,-1.488593516E1,3.268909299E-1,-3.870543351E0
2.070547025E2,-1.526173337E1,-1.058392811E-1,-3.934135330E0
2.070646995E2,-1.565083517E1,-4.942379496E-1,-3.688800194E0
2.070746975E2,-1.606587288E1,-8.651575363E-1,-2.933145220E0
2.070846955E2,-1.636682088E1,-1.302324615E0,-1.834950412E0
2.070946935E2,-1.629227005E1,-1.697070143E0,-5.497359198E-1
2.071046905E2,-1.581156110E1,-1.814177594E0,6.539607847E-1
2.071146885E2,-1.494278179E1,-1.554274705E0,1.690572717E0
2.071246865E2,-1.378577686E1,-7.512163532E-1,2.731657770E0
2.071346845E2,-1.223285696E1,2.967999887E-1,3.392321802E0
2.071446815E2,-9.782205260E0,1.328303794E0,3.849066528E0
2.071546795E2,-6.364891289E0,2.563973073E0,4.276311466E0
2.071646775E2,-2.335317705E0,4.851837115E0,3.901292104E0
2.071746755E2,4.047249717E-1,8.198466436E0,3.353104527E0
2.071846725E2,2.802710211E0,1.234402656E1,3.779645460E0
2.071946705E2,6.335416059E0,1.682113433E1,5.752307156E0
2.072046685E2,9.993866866E0,2.109830008E1,9.054214633E0
2.072146655E2,1.254678461E1,2.467277785E1,1.227706775E1
2.072246635E2,1.492995417E1,2.750718289E1,1.485985658E1
2.072346615E2,1.874601551E1,2.978888806E1,1.715880402E1
2.072446595E2,2.191808439E1,2.938085532E1,1.768419506E1
2.072546565E2,2.132780329E1,2.168585637E1,1.428418534E1
2.072646545E2,1.761248013E1,1.603456688E1,9.926318661E0
2.072746525E2,1.644361587E1,1.149413961E1,5.149489628E0
2.072846505E2,1.491323932E1,6.506589205E0,1.772439584E0
