"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.519908965E2,2.356699219E0,-1.568618042E1,-4.540058899E0
3.520008935E2,1.018781433E0,-1.707933334E1,-5.865552521E0
3.520108905E2,-7.131170654E-1,-1.779918640E1,-6.927294617E0
3.520208875E2,-2.197131042E0,-1.792687088E1,-7.830666046E0
3.520308845E2,-3.104244690E0,-1.787672516E1,-8.725804596E0
3.520408815E2,-2.854713593E0,-1.800425995E1,-9.579479370E0
3.520508785E2,-1.727108459E0,-1.812131653E1,-1.003109024E1
3.520608755E2,8.681945801E-2,-1.765279083E1,-9.914333038E0
3.520708725E2,2.777174835E0,-1.685749466E1,-9.150022430E0
3.520808695E2,6.599626007E0,-1.596999023E1,-7.995473328E0
3.520908665E2,1.223405914E1,-1.431697769E1,-6.168672180E0
3.521008635E2,1.739951752E1,-1.133263367E1,-4.437522125E0
3.521108605E2,2.125849274E1,-7.119944000E0,-1.776056671E0
3.521208575E2,2.300431229E1,-8.518785095E-1,1.185235291E0
3.521308545E2,2.539918213E1,5.488486633E0,4.573738861E0
3.521408515E2,3.364119278E1,1.175670181E1,1.288266037E1
3.521508485E2,4.426669693E1,2.174513077E1,2.111733627E1
3.521608455E2,5.248595490E1,3.109154480E1,2.416110672E1
3.521708425E2,5.283607681E1,3.779116287E1,2.184227875E1
3.521808394E2,5.083204422E1,3.808290619E1,1.749442017E1
3.521908364E2,4.612672897E1,3.285757233E1,1.219963074E1
3.522008334E2,3.654799805E1,2.808549591E1,6.655908966E0
3.522108304E2,2.650553146E1,2.304038727E1,3.182980957E0
3.522208264E2,1.941672272E1,1.942016556E1,1.016386414E0
3.522308234E2,1.572569824E1,1.626263168E1,1.480571136E0
3.522408204E2,1.383887192E1,1.255933273E1,2.872825928E0
3.522508174E2,1.170655609E1,9.180558929E0,3.063529358E0
3.522608144E2,8.530610504E0,6.277795258E0,2.403102722E0
3.522708114E2,4.828059998E0,3.663182373E0,1.674418030E0
3.522808084E2,1.594783630E0,1.195563812E0,7.610174561E-1
3.522908054E2,-1.248104553E0,-6.568341064E-1,-2.323168945E-1
3.523008024E2,-3.611689453E0,-1.816921692E0,-8.913963318E-1
3.523107994E2,-5.367687836E0,-2.676434326E0,-1.133442993E0
3.523207964E2,-6.809040527E0,-3.365451508E0,-1.090033264E0
3.523307934E2,-8.372688904E0,-3.600462799E0,-1.140178986E0
3.523407904E2,-9.780810699E0,-3.372037811E0,-1.464404755E0
3.523507874E2,-1.105735611E1,-2.662064209E0,-1.821562042E0
3.523607844E2,-1.184262314E1,-1.495989075E0,-1.874701538E0
3.523707814E2,-1.210218338E1,-6.982978821E-1,-2.026934967E0
3.523807784E2,-1.172945847E1,-7.379653931E-2,-2.167792053E0
3.523907754E2,-1.060020676E1,7.411088562E-1,-2.229164429E0
3.524007724E2,-9.354946289E0,2.064806213E0,-2.233056335E0
3.524107694E2,-7.573949890E0,3.584296417E0,-1.719474335E0
3.524207664E2,-5.382956085E0,5.199886780E0,-5.727090454E-1
3.524307634E2,-2.744692383E0,6.612050171E0,1.072669373E0
3.524407604E2,-4.929249573E-1,7.840545502E0,2.918930054E0
3.524507574E2,1.437011719E-2,9.146579590E0,4.130211182E0
3.524607544E2,-5.258564758E-1,9.775272217E0,5.477559357E0
3.524707514E2,-1.445693665E0,9.887089691E0,7.696694641E0
3.524807484E2,-1.886526947E0,9.540410614E0,1.077100159E1
3.524907454E2,-1.529070282E0,9.193432159E0,1.457848389E1
3.525007424E2,-1.287472687E0,9.184301147E0,1.822160797E1
3.525107394E2,-1.222358093E0,9.460626526E0,2.111359406E1
3.525207364E2,-2.004032593E0,9.556127930E0,2.350352417E1
3.525307334E2,-3.412304077E0,7.298822021E0,2.682796097E1
3.525407304E2,-6.439159698E0,5.885161743E0,3.031825287E1
3.525507274E2,-8.579259338E0,6.087690582E0,3.093272507E1
3.525607234E2,-6.575376434E0,3.270099792E0,2.837439514E1
3.525707204E2,-4.034859467E0,1.633103943E0,2.574017303E1
3.525807174E2,-5.436694336E-1,1.818568268E0,2.361594040E1
3.525907144E2,2.508633270E0,2.372117157E0,2.129980682E1
3.526007114E2,4.075574799E0,2.987337799E0,1.894445480E1
3.526107084E2,4.504732361E0,2.801125031E0,1.642279861E1
3.526207054E2,4.859344940E0,2.904559937E0,1.404589142E1
3.526307024E2,4.073479156E0,1.718127136E0,9.787846069E0
3.526406994E2,1.531465302E0,7.996371460E-1,5.748346252E0
3.526506964E2,9.966275024E-1,3.399430847E-1,2.929408264E0
3.526606934E2,1.904040527E0,-4.631369019E-1,2.413580933E0
3.526706904E2,2.819686432E0,-6.483018494E-1,3.359913025E0
3.526806874E2,3.636537781E0,-7.485932922E-1,4.230652313E0
3.526906844E2,4.077520752E0,-1.161584473E0,4.955445099E0
3.527006814E2,3.938459930E0,-2.028581543E0,5.210963745E0
3.527106784E2,3.237767029E0,-2.743494873E0,4.652026062E0
3.527206754E2,2.839744720E0,-3.188968506E0,3.849694519E0
3.527306724E2,2.541864166E0,-3.208128662E0,3.057092743E0
3.527406694E2,2.729723511E0,-3.439547424E0,3.291954346E0
3.527506664E2,4.127516785E0,-2.866239624E0,2.548749847E0
3.527606634E2,4.305796051E0,-1.727258148E0,2.167792053E0
3.527706604E2,3.530707855E0,-1.323697357E0,2.379002838E0
3.527806574E2,3.419788513E0,-1.009650421E0,1.735940094E0
3.527906544E2,4.395459595E0,6.960525513E-1,1.469793549E0
3.528006514E2,4.975054321E0,2.776426392E0,2.439177704E0
3.528106484E2,6.017187195E0,2.957400055E0,5.713468781E0
3.528206454E2,5.870342560E0,1.862576752E0,8.943302307E0
3.528306424E2,6.523135071E0,1.042432251E0,1.163994461E1
3.528406394E2,6.853498077E0,7.496411133E-1,1.530237854E1
3.528506364E2,5.221292267E0,2.250120850E0,1.898726578E1
3.528606334E2,4.139192505E0,4.684209137E0,2.143467636E1
3.528706294E2,2.539768524E0,6.830595703E0,2.080179245E1
3.528806264E2,7.393125916E-1,8.656498718E0,1.622610764E1
3.528906234E2,8.681945801E-3,9.247619476E0,1.110750183E1
3.529006204E2,-1.397344208E0,1.056712555E1,7.776329041E0
3.529106174E2,-2.497406616E0,1.208182571E1,7.904312897E0
3.529206144E2,-3.624862061E0,1.113863708E1,1.032253418E1
3.529306114E2,-4.342918854E0,9.720037079E0,1.139101227E1
3.529406084E2,-3.522175598E0,8.917855225E0,1.203961349E1
3.529506054E2,-2.176623688E0,7.458988953E0,1.396940048E1
3.529606024E2,-1.299447784E0,5.832471313E0,1.460288315E1
3.529705994E2,-4.138893127E-1,5.395979004E0,1.248508713E1
3.529805964E2,2.644999695E-1,5.977968750E0,9.140592041E0
3.529905934E2,5.010081482E-1,6.328390045E0,5.581892395E0
3.530005904E2,5.619314575E-1,5.879623260E0,2.678979034E0
3.530105874E2,3.580554199E-1,5.182522888E0,1.174607391E0
3.530205844E2,2.859054565E-1,4.742737427E0,1.220412140E0
3.530305814E2,3.213816833E-1,4.492607574E0,2.214345245E0
3.530405784E2,6.015989685E-1,4.327051849E0,3.432961121E0
3.530505754E2,8.411009216E-1,4.149970093E0,3.869453430E0
3.530605724E2,9.021739197E-1,4.295467529E0,3.592229919E0
3.530705694E2,7.958949280E-1,4.370012512E0,2.993325348E0
3.530805664E2,3.403921509E-1,4.164938965E0,2.377505951E0
3.530905634E2,-5.638774109E-1,3.900888062E0,2.070793762E0
3.531005604E2,-1.645079041E0,3.727997589E0,2.059118042E0
3.531105574E2,-2.642904053E0,3.615880737E0,2.327958984E0
3.531205544E2,-3.552412720E0,3.382366333E0,2.787203979E0
3.531305514E2,-3.717818756E0,3.435505829E0,3.664679260E0
3.531405484E2,-3.525917816E0,3.719165955E0,4.874164124E0
3.531505454E2,-3.496878204E0,3.961062927E0,5.933511200E0
3.531605414E2,-3.540138245E0,4.507127380E0,6.909182281E0
3.531705384E2,-3.741768951E0,5.004393311E0,7.893834686E0
3.531805353E2,-3.832630005E0,5.080884247E0,9.132059784E0
3.531905323E2,-3.737727356E0,4.844376068E0,1.085063599E1
3.532005293E2,-3.738176422E0,4.802912292E0,1.300061508E1
3.532105263E2,-3.839815063E0,4.885091400E0,1.536150558E1
3.532205233E2,-4.366419983E0,6.245462494E0,1.661948959E1
3.532305203E2,-4.509073334E0,7.958949280E0,1.393886398E1
3.532405173E2,-3.772305450E0,8.120912476E0,1.111588440E1
3.532505143E2,-1.715881805E0,8.571924591E0,1.172167465E1
3.532605113E2,-3.195854187E-1,1.063388672E1,1.350297043E1
3.532705083E2,-7.128176880E-1,1.140298737E1,1.519265671E1
3.532805053E2,-1.968706055E0,1.031939072E1,1.544278656E1
3.532905023E2,-2.936144257E0,9.418563995E0,1.537707321E1
3.533004993E2,-2.429148560E0,8.061186676E0,1.595861389E1
3.533104963E2,-1.126557312E0,6.802154846E0,1.678564407E1
3.533204933E2,1.848655701E-1,5.901328125E0,1.756118134E1
3.533304903E2,1.347198486E0,5.128036194E0,1.764949768E1
3.533404873E2,2.336341553E0,4.530478821E0,1.673325302E1
3.533504843E2,2.819536743E0,3.969445496E0,1.476349915E1
3.533604813E2,2.829865265E0,3.556005249E0,1.193782516E1
3.533704783E2,2.708318024E0,3.311413879E0,9.031169586E0
3.533804753E2,2.745440826E0,2.568359070E0,6.933431854E0
3.533904723E2,3.045716400E0,1.366658020E0,5.886508942E0
3.534004693E2,3.181035004E0,3.206332397E-1,5.621410217E0
3.534104663E2,3.014730835E0,-3.691323853E-1,5.775589600E0
3.534204623E2,3.114722900E0,-1.025667114E0,5.952371979E0
3.534304593E2,3.242257690E0,-1.606010284E0,5.802832947E0
3.534404563E2,3.152594147E0,-1.670526123E0,5.076692963E0
3.534504533E2,2.975961456E0,-1.366508331E0,3.814817047E0
3.534604503E2,3.328478394E0,-1.146166534E0,2.204765167E0
3.534704473E2,4.132606201E0,-9.342073059E-1,6.497987366E-1
3.534804443E2,5.021906891E0,-5.300477600E-1,-4.266128540E-1
3.534904413E2,6.013894043E0,3.079096985E-1,-9.969268799E-1
3.535004383E2,7.222780151E0,1.287921753E0,-1.056203613E0
3.535104353E2,8.353229370E0,1.874252472E0,-4.903802490E-1
3.535204323E2,9.094188538E0,2.134112091E0,9.599537659E-1
3.535304293E2,8.860374756E0,2.522254944E0,3.213367767E0
3.535404263E2,7.804320831E0,2.902613983E0,6.388115845E0
3.535504233E2,8.212372284E0,2.290536804E0,1.082848206E1
3.535604203E2,8.477321320E0,1.395697632E0,1.544907349E1
3.535704173E2,7.479496307E0,4.978646851E-1,1.880015488E1
3.535804143E2,5.052144012E0,3.388952637E-1,1.966400848E1
3.535904113E2,2.011816406E0,2.028581543E0,1.868504425E1
3.536004083E2,-3.403921509E-1,5.598956909E0,1.641082352E1
3.536104053E2,-1.011895752E0,8.459957428E0,1.292008255E1
3.536204023E2,-4.875361633E-1,9.420809326E0,1.008213409E1
3.536303993E2,-4.138893127E-1,8.700956268E0,1.088027435E1
3.536403963E2,-4.261637878E-1,6.581813049E0,1.488070541E1
3.536503933E2,5.789959717E-1,5.805976410E0,1.868249954E1
3.536603903E2,2.777923279E0,4.190086670E0,2.046274750E1
3.536703863E2,3.804189148E0,4.068838806E0,1.956416611E1
3.536803833E2,3.944746857E0,4.546046448E0,1.574246338E1
3.536903803E2,3.884721680E0,4.597539368E0,1.090766739E1
3.537003773E2,3.525019684E0,4.254003754E0,6.917265472E0
3.537103743E2,2.348316650E0,4.363126831E0,3.920646973E0
3.537203713E2,9.957293701E-1,4.475093994E0,1.659449158E0
3.537303683E2,-7.619155884E-2,4.266876984E0,4.483177185E-1
3.537403653E2,-6.994953918E-1,3.889811096E0,3.814068604E-1
3.537503623E2,-9.407936096E-1,3.403322754E0,8.812174988E-1
3.537603593E2,-1.055006104E0,2.985840912E0,1.507515106E0
3.537703563E2,-1.254241791E0,2.675835571E0,2.081571350E0
3.537803533E2,-1.489702148E0,2.671045532E0,2.599344635E0
3.537903503E2,-1.728755035E0,3.184028778E0,2.832110596E0
3.538003473E2,-2.008972321E0,3.853436737E0,2.701731720E0
3.538103443E2,-2.656825104E0,4.328399048E0,2.265688477E0
3.538203413E2,-3.946393433E0,4.456083527E0,2.171534271E0
3.538303383E2,-4.874762878E0,4.232747955E0,2.566562805E0
3.538403353E2,-5.331762543E0,4.268972626E0,3.600762177E0
3.538503323E2,-4.419260101E0,4.264781342E0,5.531746674E0
3.538603293E2,-4.313430176E0,5.075944519E0,7.408693542E0
3.538703263E2,-2.495909729E0,4.831802216E0,6.916816406E0
3.538803233E2,-6.954537964E-1,4.420307922E0,6.077362061E0
3.538903203E2,-5.619314575E-1,6.419251099E0,5.960455170E0
3.539003173E2,-1.224453735E-1,8.128995667E0,6.061644745E0
3.539103143E2,1.478625183E0,1.217328552E1,8.520880737E0
3.539203103E2,2.198029175E0,1.292621979E1,1.155357422E1
3.539303073E2,3.313659210E0,1.206296494E1,1.622296417E1
3.539403043E2,5.170547791E0,1.284089722E1,1.971430389E1
3.539503013E2,6.238726501E0,1.548215469E1,2.129905838E1
3.539602983E2,5.524561615E0,1.802072571E1,2.011472122E1
3.539702953E2,4.045637054E0,1.884371429E1,1.860331421E1
3.539802923E2,3.457061005E0,1.938438995E1,2.072125992E1
3.539902893E2,4.135450287E0,2.016202286E1,2.322540253E1
3.540002863E2,6.026467896E0,1.805739944E1,2.269176224E1
3.540102833E2,5.845943298E0,1.621577911E1,2.054567505E1
3.540202803E2,6.397695923E0,1.599199448E1,1.808598999E1
3.540302773E2,6.120771790E0,1.443463303E1,1.551927750E1
3.540402743E2,5.538332977E0,1.180909286E1,1.358619736E1
3.540502713E2,5.208868103E0,9.150621185E0,1.211939758E1
3.540602683E2,4.916825409E0,6.192472687E0,1.089284821E1
3.540702653E2,4.800517273E0,3.682492218E0,9.796078949E0
3.540802623E2,4.761149139E0,1.639839935E0,9.157207489E0
3.540902593E2,4.907993774E0,-4.031117249E-1,8.979077911E0
3.541002563E2,5.209466858E0,-3.244353333E0,9.233848114E0
3.541102533E2,5.031786346E0,-6.224655762E0,7.351063385E0
3.541202503E2,4.493805084E0,-8.763226776E0,3.632346497E0
3.541302463E2,3.388054504E0,-1.093715607E1,-7.662565613E-1
3.541402433E2,1.901046753E0,-1.282053955E1,-4.376299438E0
3.541502403E2,4.123924255E-1,-1.393542114E1,-6.859635315E0
3.541602373E2,-1.393302612E0,-1.505823624E1,-9.555229797E0
3.541702343E2,-2.523751831E0,-1.541210037E1,-1.101379669E1
3.541802310E2,-3.635489960E0,-1.618269791E1,-1.223196350E1
3.541902280E2,-4.473447418E0,-1.692874649E1,-1.348395996E1
3.542002250E2,-4.886288910E0,-1.694401474E1,-1.378408585E1
3.542102220E2,-5.192701721E0,-1.675675415E1,-1.425815002E1
3.542202190E2,-4.701872406E0,-1.649689453E1,-1.479583191E1
3.542302160E2,-3.258424072E0,-1.627281052E1,-1.495914230E1
3.542402130E2,-2.935395813E-1,-1.567450470E1,-1.359113708E1
3.542502100E2,3.731590118E0,-1.495839386E1,-1.076710968E1
3.542602070E2,8.233179016E0,-1.394904282E1,-7.335046692E0
3.542702040E2,1.232342331E1,-1.285586609E1,-4.043092346E0
3.542802010E2,1.615320923E1,-1.119716537E1,-1.347647552E0
3.542901980E2,1.872650803E1,-8.507558441E0,7.086264038E-1
3.543001950E2,2.353031845E1,-4.536466370E0,3.698957977E0
3.543101920E2,3.629562286E1,2.217488708E0,8.865613861E0
3.543201890E2,4.983062668E1,1.078597046E1,1.339654175E1
3.543301860E2,5.709008057E1,1.983076172E1,1.627086456E1
3.543401830E2,6.200705566E1,2.624701904E1,1.885823410E1
3.543501790E2,6.541846161E1,2.540666656E1,1.895014297E1
3.543601760E2,5.839027679E1,2.327450043E1,1.582748657E1
3.543701730E2,4.411850510E1,2.117481674E1,1.226354782E1
3.543801700E2,3.049653214E1,1.716121307E1,9.983339539E0
3.543901670E2,2.053160431E1,1.345956070E1,8.256829834E0
3.544001640E2,1.349174377E1,1.080767532E1,6.889722748E0
3.544101610E2,8.596623230E0,9.209897919E0,4.911137238E0
3.544201580E2,5.252726898E0,8.208031311E0,3.403622131E0
3.544301550E2,2.936144257E0,6.974296875E0,2.715503082E0
3.544401520E2,6.508465576E-1,5.444478149E0,1.905986481E0
3.544501490E2,-1.383872223E0,3.953129425E0,1.124611359E0
3.544601460E2,-2.987487488E0,2.630180511E0,7.584727478E-1
3.544701430E2,-4.403692474E0,1.635498962E0,1.010997620E0
3.544801400E2,-5.655988312E0,1.151705017E0,1.527872772E0
3.544901370E2,-6.741830292E0,1.211430817E0,2.106120300E0
3.545001340E2,-8.059390411E0,1.616338806E0,2.458337860E0
3.545101310E2,-9.377549286E0,2.261197815E0,2.571352844E0
3.545201280E2,-1.031430130E1,2.839445343E0,2.577639771E0
3.545301250E2,-1.077249847E1,3.347189484E0,2.505040741E0
3.545401210E2,-1.023331970E1,4.036206665E0,2.464026031E0
3.545501180E2,-8.702303467E0,4.863835602E0,1.903591461E0
3.545601150E2,-7.237599335E0,5.689967651E0,1.112336884E0
3.545701120E2,-6.164331207E0,6.635700989E0,8.117619324E-1
3.545801090E2,-4.815635834E0,7.741451569E0,9.042695618E-1
3.545901060E2,-3.159330139E0,8.793613586E0,1.619332581E0
3.546001030E2,-2.237097931E0,9.354048157E0,2.908002777E0
3.546101000E2,-1.074914703E0,9.722432098E0,4.419709167E0
3.546200970E2,1.644330597E0,1.183603683E1,5.997278595E0
3.546300940E2,3.702550507E0,1.362257172E1,6.517596588E0
3.546400910E2,6.236032104E0,1.514206192E1,7.902366943E0
3.546500880E2,9.729317780E0,1.800425995E1,1.100421661E1
3.546600850E2,1.381462234E1,2.152164551E1,1.455333618E1
3.546700820E2,1.779604294E1,2.437740692E1,1.799153641E1
3.546800790E2,2.081496506E1,2.791410233E1,2.015798126E1
3.546900760E2,2.305131454E1,3.264456528E1,2.197834579E1
3.547000730E2,2.686523346E1,3.537159439E1,2.283037399E1
3.547100690E2,3.026511337E1,3.537309128E1,2.299218750E1
3.547200660E2,2.813863541E1,3.141651901E1,2.122406433E1
3.547300630E2,2.391112656E1,2.294832870E1,1.618209915E1
3.547400600E2,2.254461823E1,2.185545135E1,9.599387970E0
3.547500570E2,2.603895172E1,2.119008499E1,5.661676483E0
3.547600540E2,2.467139557E1,1.754905655E1,2.644550629E0
3.547700510E2,1.974334351E1,1.302291870E1,1.903741150E0
3.547800480E2,1.594678848E1,8.537945251E0,2.482138367E0
3.547900450E2,1.270348297E1,4.802313538E0,3.129542084E0
3.548000420E2,9.778565369E0,1.440903625E0,3.658542023E0
3.548100390E2,7.676187286E0,-1.928439789E0,3.775299225E0
3.548200360E2,6.176306305E0,-5.012925568E0,3.398233337E0
3.548300330E2,5.514083405E0,-7.842641144E0,2.565065918E0
3.548400300E2,5.633684692E0,-1.085048630E1,1.605112152E0
3.548500270E2,5.855223999E0,-1.389740021E1,4.959187317E-1
3.548600240E2,5.472769318E0,-1.635409149E1,-5.752537537E-1
3.548700210E2,4.427193604E0,-1.810065948E1,-1.967957611E0
3.548800180E2,2.839894409E0,-1.995964371E1,-4.157753906E0
3.548900150E2,3.829037476E-1,-2.164513870E1,-7.407196655E0
3.549000110E2,-2.032623138E0,-2.233580246E1,-1.076995377E1
3.549100080E2,-4.451742554E0,-2.226155685E1,-1.440110275E1
3.549200050E2,-6.309229889E0,-2.216979767E1,-1.747705627E1
3.549300020E2,-6.612349548E0,-2.208821732E1,-1.854688156E1
3.549399990E2,-4.995262299E0,-2.186128922E1,-1.773182648E1
3.549499960E2,-1.581012268E0,-2.164813248E1,-1.565758987E1
3.549599930E2,2.958148499E0,-2.134007309E1,-1.278805710E1
3.549699900E2,7.828869781E0,-2.062336349E1,-9.917027435E0
3.549799870E2,1.290810745E1,-1.931164124E1,-7.062164154E0
3.549899840E2,1.752435791E1,-1.742915588E1,-4.103865967E0
3.549999810E2,2.089175537E1,-1.502650223E1,-1.720821533E0
3.550099780E2,2.347373611E1,-1.174592422E1,7.427554321E-1
3.550199750E2,2.462469269E1,-6.970854034E0,3.463497620E0
3.550299720E2,3.018188644E1,-1.575623474E0,7.305558014E0
3.550399690E2,3.847943161E1,6.485563202E0,1.423075699E1
3.550499660E2,4.812088211E1,1.577359863E1,1.981130219E1
3.550599630E2,5.527630234E1,2.518003784E1,2.070733887E1
3.550699600E2,6.013804230E1,3.332699615E1,2.096315689E1
3.550799560E2,6.205959641E1,3.325903748E1,1.935235657E1
3.550899530E2,5.263833801E1,3.137370804E1,1.474478806E1
3.550999500E2,3.948548950E1,2.796020645E1,9.982291718E0
3.551099470E2,2.890159882E1,2.389017014E1,5.568121033E0
3.551199440E2,2.169917633E1,2.043445633E1,2.817141724E0
3.551299410E2,1.713097595E1,1.680510361E1,1.024619293E0
3.551399380E2,1.290720932E1,1.340956467E1,-6.628216553E-1
3.551499350E2,8.334218903E0,1.047671356E1,-1.409319305E0
3.551599320E2,4.338877258E0,7.712411957E0,-1.436412964E0
3.551699290E2,1.411265259E0,5.498066711E0,-9.964778137E-1
3.551799260E2,-8.385562134E-1,4.099524994E0,-3.263214111E-1
3.551899223E2,-2.491718445E0,3.059038696E0,3.423381042E-1
3.551999193E2,-4.073329468E0,2.358495483E0,1.183738403E0
3.552099163E2,-5.610482941E0,2.123484192E0,2.032623138E0
3.552199133E2,-6.934180298E0,2.120041351E0,1.837728424E0
3.552299103E2,-7.963739319E0,2.410287781E0,1.194066925E0
3.552399063E2,-8.449628906E0,2.930605774E0,1.247056732E0
3.552499033E2,-8.770561523E0,3.451971588E0,8.313711548E-1
3.552599003E2,-8.508456573E0,4.100423126E0,2.215393066E-1
3.552698973E2,-7.754175110E0,5.259462891E0,2.124082947E-1
3.552798943E2,-7.332202606E0,6.487958221E0,1.036295013E0
3.552898913E2,-6.202352142E0,7.582482147E0,2.039059753E0
3.552998883E2,-4.608616333E0,8.478518829E0,3.290008392E0
3.553098853E2,-3.240910492E0,9.090146942E0,4.291725311E0
3.553198823E2,-2.019300842E0,9.718989258E0,5.075645142E0
3.553298793E2,-1.337169342E0,1.038854691E1,6.000721436E0
3.553398763E2,-3.665876770E-1,1.053808594E1,7.630981293E0
3.553498733E2,1.124910736E0,1.055155792E1,9.998009033E0
3.553598703E2,2.802023163E0,1.080408279E1,1.225995529E1
3.553698673E2,4.914879456E0,1.175266022E1,1.414977539E1
3.553798643E2,6.613097992E0,1.367032242E1,1.534548889E1
3.553898613E2,9.485624542E0,1.611369141E1,1.629855698E1
3.553998583E2,1.450603455E1,1.913111664E1,1.747615814E1
3.554098543E2,1.902558609E1,2.308843735E1,1.840108475E1
3.554198513E2,2.005394760E1,2.691418167E1,1.703053482E1
3.554298483E2,1.902214325E1,2.950843689E1,1.441801758E1
3.554398453E2,2.169603287E1,3.191393463E1,1.509356277E1
3.554498423E2,2.283097275E1,3.281805450E1,1.590023529E1
3.554598393E2,2.232158203E1,2.574077179E1,1.405876465E1
3.554698363E2,2.047337540E1,2.247980301E1,1.102532272E1
3.554798333E2,2.225167740E1,2.087813370E1,9.288035431E0
3.554898303E2,2.165861069E1,1.717243973E1,7.122937775E0
3.554998273E2,1.866618347E1,1.325628342E1,5.301226044E0
3.555098243E2,1.585697525E1,9.421258392E0,4.324207764E0
3.555198213E2,1.319955139E1,5.867947540E0,4.157304840E0
3.555298183E2,1.019230499E1,2.577190704E0,3.999981995E0
3.555398153E2,7.675438843E0,-5.466632080E-1,3.432512054E0
3.555498123E2,5.763614502E0,-3.440744934E0,2.334994354E0
3.555598093E2,4.759502563E0,-6.202052765E0,7.476951599E-1
3.555698053E2,4.262685699E0,-8.844657440E0,-7.945477295E-1
3.555798023E2,4.503684540E0,-1.127784760E1,-2.179467773E0
3.555897993E2,4.812342682E0,-1.312650330E1,-3.252436523E0
3.555997963E2,4.538861389E0,-1.478310837E1,-4.538861389E0
3.556097933E2,3.727099457E0,-1.653431671E1,-6.927893372E0
3.556197903E2,2.572250977E0,-1.787073761E1,-9.875713348E0
3.556297873E2,1.146765289E0,-1.839734253E1,-1.223540634E1
3.556397843E2,2.161505127E-1,-1.850362152E1,-1.312455734E1
3.556497813E2,-6.195616150E-1,-1.823163712E1,-1.304402481E1
3.556597783E2,-1.072669373E0,-1.813418976E1,-1.304177948E1
3.556697753E2,-6.141728210E-1,-1.799048859E1,-1.284284317E1
3.556797723E2,1.085692291E0,-1.752211258E1,-1.207928101E1
3.556897693E2,4.121978302E0,-1.686048843E1,-1.057610687E1
3.556997663E2,7.168742523E0,-1.609542938E1,-8.859776001E0
3.557097633E2,1.048195267E1,-1.475930786E1,-6.644382935E0
3.557197603E2,1.373139542E1,-1.326825851E1,-4.354893951E0
3.557297573E2,1.690180252E1,-1.137005585E1,-1.932631073E0
3.557397533E2,1.830079330E1,-8.044122162E0,5.551954651E-1
3.557497503E2,1.968376740E1,-3.412902832E0,3.409310303E0
3.557597473E2,2.458951584E1,2.486629028E0,7.636070709E0
3.557697443E2,3.199880814E1,1.063478485E1,1.426877792E1
3.557797413E2,3.914779175E1,1.878249161E1,1.764515671E1
3.557897383E2,4.308535355E1,2.523497360E1,1.712004868E1
3.557997353E2,4.488940201E1,3.267046143E1,1.699460953E1
3.558097323E2,5.002746735E1,3.449516693E1,1.749516861E1
3.558197293E2,4.827955215E1,3.199985596E1,1.500165390E1
3.558297263E2,3.727219208E1,2.875744858E1,1.060843964E1
3.558397233E2,2.653502014E1,2.459415619E1,6.723119202E0
3.558497203E2,1.887919052E1,2.022593994E1,5.010979614E0
3.558597173E2,1.381686768E1,1.657832520E1,4.467609558E0
3.558697143E2,1.063688049E1,1.364188156E1,3.710184631E0
3.558797113E2,7.893684998E0,1.129805557E1,2.616259460E0
3.558897073E2,4.845124512E0,9.307944031E0,1.566642151E0
3.558997043E2,2.082619171E0,7.357200623E0,5.896238708E-1
3.559097013E2,6.990463257E-2,5.805677032E0,-4.400848389E-2
3.559196983E2,-1.310824127E0,4.619393921E0,-6.872209167E-1
3.559296953E2,-2.245181122E0,3.521576843E0,-1.229094086E0
3.559396923E2,-3.016527100E0,2.656376038E0,-1.314416656E0
3.559496893E2,-3.968547363E0,2.017354889E0,-9.705816650E-1
3.559596863E2,-5.001100159E0,1.691632233E0,-3.511697388E-1
3.559696833E2,-5.846991119E0,1.616488495E0,1.710942078E-1
3.559796803E2,-6.656208344E0,1.636696472E0,5.824388123E-1
3.559896773E2,-7.694299622E0,2.052232361E0,9.672885132E-1
3.559996743E2,-8.728049927E0,2.644999695E0,1.162183228E0
3.560096713E2,-9.462722168E0,3.195704498E0,1.087488556E0
3.560196683E2,-9.844727783E0,3.839515686E0,1.010698242E0
3.560296653E2,-9.649084625E0,4.614005127E0,9.746232605E-1
3.560396623E2,-8.965905304E0,5.319488068E0,1.185085602E0
3.560496583E2,-7.537575531E0,6.102809143E0,1.943258972E0
3.560596553E2,-5.939349060E0,7.084168396E0,3.119063873E0
3.560696523E2,-4.165537720E0,8.064330139E0,4.731959839E0
3.560796493E2,-2.339335327E0,9.388775940E0,6.795418854E0
3.560896463E2,-1.275497589E0,1.098849930E1,9.414821777E0
3.560996433E2,-1.083746338E-1,1.322425003E1,1.259570709E1
3.561096403E2,1.517394562E0,1.629661102E1,1.585937027E1
3.561196373E2,4.548142090E0,2.052965836E1,1.831471436E1
3.561296343E2,1.088925568E1,2.684592361E1,2.047771637E1
3.561396313E2,1.737511826E1,3.323778168E1,2.291734314E1
3.561496283E2,2.073098969E1,3.753714111E1,2.419254135E1
3.561596253E2,2.555964844E1,3.969640091E1,2.522359726E1
3.561696223E2,3.213457581E1,4.113161636E1,2.466391113E1
3.561796193E2,3.499378006E1,3.826298172E1,1.914099609E1
3.561896164E2,2.961980530E1,2.914559143E1,1.125449615E1
