"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.632447409E2,1.014205098E0,2.900304794E0,-3.798975945E-1
1.632547389E2,1.509745598E0,3.272623777E0,-2.383322455E-2
1.632647369E2,2.061527252E0,3.529103756E0,3.927022517E-1
1.632747349E2,2.541088343E0,3.433712244E0,8.022170663E-1
1.632847319E2,2.765117407E0,2.776157856E0,1.311788440E0
1.632947299E2,2.458398104E0,1.476778030E0,2.035568237E0
1.633047279E2,1.444760919E0,-1.521530151E-1,2.929008722E0
1.633147249E2,-1.169343218E-1,-1.907485247E0,3.871531010E0
1.633247229E2,-1.681651115E0,-2.926921606E0,4.691183090E0
1.633347209E2,-3.017489195E0,-3.240502357E0,5.256686211E0
1.633447189E2,-4.113120079E0,-3.145045519E0,5.513471127E0
1.633547159E2,-4.873584270E0,-3.048619986E0,5.664841652E0
1.633647139E2,-5.204720020E0,-3.238548279E0,5.837013721E0
1.633747119E2,-4.973750114E0,-3.825211525E0,5.846625805E0
1.633847089E2,-4.109515190E0,-4.914144993E0,6.295410633E0
1.633947069E2,-2.902843475E0,-6.219148636E0,6.803678989E0
1.634047049E2,-1.746939301E0,-6.612598419E0,6.472837925E0
1.634147029E2,-1.288253784E0,-5.593253136E0,5.841279507E0
1.634246999E2,-1.842991590E0,-4.172176838E0,5.098699093E0
1.634346979E2,-2.601112366E0,-2.729933500E0,3.899436235E0
1.634446959E2,-3.177730560E0,-2.438810349E0,2.236848116E0
1.634546939E2,-3.580309629E0,-2.514017820E0,6.072144508E-1
1.634646909E2,-3.901605844E0,-2.457006216E0,-7.081090808E-1
1.634746889E2,-4.138880253E0,-2.315731764E0,-1.520328045E0
1.634846869E2,-4.119039059E0,-2.179548979E0,-1.648217320E0
1.634946839E2,-3.758948803E0,-2.211910009E0,-1.415532351E0
1.635046819E2,-3.200911522E0,-2.309049845E0,-1.245460868E0
1.635146799E2,-2.626501322E0,-2.408155680E0,-1.208081007E0
1.635246779E2,-2.157809019E0,-2.465710640E0,-1.164035797E0
1.635346749E2,-1.847653151E0,-2.444792747E0,-1.063031673E0
1.635446729E2,-1.691536784E0,-2.341417313E0,-9.592031837E-1
1.635546709E2,-1.613322496E0,-2.223328590E0,-8.733412623E-1
1.635646679E2,-1.524371147E0,-2.180817604E0,-8.036870956E-1
1.635746659E2,-1.416035891E0,-2.158833742E0,-7.570370436E-1
1.635846639E2,-1.335182190E0,-2.085627079E0,-7.193297744E-1
1.635946619E2,-1.240076184E0,-1.891421556E0,-6.773391366E-1
1.636046589E2,-1.144483566E0,-1.669436097E0,-6.708731651E-1
1.636146569E2,-1.026252270E0,-1.474269271E0,-7.102985978E-1
1.636246549E2,-8.862003088E-1,-1.291703701E0,-7.698013783E-1
1.636346529E2,-7.105405927E-1,-1.032564282E0,-8.159174919E-1
1.636446499E2,-5.052531958E-1,-7.780727744E-1,-8.447510600E-1
1.636546479E2,-2.891757190E-1,-5.622265339E-1,-8.730255961E-1
1.636646459E2,-1.172964498E-1,-3.857682943E-1,-8.901347518E-1
1.636746429E2,-2.657746524E-2,-1.836780459E-1,-8.825977445E-1
1.636846409E2,-5.234390497E-2,8.320415765E-2,-8.602973819E-1
1.636946389E2,-1.663700640E-1,3.653264046E-1,-9.996936321E-1
1.637046369E2,-2.677425742E-1,6.983284950E-1,-1.454407334E0
1.637146339E2,-2.651593089E-1,1.163128853E0,-2.264002323E0
1.637246319E2,-2.195969075E-1,1.620335102E0,-3.233020067E0
1.637346299E2,-1.997845769E-1,1.940178037E0,-4.038536072E0
1.637446269E2,-9.850896895E-2,2.399653673E0,-4.276674271E0
1.637546249E2,1.092641950E-1,3.086904526E0,-3.951592207E0
1.637646229E2,4.022137821E-1,3.413088560E0,-3.530249596E0
1.637746209E2,8.223439455E-1,3.292850494E0,-2.978015423E0
1.637846179E2,1.392494678E0,3.076201916E0,-2.717619181E0
1.637946159E2,1.828204632E0,3.369287491E0,-3.535902023E0
1.638046139E2,1.984360576E0,3.894138098E0,-4.817131519E0
1.638146119E2,2.077964783E0,4.448065758E0,-5.081461906E0
1.638246089E2,2.203368902E0,4.495238304E0,-4.465689182E0
1.638346069E2,2.270727634E0,4.109876156E0,-3.625646591E0
1.638446049E2,2.079103947E0,3.925837517E0,-2.973774195E0
1.638546019E2,1.595376492E0,4.091821194E0,-2.688727140E0
1.638645999E2,9.911181927E-1,4.397548676E0,-2.552552938E0
1.638745979E2,4.941611290E-1,4.666148186E0,-2.305002689E0
1.638845959E2,1.573687941E-1,4.781011105E0,-1.954007506E0
1.638945929E2,-1.246975213E-1,4.718620300E0,-1.488670945E0
1.639045909E2,-4.101602137E-1,4.564813614E0,-9.186455607E-1
1.639145889E2,-7.049005032E-1,4.341085434E0,-2.838787436E-1
1.639245859E2,-9.737179279E-1,4.070672035E0,3.653193414E-1
1.639345839E2,-1.201853633E0,3.851472616E0,9.502863884E-1
1.639445819E2,-1.269128323E0,3.802652121E0,1.401432872E0
1.639545799E2,-1.081118703E0,3.843024015E0,1.760685325E0
1.639645769E2,-6.269705296E-1,3.818989038E0,2.094978809E0
1.639745749E2,-8.379967883E-3,3.639157534E0,2.463974476E0
1.639845729E2,6.572918296E-1,3.264900923E0,2.902553797E0
1.639945709E2,1.245138049E0,2.687496424E0,3.352704525E0
1.640045679E2,1.688359976E0,1.854614019E0,3.809593678E0
1.640145665E2,1.886881351E0,8.308627009E-1,4.338788509E0
1.640245645E2,1.730751038E0,-2.703051865E-1,4.977181435E0
1.640345625E2,1.175345302E0,-1.336474895E0,5.676923752E0
1.640445595E2,2.706310749E-1,-2.152673960E0,6.384136200E0
1.640545575E2,-8.513991237E-1,-2.738885641E0,7.008477688E0
1.640645555E2,-1.972911239E0,-3.131464720E0,7.441878319E0
1.640745525E2,-2.929428101E0,-3.450976372E0,7.558692932E0
1.640845505E2,-3.579283714E0,-3.768033028E0,7.407028675E0
1.640945485E2,-3.747072220E0,-4.090373516E0,7.215845108E0
1.641045465E2,-3.441482544E0,-4.520797253E0,6.937965870E0
1.641145435E2,-2.800351381E0,-4.404356003E0,6.246610641E0
1.641245415E2,-2.030452728E0,-3.346392632E0,5.242127419E0
1.641345395E2,-1.659912586E0,-2.493220329E0,4.246013165E0
1.641445365E2,-1.615123272E0,-2.237354755E0,3.407327414E0
1.641545345E2,-1.470485687E0,-2.262677193E0,2.658062458E0
1.641645325E2,-1.286813021E0,-2.568922520E0,1.818499327E0
1.641745305E2,-1.248777747E0,-2.846433640E0,9.078950286E-1
1.641845275E2,-1.396471977E0,-2.730904102E0,3.276154399E-1
1.641945255E2,-1.647636890E0,-2.317114115E0,2.284496874E-1
1.642045235E2,-1.818038106E0,-1.746033788E0,4.596148431E-1
1.642145215E2,-1.831895113E0,-1.292620540E0,7.508975863E-1
1.642245185E2,-1.682807088E0,-1.064775109E0,7.684182525E-1
1.642345165E2,-1.563844204E0,-9.824317694E-1,4.854680300E-1
1.642445145E2,-1.610975862E0,-9.566648602E-1,1.500045657E-1
1.642545115E2,-1.777294278E0,-9.508168101E-1,-6.531760842E-2
1.642645095E2,-2.031713247E0,-9.435568452E-1,-2.015874088E-1
1.642745075E2,-2.317610502E0,-8.795645237E-1,-3.637845814E-1
1.642845055E2,-2.519293070E0,-7.800532579E-1,-5.834975243E-1
1.642945025E2,-2.566882372E0,-7.214556932E-1,-8.084009290E-1
1.643045005E2,-2.466280222E0,-7.329887152E-1,-9.945632815E-1
1.643144985E2,-2.248453140E0,-7.961120009E-1,-1.158886433E0
1.643244955E2,-1.996618032E0,-8.875659704E-1,-1.310672760E0
1.643344935E2,-1.758932233E0,-9.994331598E-1,-1.478288889E0
1.643444915E2,-1.528624892E0,-1.120105386E0,-1.632744431E0
1.643544895E2,-1.342487216E0,-1.210261822E0,-1.785785556E0
1.643644865E2,-1.233063221E0,-1.325704932E0,-1.981027365E0
1.643744845E2,-1.198978186E0,-1.485880733E0,-2.215494394E0
1.643844825E2,-1.207962632E0,-1.600368261E0,-2.427839756E0
1.643944795E2,-1.263890147E0,-1.561776638E0,-2.634897232E0
1.644044775E2,-1.321512580E0,-1.325600147E0,-2.881448269E0
1.644144755E2,-1.327540398E0,-7.882454395E-1,-3.163903952E0
1.644244735E2,-1.300141215E0,3.129486926E-3,-3.458484411E0
1.644344705E2,-1.241723418E0,9.614786506E-1,-3.810218573E0
1.644444685E2,-1.221501946E0,1.866026402E0,-4.166091919E0
1.644544665E2,-1.233954906E0,2.481817722E0,-4.260270119E0
1.644644645E2,-1.093137503E0,2.814264059E0,-4.139067173E0
1.644744615E2,-7.002291083E-1,3.137163162E0,-4.094729900E0
1.644844595E2,-1.967703253E-1,3.476992607E0,-4.247686386E0
1.644944575E2,3.339321613E-1,3.667471886E0,-4.545478821E0
1.645044545E2,8.212842941E-1,3.509242535E0,-4.462697983E0
1.645144525E2,1.226958871E0,3.331127644E0,-4.072311878E0
1.645244505E2,1.566643000E0,3.468257904E0,-4.364056587E0
1.645344485E2,1.780303001E0,3.513367653E0,-5.039319515E0
1.645444455E2,1.805466533E0,3.744753122E0,-5.003600597E0
1.645544435E2,1.710870266E0,3.879064322E0,-4.343468189E0
1.645644415E2,1.624460220E0,3.793057680E0,-3.602898836E0
1.645744385E2,1.545575023E0,3.748981237E0,-2.924598694E0
1.645844365E2,1.458895922E0,3.885218382E0,-2.336776018E0
1.645944345E2,1.326353431E0,4.073198795E0,-1.882177949E0
1.646044325E2,1.125903726E0,4.232743263E0,-1.574548125E0
1.646144295E2,7.749907374E-1,4.202875614E0,-1.341917038E0
1.646244275E2,2.108939141E-1,4.009612560E0,-1.053764939E0
1.646344255E2,-5.987810493E-1,3.784372807E0,-6.359514594E-1
1.646444225E2,-1.527212858E0,3.602036238E0,-1.475599110E-1
1.646544205E2,-2.421326876E0,3.451026440E0,3.512954414E-1
1.646644185E2,-3.085517883E0,3.446686029E0,8.481549025E-1
1.646744165E2,-3.244709015E0,3.761695623E0,1.414672375E0
1.646844135E2,-2.720792294E0,4.217589378E0,2.091828346E0
1.646944115E2,-1.266862988E0,4.701672077E0,2.769706964E0
1.647044095E2,1.010845304E0,5.698413372E0,3.831593513E0
1.647144075E2,2.749077082E0,4.937444687E0,4.731172562E0
1.647244045E2,4.519107342E0,2.989357948E0,5.462534904E0
1.647344025E2,5.719403267E0,2.215406895E-1,5.751210690E0
1.647444005E2,5.861732960E0,-2.712911844E0,5.602673531E0
1.647543975E2,4.986612797E0,-4.375428200E0,5.467964172E0
1.647643955E2,3.110362053E0,-4.772945881E0,5.667259693E0
1.647743935E2,6.051822305E-1,-4.368281841E0,6.087499619E0
1.647843915E2,-1.750313878E0,-3.707714796E0,6.596635818E0
1.647943885E2,-3.445681572E0,-3.250612497E0,7.076682091E0
1.648043865E2,-4.346324444E0,-3.222601891E0,7.462470055E0
1.648143845E2,-4.695449829E0,-3.567995548E0,7.523832321E0
1.648243825E2,-4.736929417E0,-3.705779791E0,7.092274666E0
1.648343795E2,-4.755933762E0,-3.617021799E0,6.077011585E0
1.648443775E2,-4.955352783E0,-3.561393023E0,4.619679928E0
1.648543755E2,-5.136521339E0,-3.601652861E0,3.215643883E0
1.648643725E2,-5.027095795E0,-3.566093445E0,2.429599047E0
1.648743705E2,-4.751071453E0,-3.272107363E0,2.122318745E0
1.648843685E2,-4.422511578E0,-2.943571329E0,1.540956974E0
1.648943665E2,-3.733947277E0,-2.526522875E0,7.450630665E-1
1.649043635E2,-2.737760544E0,-2.105736256E0,3.666664362E-1
1.649143615E2,-1.709198475E0,-1.883573771E0,2.969699204E-1
1.649243595E2,-9.223932028E-1,-1.828042030E0,1.878011823E-1
1.649343565E2,-4.125139415E-1,-1.802280545E0,1.259703040E-1
1.649443545E2,-1.572677940E-1,-1.662504792E0,2.612999380E-1
1.649543525E2,-1.741903126E-1,-1.395514965E0,4.064605832E-1
1.649643505E2,-4.175744355E-1,-1.099425554E0,3.855307698E-1
1.649743475E2,-7.722923756E-1,-8.732855916E-1,2.835109234E-1
1.649843455E2,-1.166940570E0,-7.194463015E-1,2.302567065E-1
1.649943435E2,-1.550781369E0,-5.903208256E-1,2.127871662E-1
1.650043405E2,-1.868041515E0,-4.975906610E-1,1.780487895E-1
1.650143379E2,-2.117659569E0,-4.661722779E-1,7.248747349E-2
1.650243359E2,-2.321116924E0,-4.697853923E-1,-6.779095531E-2
1.650343339E2,-2.434390545E0,-5.046743751E-1,-2.331024110E-1
1.650443309E2,-2.482571125E0,-5.596258640E-1,-4.168975651E-1
1.650543289E2,-2.476900339E0,-6.058021188E-1,-6.207028627E-1
1.650643269E2,-2.396839857E0,-6.510215998E-1,-8.178115487E-1
1.650743249E2,-2.212705851E0,-6.544349790E-1,-9.897829890E-1
1.650843219E2,-1.963967443E0,-5.494703650E-1,-1.154601812E0
1.650943199E2,-1.687856197E0,-3.621694148E-1,-1.331229806E0
1.651043179E2,-1.378313303E0,-1.592661291E-1,-1.520288944E0
1.651143149E2,-1.011931062E0,2.616870962E-2,-1.664799690E0
1.651243129E2,-6.045300364E-1,1.845774949E-1,-1.710348725E0
1.651343109E2,-1.817332208E-1,3.672668934E-1,-1.692200780E0
1.651443089E2,1.674786806E-1,6.154913306E-1,-1.697495341E0
1.651543059E2,4.050744772E-1,9.333931804E-1,-1.763777375E0
1.651643039E2,5.484781265E-1,1.294789672E0,-1.960116625E0
1.651743019E2,6.048239470E-1,1.745451689E0,-2.430179119E0
1.651842989E2,5.879448652E-1,2.192743063E0,-3.195813179E0
1.651942969E2,4.486804307E-1,2.569982767E0,-3.761745453E0
1.652042949E2,2.462290376E-1,2.969956160E0,-3.854742050E0
1.652142929E2,1.877209842E-1,3.509829283E0,-3.582380772E0
1.652242899E2,4.365814924E-1,3.774329901E0,-3.068196297E0
1.652342879E2,1.059357762E0,3.513896227E0,-2.266708851E0
1.652442859E2,1.945206761E0,2.869117498E0,-1.244600892E0
1.652542829E2,3.089725018E0,2.481381655E0,-1.532303214E0
1.652642809E2,4.169000626E0,2.052484512E0,-3.443996191E0
1.652742789E2,4.769904137E0,1.773569107E0,-4.623516560E0
1.652842769E2,4.822765350E0,1.883986592E0,-4.561656952E0
1.652942739E2,4.571079731E0,2.143073082E0,-4.205518246E0
1.653042719E2,4.153625965E0,2.593899012E0,-3.853954554E0
1.653142699E2,3.540429115E0,3.154014826E0,-3.715105057E0
1.653242669E2,2.902420521E0,3.571976900E0,-3.745539904E0
1.653342649E2,2.344810486E0,3.772871256E0,-3.725930691E0
1.653442629E2,1.893101454E0,3.831949472E0,-3.589922667E0
1.653542609E2,1.557158113E0,3.760266304E0,-3.326735020E0
1.653642579E2,1.310526013E0,3.576237917E0,-2.972017050E0
1.653742559E2,1.163765430E0,3.383170366E0,-2.530768633E0
1.653842539E2,1.110781193E0,3.209530354E0,-1.964083076E0
1.653942509E2,1.105541468E0,3.033867836E0,-1.327471137E0
1.654042489E2,1.119817615E0,3.011414289E0,-7.924691439E-1
1.654142469E2,1.090831041E0,3.065814018E0,-2.469794154E-1
1.654242449E2,8.333634138E-1,3.490655184E0,6.464086771E-1
1.654342419E2,-1.509848535E-1,3.625863791E0,1.578274250E0
1.654442399E2,-1.066531658E0,3.362637043E0,2.307624578E0
1.654542379E2,-1.104660392E0,2.772191286E0,2.845703602E0
1.654642359E2,-6.725906730E-1,1.785260320E0,3.351175308E0
1.654742329E2,-6.882863492E-2,4.553072453E-1,3.938593864E0
1.654842309E2,5.579818487E-1,-9.836295843E-1,4.613891125E0
1.654942289E2,8.377740979E-1,-2.216702700E0,5.269158363E0
1.655042259E2,5.271052122E-1,-2.937057495E0,5.859816551E0
1.655142239E2,-2.187931836E-1,-3.040869951E0,6.255812168E0
1.655242219E2,-1.161383390E0,-2.679454803E0,6.368985653E0
1.655342199E2,-2.095977783E0,-2.229924440E0,6.286038399E0
1.655442169E2,-2.863768578E0,-2.140145540E0,6.178618908E0
1.655542149E2,-3.550842524E0,-2.316638470E0,6.003786564E0
1.655642129E2,-4.229745865E0,-2.494526386E0,5.732740402E0
1.655742099E2,-4.732188225E0,-2.488410950E0,5.317695141E0
1.655842079E2,-4.910142899E0,-2.271767139E0,4.728268623E0
1.655942059E2,-4.865221500E0,-2.100510120E0,4.249830246E0
1.656042039E2,-4.705403805E0,-1.993364215E0,3.952750921E0
1.656142009E2,-4.330301285E0,-2.095694780E0,3.660263538E0
1.656241989E2,-3.613928795E0,-2.354041815E0,2.952689886E0
1.656341969E2,-2.966652393E0,-2.652965069E0,1.974957824E0
1.656441949E2,-2.557146072E0,-2.616105556E0,1.339808822E0
1.656541919E2,-2.412010431E0,-2.380606651E0,1.022640467E0
1.656641899E2,-2.447838545E0,-2.090881348E0,8.005355000E-1
1.656741879E2,-2.545399189E0,-1.760916352E0,6.177971363E-1
1.656841849E2,-2.642580986E0,-1.411329150E0,2.688305676E-1
1.656941829E2,-2.696150780E0,-1.087494016E0,-2.389402539E-1
1.657041809E2,-2.669548750E0,-8.586795926E-1,-6.564665437E-1
1.657141779E2,-2.565359354E0,-6.849378943E-1,-8.374848366E-1
1.657241759E2,-2.359986067E0,-5.982112885E-1,-8.442543745E-1
1.657341739E2,-2.076728821E0,-6.326276064E-1,-7.686344981E-1
1.657441719E2,-1.723806381E0,-7.735037804E-1,-6.945537329E-1
1.657541689E2,-1.362453818E0,-9.648039937E-1,-6.478112936E-1
1.657641669E2,-1.028558612E0,-1.103604555E0,-6.258018613E-1
1.657741649E2,-7.686274052E-1,-1.098196507E0,-6.454653144E-1
1.657841619E2,-5.931047797E-1,-9.670845866E-1,-7.187427878E-1
1.657941599E2,-4.972083867E-1,-7.777780294E-1,-8.542262912E-1
1.658041579E2,-4.766808748E-1,-5.635670424E-1,-1.047629714E0
1.658141559E2,-5.024399757E-1,-3.155681491E-1,-1.252351165E0
1.658241529E2,-5.556483269E-1,-8.139209449E-2,-1.395034432E0
1.658341509E2,-5.617528558E-1,1.333111376E-1,-1.467231631E0
1.658441489E2,-4.801461399E-1,3.470013440E-1,-1.506543636E0
1.658541469E2,-3.244521618E-1,5.477885008E-1,-1.577593565E0
1.658641439E2,-4.355499148E-2,7.587209344E-1,-1.850866199E0
1.658741419E2,3.410792351E-1,9.745872021E-1,-2.361124277E0
1.658841399E2,6.554593444E-1,1.264866352E0,-3.035152435E0
1.658941369E2,7.615271807E-1,1.609019279E0,-3.619442463E0
1.659041349E2,6.300930381E-1,1.931276798E0,-3.968302727E0
1.659141329E2,3.745368421E-1,2.180191994E0,-3.930356264E0
1.659241309E2,8.808369190E-2,2.447165728E0,-3.536206961E0
1.659341279E2,-1.584331393E-1,2.875201702E0,-3.256870985E0
1.659441259E2,-1.706885248E-1,3.459540844E0,-3.610821962E0
1.659541239E2,1.689736359E-2,3.994682312E0,-4.455825806E0
1.659641209E2,2.976785302E-1,4.132408619E0,-5.021201134E0
1.659741189E2,7.011410594E-1,3.786982775E0,-5.143033981E0
1.659841169E2,1.327776194E0,3.361561537E0,-5.419179440E0
1.659941149E2,2.000089645E0,3.161307812E0,-5.400402069E0
1.660041119E2,2.495744944E0,3.246715546E0,-4.646817207E0
1.660141093E2,2.652816534E0,3.278096676E0,-3.644386530E0
1.660241073E2,2.558947563E0,3.404334307E0,-2.861755610E0
1.660341043E2,2.269653559E0,3.595468283E0,-2.322071314E0
1.660441023E2,1.797851443E0,3.721676111E0,-1.922683477E0
1.660541003E2,1.264837027E0,3.842455626E0,-1.697031617E0
1.660640983E2,7.599635124E-1,3.875402212E0,-1.571361423E0
1.660740953E2,2.787630260E-1,3.811551571E0,-1.440669179E0
1.660840933E2,-1.754409373E-1,3.713527918E0,-1.266037941E0
1.660940913E2,-5.891851187E-1,3.588396072E0,-1.110286474E0
1.661040883E2,-1.001419544E0,3.511249304E0,-1.005341172E0
1.661140863E2,-1.447143197E0,3.499298096E0,-8.799054027E-1
1.661240843E2,-1.899040937E0,3.538897514E0,-7.022130489E-1
1.661340823E2,-2.132307053E0,3.595438004E0,-4.418666959E-1
1.661440793E2,-1.984061599E0,3.492126703E0,1.069807913E-4
1.661540773E2,-1.490566373E0,3.064641476E0,6.575061679E-1
1.661640753E2,-7.977622151E-1,2.403013706E0,1.472544670E0
1.661740723E2,-1.421889216E-1,1.792931676E0,2.445812702E0
1.661840703E2,3.236283362E-1,9.684092999E-1,3.389132023E0
1.661940683E2,6.175941825E-1,2.199472934E-1,4.357807159E0
1.662040663E2,5.683227181E-1,-6.021100283E-1,5.247695923E0
1.662140633E2,2.002424300E-1,-1.359073043E0,5.966093540E0
1.662240613E2,-4.356002808E-1,-1.957945824E0,6.423834324E0
1.662340593E2,-1.314095616E0,-2.355385303E0,6.553936958E0
1.662440573E2,-2.261393070E0,-2.611700296E0,6.378011227E0
1.662540543E2,-3.097600937E0,-2.872958899E0,6.037167072E0
1.662640523E2,-3.720097780E0,-3.191071749E0,5.615346432E0
1.662740503E2,-4.124940872E0,-3.529556751E0,5.107880592E0
1.662840473E2,-4.298648834E0,-3.876009226E0,4.668693542E0
1.662940453E2,-4.212300777E0,-4.436973095E0,4.747687817E0
1.663040433E2,-3.836694956E0,-5.165971756E0,5.524944305E0
1.663140413E2,-3.285859585E0,-5.203695297E0,6.136360168E0
1.663240383E2,-2.914336920E0,-4.105073929E0,5.735102654E0
1.663340363E2,-3.126731157E0,-2.703206778E0,4.522753716E0
1.663440343E2,-3.379401207E0,-1.847764134E0,2.995660305E0
1.663540313E2,-2.992253542E0,-2.215837002E0,1.672377586E0
1.663640293E2,-2.141928196E0,-2.769811392E0,4.957192838E-1
1.663740273E2,-1.202534795E0,-2.878440142E0,-2.862974703E-1
1.663840243E2,-3.907002509E-1,-2.838378906E0,-5.989296436E-1
1.663940223E2,2.341476083E-1,-2.699718475E0,-6.674540639E-1
1.664040203E2,6.807940006E-1,-2.555651665E0,-6.977745891E-1
1.664140183E2,9.173434377E-1,-2.437198639E0,-8.993511200E-1
1.664240153E2,8.633694053E-1,-2.387985945E0,-1.215208888E0
1.664340133E2,4.692319334E-1,-2.361918926E0,-1.401378512E0
1.664440113E2,-2.194556147E-1,-2.235996962E0,-1.410032034E0
1.664540083E2,-1.072015405E0,-1.945048928E0,-1.325484991E0
1.664640063E2,-1.931940436E0,-1.557250023E0,-1.261853576E0
1.664740043E2,-2.680213690E0,-1.120027184E0,-1.277299643E0
1.664840023E2,-3.234837055E0,-7.234800458E-1,-1.354649782E0
1.664939993E2,-3.589120388E0,-4.078149796E-1,-1.457352519E0
1.665039973E2,-3.690028191E0,-2.233761698E-1,-1.538477063E0
1.665139953E2,-3.475098610E0,-2.108816803E-1,-1.538204074E0
1.665239933E2,-2.978611946E0,-3.480246067E-1,-1.450333714E0
1.665339903E2,-2.275973320E0,-5.835189223E-1,-1.291235209E0
1.665439883E2,-1.457990527E0,-7.635065317E-1,-1.108547688E0
1.665539863E2,-6.626486778E-1,-7.664567828E-1,-9.616873264E-1
1.665639833E2,3.858300671E-2,-5.770049691E-1,-9.030839801E-1
1.665739813E2,6.385492682E-1,-2.492920905E-1,-9.330850244E-1
1.665839793E2,1.119279146E0,1.070364043E-1,-1.064421535E0
1.665939763E2,1.497113705E0,4.391970336E-1,-1.345481753E0
1.666039743E2,1.756897211E0,6.551595330E-1,-1.743529558E0
1.666139723E2,1.854325771E0,7.836477757E-1,-2.275829554E0
1.666239703E2,1.750936985E0,8.507761955E-1,-2.877368689E0
1.666339673E2,1.437628388E0,9.920725822E-1,-3.409126759E0
1.666439653E2,9.139869213E-1,1.372915506E0,-3.787043810E0
1.666539633E2,2.605704963E-1,1.944630146E0,-3.877495527E0
1.666639613E2,-3.958770931E-1,2.619812489E0,-3.663166046E0
1.666739583E2,-9.168102741E-1,3.362349749E0,-3.390958071E0
1.666839563E2,-1.218005657E0,3.919386387E0,-3.366905928E0
1.666939543E2,-1.267340183E0,4.188916683E0,-3.606353521E0
1.667039513E2,-1.275309324E0,4.120030403E0,-3.712210178E0
1.667139493E2,-1.431477308E0,4.002491951E0,-3.634441853E0
1.667239473E2,-1.669555426E0,4.169087410E0,-3.894154787E0
1.667339443E2,-1.985822797E0,4.382261276E0,-3.926509142E0
1.667439423E2,-2.260433912E0,4.558940887E0,-3.123362064E0
1.667539403E2,-2.348902941E0,4.832840919E0,-2.415909529E0
1.667639383E2,-2.073708296E0,5.183820248E0,-2.231145382E0
1.667739353E2,-1.431453705E0,5.453423977E0,-2.205223322E0
1.667839333E2,-5.410430431E-1,5.432445049E0,-2.005465746E0
1.667939313E2,3.971081674E-1,5.110384941E0,-1.590059042E0
1.668039283E2,1.230219722E0,4.629276752E0,-1.064356208E0
1.668139263E2,1.841597080E0,4.086464405E0,-5.161900520E-1
1.668239243E2,2.177392483E0,3.553178072E0,-2.162410319E-2
1.668339223E2,2.268934965E0,3.138224840E0,3.583304286E-1
1.668439193E2,2.161265135E0,2.936967611E0,6.016959548E-1
1.668539173E2,1.896745324E0,2.964511395E0,7.208724022E-1
1.668639153E2,1.580727458E0,3.231716871E0,7.891349196E-1
1.668739123E2,1.309195280E0,3.668677092E0,9.083877802E-1
1.668839103E2,1.156100869E0,4.004125595E0,1.199373245E0
