"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.667039513E2,5.478469849E0,-4.223281860E1,-3.682956696E0
1.667139493E2,7.119766235E0,-4.187636948E1,-4.231777191E0
1.667239473E2,8.729690552E0,-4.144997025E1,-3.917083740E0
1.667339443E2,1.033082581E1,-4.082144165E1,-4.010025024E0
1.667439423E2,1.221058655E1,-4.041918945E1,-4.622768402E0
1.667539403E2,1.374337769E1,-3.963330841E1,-5.051479340E0
1.667639383E2,1.480764771E1,-3.934609222E1,-5.393768311E0
1.667739353E2,1.593843079E1,-3.865664673E1,-5.391803741E0
1.667839333E2,1.704338074E1,-3.825193787E1,-4.949176788E0
1.667939313E2,1.811537170E1,-3.765330124E1,-4.508018494E0
1.668039283E2,1.903410339E1,-3.751697159E1,-3.569213867E0
1.668139263E2,1.957366943E1,-3.713658524E1,-2.573875427E0
1.668239243E2,1.998269653E1,-3.726454544E1,-1.096939087E0
1.668339223E2,1.995564270E1,-3.704300690E1,4.222679138E-1
1.668439193E2,1.979197693E1,-3.721958160E1,1.941543579E0
1.668539173E2,1.948582458E1,-3.714081955E1,3.307750702E0
1.668639153E2,1.923158264E1,-3.730438614E1,4.408859253E0
1.668739123E2,1.896008301E1,-3.741896057E1,5.232948303E0
1.668839103E2,1.851083374E1,-3.761035919E1,6.029933929E0
1.668939083E2,1.770974731E1,-3.733578491E1,7.689819336E0
1.669039063E2,1.682473755E1,-3.761695099E1,9.065578461E0
1.669139033E2,1.558889771E1,-3.777259827E1,1.006895828E1
1.669239013E2,1.428045654E1,-3.821360016E1,1.090006638E1
1.669338993E2,1.270137024E1,-3.840468979E1,1.139225388E1
1.669438963E2,1.091386414E1,-3.893104172E1,1.195753098E1
1.669538943E2,8.783676147E0,-3.946512604E1,1.197279358E1
1.669638923E2,6.361740112E0,-4.009529877E1,1.160435104E1
1.669738903E2,3.780776978E0,-4.036708832E1,1.063336182E1
1.669838873E2,1.154830933E0,-4.120839691E1,9.296703339E0
1.669938853E2,-1.527908325E0,-4.137734222E1,7.507106781E0
1.670038833E2,-4.159667969E0,-4.153084564E1,5.682907104E0
1.670138814E2,-6.599792480E0,-4.126605988E1,3.353313446E0
1.670238784E2,-9.265579224E0,-4.100483704E1,1.320365906E0
1.670338764E2,-1.176553345E1,-4.032328033E1,-3.527870178E-1
1.670438744E2,-1.435177612E1,-3.949290466E1,-1.107311249E0
1.670538714E2,-1.661361694E1,-3.854450989E1,-1.185291290E0
1.670638694E2,-1.880206299E1,-3.783316803E1,-4.431571960E-1
1.670738674E2,-2.020394897E1,-3.672853088E1,1.009216309E-1
1.670838654E2,-2.139808655E1,-3.605804443E1,4.609489441E-1
1.670938624E2,-2.229222107E1,-3.538629150E1,7.984695435E-1
1.671038604E2,-2.287557983E1,-3.518170929E1,7.481689453E-1
1.671138584E2,-2.294549561E1,-3.504290771E1,7.102546692E-1
1.671238554E2,-2.313464355E1,-3.519464874E1,3.750610352E-1
1.671338534E2,-2.254057312E1,-3.517473602E1,-3.734970093E-2
1.671438514E2,-2.215063477E1,-3.548373413E1,-5.367317200E-1
1.671538484E2,-2.144140625E1,-3.568927002E1,-1.300899506E0
1.671638464E2,-2.079260254E1,-3.616349030E1,-2.172813416E0
1.671738444E2,-1.984808350E1,-3.642132568E1,-3.208980560E0
1.671838424E2,-1.927232361E1,-3.690266418E1,-4.180915833E0
1.671938394E2,-1.860563660E1,-3.684660339E1,-5.098464966E0
1.672038374E2,-1.799356079E1,-3.714362335E1,-5.478519440E0
1.672138354E2,-1.743417358E1,-3.725936890E1,-5.843093872E0
1.672238324E2,-1.695365906E1,-3.761269379E1,-6.240642548E0
1.672338304E2,-1.658702087E1,-3.780474854E1,-6.272281647E0
1.672438284E2,-1.637249756E1,-3.817789459E1,-6.350299835E0
1.672538264E2,-1.586448669E1,-3.817162323E1,-6.454868317E0
1.672638234E2,-1.548344421E1,-3.835858917E1,-6.654842377E0
1.672738214E2,-1.471136475E1,-3.834535980E1,-7.044380188E0
1.672838194E2,-1.435212708E1,-3.856256104E1,-7.509757996E0
1.672938164E2,-1.347183228E1,-3.875659561E1,-8.023784637E0
1.673038144E2,-1.317295837E1,-3.895689774E1,-8.484447479E0
1.673138124E2,-1.253707886E1,-3.893061829E1,-9.405757904E0
1.673238104E2,-1.191990662E1,-3.898482513E1,-1.002291107E1
1.673338074E2,-1.113056946E1,-3.905333328E1,-1.050158691E1
1.673438054E2,-1.052832031E1,-3.928300858E1,-1.094040298E1
1.673538034E2,-9.529968262E0,-3.934233856E1,-1.138341141E1
1.673638004E2,-8.311691284E0,-3.973599243E1,-1.172885895E1
1.673737984E2,-6.799057007E0,-4.001794434E1,-1.166517258E1
1.673837964E2,-5.102447510E0,-4.019130707E1,-1.198260117E1
1.673937944E2,-3.027267456E0,-4.018481064E1,-1.214179611E1
1.674037914E2,-1.310760498E0,-4.016009140E1,-1.248377609E1
1.674137894E2,4.307403564E-1,-4.020078659E1,-1.344269180E1
1.674237874E2,2.232131958E0,-3.999438858E1,-1.419682693E1
1.674337844E2,3.617843628E0,-3.946149445E1,-1.499070740E1
1.674437824E2,5.375869751E0,-3.866419983E1,-1.653422546E1
1.674537804E2,7.277954102E0,-3.774353409E1,-1.808455658E1
1.674637784E2,9.322692871E0,-3.668131638E1,-1.934344864E1
1.674737754E2,1.163269043E1,-3.540087891E1,-2.038490677E1
1.674837734E2,1.359219360E1,-3.450778580E1,-2.100047684E1
1.674937714E2,1.535099792E1,-3.376224518E1,-2.080976868E1
1.675037684E2,1.656886292E1,-3.372377014E1,-1.963716125E1
1.675137664E2,1.761097717E1,-3.396327972E1,-1.834683990E1
1.675237644E2,1.840055847E1,-3.459569168E1,-1.660482407E1
1.675337624E2,1.903138733E1,-3.511716080E1,-1.466322327E1
1.675437594E2,1.939118958E1,-3.570067978E1,-1.224794006E1
1.675537574E2,1.960774231E1,-3.633461761E1,-1.018740463E1
1.675637554E2,1.954112244E1,-3.679488373E1,-8.074615479E0
1.675737524E2,1.938882446E1,-3.723238373E1,-6.378627777E0
1.675837504E2,1.891485596E1,-3.789189911E1,-4.831668854E0
1.675937484E2,1.838613892E1,-3.836158752E1,-3.181900024E0
1.676037464E2,1.753875732E1,-3.883834076E1,-2.291923523E0
1.676137434E2,1.653244019E1,-3.929363251E1,-1.169155121E0
1.676237414E2,1.513455200E1,-3.972162628E1,4.697456360E-1
1.676337394E2,1.395137024E1,-4.019116592E1,1.536331177E0
1.676437364E2,1.246986389E1,-4.064901352E1,3.096607208E0
1.676537344E2,1.115904236E1,-4.083700180E1,4.707988739E0
1.676637324E2,9.579330444E0,-4.121747208E1,5.614002228E0
1.676737304E2,8.193572998E0,-4.130216217E1,6.509845734E0
1.676837274E2,6.687408447E0,-4.159807587E1,6.926757812E0
1.676937254E2,5.355758667E0,-4.190096283E1,6.645156860E0
1.677037234E2,3.958435059E0,-4.200875854E1,6.087352753E0
1.677137204E2,2.585388184E0,-4.247893143E1,4.845886230E0
1.677237184E2,7.568664551E-1,-4.272795486E1,3.247577667E0
1.677337164E2,-9.128265381E-1,-4.284963226E1,1.625190735E0
1.677437144E2,-2.835861206E0,-4.268738556E1,-2.172966003E-1
1.677537114E2,-4.712890625E0,-4.239239502E1,-2.077899933E0
1.677637094E2,-6.997894287E0,-4.212001038E1,-3.382606506E0
1.677737074E2,-9.197021484E0,-4.158613586E1,-4.417697906E0
1.677837044E2,-1.132164001E1,-4.100833893E1,-4.229198456E0
1.677937024E2,-1.309303284E1,-4.051251221E1,-4.031257629E0
1.678037004E2,-1.453593445E1,-3.985051727E1,-3.863216400E0
1.678136984E2,-1.533529663E1,-3.953607941E1,-3.982990265E0
1.678236954E2,-1.578947449E1,-3.936236572E1,-4.076553345E0
1.678336934E2,-1.599786377E1,-3.913515091E1,-4.953369141E0
1.678436914E2,-1.609344482E1,-3.893375778E1,-5.540290833E0
1.678536884E2,-1.593527222E1,-3.874218369E1,-6.698078156E0
1.678636864E2,-1.581471252E1,-3.874006271E1,-7.642269135E0
1.678736844E2,-1.531588745E1,-3.849423218E1,-8.411617279E0
1.678836824E2,-1.506930542E1,-3.843985748E1,-9.363201141E0
1.678936794E2,-1.464186096E1,-3.833757782E1,-1.033055496E1
1.679036774E2,-1.438661194E1,-3.825716400E1,-1.100777054E1
1.679136754E2,-1.398323059E1,-3.817063904E1,-1.183085251E1
1.679236724E2,-1.360220337E1,-3.799739075E1,-1.206870270E1
1.679336704E2,-1.318412781E1,-3.798041534E1,-1.215678787E1
1.679436684E2,-1.304467773E1,-3.800476074E1,-1.233208084E1
1.679536664E2,-1.294502258E1,-3.805054855E1,-1.260767365E1
1.679636634E2,-1.261676025E1,-3.794363785E1,-1.251350403E1
1.679736614E2,-1.247085571E1,-3.795634079E1,-1.233090973E1
1.679836594E2,-1.217791748E1,-3.812804031E1,-1.193329620E1
1.679936564E2,-1.171369934E1,-3.802285767E1,-1.168716431E1
1.680036544E2,-1.126869202E1,-3.819841003E1,-1.187427139E1
1.680136534E2,-1.083816528E1,-3.831292725E1,-1.201236343E1
1.680236514E2,-1.020259094E1,-3.840486145E1,-1.190454102E1
1.680336484E2,-9.422149658E0,-3.846080017E1,-1.205620575E1
1.680436464E2,-8.545852661E0,-3.860801697E1,-1.200771332E1
1.680536444E2,-7.903854370E0,-3.876710129E1,-1.180641174E1
1.680636414E2,-6.944473267E0,-3.887550735E1,-1.180000305E1
1.680736394E2,-6.051879883E0,-3.898541260E1,-1.186331558E1
1.680836374E2,-4.601638794E0,-3.920602417E1,-1.218970490E1
1.680936354E2,-3.222717285E0,-3.906235886E1,-1.221709061E1
1.681036324E2,-1.479339600E0,-3.911800003E1,-1.250820160E1
1.681136304E2,2.515716553E-1,-3.912713623E1,-1.249636841E1
1.681236284E2,1.958450317E0,-3.893769836E1,-1.265350723E1
1.681336254E2,3.671203613E0,-3.900345612E1,-1.345758820E1
1.681436234E2,5.154174805E0,-3.885317230E1,-1.295779800E1
1.681536214E2,6.164047241E0,-3.875611877E1,-1.242680359E1
1.681636184E2,7.423263550E0,-3.876755524E1,-1.097149277E1
1.681736164E2,8.674179077E0,-3.888164902E1,-9.677074432E0
1.681836144E2,1.012138367E1,-3.886857986E1,-8.703151703E0
1.681936124E2,1.179580688E1,-3.856081772E1,-7.359943390E0
1.682036094E2,1.341491699E1,-3.845170975E1,-6.294521332E0
1.682136074E2,1.496792603E1,-3.795675659E1,-4.655277252E0
1.682236054E2,1.638253784E1,-3.729309845E1,-3.240322113E0
1.682336024E2,1.770866394E1,-3.697074890E1,-2.195682526E0
1.682436004E2,1.883274841E1,-3.657592010E1,-1.055767059E0
1.682535984E2,1.990089417E1,-3.606458282E1,-5.238189697E-1
1.682635964E2,2.075196838E1,-3.553271484E1,2.514114380E-1
1.682735934E2,2.139776611E1,-3.496127701E1,7.534637451E-1
1.682835914E2,2.190188599E1,-3.458336639E1,1.568241119E0
1.682935894E2,2.223260498E1,-3.433937836E1,2.215152740E0
1.683035864E2,2.220721436E1,-3.453849411E1,3.110858917E0
1.683135844E2,2.185380554E1,-3.480215836E1,3.716953278E0
1.683235824E2,2.135096741E1,-3.516698837E1,4.125652313E0
1.683335804E2,2.082667542E1,-3.543542862E1,4.519821167E0
1.683435774E2,2.082667542E1,-3.543542862E1,4.519821167E0
1.683535754E2,1.873320007E1,-3.630719757E1,5.323024750E0
1.683635734E2,1.744145203E1,-3.682370758E1,5.900062561E0
1.683735704E2,1.578332520E1,-3.752809906E1,5.956691742E0
1.683835684E2,1.426550293E1,-3.808952332E1,5.869598389E0
1.683935664E2,1.426271057E1,-3.809096527E1,5.870143890E0
1.684035644E2,1.055152893E1,-3.938404083E1,5.266139984E0
1.684135614E2,8.494979858E0,-3.999153900E1,4.793743134E0
1.684235594E2,6.325790405E0,-4.050555420E1,4.036220551E0
1.684335574E2,4.135116577E0,-4.105587006E1,3.036052704E0
1.684435544E2,1.748535156E0,-4.115380859E1,1.640018463E0
1.684535524E2,-4.838104248E-1,-4.133925629E1,8.597564697E-2
1.684635504E2,-2.795776367E0,-4.102407074E1,-1.321926117E0
1.684735484E2,-5.107421875E0,-4.060531616E1,-2.948551178E0
1.684835454E2,-7.637908936E0,-4.021589661E1,-4.186286926E0
1.684935434E2,-1.002592468E1,-3.967218018E1,-4.380390167E0
1.685035414E2,-1.209284973E1,-3.903076935E1,-4.009029388E0
1.685135384E2,-1.374734497E1,-3.840185547E1,-3.177581787E0
1.685235364E2,-1.518028259E1,-3.787046051E1,-2.752910614E0
1.685335344E2,-1.589331055E1,-3.770825958E1,-2.689765930E0
1.685435324E2,-1.621119690E1,-3.753939056E1,-2.559803009E0
1.685535294E2,-1.599200439E1,-3.761067963E1,-2.879417419E0
1.685635274E2,-1.595866394E1,-3.757582855E1,-3.370536804E0
1.685735254E2,-1.525616455E1,-3.758090210E1,-4.372646332E0
1.685835224E2,-1.469563293E1,-3.745772552E1,-5.374820709E0
1.685935204E2,-1.410980225E1,-3.764599609E1,-6.653388977E0
1.686035184E2,-1.332479858E1,-3.764652252E1,-7.826328278E0
1.686135154E2,-1.253323364E1,-3.754331589E1,-8.478950500E0
1.686235134E2,-1.183326721E1,-3.753638840E1,-9.577030182E0
1.686335114E2,-1.115992737E1,-3.762061310E1,-1.004479218E1
1.686435094E2,-1.066134644E1,-3.752766418E1,-1.015350723E1
1.686535064E2,-1.008914185E1,-3.757341766E1,-1.059487915E1
1.686635044E2,-9.960403442E0,-3.764839935E1,-1.058649826E1
1.686735024E2,-9.509796143E0,-3.779034424E1,-1.054058838E1
1.686834994E2,-9.199035645E0,-3.770476532E1,-1.057923508E1
1.686934974E2,-8.774917603E0,-3.772864532E1,-1.053924179E1
1.687034954E2,-8.601837158E0,-3.763997650E1,-1.070594025E1
1.687134934E2,-8.417831421E0,-3.775713348E1,-1.069591141E1
1.687234904E2,-8.303665161E0,-3.782096100E1,-1.117882156E1
1.687334884E2,-8.009780884E0,-3.774811554E1,-1.138251114E1
1.687434864E2,-7.776611328E0,-3.764349365E1,-1.166271210E1
1.687534834E2,-7.526321411E0,-3.750952911E1,-1.185955429E1
1.687634814E2,-7.418899536E0,-3.727658081E1,-1.215163040E1
1.687734794E2,-7.028961182E0,-3.743981171E1,-1.271369934E1
1.687834774E2,-6.648910522E0,-3.763462830E1,-1.299275208E1
1.687934744E2,-6.015518188E0,-3.748328400E1,-1.336179733E1
1.688034724E2,-5.359741211E0,-3.730020142E1,-1.348865509E1
1.688134704E2,-4.238937378E0,-3.720842743E1,-1.394725800E1
1.688234674E2,-3.230819702E0,-3.742053986E1,-1.436365891E1
1.688334654E2,-1.977371216E0,-3.740595627E1,-1.478747177E1
1.688434634E2,-7.283477783E-1,-3.752315903E1,-1.490286636E1
1.688534614E2,6.276550293E-1,-3.734798431E1,-1.491197205E1
1.688634584E2,2.309280396E0,-3.716961670E1,-1.473317337E1
1.688734564E2,4.355224609E0,-3.710526657E1,-1.482131577E1
1.688834544E2,6.004913330E0,-3.704217148E1,-1.439096451E1
1.688934514E2,7.918182373E0,-3.699571991E1,-1.367563248E1
1.689034494E2,9.838378906E0,-3.684873199E1,-1.261444092E1
1.689134474E2,1.161741638E1,-3.659870148E1,-1.163436508E1
1.689234444E2,1.307768250E1,-3.646002197E1,-1.078493881E1
1.689334424E2,1.451699829E1,-3.609911346E1,-9.815811157E0
1.689434404E2,1.605569458E1,-3.571377563E1,-9.227416992E0
1.689534384E2,1.744454956E1,-3.534849548E1,-8.713993073E0
1.689634354E2,1.867538452E1,-3.458562469E1,-8.177528381E0
1.689734334E2,1.984791565E1,-3.412721252E1,-7.782146454E0
1.689834314E2,2.086854553E1,-3.367137527E1,-7.377582550E0
1.689934284E2,2.165803528E1,-3.322884369E1,-6.876434326E0
1.690034264E2,2.229722595E1,-3.299201202E1,-6.380432129E0
1.690134240E2,2.267671204E1,-3.275933838E1,-6.070091248E0
1.690234220E2,2.286210632E1,-3.281011200E1,-5.746917725E0
1.690334190E2,2.275662231E1,-3.290890503E1,-5.009433746E0
1.690434170E2,2.258660889E1,-3.330159760E1,-3.894344330E0
1.690534150E2,2.235601807E1,-3.354225159E1,-2.420249939E0
1.690634120E2,2.143313599E1,-3.404267883E1,-5.258598328E-1
1.690734100E2,2.065597534E1,-3.455268860E1,1.274650574E0
1.690834080E2,1.971850586E1,-3.511737823E1,2.892055511E0
1.690934060E2,1.849691772E1,-3.560929489E1,4.383556366E0
1.691034030E2,1.712319946E1,-3.613726807E1,5.800582886E0
1.691134010E2,1.548837280E1,-3.648688507E1,6.671947479E0
1.691233990E2,1.360498047E1,-3.737337494E1,6.930171967E0
1.691333960E2,1.194451904E1,-3.802629852E1,6.412326813E0
1.691433940E2,9.834167480E0,-3.896375275E1,5.144245148E0
1.691533920E2,7.872604370E0,-3.950134277E1,3.534500122E0
1.691633900E2,5.686294556E0,-4.007102203E1,9.164085388E-1
1.691733870E2,3.597396851E0,-4.018737030E1,-1.326496124E0
1.691833850E2,1.555297852E0,-4.009023285E1,-3.945213318E0
1.691933830E2,-6.039123535E-1,-3.978514862E1,-6.449039459E0
1.692033800E2,-3.249176025E0,-3.949608612E1,-8.322666168E0
1.692133780E2,-5.783767700E0,-3.896372223E1,-9.243148804E0
1.692233760E2,-8.232864380E0,-3.863517761E1,-9.791343689E0
1.692333740E2,-1.013410950E1,-3.806692123E1,-9.474552155E0
1.692433710E2,-1.173919678E1,-3.769648361E1,-9.545520782E0
1.692533690E2,-1.289648438E1,-3.733310699E1,-9.462768555E0
1.692633670E2,-1.344812012E1,-3.718547058E1,-9.917400360E0
1.692733640E2,-1.357185364E1,-3.681716537E1,-1.034556198E1
1.692833620E2,-1.349777222E1,-3.679681015E1,-1.114728928E1
1.692933600E2,-1.308863831E1,-3.665765381E1,-1.230535126E1
1.693033570E2,-1.281727600E1,-3.642115021E1,-1.342144394E1
1.693133550E2,-1.240246582E1,-3.626193237E1,-1.453158188E1
1.693233530E2,-1.213743591E1,-3.628810120E1,-1.567761993E1
1.693333510E2,-1.183322144E1,-3.603499985E1,-1.630483246E1
1.693433480E2,-1.161967468E1,-3.603073502E1,-1.715734100E1
1.693533460E2,-1.126806641E1,-3.579026031E1,-1.763051224E1
1.693633440E2,-1.134384155E1,-3.592404175E1,-1.789101791E1
1.693733410E2,-1.114637756E1,-3.582767487E1,-1.795927429E1
1.693833390E2,-1.138790894E1,-3.605902863E1,-1.820761490E1
1.693933370E2,-1.129980469E1,-3.600218964E1,-1.849665833E1
1.694033350E2,-1.127807617E1,-3.589389038E1,-1.894713211E1
1.694133320E2,-1.122717285E1,-3.559289169E1,-1.910838699E1
1.694233300E2,-1.127276611E1,-3.550361633E1,-1.952860641E1
1.694333280E2,-1.101531982E1,-3.501533508E1,-1.990324783E1
1.694433250E2,-1.085383606E1,-3.487396622E1,-2.080244827E1
1.694533230E2,-1.055479431E1,-3.452040863E1,-2.140496826E1
1.694633210E2,-1.020486450E1,-3.437886810E1,-2.187524414E1
1.694733190E2,-9.853881836E0,-3.395354462E1,-2.216491699E1
1.694833160E2,-9.642944336E0,-3.383392334E1,-2.241493988E1
1.694933140E2,-9.146987915E0,-3.390634918E1,-2.264602280E1
1.695033120E2,-8.706268311E0,-3.405675125E1,-2.272738266E1
1.695133090E2,-7.773071289E0,-3.412139130E1,-2.283750534E1
1.695233070E2,-6.810531616E0,-3.430987930E1,-2.260772324E1
1.695333050E2,-5.253005981E0,-3.415911484E1,-2.236939621E1
1.695433020E2,-3.754760742E0,-3.431237793E1,-2.251529312E1
1.695533000E2,-2.073791504E0,-3.424578476E1,-2.274285126E1
1.695632980E2,-8.026428223E-1,-3.427026749E1,-2.285193634E1
1.695732960E2,1.036880493E0,-3.420833588E1,-2.290996933E1
1.695832930E2,2.543472290E0,-3.442990875E1,-2.241931534E1
1.695932910E2,3.950912476E0,-3.459447479E1,-2.139675903E1
1.696032890E2,5.286651611E0,-3.485361481E1,-2.024324799E1
1.696132860E2,6.674560547E0,-3.514509583E1,-1.880790329E1
1.696232840E2,8.079559326E0,-3.587535858E1,-1.748230362E1
1.696332820E2,9.270050049E0,-3.619156647E1,-1.574660492E1
1.696432800E2,1.058120728E1,-3.660596466E1,-1.411766434E1
1.696532770E2,1.191479492E1,-3.657588959E1,-1.273148727E1
1.696632750E2,1.330484009E1,-3.665856934E1,-1.149296188E1
1.696732730E2,1.472021484E1,-3.640967560E1,-1.061111069E1
1.696832700E2,1.612686157E1,-3.586199188E1,-9.774223328E0
1.696932680E2,1.748953247E1,-3.551347351E1,-9.254722595E0
1.697032660E2,1.854412842E1,-3.515764618E1,-8.644016266E0
1.697132630E2,1.955877686E1,-3.484194183E1,-7.758312225E0
1.697232610E2,1.983691406E1,-3.471653748E1,-7.083251953E0
1.697332590E2,2.024224854E1,-3.474355316E1,-6.250091553E0
1.697432570E2,2.032005310E1,-3.504484558E1,-5.036220551E0
1.697532540E2,2.011781311E1,-3.545586395E1,-4.168300629E0
1.697632520E2,1.961784363E1,-3.597668457E1,-2.630023956E0
1.697732500E2,1.888566589E1,-3.630459595E1,-7.078552246E-1
1.697832470E2,1.807420349E1,-3.682337952E1,9.205207825E-1
1.697932450E2,1.714582825E1,-3.717495728E1,2.351913452E0
1.698032430E2,1.592260742E1,-3.760653687E1,3.969856262E0
1.698132410E2,1.475738525E1,-3.812231445E1,5.254936218E0
1.698232380E2,1.341192627E1,-3.843056488E1,5.848186493E0
1.698332360E2,1.220413208E1,-3.885424805E1,5.913360596E0
1.698432340E2,1.098834229E1,-3.925212097E1,5.460525513E0
1.698532310E2,9.585021973E0,-3.977557373E1,4.530269623E0
1.698632290E2,8.235015869E0,-4.030067444E1,3.488143921E0
1.698732270E2,6.910263062E0,-4.080698395E1,1.477344513E0
1.698832250E2,5.365737915E0,-4.111066437E1,-1.949577332E-1
1.698932220E2,3.861129761E0,-4.110641479E1,-2.097946167E0
1.699032200E2,1.952514648E0,-4.121456146E1,-4.283283234E0
1.699132180E2,-1.528015137E-1,-4.115225983E1,-6.396625519E0
1.699232150E2,-2.330368042E0,-4.084562683E1,-8.221252441E0
1.699332130E2,-4.442016602E0,-4.056391907E1,-9.102863312E0
1.699432110E2,-6.250305176E0,-4.056429291E1,-9.695079803E0
1.699532090E2,-7.409835815E0,-4.041129303E1,-9.850372314E0
1.699632060E2,-8.427566528E0,-4.028148651E1,-9.582767487E0
1.699732040E2,-9.048049927E0,-4.038372040E1,-9.088947296E0
1.699832020E2,-9.576004028E0,-4.042982864E1,-8.292644501E0
1.699931990E2,-1.008250427E1,-4.059634018E1,-7.307235718E0
1.700031970E2,-1.039082336E1,-4.050579071E1,-6.717720032E0
1.700131947E2,-1.087487793E1,-4.039776611E1,-6.139553070E0
1.700231917E2,-1.150177002E1,-4.011435318E1,-5.930847168E0
1.700331897E2,-1.198512268E1,-3.992708969E1,-6.626232147E0
1.700431877E2,-1.249546814E1,-3.954607391E1,-7.551582336E0
1.700531857E2,-1.280963135E1,-3.899524689E1,-9.227073669E0
1.700631827E2,-1.314508057E1,-3.841486359E1,-1.065299606E1
1.700731807E2,-1.328224182E1,-3.768096161E1,-1.246989822E1
1.700831787E2,-1.336489868E1,-3.676420593E1,-1.432081604E1
1.700931757E2,-1.345504761E1,-3.587171173E1,-1.612392044E1
1.701031737E2,-1.352970886E1,-3.501455688E1,-1.765682983E1
1.701131717E2,-1.375679016E1,-3.427571869E1,-1.911917114E1
1.701231697E2,-1.396310425E1,-3.368787003E1,-1.974299622E1
1.701331667E2,-1.418888855E1,-3.345228195E1,-1.980560303E1
1.701431647E2,-1.420668030E1,-3.333701324E1,-1.958325195E1
1.701531627E2,-1.440187073E1,-3.341920853E1,-1.955062103E1
1.701631597E2,-1.450399780E1,-3.366330719E1,-1.910190582E1
1.701731577E2,-1.463220215E1,-3.405807495E1,-1.854192352E1
1.701831557E2,-1.438417053E1,-3.435673523E1,-1.738837051E1
1.701931527E2,-1.405549622E1,-3.477231598E1,-1.664103317E1
1.702031507E2,-1.364262390E1,-3.533539581E1,-1.576472473E1
1.702131487E2,-1.331733704E1,-3.585391998E1,-1.536931610E1
1.702231467E2,-1.261695862E1,-3.637284470E1,-1.463460159E1
1.702331437E2,-1.169183350E1,-3.671985245E1,-1.439606094E1
1.702431417E2,-1.060993958E1,-3.738513184E1,-1.365612411E1
1.702531397E2,-9.184875488E0,-3.783895111E1,-1.293803787E1
1.702631367E2,-7.673141479E0,-3.848577881E1,-1.221786499E1
1.702731347E2,-6.181640625E0,-3.904048157E1,-1.148734283E1
1.702831327E2,-4.686462402E0,-3.953453064E1,-1.088827133E1
1.702931297E2,-2.926696777E0,-3.979268646E1,-1.038026810E1
1.703031277E2,-1.174057007E0,-4.007403183E1,-9.822055817E0
1.703131257E2,6.325683594E-1,-4.027442551E1,-9.628761292E0
1.703231237E2,2.431869507E0,-4.038578796E1,-8.881546021E0
1.703331207E2,4.583633423E0,-4.032772827E1,-8.715770721E0
