"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.483282430E2,-2.454161779E0,-5.418917046E0,-1.774562123E0
2.483382400E2,-2.355264897E0,-5.520238184E0,-1.870636261E0
2.483482380E2,-2.373562589E0,-5.770448728E0,-1.676151145E0
2.483582360E2,-2.680758927E0,-6.046171843E0,-1.481477455E0
2.483682330E2,-3.017713500E0,-6.547379966E0,-1.479297613E0
2.483782310E2,-2.458439017E0,-7.166539877E0,-1.498115999E0
2.483882280E2,-2.345574306E0,-7.304497329E0,-1.352196102E0
2.483982260E2,-5.839969783E0,-8.517974086E0,3.008839765E-1
2.484082230E2,-4.911694477E0,-9.325704948E0,5.304974109E-2
2.484182210E2,-3.579098827E0,-9.267612276E0,-1.506859633E-1
2.484282190E2,-4.546441720E0,-9.335783794E0,-2.541463047E-2
2.484382160E2,-5.143879225E0,-9.442705395E0,-2.406450838E-2
2.484482140E2,-5.275978351E0,-9.270662768E0,-1.173565418E-1
2.484582110E2,-5.539023533E0,-8.864689416E0,-1.122355503E-1
2.484682090E2,-5.124018572E0,-8.695901935E0,6.479942858E-2
2.484782070E2,-4.660113931E0,-8.794471373E0,2.435078806E-1
2.484882040E2,-4.253927155E0,-9.221682397E0,3.439823413E-1
2.484982020E2,-3.967702441E0,-9.242200277E0,4.044874285E-1
2.485081990E2,-4.086206791E0,-8.917126077E0,4.652756672E-1
2.485181970E2,-3.717671406E0,-9.921466641E0,1.071736157E-1
2.485281940E2,-3.601431683E0,-9.687948144E0,5.355323021E-1
2.485381920E2,-3.132970891E0,-9.274756989E0,6.571502946E-1
2.485481900E2,-4.149898757E0,-8.863840401E0,6.237031247E-1
2.485581870E2,-2.505472265E0,-7.649205894E0,6.671602162E-1
2.485681850E2,-2.149565113E0,-6.370173663E0,7.004151589E-1
2.485781822E2,-1.452842470E0,-4.994160098E0,6.783681592E-1
2.485881803E2,-9.789098543E-1,-4.317382894E0,3.958319414E-1
2.485981783E2,-7.578125972E-1,-3.903845583E0,2.549912274E-2
2.486081753E2,-3.879346919E-1,-3.567266109E0,-3.382519238E-1
2.486181733E2,3.768822849E-2,-3.418874593E0,-4.841336685E-1
2.486281703E2,4.673977679E-1,-3.522556252E0,-4.819415474E-1
2.486381682E2,9.714856446E-1,-3.813588547E0,-3.139596663E-1
2.486481653E2,1.424419155E0,-3.868399762E0,-1.316266716E-2
2.486581633E2,2.005926506E0,-3.663098173E0,3.848491162E-1
2.486681613E2,2.455475063E0,-3.308138269E0,8.052703536E-1
2.486781583E2,2.847694010E0,-2.927912546E0,1.067856383E0
2.486881563E2,3.089135485E0,-2.589675679E0,1.280972483E0
2.486981532E2,3.185239736E0,-2.346024542E0,1.523191491E0
2.487081513E2,3.096869597E0,-2.190748222E0,1.747676625E0
2.487181483E2,2.744657300E0,-2.055843601E0,1.852676246E0
2.487281463E2,2.211478356E0,-1.799928514E0,1.924419243E0
2.487381443E2,1.632875317E0,-1.395139807E0,1.937173775E0
2.487481413E2,1.158071465E0,-9.024873304E-1,1.927978297E0
2.487581392E2,7.505415845E-1,-3.795334125E-1,1.895373346E0
2.487681363E2,5.276311058E-1,2.388160747E-1,1.725866657E0
2.487781343E2,4.753154826E-1,8.636828685E-1,1.528126541E0
2.487881323E2,5.640610135E-1,1.334341629E0,1.236167462E0
2.487981293E2,6.870858461E-1,1.646132124E0,7.496253258E-1
2.488081273E2,7.987255651E-1,1.862169201E0,1.691147791E-1
2.488181242E2,9.495778817E-1,2.005936446E0,-3.608147210E-1
2.488281223E2,1.080177197E0,2.013572325E0,-7.006211270E-1
2.488381203E2,1.209620519E0,1.908863311E0,-8.209528783E-1
2.488481173E2,1.411841210E0,1.725012233E0,-8.356409378E-1
2.488581153E2,1.576990553E0,1.471236057E0,-7.786223991E-1
2.488681123E2,1.823417948E0,1.334869632E0,-6.890395470E-1
2.488781102E2,2.204166997E0,1.155962375E0,-5.963373515E-1
2.488881073E2,2.515119587E0,9.700788045E-1,-4.561484559E-1
2.488981053E2,2.790633371E0,1.059182770E0,-3.594885725E-1
2.489081033E2,2.879947836E0,1.195500078E0,-2.385816014E-1
2.489181003E2,3.123556289E0,1.240647599E0,-9.169779003E-2
2.489280983E2,3.392332327E0,1.381439781E0,1.769034165E-1
2.489380952E2,3.576678665E0,1.595767717E0,4.647361153E-1
2.489480933E2,3.844004009E0,1.799559554E0,7.272310746E-1
2.489580913E2,4.132158304E0,1.978323555E0,1.035986719E0
2.489680883E2,4.408843287E0,2.288834680E0,1.328258039E0
2.489780863E2,4.908135862E0,2.710041783E0,1.591903730E0
2.489880833E2,5.495714961E0,3.023609247E0,1.837384754E0
2.489980812E2,6.112149485E0,3.161494778E0,2.069560731E0
2.490080783E2,6.622647665E0,3.194505234E0,2.190240684E0
2.490180763E2,7.098559563E0,3.193669083E0,2.241631277E0
2.490280743E2,7.483144970E0,3.196505567E0,2.260821254E0
2.490380713E2,7.731601934E0,3.271237076E0,2.246820681E0
2.490480693E2,7.923426275E0,3.613544190E0,2.227630704E0
2.490580662E2,8.304242567E0,3.922649059E0,2.205582023E0
2.490680643E2,8.757632160E0,3.949877204E0,2.263555997E0
2.490780623E2,8.966542650E0,3.773451505E0,2.505682181E0
2.490880593E2,8.932859180E0,3.664176984E0,2.806481080E0
2.490980573E2,8.770057493E0,3.623735302E0,2.966939787E0
2.491080543E2,8.656016908E0,3.602514002E0,2.938624061E0
2.491180522E2,8.414013516E0,3.513550370E0,2.869883609E0
2.491280493E2,7.983240952E0,3.427826096E0,2.729451030E0
2.491380473E2,7.461449461E0,3.566115670E0,2.515385635E0
2.491480453E2,6.952256965E0,3.870349224E0,2.249908596E0
2.491580423E2,6.465867441E0,4.234747118E0,2.004433127E0
2.491680403E2,6.129051447E0,4.557239773E0,1.732475034E0
2.491780372E2,5.900168037E0,4.725867625E0,1.411400768E0
2.491880353E2,5.717249590E0,4.719421654E0,1.093360915E0
2.491980323E2,5.587322119E0,4.534095324E0,9.244371933E-1
2.492080303E2,5.488698887E0,4.145182393E0,8.581385386E-1
2.492180283E2,5.370314405E0,3.551092418E0,8.709111965E-1
2.492280253E2,5.103902396E0,2.879738506E0,9.368518554E-1
2.492380232E2,4.898835865E0,2.241990296E0,1.018816955E0
2.492480203E2,4.707286928E0,1.555544720E0,1.130398933E0
2.492580183E2,4.570983068E0,8.853473872E-1,1.207473129E0
2.492680163E2,4.532244095E0,1.473971969E-1,1.250308223E0
2.492780133E2,4.485095072E0,-6.093833667E-1,1.290772709E0
2.492880113E2,4.368108659E0,-1.229714475E0,1.359509214E0
2.492980082E2,4.230150622E0,-1.670856491E0,1.521573567E0
2.493080063E2,3.974557716E0,-1.973219520E0,1.665303390E0
2.493180043E2,3.666317065E0,-2.003101131E0,1.825678190E0
2.493280013E2,3.358944141E0,-1.822421583E0,1.986995561E0
2.493379993E2,3.009818589E0,-1.641073698E0,2.160659035E0
2.493479963E2,2.639920219E0,-1.462737713E0,2.336605408E0
2.493579943E2,2.231256562E0,-1.288765506E0,2.527948962E0
2.493679913E2,1.774529378E0,-1.145839675E0,2.731512174E0
2.493779893E2,1.372832095E0,-1.106665084E0,2.902169010E0
2.493879873E2,1.015568388E0,-1.125046391E0,2.978617846E0
2.493979843E2,6.707978421E-1,-1.163090715E0,3.011342958E0
2.494079822E2,4.072591549E-1,-1.244054187E0,3.003940968E0
2.494179792E2,1.339673120E-1,-1.447722064E0,2.907423318E0
2.494279773E2,-3.476228178E-2,-1.683953084E0,2.731506912E0
2.494379753E2,-1.126904637E-1,-2.005434463E0,2.495421486E0
2.494479723E2,-1.869851857E-1,-2.394899079E0,2.281408131E0
2.494579703E2,-3.802906269E-1,-2.820427566E0,2.051292129E0
2.494679673E2,-6.263478935E-1,-3.303139777E0,1.869207640E0
2.494779653E2,-9.092461270E-1,-3.814128830E0,1.726997362E0
2.494879623E2,-1.331906848E0,-4.210442874E0,1.564149044E0
2.494979603E2,-1.631935669E0,-4.505722587E0,1.471163551E0
2.495079583E2,-1.844081424E0,-4.781806475E0,1.459971980E0
2.495179553E2,-2.089685531E0,-5.077353698E0,1.472200409E0
2.495279532E2,-2.311441770E0,-5.390310128E0,1.483087778E0
2.495379502E2,-2.509921997E0,-5.680482883E0,1.556257350E0
2.495479483E2,-2.809401180E0,-5.922554103E0,1.685616763E0
2.495579463E2,-3.043976853E0,-6.174697151E0,1.778277005E0
2.495679433E2,-3.136261704E0,-6.464162393E0,1.766629205E0
2.495779411E2,-3.244718199E0,-6.903636782E0,1.746980807E0
2.495879381E2,-3.500971255E0,-7.281979702E0,1.686833569E0
2.495979361E2,-3.728668265E0,-7.541593738E0,1.602289701E0
2.496079331E2,-3.841555780E0,-7.761151423E0,1.453359949E0
2.496179311E2,-3.962268623E0,-7.875584357E0,1.347480907E0
2.496279291E2,-4.037128186E0,-7.901875193E0,1.278191986E0
2.496379261E2,-3.916138185E0,-7.967038318E0,1.184768025E0
2.496479241E2,-3.701896203E0,-8.103688332E0,1.054889159E0
2.496579211E2,-3.557498043E0,-8.268273420E0,8.748965856E-1
2.496679191E2,-3.411143990E0,-8.445053460E0,7.083813324E-1
2.496779171E2,-3.403111669E0,-8.579725361E0,5.618909656E-1
2.496879141E2,-3.376620274E0,-8.691880220E0,4.604999538E-1
2.496979121E2,-3.287742012E0,-8.795146726E0,3.177452999E-1
2.497079091E2,-3.291918678E0,-8.799846718E0,2.415864855E-1
2.497179071E2,-3.552913241E0,-8.632105304E0,1.955227053E-1
2.497279051E2,-3.966622460E0,-8.218829364E0,2.240560944E-1
2.497379021E2,-4.327353566E0,-7.506329180E0,3.105380219E-1
2.497479001E2,-4.590599307E0,-6.594644179E0,3.386366706E-1
2.497578971E2,-4.389115366E0,-5.629140236E0,4.093236606E-1
2.497678951E2,-4.147408428E0,-4.692005522E0,3.416352689E-1
2.497778931E2,-3.828183197E0,-4.052512211E0,5.652327955E-2
2.497878901E2,-3.353438403E0,-3.728684637E0,-2.951228611E-1
2.497978881E2,-3.066809061E0,-3.596529962E0,-6.482591647E-1
2.498078851E2,-2.740082438E0,-3.762348812E0,-1.053205892E0
2.498178831E2,-2.389658804E0,-4.063021411E0,-1.414830891E0
2.498278801E2,-1.964627622E0,-4.332882693E0,-1.686869968E0
2.498378781E2,-1.505016006E0,-4.499123712E0,-1.873974291E0
2.498478761E2,-9.159335876E-1,-4.600739549E0,-1.959936985E0
2.498578731E2,-2.892769611E-1,-4.683796616E0,-1.848435845E0
2.498678711E2,1.186335737E-1,-4.741144938E0,-1.524137717E0
2.498778681E2,4.785530859E-1,-4.758027603E0,-1.012868875E0
2.498878661E2,8.110386318E-1,-4.733817792E0,-4.952790463E-1
2.498978641E2,9.030276132E-1,-4.626430753E0,-1.156754673E-1
2.499078611E2,7.486266214E-1,-4.311911654E0,1.262501568E-1
2.499178591E2,4.439527720E-1,-3.755465762E0,2.614997631E-1
2.499278561E2,1.708784455E-1,-3.068285191E0,3.505351697E-1
2.499378541E2,-4.596437752E-2,-2.394371660E0,4.383277506E-1
2.499478511E2,-1.750445867E-1,-1.757392944E0,5.126837222E-1
2.499578491E2,-1.657352346E-1,-1.207557621E0,4.933857179E-1
2.499678471E2,-1.377370119E-2,-7.771382296E-1,3.629156256E-1
2.499778441E2,2.235975266E-1,-4.535585779E-1,1.914645915E-1
2.499878421E2,4.587374568E-1,-1.277926522E-1,5.904342949E-2
2.499978391E2,5.456960785E-1,2.203090525E-1,-4.448108509E-2
2.500078371E2,8.896217018E-1,5.015624642E-1,-1.759643537E-1
2.500178351E2,1.272012649E0,7.551129377E-1,-2.345698267E-1
2.500278321E2,1.535708626E0,9.138473010E-1,-1.726871355E-1
2.500378301E2,1.850001730E0,9.525172770E-1,-6.286940888E-2
2.500478271E2,2.193816256E0,8.823255461E-1,1.478947949E-1
2.500578251E2,2.526563172E0,7.909516919E-1,4.093705845E-1
2.500678231E2,2.856601658E0,6.903158480E-1,6.679115834E-1
2.500778201E2,3.031193086E0,6.673158252E-1,9.326811095E-1
2.500878181E2,3.277928630E0,7.647158200E-1,1.197759588E0
2.500978151E2,3.653707545E0,9.448621023E-1,1.451570116E0
2.501078131E2,4.044325524E0,1.169872901E0,1.784174361E0
2.501178101E2,4.341018509E0,1.392826649E0,2.174985298E0
2.501278081E2,4.736451670E0,1.673007097E0,2.537879289E0
2.501378061E2,5.170058379E0,2.078884555E0,2.895865712E0
2.501478031E2,5.673718239E0,2.575669844E0,3.208463708E0
2.501578011E2,6.195227895E0,3.012239336E0,3.378465655E0
2.501677981E2,6.684614117E0,3.361166668E0,3.403469519E0
2.501777961E2,7.240052242E0,3.627026115E0,3.297061304E0
2.501877941E2,7.817709201E0,3.859589762E0,3.127846391E0
2.501977911E2,8.368453181E0,4.079762574E0,2.903497497E0
2.502077891E2,8.860035033E0,4.255127004E0,2.602748884E0
2.502177861E2,9.097094604E0,4.479737268E0,2.181872733E0
2.502277841E2,9.256831180E0,4.769158071E0,1.654294252E0
2.502377821E2,9.490815116E0,5.020377844E0,1.150735549E0
2.502477791E2,9.775743502E0,4.990372272E0,7.321550149E-1
2.502577771E2,9.902243335E0,4.652285678E0,5.253395454E-1
2.502677741E2,9.801133282E0,4.248410892E0,6.439591223E-1
2.502777721E2,9.508743263E0,3.956907896E0,9.336600065E-1
2.502877701E2,9.104018877E0,3.728830817E0,1.253879848E0
2.502977671E2,8.722123189E0,3.491038005E0,1.580947803E0
2.503077651E2,8.379389813E0,3.287230965E0,1.899781415E0
2.503177621E2,7.884186780E0,3.133679574E0,2.161060154E0
2.503277601E2,7.220460561E0,3.231839122E0,2.392445587E0
2.503377571E2,6.579015741E0,3.590694441E0,2.431721919E0
2.503477551E2,6.106337938E0,4.131519204E0,2.140274472E0
2.503577531E2,5.835861529E0,4.587211431E0,1.600533782E0
2.503677501E2,5.683438066E0,4.751715242E0,1.140288475E0
2.503777481E2,5.414800022E0,4.646039098E0,7.688976755E-1
2.503877451E2,5.178503512E0,4.231624705E0,4.629894789E-1
2.503977431E2,4.877278351E0,3.681014042E0,3.433781777E-1
2.504077411E2,4.575349769E0,3.085642943E0,3.718811613E-1
2.504177381E2,4.341466990E0,2.401957837E0,4.933653988E-1
2.504277361E2,4.264910565E0,1.651127400E0,6.984295906E-1
2.504377331E2,4.154418070E0,8.225114536E-1,8.970650612E-1
2.504477311E2,3.986297756E0,-4.101646364E-2,1.102286543E0
2.504577291E2,3.772483206E0,-7.761781168E-1,1.387626282E0
2.504677261E2,3.577749290E0,-1.326201135E0,1.771936284E0
2.504777241E2,3.387608947E0,-1.742205970E0,2.145466214E0
2.504877211E2,3.214013300E0,-1.921705551E0,2.486907356E0
2.504977191E2,2.938661483E0,-1.961070176E0,2.743722914E0
2.505077161E2,2.678838701E0,-1.856554120E0,2.970875548E0
2.505177141E2,2.529522448E0,-1.729911030E0,3.168592129E0
2.505277121E2,2.302973832E0,-1.564578668E0,3.334221529E0
2.505377091E2,2.187656799E0,-1.486221301E0,3.494611239E0
2.505477071E2,2.021221068E0,-1.591581695E0,3.689370883E0
2.505577041E2,1.698214443E0,-1.691223512E0,3.815081341E0
2.505677021E2,1.471361772E0,-1.772105123E0,3.872903872E0
2.505777001E2,1.236222426E0,-2.015850400E0,3.819338699E0
2.505876971E2,8.782991534E-1,-2.269710776E0,3.645403914E0
2.505976951E2,5.497645712E-1,-2.541401359E0,3.415553375E0
2.506076921E2,2.424629831E-1,-2.821285061E0,3.141307851E0
2.506176901E2,-7.435202479E-2,-3.190526204E0,2.912017475E0
2.506276881E2,-4.442942494E-1,-3.552998026E0,2.712781788E0
2.506376851E2,-7.508421314E-1,-3.864048849E0,2.562950980E0
2.506476831E2,-9.490703434E-1,-4.220151883E0,2.457158477E0
2.506576801E2,-1.053772341E0,-4.630424986E0,2.298477908E0
2.506676781E2,-1.298544974E0,-5.035658957E0,2.142702820E0
2.506776751E2,-1.573132560E0,-5.432957965E0,1.969602433E0
2.506876731E2,-1.850030381E0,-5.843954660E0,1.805264683E0
2.506976711E2,-2.158678583E0,-6.276067405E0,1.647032157E0
2.507076681E2,-2.465595424E0,-6.666043360E0,1.455539937E0
2.507176661E2,-2.672455296E0,-7.076168236E0,1.309670472E0
2.507276631E2,-2.699990419E0,-7.579410605E0,1.213919976E0
2.507376611E2,-2.604211857E0,-8.092158793E0,1.165053480E0
2.507476591E2,-2.640563997E0,-8.504650036E0,1.079047954E0
2.507576561E2,-2.887270305E0,-8.862372165E0,9.003606981E-1
2.507676541E2,-3.421294171E0,-9.044117661E0,6.411005647E-1
2.507776511E2,-3.773110612E0,-9.058831594E0,3.732821542E-1
2.507876491E2,-4.046735746E0,-9.117218966E0,9.411619842E-2
2.507976471E2,-4.226321281E0,-9.223203258E0,-2.072248842E-1
2.508076441E2,-4.374064048E0,-9.335839927E0,-4.652338596E-1
2.508176421E2,-4.563183467E0,-9.433576137E0,-7.490794882E-1
2.508276391E2,-4.778815917E0,-9.557659900E0,-1.020900464E0
2.508376371E2,-5.128709793E0,-9.579406865E0,-1.245909362E0
2.508476351E2,-5.368418738E0,-9.460734699E0,-1.353022167E0
2.508576321E2,-5.447346793E0,-9.289042906E0,-1.342009082E0
2.508676301E2,-5.327939633E0,-8.995198685E0,-1.303339691E0
2.508776271E2,-4.980422065E0,-8.561701904E0,-1.245905415E0
2.508876251E2,-4.725217999E0,-7.953721869E0,-1.210896966E0
2.508976231E2,-4.555218390E0,-7.145197540E0,-1.199012500E0
2.509076201E2,-4.207987336E0,-6.331979066E0,-1.219517224E0
2.509176181E2,-3.567648225E0,-5.512775967E0,-1.234900371E0
2.509276151E2,-2.826708353E0,-4.832012131E0,-1.248006905E0
2.509376131E2,-2.206918112E0,-4.407123621E0,-1.386028091E0
2.509476111E2,-1.683964194E0,-4.216951702E0,-1.639186801E0
2.509576081E2,-1.243346674E0,-4.111834552E0,-1.893511008E0
2.509676061E2,-9.159400195E-1,-3.989077815E0,-2.100766590E0
2.509776031E2,-6.333487648E-1,-3.862975592E0,-2.207580748E0
2.509876011E2,-3.915710753E-1,-3.798030860E0,-2.222545527E0
2.509975981E2,-9.005823076E-2,-3.772846610E0,-2.059201657E0
2.510075961E2,2.697794205E-1,-3.720527186E0,-1.708017739E0
2.510175941E2,5.995296389E-1,-3.700753950E0,-1.181131715E0
2.510275911E2,8.841247344E-1,-3.680132282E0,-5.874716569E-1
2.510375891E2,1.068380440E0,-3.627502955E0,-1.020925315E-1
2.510475861E2,1.238740822E0,-3.530353222E0,3.026781946E-1
2.510575841E2,1.326109334E0,-3.376541921E0,6.254807514E-1
2.510675821E2,1.262140210E0,-3.055577145E0,8.430457056E-1
2.510775791E2,1.157959199E0,-2.624028656E0,1.035317505E0
2.510875771E2,1.056690102E0,-2.190381017E0,1.260663349E0
2.510975741E2,9.586299562E-1,-1.749441315E0,1.477034594E0
2.511075721E2,9.801260751E-1,-1.359996872E0,1.720287098E0
2.511175701E2,1.031784471E0,-1.066641478E0,2.022157207E0
2.511275671E2,1.064928828E0,-8.033144599E-1,2.354998848E0
2.511375651E2,1.171161627E0,-5.572069073E-1,2.566614845E0
2.511475621E2,1.249227219E0,-3.670320654E-1,2.615385302E0
2.511575601E2,1.360062945E0,-2.065482152E-1,2.559699928E0
2.511675581E2,1.491761538E0,-5.324591517E-2,2.434727388E0
2.511775551E2,1.682962566E0,4.703734159E-2,2.301778661E0
2.511875531E2,1.845495865E0,1.671993774E-1,2.157581645E0
2.511975501E2,2.168491965E0,3.092750233E-1,2.122341646E0
2.512075481E2,2.557361042E0,5.137767130E-1,2.146714595E0
2.512175461E2,2.715636984E0,7.747689378E-1,2.093095627E0
2.512275431E2,2.835703710E0,1.101608997E0,1.905981218E0
2.512375411E2,3.059325210E0,1.512064240E0,1.629705541E0
2.512475381E2,3.389778848E0,1.981808496E0,1.464885396E0
2.512575361E2,3.628262216E0,2.465048710E0,1.417057511E0
2.512675331E2,3.799624227E0,2.795019368E0,1.435136517E0
2.512775311E2,3.974420891E0,2.968590456E0,1.593851584E0
2.512875291E2,4.256958936E0,3.072945714E0,1.915672393E0
2.512975261E2,4.599864805E0,3.132359272E0,2.326751534E0
2.513075241E2,4.956832643E0,3.107589297E0,2.754172474E0
2.513175211E2,5.264775671E0,3.022902904E0,3.033164182E0
2.513275191E2,5.595797659E0,2.883458505E0,3.137720584E0
2.513375171E2,5.873149808E0,2.751607885E0,3.199640844E0
2.513475141E2,6.166108761E0,2.647155563E0,3.240349159E0
2.513575121E2,6.486964195E0,2.527302260E0,3.176667134E0
2.513675091E2,6.812621362E0,2.529597877E0,3.033916719E0
2.513775071E2,7.090253009E0,2.751144785E0,2.903045508E0
2.513875051E2,7.422677743E0,3.051371827E0,2.630831891E0
2.513975021E2,7.899738035E0,3.362631395E0,2.291921425E0
2.514075001E2,8.462643639E0,3.633763862E0,2.003532071E0
2.514174971E2,8.869814501E0,3.888899515E0,1.872371423E0
2.514274951E2,8.964424789E0,4.234560007E0,1.950367432E0
2.514374931E2,8.996947587E0,4.738342659E0,2.042406115E0
2.514474901E2,9.104780184E0,5.254336052E0,1.942699978E0
2.514574881E2,9.271987163E0,5.750368804E0,1.745025498E0
2.514674851E2,9.393217485E0,6.192968531E0,1.463473293E0
2.514774831E2,9.413738873E0,6.536446257E0,1.123107382E0
2.514874811E2,9.400584977E0,6.845561652E0,6.835892842E-1
2.514974781E2,9.329045463E0,7.042662520E0,1.471380921E-1
2.515074761E2,9.184909258E0,7.082745184E0,-4.284845477E-1
2.515174731E2,8.910609355E0,6.930311195E0,-8.796873555E-1
2.515274711E2,8.495826003E0,6.599825397E0,-1.144021191E0
2.515374691E2,8.103041046E0,6.114352131E0,-1.182674210E0
2.515474661E2,7.843981326E0,5.387918032E0,-9.029089147E-1
2.515574641E2,7.665313804E0,4.409722708E0,-2.913587160E-1
2.515674611E2,7.484149522E0,3.262827026E0,3.808443582E-1
2.515774591E2,7.240444005E0,1.997465000E0,1.129913760E0
2.515874565E2,6.890822609E0,6.664510220E-1,1.918532851E0
2.515974535E2,6.266996620E0,-5.505709022E-1,2.716466119E0
2.516074515E2,5.663913043E0,-1.464555028E0,3.389220439E0
2.516174485E2,5.179926724E0,-2.166070633E0,3.985353431E0
2.516274465E2,4.843559797E0,-2.690464135E0,4.493168322E0
2.516374435E2,4.516422699E0,-3.115759027E0,4.898293828E0
2.516474415E2,4.125848574E0,-3.433246465E0,5.208352963E0
2.516574395E2,3.857808115E0,-3.631529056E0,5.296761110E0
2.516674365E2,3.306477075E0,-3.717387232E0,5.115988591E0
2.516774345E2,2.636355756E0,-3.647756249E0,4.698713740E0
2.516874315E2,2.031747810E0,-3.568934612E0,4.199109508E0
2.516974295E2,1.421631203E0,-3.433195009E0,3.788299339E0
2.517074275E2,9.346049166E-1,-3.310884706E0,3.511824272E0
2.517174245E2,5.295846605E-1,-3.240230461E0,3.409976301E0
2.517274225E2,2.051209098E-1,-3.186941276E0,3.318026496E0
2.517374195E2,-6.839955926E-2,-3.248579408E0,3.180323982E0
2.517474175E2,-3.080851150E-1,-3.324658700E0,3.039086242E0
2.517574155E2,-5.991331977E-1,-3.418165034E0,2.883007100E0
2.517674125E2,-8.539899391E-1,-3.550943022E0,2.617355813E0
2.517774105E2,-1.058306857E0,-3.780293332E0,2.323916219E0
2.517874075E2,-1.347587326E0,-4.019412000E0,1.999461824E0
2.517974055E2,-1.657354100E0,-4.201855946E0,1.690162096E0
2.518074035E2,-1.866336511E0,-4.368862073E0,1.401641180E0
2.518174005E2,-1.975284757E0,-4.518358712E0,1.111506579E0
2.518273985E2,-2.090597112E0,-4.650508710E0,7.816641207E-1
2.518373955E2,-2.098155223E0,-4.844126977E0,4.324793655E-1
2.518473935E2,-2.190981526E0,-5.072167218E0,1.691657960E-1
2.518573915E2,-2.156960671E0,-5.408232429E0,4.455812216E-2
2.518673885E2,-2.332675349E0,-5.744425110E0,-1.234011009E-2
2.518773865E2,-2.539307179E0,-5.913789711E0,-5.292461067E-3
2.518873835E2,-2.339429467E0,-6.189528614E0,8.148285046E-2
2.518973815E2,-2.376949881E0,-6.447349309E0,9.982059583E-2
2.519073795E2,-2.494760751E0,-6.706664552E0,4.501405880E-2
2.519173765E2,-2.304394705E0,-7.195035113E0,6.214026108E-2
2.519273745E2,-2.184590519E0,-7.804258851E0,8.388225541E-2
2.519373715E2,-2.359813446E0,-8.319078122E0,-1.105299175E-2
2.519473695E2,-2.558949730E0,-8.833089309E0,-2.264603233E-1
2.519573675E2,-2.876865184E0,-9.251668673E0,-4.735350055E-1
2.519673645E2,-3.154005665E0,-9.634300525E0,-6.323916487E-1
2.519773625E2,-3.346636337E0,-1.011685135E1,-8.538244629E-1
2.519873595E2,-3.542173660E0,-1.068536444E1,-1.093880294E0
2.519973575E2,-3.865074450E0,-1.116526297E1,-1.258765782E0
2.520073555E2,-4.286593210E0,-1.147297386E1,-1.311646246E0
2.520173525E2,-4.678532660E0,-1.157974402E1,-1.216039007E0
2.520273505E2,-4.818799177E0,-1.157525920E1,-1.057663517E0
2.520373475E2,-4.713609522E0,-1.135735336E1,-8.222261095E-1
2.520473455E2,-4.527976797E0,-1.081817692E1,-5.753231893E-1
2.520573435E2,-4.199635758E0,-1.007373515E1,-4.679918450E-1
2.520673405E2,-3.800177373E0,-9.159849846E0,-4.341763736E-1
2.520773385E2,-3.487134989E0,-8.146717408E0,-3.843439168E-1
2.520873355E2,-2.991886933E0,-7.183583341E0,-3.523416670E-1
2.520973335E2,-2.250659378E0,-6.243314227E0,-3.808987373E-1
2.521073315E2,-1.795010421E0,-5.367080310E0,-6.283195746E-1
2.521173285E2,-1.497302944E0,-4.784605245E0,-1.046372251E0
2.521273265E2,-1.176854476E0,-4.488001138E0,-1.369442464E0
2.521373235E2,-8.774296725E-1,-4.322679302E0,-1.519257631E0
2.521473215E2,-6.888791871E-1,-4.193067288E0,-1.606546913E0
2.521573195E2,-4.342037094E-1,-4.075808102E0,-1.678056752E0
2.521673165E2,-2.467881685E-1,-3.886303936E0,-1.670244287E0
2.521773145E2,-9.154459298E-2,-3.737979079E0,-1.574047650E0
2.521873115E2,7.460345507E-2,-3.691330869E0,-1.405435585E0
2.521973095E2,1.481164044E-1,-3.684162475E0,-1.091382217E0
2.522073075E2,1.211350125E-1,-3.723747833E0,-7.402341127E-1
2.522173045E2,4.194850981E-2,-3.643808501E0,-4.291125387E-1
2.522273025E2,8.419990540E-5,-3.493665159E0,-8.603417695E-2
2.522372995E2,-5.200689018E-2,-3.286654429E0,2.568162896E-1
2.522472975E2,-7.298845410E-2,-3.075551526E0,5.573637588E-1
2.522572955E2,-1.046043491E-1,-2.770359905E0,8.756356005E-1
2.522672925E2,-2.314819121E-1,-2.394502053E0,1.118031341E0
2.522772905E2,-2.084625936E-1,-2.018127891E0,1.302986081E0
2.522872875E2,7.701952457E-3,-1.721502149E0,1.553296466E0
2.522972855E2,2.039099514E-1,-1.372210536E0,1.703772222E0
2.523072835E2,4.910702205E-1,-9.596865481E-1,1.725918113E0
2.523172805E2,8.432211220E-1,-5.921077681E-1,1.685117850E0
2.523272785E2,1.265823956E0,-2.183724546E-1,1.610945481E0
2.523372755E2,1.766527464E0,7.825153291E-2,1.515877355E0
2.523472735E2,2.270954479E0,2.809984732E-1,1.485727211E0
2.523572715E2,2.658734220E0,4.371688324E-1,1.595569496E0
2.523672685E2,3.004993467E0,6.368746358E-1,1.774032365E0
2.523772665E2,3.388857912E0,7.478243834E-1,2.024298458E0
2.523872635E2,3.724708530E0,8.271979970E-1,2.329536563E0
2.523972615E2,4.056600584E0,9.479927015E-1,2.636880251E0
2.524072595E2,4.388348796E0,1.125983115E0,2.922046035E0
2.524172565E2,4.814743549E0,1.438326173E0,3.071754636E0
2.524272545E2,5.186878479E0,1.824117275E0,3.095138236E0
