"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.946303875E0,3.129793406E-1,-3.555942178E-1,-3.145665646E0
3.956301875E0,2.521977723E-1,-3.571319282E-1,-3.028754234E0
3.966298875E0,2.098413408E-1,-3.582257628E-1,-2.925259352E0
3.976295875E0,1.721394956E-1,-3.502964675E-1,-2.820555449E0
3.986292875E0,1.223081648E-1,-3.332750797E-1,-2.729272604E0
3.996289875E0,7.313103229E-2,-3.048719466E-1,-2.631561518E0
4.006286875E0,2.495523915E-2,-2.621663511E-1,-2.529317379E0
4.016283875E0,-2.637692541E-2,-2.173352391E-1,-2.423121929E0
4.026280875E0,-9.441974759E-2,-1.569116116E-1,-2.285420895E0
4.036277875E0,-1.872303784E-1,-7.878299057E-2,-2.113136292E0
4.046274875E0,-2.901692390E-1,8.626585826E-3,-1.901631832E0
4.056271875E0,-3.869820535E-1,1.052817553E-1,-1.675811529E0
4.066268875E0,-4.599093199E-1,2.080588788E-1,-1.454785109E0
4.076265875E0,-5.239525437E-1,3.291856050E-1,-1.230222583E0
4.086262875E0,-5.914278626E-1,4.589593709E-1,-9.740387797E-1
4.096260875E0,-6.447107792E-1,5.932580829E-1,-6.852839589E-1
4.106257875E0,-6.845411658E-1,7.357487082E-1,-3.725896478E-1
4.116254875E0,-7.135507464E-1,8.528231382E-1,-3.356259689E-2
4.126251875E0,-7.354055643E-1,9.334160089E-1,3.291018903E-1
4.136248875E0,-7.482259870E-1,9.650343657E-1,7.180266976E-1
4.146245875E0,-7.421402931E-1,9.583341479E-1,1.114926577E0
4.156242875E0,-7.056267262E-1,9.072294235E-1,1.520781636E0
4.166239875E0,-6.377667189E-1,8.132409453E-1,1.898418069E0
4.176236875E0,-5.155332088E-1,7.017636895E-1,2.227332592E0
4.186233875E0,-3.539446592E-1,5.908660293E-1,2.471054316E0
4.196230875E0,-1.729697883E-1,4.887647331E-1,2.618010521E0
4.206227875E0,-5.216500256E-3,3.695386946E-1,2.683464289E0
4.216224875E0,1.225313395E-1,2.410995066E-1,2.694743633E0
4.226221875E0,2.034126222E-1,1.100189313E-1,2.681852102E0
4.236218875E0,2.319758236E-1,-1.874117926E-2,2.674739122E0
4.246216875E0,2.012023628E-1,-1.541761011E-1,2.691288710E0
4.256213875E0,1.138972864E-1,-2.984080911E-1,2.719885826E0
4.266210875E0,-1.698618382E-2,-4.505351484E-1,2.752209425E0
4.276207875E0,-1.773995608E-1,-5.958387852E-1,2.788755417E0
4.286204875E0,-3.629738092E-1,-7.152481675E-1,2.840572596E0
4.296201875E0,-5.503122211E-1,-7.966492772E-1,2.916785717E0
4.306198875E0,-7.005512714E-1,-8.233347535E-1,3.002825975E0
4.316195875E0,-7.887040377E-1,-7.987197042E-1,3.095823526E0
4.326192875E0,-8.332475424E-1,-7.362563014E-1,3.185641050E0
4.336189875E0,-8.556519151E-1,-6.446505189E-1,3.267881870E0
4.346186875E0,-8.620170951E-1,-5.263594389E-1,3.349967957E0
4.356183875E0,-8.457915187E-1,-3.927962780E-1,3.408191442E0
4.366180875E0,-8.161973953E-1,-2.499593943E-1,3.432683468E0
4.376177875E0,-7.714805007E-1,-9.777837247E-2,3.406734943E0
4.386174875E0,-7.271456122E-1,4.662729055E-2,3.369993687E0
4.396172875E0,-7.140598893E-1,1.678602397E-1,3.333623886E0
4.406169875E0,-7.424407005E-1,2.563465834E-1,3.281999350E0
4.416166875E0,-7.916799188E-1,3.072731495E-1,3.214474916E0
4.426163875E0,-8.428953886E-1,3.199927509E-1,3.146060228E0
4.436160875E0,-8.827964664E-1,3.024912477E-1,3.055951595E0
4.446157875E0,-9.149441719E-1,2.538525760E-1,2.949053764E0
4.456154875E0,-9.409406185E-1,2.016058862E-1,2.838693619E0
4.466151875E0,-9.551238418E-1,1.714173555E-1,2.728700161E0
4.476148875E0,-9.695818424E-1,1.669749320E-1,2.622651339E0
4.486145875E0,-9.915477037E-1,1.818026602E-1,2.521664381E0
4.496142875E0,-1.025779724E0,2.402824908E-1,2.443902969E0
4.506139875E0,-1.047683716E0,3.390396833E-1,2.397650719E0
4.516136875E0,-1.052373767E0,4.701273739E-1,2.378736973E0
4.526133875E0,-1.065542698E0,6.309951544E-1,2.360088110E0
4.536130875E0,-1.055028796E0,8.276421428E-1,2.339808226E0
4.546128875E0,-1.018782020E0,1.039562583E0,2.324280739E0
4.556125875E0,-9.905686975E-1,1.229709387E0,2.286497116E0
4.566122875E0,-1.008365631E0,1.379139304E0,2.201546669E0
4.576119875E0,-1.033927202E0,1.469947338E0,2.082678556E0
4.586116875E0,-1.038781881E0,1.486346364E0,1.956986785E0
4.596113875E0,-1.020687580E0,1.433488727E0,1.846054196E0
4.606110875E0,-9.946187735E-1,1.294363022E0,1.752155185E0
4.616107875E0,-9.459854960E-1,1.094990253E0,1.673316360E0
4.626104875E0,-8.492044210E-1,8.514533639E-1,1.587547421E0
4.636101875E0,-7.201729417E-1,5.847028494E-1,1.472195864E0
4.646098875E0,-5.948589444E-1,3.192804456E-1,1.300834775E0
4.656095875E0,-4.949864447E-1,1.056637540E-1,1.078597188E0
4.666092875E0,-4.365034401E-1,-1.257508621E-2,8.471969366E-1
4.676089875E0,-4.102960825E-1,-3.527667373E-2,6.543393135E-1
4.686086875E0,-3.912783563E-1,-1.619162224E-2,5.126498938E-1
4.696083875E0,-3.301018178E-1,2.589511126E-2,3.882014453E-1
4.706081875E0,-1.983987391E-1,6.664008647E-2,2.696249187E-1
4.716078875E0,1.492045820E-2,7.363194972E-2,1.398754269E-1
4.726075875E0,2.853248417E-1,6.305489689E-2,-1.771576703E-2
4.736072875E0,5.615884066E-1,5.547793955E-2,-2.076675892E-1
4.746069875E0,7.917947769E-1,5.029306188E-2,-4.506973326E-1
4.756066875E0,9.539538622E-1,1.474412251E-2,-7.372196317E-1
4.766063875E0,1.067483187E0,-6.377124041E-2,-1.039266825E0
4.776060875E0,1.177250147E0,-1.775654554E-1,-1.326665521E0
4.786057875E0,1.300408244E0,-3.230267167E-1,-1.574419975E0
4.796054875E0,1.425296903E0,-4.970296919E-1,-1.787448883E0
4.806051875E0,1.541840315E0,-7.155182958E-1,-1.960649133E0
4.816048875E0,1.681614518E0,-9.817236662E-1,-2.094018936E0
4.826045875E0,1.851088285E0,-1.280706286E0,-2.189485073E0
4.836042875E0,2.019861460E0,-1.605421543E0,-2.253527403E0
4.846039875E0,2.174842119E0,-1.942536473E0,-2.285581112E0
4.856036875E0,2.292008400E0,-2.275943279E0,-2.295112848E0
4.866034875E0,2.339136124E0,-2.560784340E0,-2.319476366E0
4.876031875E0,2.306497097E0,-2.779067755E0,-2.369723320E0
4.886028875E0,2.222993851E0,-2.909881830E0,-2.466344118E0
4.896025875E0,2.111277342E0,-2.943163395E0,-2.586697817E0
4.906022875E0,1.945365787E0,-2.877301693E0,-2.716409445E0
4.916019875E0,1.750844479E0,-2.729859114E0,-2.860977411E0
4.926016875E0,1.523981690E0,-2.519118786E0,-3.004544735E0
4.936013333E0,1.299634099E0,-2.268408060E0,-3.143797636E0
4.946010333E0,1.082953215E0,-1.996595502E0,-3.263725758E0
4.956007333E0,8.855363131E-1,-1.713502169E0,-3.380380154E0
4.966004333E0,7.229868174E-1,-1.442443013E0,-3.479315281E0
4.976001333E0,6.037366390E-1,-1.185445547E0,-3.546355009E0
4.985998333E0,4.859775305E-1,-9.577333331E-1,-3.588488579E0
4.995995333E0,3.815117478E-1,-7.620133162E-1,-3.616946220E0
5.005992333E0,2.913630009E-1,-5.917585492E-1,-3.631444216E0
5.015989333E0,1.984261423E-1,-4.498085976E-1,-3.628605366E0
5.025987333E0,9.939003736E-2,-3.322451413E-1,-3.607100725E0
5.035984333E0,2.273866348E-2,-2.360882461E-1,-3.560759068E0
5.045981333E0,-3.314021602E-2,-1.703148931E-1,-3.504662037E0
5.055978333E0,-7.288336754E-2,-1.360013932E-1,-3.438534498E0
5.065975333E0,-1.125490218E-1,-1.187385172E-1,-3.364521027E0
5.075972333E0,-1.520532817E-1,-1.255769730E-1,-3.289764881E0
5.085969333E0,-1.940499395E-1,-1.517492831E-1,-3.231180429E0
5.095966333E0,-2.348189503E-1,-1.843988299E-1,-3.161696911E0
5.105963333E0,-2.718188465E-1,-2.114157230E-1,-3.088550568E0
5.115960333E0,-2.940716743E-1,-2.387653142E-1,-3.034343481E0
5.125957333E0,-3.258917630E-1,-2.497391701E-1,-2.989454985E0
5.135954333E0,-3.666620851E-1,-2.338885814E-1,-2.918380022E0
5.145951333E0,-4.157958031E-1,-2.023111135E-1,-2.818366289E0
5.155948333E0,-4.738455117E-1,-1.698498428E-1,-2.698424578E0
5.165945333E0,-5.278810859E-1,-1.269798726E-1,-2.553054571E0
5.175942333E0,-5.709278584E-1,-8.649902791E-2,-2.397484303E0
5.185940333E0,-5.965718031E-1,-3.263466060E-2,-2.265639782E0
5.195937333E0,-6.502469778E-1,1.145646498E-1,-2.192194939E0
5.205934333E0,-8.042070866E-1,3.312216401E-1,-2.114340305E0
5.215931333E0,-1.067417622E0,5.790844560E-1,-1.991050005E0
5.225928333E0,-1.440098166E0,8.804490566E-1,-1.804704070E0
5.235925333E0,-1.892088771E0,1.214899540E0,-1.578241944E0
5.245922333E0,-2.360191345E0,1.497611284E0,-1.249436498E0
5.255919333E0,-2.734832048E0,1.661638260E0,-7.477808595E-1
5.265916333E0,-2.938312292E0,1.696661592E0,-7.217926532E-2
5.275913333E0,-2.931376219E0,1.597619414E0,7.081847191E-1
5.285910333E0,-2.702198744E0,1.391464829E0,1.518575072E0
5.295907333E0,-2.244358301E0,1.138402462E0,2.238004446E0
5.305904333E0,-1.623281956E0,9.282020330E-1,2.795799255E0
5.315901333E0,-9.502828121E-1,7.448684573E-1,3.168424845E0
5.325898333E0,-3.456176221E-1,5.844455957E-1,3.351732254E0
5.335895333E0,1.281779110E-1,4.719717801E-1,3.349524260E0
5.345892333E0,4.443507791E-1,3.265634179E-1,3.234197617E0
5.355890333E0,6.222267151E-1,1.161065921E-1,3.078099251E0
5.365887333E0,7.105476260E-1,-1.317492574E-1,2.950751781E0
5.375884333E0,7.237598300E-1,-3.945486546E-1,2.856708765E0
5.385881333E0,6.663417220E-1,-6.466537118E-1,2.816201210E0
5.395878333E0,5.704085231E-1,-8.611969352E-1,2.824951410E0
5.405875333E0,4.614658952E-1,-1.014836669E0,2.864236593E0
5.415872333E0,3.470178843E-1,-1.085339904E0,2.921863079E0
5.425869333E0,2.301239073E-1,-1.086336136E0,3.005591869E0
5.435866333E0,1.217750609E-1,-1.017398119E0,3.122457027E0
5.445863333E0,2.246588282E-2,-8.950109482E-1,3.257188320E0
5.455860333E0,-8.916290849E-2,-7.202833891E-1,3.390059471E0
5.465857333E0,-2.184743881E-1,-4.951350689E-1,3.521646976E0
5.475854333E0,-3.592128754E-1,-2.423917502E-1,3.641380548E0
5.485851333E0,-4.865630865E-1,2.107984014E-2,3.744089127E0
5.495848333E0,-5.754258633E-1,2.625052333E-1,3.839226961E0
5.505845333E0,-6.246280074E-1,4.567337334E-1,3.906560659E0
5.515842333E0,-6.344255209E-1,5.855852365E-1,3.943595409E0
5.525840333E0,-6.057117581E-1,6.552671194E-1,3.934357882E0
5.535837333E0,-5.527926087E-1,6.502363682E-1,3.871220589E0
5.545834333E0,-4.835873842E-1,5.634948611E-1,3.768602371E0
5.555831333E0,-4.051684737E-1,4.002406895E-1,3.637771606E0
5.565828333E0,-3.107498884E-1,1.917995065E-1,3.500734329E0
5.575825333E0,-2.133484781E-1,-2.002805471E-2,3.365493298E0
5.585822333E0,-9.727263451E-2,-2.043197453E-1,3.250678539E0
5.595819333E0,2.878968790E-2,-3.436264992E-1,3.153475285E0
5.605816333E0,1.643546969E-1,-4.067655504E-1,3.067281723E0
5.615813333E0,2.762319744E-1,-3.962130547E-1,2.977425575E0
5.625810333E0,3.128553629E-1,-3.268098533E-1,2.857090235E0
5.635807333E0,2.190662920E-1,-1.874514073E-1,2.700229168E0
5.645804333E0,-2.474031784E-2,1.930778287E-2,2.505432129E0
5.655801333E0,-3.841488063E-1,3.010065556E-1,2.281673431E0
5.665798333E0,-7.648791671E-1,6.181425452E-1,2.063347340E0
5.675795333E0,-1.089594722E0,9.468168020E-1,1.893815637E0
5.685793333E0,-1.297973037E0,1.246271729E0,1.781394124E0
5.695790333E0,-1.354371071E0,1.482104540E0,1.723463178E0
5.705787333E0,-1.313354969E0,1.638538957E0,1.697886586E0
5.715784333E0,-1.222065210E0,1.698523521E0,1.660397172E0
5.725781333E0,-1.106048346E0,1.683878779E0,1.570437908E0
5.735778333E0,-9.903305769E-1,1.622508049E0,1.414837122E0
5.745775333E0,-8.885584474E-1,1.497732520E0,1.201851845E0
5.755772333E0,-8.032113314E-1,1.335558057E0,9.076977968E-1
5.765769333E0,-7.102766037E-1,1.165235996E0,5.873886943E-1
5.775766333E0,-5.902756453E-1,1.001236916E0,3.409147561E-1
5.785763333E0,-4.400785565E-1,8.388856053E-1,1.770195961E-1
5.795760333E0,-2.581686974E-1,6.422004700E-1,3.580494970E-2
5.805757333E0,-3.014086932E-2,4.244450033E-1,-7.327362895E-2
5.815754333E0,2.338825315E-1,2.055459470E-1,-1.370403618E-1
5.825751333E0,5.176780224E-1,1.935464796E-3,-1.983993649E-1
5.835748333E0,7.612832189E-1,-1.616731733E-1,-3.082489073E-1
5.845745333E0,9.419378042E-1,-2.944900990E-1,-5.019979477E-1
5.855742333E0,1.050965309E0,-4.329646230E-1,-7.728081346E-1
5.865740333E0,1.084755540E0,-5.632459521E-1,-1.100462437E0
5.875737333E0,1.075990319E0,-6.805009246E-1,-1.423549891E0
5.885734333E0,1.056029558E0,-7.911390662E-1,-1.695024967E0
5.895731333E0,1.051575899E0,-9.131901264E-1,-1.927816391E0
5.905728333E0,1.082779408E0,-1.052369833E0,-2.123378277E0
5.915725333E0,1.148087382E0,-1.213695049E0,-2.277691126E0
5.925722333E0,1.225261688E0,-1.387079477E0,-2.405637264E0
5.935719333E0,1.289917350E0,-1.550277710E0,-2.515241146E0
5.945716750E0,1.337909222E0,-1.697830200E0,-2.622542381E0
5.955713750E0,1.348455906E0,-1.783596277E0,-2.725130320E0
5.965710750E0,1.333374977E0,-1.832589865E0,-2.834750175E0
5.975707750E0,1.275128722E0,-1.835144877E0,-2.955749989E0
5.985704750E0,1.171584249E0,-1.781520844E0,-3.074818611E0
5.995701750E0,1.034448981E0,-1.690840244E0,-3.195220232E0
6.005698750E0,8.844304085E-1,-1.549495339E0,-3.322549582E0
6.015695750E0,7.307604551E-1,-1.363708973E0,-3.449323177E0
6.025692750E0,5.941448808E-1,-1.178004265E0,-3.562419176E0
6.035689750E0,4.955053627E-1,-9.760974646E-1,-3.668449879E0
6.045687750E0,4.251217246E-1,-7.875266075E-1,-3.771597862E0
6.055684750E0,4.042845964E-1,-6.208364367E-1,-3.874046803E0
6.065681750E0,4.208701551E-1,-4.726041853E-1,-3.948782921E0
6.075678750E0,4.619792402E-1,-3.206886649E-1,-3.966811180E0
6.085675750E0,4.968943596E-1,-1.606998891E-1,-3.930260420E0
6.095672750E0,5.045741200E-1,-3.389881179E-2,-3.879922628E0
6.105669750E0,4.866574407E-1,7.729277760E-2,-3.829429626E0
6.115666750E0,4.554459751E-1,1.632654816E-1,-3.785942554E0
6.125663750E0,4.238705039E-1,2.307079136E-1,-3.738808870E0
6.135660750E0,4.100281894E-1,2.782575786E-1,-3.673490047E0
6.145657750E0,3.881483674E-1,2.918719649E-1,-3.606662750E0
6.155654750E0,3.695701659E-1,2.823405266E-1,-3.536679029E0
6.165651750E0,3.398929834E-1,2.585716546E-1,-3.479457140E0
6.175648750E0,3.066034615E-1,2.213678360E-1,-3.428408146E0
6.185645750E0,2.706925869E-1,1.721138954E-1,-3.363883972E0
6.195642750E0,2.522712350E-1,1.184067354E-1,-3.280530691E0
6.205639750E0,2.508114874E-1,7.110276073E-2,-3.172671318E0
6.215636750E0,2.621874511E-1,3.391730413E-2,-3.052246809E0
6.225634750E0,2.720559835E-1,6.572384853E-3,-2.933649778E0
6.235631750E0,2.603836060E-1,1.321484149E-2,-2.825353146E0
6.245628750E0,2.319027632E-1,2.958157659E-2,-2.711287737E0
6.255625750E0,2.047678083E-1,7.664709538E-2,-2.566803217E0
6.265622750E0,1.679884940E-1,1.400979608E-1,-2.395109177E0
6.275619750E0,1.124953255E-1,2.152978033E-1,-2.191758394E0
6.285616750E0,5.809907243E-2,2.958544791E-1,-1.973708391E0
6.295613750E0,9.321149439E-3,3.854275048E-1,-1.760855556E0
6.305610750E0,-3.627432138E-2,5.115246177E-1,-1.549531102E0
6.315607750E0,-1.085104272E-1,6.387115717E-1,-1.318519711E0
6.325604750E0,-2.096002847E-1,7.679812908E-1,-1.052146554E0
6.335601750E0,-3.356316984E-1,8.951286077E-1,-7.699859142E-1
6.345598750E0,-4.803349376E-1,1.004997134E0,-4.653833508E-1
6.355595750E0,-6.309795976E-1,1.086998940E0,-1.259200722E-1
6.365592750E0,-7.698851824E-1,1.159129024E0,2.263851166E-1
6.375589750E0,-9.278811812E-1,1.254042745E0,5.805251002E-1
6.385586750E0,-1.093616128E0,1.337550879E0,8.626581430E-1
6.395583750E0,-1.272964597E0,1.393404841E0,9.943362474E-1
6.405581750E0,-1.477590084E0,1.567330122E0,9.504694343E-1
6.415578750E0,-1.753792048E0,1.857287645E0,7.319458723E-1
6.425575750E0,-2.117193222E0,2.153885603E0,4.227041602E-1
6.435572750E0,-2.537351370E0,2.427418709E0,1.690721512E-1
6.445569750E0,-2.998917580E0,2.554911852E0,4.933916777E-2
6.455566750E0,-3.382136106E0,2.473986387E0,6.188345701E-2
6.465563750E0,-3.619230270E0,2.223966599E0,7.486552745E-2
6.475560750E0,-3.696329594E0,1.692493439E0,-6.767377257E-2
6.485557750E0,-3.555380821E0,9.783530831E-1,-2.875119746E-1
6.495554750E0,-3.208041191E0,2.853591740E-1,-4.616203904E-1
6.505551750E0,-2.791490793E0,-3.354532421E-1,-5.104656816E-1
6.515548750E0,-2.404007673E0,-8.253707290E-1,-4.925465882E-1
6.525545750E0,-2.100001097E0,-1.038976908E0,-4.769251645E-1
6.535542750E0,-1.968825102E0,-1.008781672E0,-4.349335134E-1
6.545539750E0,-2.007687569E0,-9.058990479E-1,-3.432331979E-1
6.555536750E0,-2.145009518E0,-7.918267846E-1,-2.224375159E-1
6.565533750E0,-2.278447628E0,-6.357334852E-1,-9.357242286E-2
6.575530750E0,-2.307736874E0,-3.676304221E-1,7.229294162E-3
6.585528750E0,-2.216962576E0,-3.980590776E-2,1.046108082E-1
6.595525750E0,-2.068928480E0,2.348610759E-1,1.267696321E-1
6.605522750E0,-1.953074932E0,2.849831283E-1,9.305854887E-2
6.615519750E0,-1.821221828E0,2.162184566E-1,5.851628631E-2
6.625516750E0,-1.642901301E0,1.127415523E-1,8.841346204E-2
6.635513750E0,-1.465475678E0,-2.068601176E-2,2.017813027E-1
6.645510750E0,-1.305485487E0,-1.339912117E-1,4.005458057E-1
6.655507750E0,-1.147907615E0,-1.593317240E-1,6.869738102E-1
6.665504750E0,-1.026141047E0,-1.143302694E-1,1.052102685E0
6.675501750E0,-9.937312007E-1,-8.985049278E-2,1.417193055E0
6.685498750E0,-1.069112182E0,-1.350135058E-1,1.775020361E0
6.695495750E0,-1.200768948E0,-3.422034085E-1,2.056509733E0
6.705492750E0,-1.321848512E0,-5.711828470E-1,2.203131676E0
6.715489750E0,-1.355484724E0,-7.880815268E-1,2.274821043E0
6.725486750E0,-1.312769175E0,-1.000419021E0,2.279326439E0
6.735483750E0,-1.201683998E0,-1.215345383E0,2.283522606E0
6.745480750E0,-1.049457908E0,-1.446512341E0,2.308912754E0
6.755477750E0,-8.700615168E-1,-1.655854106E0,2.387357950E0
6.765474750E0,-6.961015463E-1,-1.833458304E0,2.561445236E0
6.775472750E0,-5.586672425E-1,-1.990058780E0,2.814661503E0
6.785469750E0,-4.967763424E-1,-2.138644457E0,3.109354019E0
6.795466750E0,-4.956636727E-1,-2.267053127E0,3.408625126E0
6.805463750E0,-4.894804955E-1,-2.376001596E0,3.697568417E0
6.815460750E0,-4.408327937E-1,-2.489979029E0,3.941171646E0
6.825457750E0,-3.033347130E-1,-2.630213022E0,4.075970173E0
6.835454750E0,-5.841310322E-2,-2.656909943E0,4.043935299E0
6.845451750E0,2.583937347E-1,-2.620440006E0,3.898567438E0
6.855448750E0,5.792468786E-1,-2.608181000E0,3.750046253E0
6.865445750E0,8.367224932E-1,-2.640821934E0,3.625017881E0
6.875442750E0,1.015348434E0,-2.690255880E0,3.529074430E0
6.885439750E0,1.141154647E0,-2.749302387E0,3.492011547E0
6.895436750E0,1.243113399E0,-2.789252996E0,3.458395004E0
6.905433750E0,1.276403308E0,-2.775596142E0,3.350236416E0
6.915430750E0,1.220497131E0,-2.757945538E0,3.207071304E0
6.925427750E0,1.122625947E0,-2.687590837E0,3.052747965E0
6.935424750E0,1.034039617E0,-2.587491989E0,2.924977303E0
6.945421875E0,9.987462163E-1,-2.499961853E0,2.840671778E0
6.955418875E0,1.010290146E0,-2.412743330E0,2.728528738E0
6.965415875E0,1.052057028E0,-2.272539616E0,2.527869225E0
6.975413875E0,1.138732553E0,-1.992085576E0,2.193183422E0
6.985410875E0,1.224055529E0,-1.626090527E0,1.650468826E0
6.995407875E0,1.252128601E0,-1.222139597E0,9.278584123E-1
7.005404875E0,1.264100909E0,-8.635755777E-1,1.655775160E-1
7.015401875E0,1.321836948E0,-5.375452638E-1,-5.546610355E-1
7.025398875E0,1.410892248E0,-2.083984464E-1,-1.184562206E0
7.035395875E0,1.469944119E0,5.606223643E-2,-1.710547209E0
7.045392875E0,1.487723470E0,2.209971249E-1,-2.117627859E0
7.055389875E0,1.470726013E0,3.170001209E-1,-2.399091482E0
7.065386875E0,1.427761555E0,3.603680730E-1,-2.544533014E0
7.075383875E0,1.371216297E0,3.265624642E-1,-2.579082966E0
7.085380875E0,1.306130052E0,2.418713123E-1,-2.542601347E0
7.095377875E0,1.245192409E0,1.286254376E-1,-2.468117714E0
7.105374875E0,1.193287730E0,1.117380243E-2,-2.392590284E0
7.115371875E0,1.165093899E0,-8.340570331E-2,-2.320693016E0
7.125368875E0,1.154988408E0,-1.411071420E-1,-2.270140409E0
7.135365875E0,1.166527152E0,-1.738648117E-1,-2.254390240E0
7.145362875E0,1.201864243E0,-1.702542454E-1,-2.265551805E0
7.155359875E0,1.240727425E0,-1.496909112E-1,-2.301661015E0
7.165357875E0,1.282973051E0,-1.143659577E-1,-2.358297348E0
7.175354875E0,1.322635174E0,-5.798577145E-2,-2.418966293E0
7.185351875E0,1.358424664E0,3.957491368E-3,-2.469396353E0
7.195348875E0,1.369195223E0,6.749439240E-2,-2.506670713E0
7.205345875E0,1.354522109E0,1.481368244E-1,-2.529476166E0
7.215342875E0,1.324752450E0,2.154215872E-1,-2.543749571E0
7.225339875E0,1.281828523E0,2.554776967E-1,-2.556446552E0
7.235336875E0,1.215968013E0,2.631966174E-1,-2.558085442E0
7.245333875E0,1.127906680E0,2.420585752E-1,-2.541278362E0
7.255330875E0,1.028305173E0,1.986080408E-1,-2.501834631E0
7.265327875E0,9.261972904E-1,1.456824094E-1,-2.450389862E0
7.275324875E0,8.083953261E-1,8.194949478E-2,-2.377824783E0
7.285321875E0,6.951303482E-1,-1.336346846E-3,-2.291866541E0
7.295318875E0,5.865597129E-1,-1.004783735E-1,-2.209684849E0
7.305315875E0,5.149959326E-1,-1.936317533E-1,-2.120257139E0
7.315312875E0,4.659332931E-1,-2.695187628E-1,-2.023633718E0
7.325309875E0,4.112988114E-1,-3.379269838E-1,-1.937588811E0
7.335306875E0,3.648098707E-1,-3.793751001E-1,-1.857649803E0
7.345303875E0,3.041163385E-1,-3.811949193E-1,-1.765347958E0
7.355300875E0,2.255355120E-1,-3.739468455E-1,-1.659399986E0
7.365297875E0,1.340087354E-1,-3.311229348E-1,-1.519800425E0
7.375295875E0,3.176464885E-2,-2.756748497E-1,-1.358394027E0
7.385292875E0,-8.929257095E-2,-2.059357017E-1,-1.198737025E0
7.395289875E0,-2.328393459E-1,-1.162194014E-1,-1.058311462E0
7.405286875E0,-4.053011835E-1,-1.907522976E-2,-9.177203774E-1
7.415283875E0,-5.869426131E-1,8.165404201E-2,-7.614346147E-1
7.425280875E0,-7.771098614E-1,1.831318885E-1,-5.710974932E-1
7.435277875E0,-9.471684098E-1,2.812810838E-1,-3.430241644E-1
7.445274875E0,-1.097271562E0,3.542290628E-1,-7.411310077E-2
7.455271875E0,-1.202909827E0,4.052182138E-1,2.285093516E-1
7.465268875E0,-1.238903522E0,4.468995631E-1,5.895175934E-1
7.475265875E0,-1.203110933E0,4.314604402E-1,1.014219880E0
7.485262875E0,-1.093383908E0,3.908255398E-1,1.448139548E0
7.495259875E0,-8.846740723E-1,3.946751356E-1,1.797314525E0
7.505256875E0,-6.584829688E-1,4.493995011E-1,2.023330450E0
7.515253875E0,-4.811114073E-1,4.981428087E-1,2.139749050E0
7.525250875E0,-4.125200510E-1,5.154746175E-1,2.190241575E0
7.535247875E0,-4.281386733E-1,5.101528168E-1,2.205152750E0
7.545244875E0,-4.981893897E-1,4.537369609E-1,2.212182760E0
7.555241875E0,-6.043574810E-1,3.481217325E-1,2.248036623E0
7.565238875E0,-7.256276011E-1,1.996074766E-1,2.300327778E0
7.575236875E0,-8.466773629E-1,2.903040871E-2,2.340067625E0
7.585233875E0,-9.639792442E-1,-1.674294621E-1,2.328780651E0
7.595230875E0,-1.092910647E0,-3.632178605E-1,2.259672165E0
7.605227875E0,-1.231452703E0,-5.324418545E-1,2.159582615E0
