"Time (s)","X (µT)","Y (µT)","Z (µT)"
7.960169550E1,-4.412602234E1,1.339054680E1,2.074245453E0
7.961169250E1,-4.401240540E1,1.439157772E1,1.594379425E0
7.962169050E1,-4.368191528E1,1.545671463E1,6.094818115E-1
7.963168750E1,-4.344999695E1,1.677682877E1,6.035995483E-2
7.964168550E1,-4.307527161E1,1.784886551E1,-6.225357056E-1
7.965168250E1,-4.268968201E1,1.916573715E1,-7.156372070E-1
7.966168050E1,-4.205064392E1,2.022950172E1,-1.162342072E0
7.967167750E1,-4.163876343E1,2.144878006E1,-1.682880402E0
7.968167550E1,-4.098068237E1,2.243028450E1,-2.090526581E0
7.969167350E1,-4.069615173E1,2.355265427E1,-2.008354187E0
7.970167050E1,-4.019403076E1,2.458101654E1,-1.779518127E0
7.971166850E1,-3.982752991E1,2.569610786E1,-1.198520660E0
7.972166550E1,-3.905917358E1,2.651110649E1,-1.045215607E0
7.973166350E1,-3.862507629E1,2.742782021E1,-7.333641052E-1
7.974166050E1,-3.791696167E1,2.816779518E1,-2.383460999E-1
7.975165850E1,-3.746412659E1,2.907287216E1,1.143035889E-1
7.976165550E1,-3.673971558E1,2.989762878E1,6.453323364E-1
7.977165350E1,-3.605331421E1,3.094290161E1,1.095218658E0
7.978165050E1,-3.526295471E1,3.178984261E1,1.375953674E0
7.979164850E1,-3.447825623E1,3.262978745E1,1.671092987E0
7.980164550E1,-3.359869385E1,3.352613449E1,1.697757721E0
7.981164350E1,-3.291735840E1,3.476110077E1,2.080467224E0
7.982164050E1,-3.196675110E1,3.551293564E1,2.467990875E0
7.983163850E1,-3.111822510E1,3.670420074E1,2.725498199E0
7.984163550E1,-2.978543091E1,3.760927200E1,2.719009399E0
7.985163350E1,-2.864669800E1,3.854474640E1,2.864738464E0
7.986163050E1,-2.745368958E1,3.948587036E1,2.948421478E0
7.987162850E1,-2.642231750E1,4.036456299E1,3.073490143E0
7.988162550E1,-2.510775757E1,4.105969238E1,3.167652130E0
7.989162350E1,-2.400752258E1,4.199266052E1,3.472278595E0
7.990162050E1,-2.270715332E1,4.254246140E1,3.660137177E0
7.991161850E1,-2.171330261E1,4.318091965E1,3.902324677E0
7.992161550E1,-2.042399597E1,4.371559143E1,4.050750732E0
7.993161350E1,-1.944589233E1,4.422564316E1,4.899871826E0
7.994161050E1,-1.812182617E1,4.469789886E1,5.523693085E0
7.995160850E1,-1.700550842E1,4.527648926E1,6.279758453E0
7.996160650E1,-1.588212585E1,4.560322571E1,6.913017273E0
7.997160350E1,-1.474118042E1,4.610012054E1,7.337162018E0
7.998160150E1,-1.357806396E1,4.600860596E1,7.985145569E0
7.999159850E1,-1.237315369E1,4.638325500E1,8.556446075E0
8.000159650E1,-1.116474915E1,4.649557495E1,9.074645996E0
8.001159350E1,-9.908203125E0,4.696160889E1,9.669570923E0
8.002159150E1,-8.567626953E0,4.689662933E1,9.785217285E0
8.003158850E1,-7.464385986E0,4.717475891E1,1.034570312E1
8.004158650E1,-6.180526733E0,4.717751694E1,1.020339203E1
8.005158350E1,-5.143981934E0,4.741776276E1,1.038942337E1
8.006158150E1,-4.108749390E0,4.739232635E1,1.027687454E1
8.007157850E1,-3.326232910E0,4.767877197E1,1.010976791E1
8.008157650E1,-2.489624023E0,4.772874451E1,9.760910034E0
8.009157350E1,-2.203140259E0,4.787072754E1,9.811332703E0
8.010157150E1,-1.621261597E0,4.780102539E1,9.191726685E0
8.011156850E1,-1.438659668E0,4.809507751E1,8.861816406E0
8.012156650E1,-1.277633667E0,4.786902237E1,8.859909058E0
8.013156350E1,-1.204010010E0,4.798055267E1,8.797924042E0
8.014156150E1,-1.127471924E0,4.804370117E1,8.467716217E0
8.015155850E1,-1.227859497E0,4.818541718E1,8.218311310E0
8.016155650E1,-1.396087646E0,4.804777908E1,7.764823914E0
8.017155350E1,-1.704467773E0,4.826538086E1,7.566024780E0
8.018155150E1,-1.858383179E0,4.824102402E1,7.434745789E0
8.019154850E1,-2.327194214E0,4.852336884E1,7.516101837E0
8.020154650E1,-2.889724731E0,4.844793320E1,7.154949188E0
8.021154350E1,-3.567672729E0,4.850514603E1,7.158908844E0
8.022154150E1,-4.240402222E0,4.820718384E1,6.562900543E0
8.023153850E1,-5.107223511E0,4.826886749E1,6.543979645E0
8.024153650E1,-6.053741455E0,4.833268356E1,6.134941101E0
8.025153350E1,-7.153457642E0,4.850249481E1,6.075508118E0
8.026153150E1,-8.271865845E0,4.812207413E1,6.096866608E0
8.027152850E1,-9.407867432E0,4.817803955E1,5.584308624E0
8.028152650E1,-1.059222412E1,4.772564697E1,5.423736572E0
8.029152450E1,-1.187400818E1,4.760957718E1,5.007266998E0
8.030152150E1,-1.317970276E1,4.714607239E1,5.134887695E0
8.031151950E1,-1.459680176E1,4.701893616E1,5.253025055E0
8.032151650E1,-1.599967957E1,4.644587708E1,4.799549103E0
8.033151450E1,-1.745433044E1,4.599713135E1,4.855747223E0
8.034151150E1,-1.872114563E1,4.538315582E1,4.949028015E0
8.035150950E1,-2.001972961E1,4.480321121E1,4.985164642E0
8.036150650E1,-2.142185974E1,4.402451706E1,4.832153320E0
8.037150450E1,-2.285548401E1,4.345338440E1,5.393165588E0
8.038150150E1,-2.407447815E1,4.255336380E1,5.624015808E0
8.039149950E1,-2.552162170E1,4.171476746E1,5.781139374E0
8.040149650E1,-2.684375000E1,4.051296234E1,5.713981628E0
8.041149450E1,-2.819444275E1,3.948586655E1,5.832782745E0
8.042149163E1,-2.943453979E1,3.828464508E1,5.969852448E0
8.043148962E1,-3.072572327E1,3.705133820E1,5.931587219E0
8.044148663E1,-3.180581665E1,3.573207092E1,5.793334961E0
8.045148463E1,-3.294990540E1,3.447839355E1,5.602752686E0
8.046148163E1,-3.389208984E1,3.296559906E1,5.269416809E0
8.047147963E1,-3.487606812E1,3.174456596E1,4.957054138E0
8.048147663E1,-3.569160461E1,3.031257629E1,4.954574585E0
8.049147462E1,-3.654733276E1,2.919783974E1,4.638454437E0
8.050147163E1,-3.717558289E1,2.766840744E1,4.563903809E0
8.051146963E1,-3.797833252E1,2.635659027E1,3.999908447E0
8.052146663E1,-3.860002136E1,2.478580475E1,3.558704376E0
8.053146463E1,-3.942866516E1,2.354303551E1,3.334026337E0
8.054146163E1,-3.968397522E1,2.235204506E1,2.999572754E0
8.055145962E1,-4.023309326E1,2.109616280E1,2.724014282E0
8.056145663E1,-4.037402344E1,1.993571091E1,2.327415466E0
8.057145463E1,-4.082434082E1,1.871934509E1,2.133724213E0
8.058145163E1,-4.100404358E1,1.754345703E1,1.704658508E0
8.059144963E1,-4.125611877E1,1.666020966E1,1.421611786E0
8.060144663E1,-4.138053894E1,1.555021858E1,1.058929443E0
8.061144462E1,-4.164735413E1,1.481998062E1,7.246093750E-1
8.062144163E1,-4.162785339E1,1.425826931E1,4.914665222E-1
8.063143963E1,-4.173912048E1,1.355136395E1,1.737174988E-1
8.064143663E1,-4.173008728E1,1.280952072E1,-3.976516724E-1
8.065143463E1,-4.173251343E1,1.250852776E1,-9.042587280E-1
8.066143263E1,-4.156661987E1,1.244739723E1,-1.274150848E0
8.067142962E1,-4.150407410E1,1.230575085E1,-1.810237885E0
8.068142763E1,-4.140571594E1,1.246519470E1,-2.495918274E0
8.069142463E1,-4.115025330E1,1.294521141E1,-3.350135803E0
8.070142263E1,-4.074249268E1,1.358505535E1,-3.653480530E0
8.071141963E1,-4.050920105E1,1.434887981E1,-4.303119659E0
8.072141763E1,-4.013633728E1,1.551611519E1,-4.731975555E0
8.073141462E1,-3.987515259E1,1.664671326E1,-4.950599670E0
8.074141263E1,-3.906726074E1,1.762291336E1,-5.431442261E0
8.075140963E1,-3.853717041E1,1.887811661E1,-5.605007172E0
8.076140763E1,-3.772583008E1,1.996305275E1,-5.880573273E0
8.077140463E1,-3.718223572E1,2.106736183E1,-5.806823730E0
8.078140263E1,-3.675453186E1,2.202410698E1,-5.748867035E0
8.079139962E1,-3.625402832E1,2.319185448E1,-5.839241028E0
8.080139763E1,-3.578930664E1,2.401588440E1,-5.384815216E0
8.081139463E1,-3.530212402E1,2.488039780E1,-5.179420471E0
8.082139263E1,-3.476031494E1,2.558860397E1,-4.673603058E0
8.083138963E1,-3.429466248E1,2.638122940E1,-4.049091339E0
8.084138763E1,-3.371717834E1,2.720934868E1,-3.138595581E0
8.085138462E1,-3.329187012E1,2.824077225E1,-2.441497803E0
8.086138263E1,-3.259550476E1,2.890657997E1,-1.514987946E0
8.087137963E1,-3.195449829E1,2.965731430E1,-6.441078186E-1
8.088137763E1,-3.125018311E1,3.053202629E1,-1.681823730E-1
8.089137463E1,-3.064562988E1,3.123695374E1,4.513969421E-1
8.090137263E1,-2.982728577E1,3.227846146E1,9.072265625E-1
8.091136963E1,-2.886070251E1,3.307154846E1,1.338241577E0
8.092136763E1,-2.798558044E1,3.392066574E1,1.450119019E0
8.093136463E1,-2.700787354E1,3.474196243E1,1.744590759E0
8.094136263E1,-2.604164124E1,3.540454865E1,1.598495483E0
8.095135963E1,-2.512187195E1,3.622463989E1,1.852325439E0
8.096135763E1,-2.404270935E1,3.695866394E1,1.980667114E0
8.097135463E1,-2.312751770E1,3.772893524E1,2.150424957E0
8.098135262E1,-2.225646973E1,3.829095078E1,2.491744995E0
8.099134963E1,-2.131066895E1,3.892135620E1,2.567951202E0
8.100134763E1,-2.023394775E1,3.947943878E1,2.861797333E0
8.101134463E1,-1.946221924E1,3.995200729E1,3.240821838E0
8.102134263E1,-1.837757874E1,4.064203262E1,3.602970123E0
8.103133963E1,-1.730860901E1,4.114172363E1,4.216411591E0
8.104133762E1,-1.622543335E1,4.159614563E1,4.753585815E0
8.105133463E1,-1.491520691E1,4.210626602E1,5.453445435E0
8.106133263E1,-1.349392700E1,4.236394882E1,6.025573730E0
8.107132963E1,-1.218197632E1,4.281782913E1,6.725940704E0
8.108132763E1,-1.076289368E1,4.293041992E1,7.232421875E0
8.109132463E1,-9.305847168E0,4.335284805E1,7.719203949E0
8.110132262E1,-7.971099854E0,4.362526703E1,8.186946869E0
8.111131963E1,-6.543762207E0,4.373668289E1,8.136142731E0
8.112131763E1,-5.222152710E0,4.376176834E1,8.187740326E0
8.113131463E1,-3.994354248E0,4.398970413E1,8.260959625E0
8.114131263E1,-2.790283203E0,4.391717911E1,8.300746918E0
8.115130963E1,-1.629348755E0,4.397130585E1,8.419937134E0
8.116130762E1,-5.420989990E-1,4.392468643E1,8.246051788E0
8.117130463E1,2.428741455E-1,4.389605713E1,8.216186523E0
8.118130263E1,1.021667480E0,4.372900009E1,7.818019867E0
8.119129963E1,1.389129639E0,4.364567184E1,7.669765472E0
8.120129763E1,1.581970215E0,4.364310074E1,7.428115845E0
8.121129463E1,1.642898560E0,4.343680191E1,7.061691284E0
8.122129262E1,1.723526001E0,4.337546539E1,6.941905975E0
8.123128963E1,1.694976807E0,4.326832581E1,6.523166656E0
8.124128763E1,1.582351685E0,4.312342072E1,6.173255920E0
8.125128463E1,1.348052979E0,4.288740921E1,6.285217285E0
8.126128263E1,1.023605347E0,4.276277161E1,5.835647583E0
8.127127963E1,6.466827393E-1,4.266632080E1,5.723838806E0
8.128127762E1,1.484527588E-1,4.239426422E1,5.293575287E0
8.129127563E1,-2.649841309E-1,4.223655701E1,5.037014008E0
8.130127263E1,-8.140106201E-1,4.209179306E1,4.619724274E0
8.131127063E1,-1.423217773E0,4.178684235E1,4.151802063E0
8.132126763E1,-1.929626465E0,4.168588638E1,3.787384033E0
8.133126563E1,-2.573135376E0,4.139712906E1,3.733592987E0
8.134126262E1,-3.242294312E0,4.130301666E1,3.009452820E0
8.135126063E1,-3.837738037E0,4.093145370E1,2.559925079E0
8.136125763E1,-4.851882935E0,4.069099426E1,1.997642517E0
8.137125563E1,-5.640594482E0,4.041209030E1,1.494503021E0
8.138125263E1,-6.754928589E0,3.990039825E1,8.535537720E-1
8.139125063E1,-7.590728760E0,3.957804871E1,3.295173645E-1
8.140124762E1,-8.688751221E0,3.910048294E1,-1.613540649E-1
8.141124563E1,-9.455657959E0,3.865534210E1,-4.954185486E-1
8.142124321E1,-1.048345947E1,3.812301636E1,-1.284767151E0
8.143124121E1,-1.157835388E1,3.756734467E1,-1.517303467E0
8.144123821E1,-1.368183899E1,3.657376480E1,-1.947002411E0
8.145123621E1,-1.367953491E1,3.653501892E1,-1.907577515E0
8.146123321E1,-1.467320251E1,3.601502228E1,-2.381008148E0
8.147123121E1,-1.565499878E1,3.542873001E1,-2.745967865E0
8.148122821E1,-1.763571167E1,3.427312469E1,-3.595623016E0
8.149122621E1,-1.870921326E1,3.364103317E1,-3.719905853E0
8.150122321E1,-1.972494507E1,3.306511307E1,-4.155654907E0
8.151122121E1,-2.061299133E1,3.237877274E1,-4.663616180E0
8.152121821E1,-2.163064575E1,3.178080940E1,-5.224369049E0
8.153121621E1,-2.270153809E1,3.104225349E1,-5.634933472E0
8.154121321E1,-2.360205078E1,3.042483902E1,-6.054115295E0
8.155121121E1,-2.460060120E1,2.954144096E1,-6.594272614E0
8.156120821E1,-2.526803589E1,2.887936211E1,-7.098636627E0
8.157120621E1,-2.630839539E1,2.814663506E1,-7.677207947E0
8.158120321E1,-2.704997253E1,2.742781067E1,-8.430175781E0
8.159120121E1,-2.794822693E1,2.668910027E1,-9.175552368E0
8.160119821E1,-2.852415466E1,2.615942192E1,-9.810146332E0
8.161119621E1,-2.918469238E1,2.551219177E1,-1.028316498E1
8.162119321E1,-2.976043701E1,2.481447220E1,-1.074611664E1
8.163119121E1,-3.034025574E1,2.422588730E1,-1.118210983E1
8.164118821E1,-3.088916016E1,2.367997169E1,-1.182575989E1
8.165118621E1,-3.138389587E1,2.311765289E1,-1.268271255E1
8.166118321E1,-3.191687012E1,2.246104050E1,-1.306414795E1
8.167118121E1,-3.220002747E1,2.196980286E1,-1.346653748E1
8.168117821E1,-3.264338684E1,2.159420586E1,-1.411158752E1
8.169117621E1,-3.291877747E1,2.108312988E1,-1.450211716E1
8.170117321E1,-3.307283020E1,2.087337112E1,-1.501003647E1
8.171117121E1,-3.321572876E1,2.073890114E1,-1.567190933E1
8.172116821E1,-3.317298889E1,2.058736420E1,-1.623958588E1
8.173116621E1,-3.321218872E1,2.068348694E1,-1.649875259E1
8.174116321E1,-3.306745911E1,2.086871338E1,-1.685976791E1
8.175116121E1,-3.305102539E1,2.100686455E1,-1.712825012E1
8.176115821E1,-3.277525330E1,2.129667664E1,-1.720531845E1
8.177115621E1,-3.276631165E1,2.148498917E1,-1.743059540E1
8.178115321E1,-3.267588806E1,2.184851265E1,-1.727074814E1
8.179115121E1,-3.257592773E1,2.236255264E1,-1.697590637E1
8.180114821E1,-3.214962769E1,2.294989395E1,-1.696455765E1
8.181114621E1,-3.199787903E1,2.341047287E1,-1.690595627E1
8.182114321E1,-3.163249207E1,2.394316864E1,-1.701728058E1
8.183114121E1,-3.112803650E1,2.449876976E1,-1.712270737E1
8.184113821E1,-3.036636353E1,2.510657120E1,-1.736387634E1
8.185113621E1,-2.992384338E1,2.582884789E1,-1.760929489E1
8.186113321E1,-2.904183960E1,2.649474335E1,-1.784231186E1
8.187113121E1,-2.825967407E1,2.728462601E1,-1.796948624E1
8.188112821E1,-2.722453308E1,2.785088158E1,-1.827496719E1
8.189112621E1,-2.605682373E1,2.888108635E1,-1.867361450E1
8.190112321E1,-2.488937378E1,2.956048965E1,-1.904631042E1
8.191112121E1,-2.390837097E1,3.048534775E1,-1.922843552E1
8.192111821E1,-2.271818542E1,3.103074265E1,-1.921124649E1
8.193111621E1,-2.153627014E1,3.184009743E1,-1.947664261E1
8.194111321E1,-2.019989014E1,3.267272568E1,-1.958957291E1
8.195111121E1,-1.919300842E1,3.342432022E1,-1.959406662E1
8.196110821E1,-1.784197998E1,3.409935379E1,-1.962235641E1
8.197110621E1,-1.666421509E1,3.483304977E1,-1.926621628E1
8.198110321E1,-1.533660889E1,3.551995850E1,-1.905756760E1
8.199110121E1,-1.424925232E1,3.623886871E1,-1.882146835E1
8.200109821E1,-1.304328918E1,3.666779709E1,-1.865301132E1
8.201109621E1,-1.187313843E1,3.732875061E1,-1.827339554E1
8.202109321E1,-1.072213745E1,3.774139786E1,-1.799267960E1
8.203109121E1,-9.524765015E0,3.829347992E1,-1.773822784E1
8.204108821E1,-8.425338745E0,3.850787354E1,-1.745608521E1
8.205108621E1,-7.510238647E0,3.899179077E1,-1.697502518E1
8.206108321E1,-6.487289429E0,3.922296906E1,-1.684943771E1
8.207108121E1,-5.622268677E0,3.954616547E1,-1.655659103E1
8.208107821E1,-4.691848755E0,3.972949600E1,-1.602673340E1
8.209107621E1,-3.883773804E0,4.007694244E1,-1.557357407E1
8.210107321E1,-2.975097656E0,4.024163055E1,-1.505067825E1
8.211107121E1,-2.054855347E0,4.044969177E1,-1.461032867E1
8.212106821E1,-1.049530029E0,4.074797058E1,-1.418411636E1
8.213106621E1,-2.595520020E-2,4.087265396E1,-1.399363327E1
8.214106321E1,1.125564575E0,4.091334534E1,-1.356463623E1
8.215106121E1,2.158523560E0,4.112571335E1,-1.310599899E1
8.216105821E1,3.451995850E0,4.109177399E1,-1.318817902E1
8.217105621E1,4.616699219E0,4.115765762E1,-1.273586655E1
8.218105321E1,5.836700439E0,4.125582123E1,-1.244540024E1
8.219105121E1,6.862487793E0,4.122231293E1,-1.252238083E1
8.220104821E1,8.111343384E0,4.098791504E1,-1.244033051E1
8.221104621E1,9.147933960E0,4.101262665E1,-1.238285446E1
8.222104321E1,1.031196594E1,4.076315308E1,-1.216001511E1
8.223104121E1,1.107235718E1,4.069560623E1,-1.215006256E1
8.224103821E1,1.187783813E1,4.045704269E1,-1.245679855E1
8.225103621E1,1.232827759E1,4.033262253E1,-1.302490616E1
8.226103321E1,1.273641968E1,4.027439880E1,-1.347517014E1
8.227103121E1,1.290446472E1,4.025188446E1,-1.393666077E1
8.228102821E1,1.302742004E1,4.014161301E1,-1.443938828E1
8.229102621E1,1.292561340E1,4.012643814E1,-1.509692764E1
8.230102321E1,1.286341858E1,3.992272949E1,-1.598577499E1
8.231102121E1,1.264494324E1,3.994965363E1,-1.664598083E1
8.232101821E1,1.246961975E1,3.975672531E1,-1.758354568E1
8.233101621E1,1.199372864E1,3.979175949E1,-1.852616119E1
8.234101321E1,1.163420105E1,3.966772842E1,-1.971348572E1
8.235101121E1,1.097038269E1,3.967044830E1,-2.063792419E1
8.236100821E1,1.012663269E1,3.951193619E1,-2.150976562E1
8.237100621E1,9.247726440E0,3.959500122E1,-2.259302139E1
8.238100321E1,8.319686890E0,3.940269470E1,-2.370611191E1
8.239100121E1,7.043853760E0,3.945986176E1,-2.491505432E1
8.240099821E1,5.817718506E0,3.928714752E1,-2.601084137E1
8.241099621E1,4.207305908E0,3.936115265E1,-2.696019363E1
8.242099313E1,2.690963745E0,3.891091537E1,-2.804648972E1
8.243099113E1,9.149932861E-1,3.879557037E1,-2.899899292E1
8.244098813E1,-8.338317871E-1,3.848969269E1,-3.000530243E1
8.245098613E1,-2.836593628E0,3.826010895E1,-3.077605820E1
8.246098313E1,-4.957244873E0,3.788349152E1,-3.139379501E1
8.247098112E1,-6.940567017E0,3.752393723E1,-3.215428925E1
8.248097813E1,-8.877929688E0,3.701974487E1,-3.254302216E1
8.249097613E1,-1.111647034E1,3.651129913E1,-3.290525818E1
8.250097313E1,-1.305892944E1,3.590813446E1,-3.345591736E1
8.251097113E1,-1.502392578E1,3.557401276E1,-3.374816132E1
8.252096813E1,-1.694877625E1,3.468433380E1,-3.410697174E1
8.253096612E1,-1.880259705E1,3.415988922E1,-3.414277649E1
8.254096313E1,-2.043180847E1,3.321961594E1,-3.427330017E1
8.255096113E1,-2.236210632E1,3.235118103E1,-3.473291397E1
8.256095813E1,-2.390432739E1,3.137739182E1,-3.526630020E1
8.257095613E1,-2.525015259E1,3.061764145E1,-3.527474213E1
8.258095313E1,-2.633744812E1,2.947279358E1,-3.547450256E1
8.259095112E1,-2.756709290E1,2.851114082E1,-3.600853729E1
8.260094813E1,-2.830531311E1,2.727108765E1,-3.631325531E1
8.261094613E1,-2.924824524E1,2.616741371E1,-3.685387039E1
8.262094313E1,-2.997485352E1,2.503368187E1,-3.752949142E1
8.263094113E1,-3.070658875E1,2.402084541E1,-3.786201096E1
8.264093813E1,-3.104205322E1,2.285726357E1,-3.838392258E1
8.265093612E1,-3.152038574E1,2.182353210E1,-3.902762604E1
8.266093313E1,-3.188987732E1,2.059430122E1,-3.961509705E1
8.267093113E1,-3.218890381E1,1.964109230E1,-4.016884232E1
8.268092813E1,-3.250881958E1,1.851976204E1,-4.083486557E1
8.269092613E1,-3.295056152E1,1.739257812E1,-4.135638428E1
8.270092313E1,-3.332023621E1,1.625557327E1,-4.127867126E1
8.271092013E1,-3.382795715E1,1.523313808E1,-4.135472107E1
8.272091813E1,-3.401710510E1,1.416560555E1,-4.155188751E1
8.273091513E1,-3.450173950E1,1.327613735E1,-4.161943054E1
8.274091313E1,-3.480909729E1,1.243013763E1,-4.195635223E1
8.275091113E1,-3.512448120E1,1.176862717E1,-4.196285629E1
8.276090813E1,-3.501887512E1,1.133590698E1,-4.227445602E1
8.277090513E1,-3.496618652E1,1.130612373E1,-4.256740189E1
8.278090312E1,-3.456498718E1,1.150343132E1,-4.255170822E1
8.279090013E1,-3.440086365E1,1.195058632E1,-4.303718948E1
8.280089813E1,-3.398731995E1,1.246952820E1,-4.346689987E1
8.281089513E1,-3.369812012E1,1.330673981E1,-4.364193726E1
8.282089313E1,-3.314477539E1,1.418435574E1,-4.404192352E1
8.283089013E1,-3.283386230E1,1.534669781E1,-4.401954269E1
8.284088812E1,-3.222698975E1,1.644826889E1,-4.379236984E1
8.285088513E1,-3.186450195E1,1.778368378E1,-4.386281967E1
8.286088313E1,-3.126815796E1,1.902271461E1,-4.369092178E1
8.287088013E1,-3.090803528E1,2.044558144E1,-4.331122208E1
8.288087813E1,-3.038954163E1,2.156757164E1,-4.300748062E1
8.289087513E1,-2.997996521E1,2.272662163E1,-4.267846680E1
8.290087312E1,-2.919572449E1,2.376138306E1,-4.247848511E1
8.291087013E1,-2.869354248E1,2.484322739E1,-4.246802902E1
8.292086813E1,-2.790185547E1,2.577497864E1,-4.211587143E1
8.293086513E1,-2.733117676E1,2.678991127E1,-4.229451370E1
8.294086313E1,-2.673223877E1,2.743077469E1,-4.211870193E1
8.295086013E1,-2.643373108E1,2.808758163E1,-4.192973328E1
8.296085812E1,-2.582083130E1,2.880696487E1,-4.158982849E1
8.297085513E1,-2.548358154E1,2.950215530E1,-4.163089371E1
8.298085313E1,-2.477148438E1,3.023344421E1,-4.154568100E1
8.299085013E1,-2.413700867E1,3.096200943E1,-4.131739044E1
8.300084813E1,-2.336653137E1,3.174420738E1,-4.117914581E1
8.301084513E1,-2.259716797E1,3.277772141E1,-4.082334900E1
8.302084312E1,-2.162733459E1,3.368431091E1,-4.060691071E1
8.303084013E1,-2.069221497E1,3.480493164E1,-4.053457642E1
8.304083813E1,-1.953005981E1,3.574265671E1,-4.045383453E1
8.305083513E1,-1.828536987E1,3.671130753E1,-3.995347595E1
8.306083313E1,-1.679374695E1,3.766439819E1,-3.972201538E1
8.307083013E1,-1.529522705E1,3.878660583E1,-3.942597198E1
8.308082812E1,-1.377606201E1,3.955328369E1,-3.923225403E1
8.309082513E1,-1.220140076E1,4.036682510E1,-3.905204010E1
8.310082313E1,-1.063250732E1,4.106969070E1,-3.891130829E1
8.311082013E1,-9.220687866E0,4.193849564E1,-3.857659531E1
8.312081813E1,-7.760787964E0,4.248505020E1,-3.778376389E1
8.313081513E1,-6.358871460E0,4.327681351E1,-3.763434601E1
8.314081312E1,-4.991287231E0,4.374904633E1,-3.715868378E1
8.315081013E1,-3.888504028E0,4.425923157E1,-3.714384079E1
8.316080813E1,-2.814392090E0,4.462317657E1,-3.666927719E1
8.317080513E1,-1.843246460E0,4.505561066E1,-3.633740997E1
8.318080313E1,-9.764709473E-1,4.523129272E1,-3.611692047E1
8.319080013E1,5.816650391E-2,4.554593658E1,-3.592592621E1
8.320079812E1,1.098464966E0,4.555421448E1,-3.569696045E1
8.321079512E1,2.083740234E0,4.568520355E1,-3.524558258E1
8.322079313E1,3.103836060E0,4.578164673E1,-3.511335754E1
8.323079013E1,4.080963135E0,4.602796936E1,-3.493555069E1
8.324078813E1,5.030410767E0,4.592977142E1,-3.462429428E1
8.325078513E1,6.335235596E0,4.621254349E1,-3.461225891E1
8.326078312E1,7.503204346E0,4.615670776E1,-3.448474121E1
8.327078012E1,8.480926514E0,4.630392075E1,-3.421414948E1
8.328077813E1,9.509643555E0,4.642565155E1,-3.394332123E1
