"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.799852492E1,6.019403458E0,3.914819717E0,-6.944416523E0
8.800852292E1,5.086095810E0,4.375553131E0,-7.500720501E0
8.801851992E1,2.940414667E0,4.655852318E0,-7.866292477E0
8.802851692E1,1.385454416E0,5.204500675E0,-8.984948158E0
8.803851392E1,1.495451450E0,5.880456924E0,-1.026004696E1
8.804851192E1,3.041771173E0,6.253426075E0,-1.145025730E1
8.805850892E1,4.933961391E0,6.012707710E0,-1.212279320E1
8.806850592E1,6.255490303E0,5.485613823E0,-1.221532154E1
8.807850392E1,6.761624813E0,5.319819927E0,-1.248875523E1
8.808850092E1,6.391181469E0,5.302640915E0,-1.240297127E1
8.809849792E1,4.969917774E0,4.530275822E0,-1.079096317E1
8.810849492E1,2.816611052E0,4.538735390E0,-1.014609337E1
8.811849292E1,5.126839876E-1,5.821181774E0,-1.023437405E1
8.812848992E1,-8.803611994E-1,7.175489426E0,-9.303812981E0
8.813848692E1,-9.121016860E-1,7.322283268E0,-7.298123360E0
8.814848492E1,-3.506548703E-2,6.775611401E0,-5.208445072E0
8.815848192E1,1.096100450E0,6.278026104E0,-3.459585190E0
8.816847892E1,1.949695826E0,6.209266186E0,-1.851449370E0
8.817847592E1,2.447539330E0,7.118529797E0,-1.656445414E-1
8.818847392E1,2.344793558E0,8.099343300E0,1.660507321E0
8.819847092E1,1.464435220E0,8.604705811E0,3.357598305E0
8.820846792E1,-4.165019095E-1,8.407343864E0,5.013411522E0
8.821846592E1,-2.620848417E0,7.850269318E0,6.965809345E0
8.822846292E1,-4.410740376E0,6.978503704E0,9.549956322E0
8.823845992E1,-5.445143223E0,5.258694172E0,1.238820267E1
8.824845692E1,-5.675271511E0,2.952375889E0,1.455352116E1
8.825845492E1,-5.170444012E0,6.545590162E-1,1.552869415E1
8.826845192E1,-4.341544628E0,-9.988823533E-1,1.525522423E1
8.827844892E1,-3.798405886E0,-1.851179361E0,1.406931782E1
8.828844692E1,-4.135167122E0,-1.811651111E0,1.257176781E1
8.829844392E1,-5.398392200E0,-1.124960780E0,1.087354755E1
8.830844092E1,-7.102657795E0,-6.339910626E-1,9.536389351E0
8.831843792E1,-8.776533127E0,-4.985262454E-1,9.114102364E0
8.832843592E1,-1.009987926E1,-1.388600230E0,1.031665230E1
8.833843292E1,-1.085580254E1,-3.350163460E0,1.161314201E1
8.834842992E1,-1.083066273E1,-3.889705420E0,1.006715679E1
8.835842792E1,-1.100447845E1,-1.366283774E0,6.327861309E0
8.836842492E1,-1.119480324E1,1.986186147E0,3.026624680E0
8.837842192E1,-1.052734852E1,2.850623369E0,1.631592989E0
8.838841892E1,-8.132029533E0,1.471997499E0,1.156331420E0
8.839841692E1,-4.412427902E0,7.475170493E-2,3.438037634E-1
8.840841392E1,-1.288146734E0,-5.785195231E-1,-1.908920519E-2
8.841841092E1,2.864325047E-1,-8.389264941E-1,2.696206570E-1
8.842840892E1,2.828132808E-1,-5.189812779E-1,4.680138826E-1
8.843840592E1,-8.208951354E-1,2.393576317E-2,4.638033509E-1
8.844840292E1,-2.525490999E0,6.496771574E-1,3.166386783E-1
8.845839992E1,-3.962600231E0,1.246732354E0,1.467511207E-1
8.846839792E1,-4.467114449E0,1.555192709E0,-6.057011336E-2
8.847839492E1,-4.400796890E0,1.326820254E0,-4.079521298E-1
8.848839192E1,-4.137746334E0,6.426444054E-1,-7.552232146E-1
8.849838892E1,-3.925441504E0,-1.503538936E-1,-1.090463281E0
8.850838692E1,-3.964998007E0,-8.632631898E-1,-1.520172000E0
8.851838392E1,-4.405641079E0,-1.571244955E0,-1.913123369E0
8.852838092E1,-5.244793892E0,-1.992201447E0,-2.161023378E0
8.853837892E1,-6.134628296E0,-1.946360707E0,-2.294550657E0
8.854837592E1,-6.029848576E0,-1.622737050E0,-2.241885424E0
8.855837292E1,-4.569684982E0,-1.420048952E0,-1.916718483E0
8.856836992E1,-2.373098373E0,-1.372320890E0,-1.380895257E0
8.857836792E1,-4.048999846E-1,-1.563720107E0,-1.270786881E0
8.858836492E1,8.261113167E-1,-1.651278019E0,-1.983035922E0
8.859836192E1,1.381941557E0,-1.045968533E0,-3.180744410E0
8.860835992E1,1.542986870E0,3.882718682E-1,-4.082540989E0
8.861835692E1,1.606673717E0,2.339840412E0,-4.236370564E0
8.862835392E1,2.029764175E0,4.108258247E0,-3.807946444E0
8.863835092E1,2.821716070E0,5.142013073E0,-3.375372410E0
8.864834892E1,3.586957216E0,5.442381382E0,-3.350110054E0
8.865834592E1,4.321946621E0,5.259257793E0,-4.015408993E0
8.866834292E1,5.064890385E0,5.039886951E0,-5.110432625E0
8.867833992E1,5.466349125E0,5.146881580E0,-6.096082687E0
8.868833792E1,5.711918831E0,5.697601795E0,-6.905054092E0
8.869833492E1,6.257102013E0,6.257923126E0,-7.368767738E0
8.870833192E1,7.090490818E0,6.480937481E0,-7.851689339E0
8.871832992E1,8.014369965E0,5.954274654E0,-8.290307045E0
8.872832692E1,8.336167336E0,4.567155361E0,-8.106827736E0
8.873832392E1,7.325874805E0,3.887539625E0,-8.033642769E0
8.874832092E1,5.730061531E0,4.157710552E0,-8.250980377E0
8.875831892E1,4.413002014E0,4.622606754E0,-8.142927170E0
8.876831592E1,3.802875519E0,4.808848858E0,-7.571149826E0
8.877831292E1,3.892352819E0,4.662483215E0,-6.701684952E0
8.878831092E1,4.355885506E0,4.495977402E0,-5.743013859E0
8.879830792E1,4.932142258E0,4.328708649E0,-4.761040688E0
8.880830492E1,5.612722874E0,3.843730927E0,-3.775735617E0
8.881830192E1,6.206204891E0,3.008580685E0,-2.752887011E0
8.882829992E1,6.612205029E0,2.093569040E0,-1.883000612E0
8.883829692E1,6.912090778E0,1.588391542E0,-1.422620058E0
8.884829392E1,7.064138889E0,1.584738731E0,-1.435877323E0
8.885829192E1,6.941533566E0,2.141539097E0,-1.689041376E0
8.886828892E1,5.431700230E0,2.807081223E0,-1.690854907E0
8.887828592E1,2.308707714E0,3.046609879E0,-5.817415714E-1
8.888828292E1,-9.177316427E-1,3.658381224E0,2.418498993E0
8.889828092E1,-2.427931070E0,4.520868301E0,6.477515697E0
8.890827792E1,-1.840898633E0,3.682775259E0,1.024145508E1
8.891827492E1,-2.084643245E-1,1.770004034E0,1.257753181E1
8.892827292E1,1.197287083E0,1.718569845E-1,1.320770741E1
8.893826992E1,1.238844395E0,-1.915304065E-1,1.262918854E1
8.894826692E1,-4.951768517E-1,7.709772587E-1,1.172358608E1
8.895826492E1,-3.396166801E0,2.373411894E0,1.114653873E1
8.896826192E1,-6.260395050E0,3.500909567E0,1.104638767E1
8.897825892E1,-8.455778122E0,3.802279949E0,1.164809799E1
8.898825592E1,-9.581447601E0,3.101743460E0,1.277612209E1
8.899825383E1,-9.850634575E0,1.580737472E0,1.332270622E1
8.900825083E1,-9.403533936E0,4.851938784E-1,1.167151070E1
8.901824783E1,-8.443075180E0,5.786285996E-1,8.266270638E0
8.902824583E1,-6.871150494E0,8.152994514E-1,5.635831356E0
8.903824283E1,-5.505620956E0,5.739988089E-1,4.008793831E0
8.904823983E1,-4.656260490E0,9.989410639E-1,2.582557440E0
8.905823683E1,-4.286400318E0,1.644756317E0,1.620841742E0
8.906823483E1,-4.287222385E0,2.221103907E0,1.452333450E0
8.907823183E1,-4.469021320E0,2.400090694E0,1.532953024E0
8.908822883E1,-4.130690575E0,2.034574032E0,1.335343838E0
8.909822583E1,-3.247035503E0,1.241816044E0,9.181190729E-1
8.910822383E1,-2.447668552E0,5.820594430E-1,5.412647128E-1
8.911822083E1,-2.209242582E0,2.918098271E-1,2.990820408E-1
8.912821783E1,-2.868819952E0,1.249268204E-1,9.787569940E-2
8.913821583E1,-4.104633331E0,6.580152363E-2,-1.086754501E-1
8.914821283E1,-5.405581474E0,1.311182231E-1,-2.812695801E-1
8.915820983E1,-6.379666805E0,7.532557100E-2,-3.938562572E-1
8.916820683E1,-6.901308537E0,-1.339027435E-1,-4.888613224E-1
8.917820483E1,-6.885036469E0,-5.662075281E-1,-5.061901808E-1
8.918820183E1,-6.429455757E0,-1.315297246E0,-5.408022404E-1
8.919819883E1,-5.681052685E0,-2.060644865E0,-6.534565091E-1
8.920819683E1,-4.980239868E0,-2.419406652E0,-8.391979337E-1
8.921819383E1,-4.458878040E0,-2.145961761E0,-1.218806028E0
8.922819083E1,-3.926897287E0,-1.495848179E0,-1.931496143E0
8.923818783E1,-2.986824036E0,-3.140496016E-1,-2.996105671E0
8.924818583E1,-1.665569663E0,1.247351885E0,-4.171888828E0
8.925818283E1,-2.437094897E-1,2.864561558E0,-5.260499477E0
8.926817983E1,1.141644597E0,4.443741322E0,-6.046072960E0
8.927817683E1,2.205801964E0,5.409070015E0,-6.481447697E0
8.928817483E1,2.790455818E0,5.612704754E0,-6.350743771E0
8.929817183E1,2.682335138E0,5.172879696E0,-5.369884491E0
8.930816883E1,2.255388737E0,4.281075001E0,-3.816042423E0
8.931816683E1,1.897412896E0,3.890349150E0,-2.711872578E0
8.932816383E1,1.826640487E0,4.343441963E0,-3.226573229E0
8.933816083E1,2.546382666E0,5.001353741E0,-4.656874657E0
8.934815783E1,4.041712284E0,5.601387501E0,-6.319536686E0
8.935815583E1,6.352059364E0,5.800608635E0,-8.175559998E0
8.936815283E1,7.358571529E0,5.220310688E0,-8.650986671E0
8.937814983E1,6.146934032E0,5.490993023E0,-9.000967026E0
8.938814783E1,4.132212162E0,6.776333809E0,-8.971423149E0
8.939814483E1,3.244952202E0,7.755896091E0,-8.302004814E0
8.940814183E1,3.888247490E0,7.677972794E0,-6.986998558E0
8.941813883E1,5.268153667E0,6.488877773E0,-5.386892319E0
8.942813683E1,6.769577503E0,4.965653896E0,-4.179732323E0
8.943813383E1,7.669673920E0,3.820423603E0,-3.454531431E0
8.944813083E1,7.510054588E0,3.089176178E0,-3.069686174E0
8.945812883E1,6.342856884E0,2.907680035E0,-2.891859055E0
8.946812583E1,4.598802567E0,3.607302904E0,-2.864624500E0
8.947812283E1,2.947464705E0,4.730639458E0,-2.461873531E0
8.948811983E1,2.002149105E0,5.479782581E0,-1.557613373E0
8.949811783E1,1.685155272E0,5.547890186E0,-2.580883801E-1
8.950811483E1,1.358479500E0,4.366708755E0,1.733947515E0
8.951811183E1,7.194611430E-1,2.715551615E0,4.414906025E0
8.952810983E1,-1.356348544E-1,1.433045387E0,7.612967968E0
8.953810683E1,-1.200608969E0,4.703315794E-1,1.069106388E1
8.954810383E1,-2.095418453E0,-3.419418633E-1,1.283709717E1
8.955810183E1,-2.460449934E0,-5.977725387E-1,1.363991547E1
8.956809883E1,-2.737948656E0,-5.263324380E-1,1.369353485E1
8.957809583E1,-3.332778215E0,-1.582677513E-1,1.327609634E1
8.958809283E1,-4.417767525E0,4.840962887E-1,1.269506359E1
8.959809083E1,-5.758954048E0,1.230546236E0,1.226894951E1
8.960808783E1,-7.037263870E0,2.049634695E0,1.177358150E1
8.961808483E1,-8.334230423E0,3.008003473E0,1.096737576E1
8.962808283E1,-9.560863495E0,3.799520254E0,9.688897133E0
8.963807983E1,-9.568580627E0,2.766910791E0,8.557123184E0
8.964807683E1,-7.010515690E0,-1.480252743E0,8.120860100E0
8.965807383E1,-2.683166027E0,-5.039602757E0,7.789413452E0
8.966807183E1,2.742612958E-1,-3.902386427E0,6.707973957E0
8.967806883E1,-6.333457232E-1,2.419059277E-1,5.049653530E0
8.968806583E1,-4.211712360E0,4.315299034E0,3.064056873E0
8.969806383E1,-6.858342171E0,6.389921188E0,5.299504399E-1
8.970806083E1,-7.036203384E0,6.128456116E0,-1.849441171E0
8.971805783E1,-5.625960827E0,4.446455002E0,-2.397034407E0
8.972805483E1,-3.663551331E0,2.149965763E0,-1.571533561E0
8.973805283E1,-2.020617247E0,1.171500310E-1,-8.068585992E-1
8.974804983E1,-1.345813990E0,-9.997861385E-1,-7.912900448E-1
8.975804683E1,-1.641471744E0,-1.040448308E0,-1.182801604E0
8.976804383E1,-2.546295404E0,-3.870894313E-1,-1.661157012E0
8.977804183E1,-3.688673258E0,1.453116685E-1,-2.021132469E0
8.978803883E1,-4.536965847E0,2.004670650E-1,-2.320575237E0
8.979803583E1,-4.982928753E0,-2.329623252E-1,-2.498727798E0
8.980803383E1,-5.290457726E0,-1.034576654E0,-2.443354845E0
8.981803083E1,-5.442103386E0,-2.079375267E0,-2.273534536E0
8.982802783E1,-5.218687057E0,-2.899131060E0,-2.142946959E0
8.983802483E1,-4.644678116E0,-3.334583044E0,-2.016130686E0
8.984802283E1,-3.916829824E0,-3.350554943E0,-1.930392027E0
8.985801983E1,-3.058238745E0,-2.810772419E0,-2.031949997E0
8.986801683E1,-2.360618114E0,-1.691122174E0,-2.328776121E0
8.987801483E1,-1.733633280E0,-1.797602475E-1,-2.928535223E0
8.988801183E1,-7.394351363E-1,1.024339914E0,-3.600579023E0
8.989800883E1,6.013306975E-1,1.915174484E0,-4.167207718E0
8.990800583E1,1.959835052E0,2.428909063E0,-4.503403664E0
8.991800383E1,3.248974323E0,2.716305971E0,-4.823982239E0
8.992800083E1,4.260486126E0,2.781183958E0,-5.222662926E0
8.993799783E1,4.778596878E0,2.692736864E0,-5.552961826E0
8.994799583E1,4.778914452E0,2.608235836E0,-5.681901455E0
8.995799283E1,4.331416607E0,2.684236765E0,-5.656820297E0
8.996798983E1,3.811688662E0,2.822182655E0,-5.696228981E0
8.997798683E1,3.369658470E0,3.089894295E0,-6.088694096E0
8.998798483E1,2.829160929E0,3.023981571E0,-6.267015934E0
8.999798342E1,2.486973047E0,2.822205067E0,-6.674450397E0
9.000798042E1,3.282929182E0,2.782725096E0,-8.337428093E0
9.001797742E1,4.542418480E0,2.030610085E0,-9.357942581E0
9.002797542E1,4.746455669E0,9.503788948E-1,-8.516088486E0
9.003797242E1,3.807349205E0,8.652895689E-1,-8.286387444E0
9.004796942E1,1.524393797E0,3.061479568E0,-9.070248604E0
9.005796742E1,-4.472638965E-1,5.524723053E0,-9.415586472E0
9.006796442E1,-1.099608898E0,6.683361053E0,-8.615381241E0
9.007796142E1,-2.426333874E-1,6.512645245E0,-7.155932903E0
9.008795842E1,1.864229560E0,5.445596218E0,-5.382199287E0
9.009795642E1,4.528793812E0,4.382513523E0,-3.755189419E0
9.010795342E1,6.614008904E0,3.504333258E0,-2.377640247E0
9.011795042E1,7.323570728E0,2.934308767E0,-1.439861774E0
9.012794842E1,6.625432491E0,3.289670706E0,-1.309897542E0
9.013794542E1,4.970273495E0,4.922124386E0,-1.749388099E0
9.014794242E1,3.246768475E0,7.325847626E0,-1.868825555E0
9.015793942E1,1.257358789E0,9.268144608E0,-6.130376458E-1
9.016793742E1,-7.182345986E-1,9.569766998E0,2.128546953E0
9.017793442E1,-2.736389399E0,7.671413422E0,6.038192749E0
9.018793142E1,-4.094528675E0,4.469508171E0,1.025824165E1
9.019792942E1,-4.055106163E0,1.389155149E0,1.343117332E1
9.020792642E1,-2.939827681E0,-9.596934915E-1,1.472645187E1
9.021792342E1,-1.933365703E0,-2.379123926E0,1.470316601E1
9.022792142E1,-1.693719625E0,-2.864123344E0,1.424403763E1
9.023791842E1,-2.349239111E0,-2.526323795E0,1.358942604E1
9.024791542E1,-3.638558149E0,-1.755734682E0,1.287639904E1
9.025791242E1,-5.059802055E0,-1.060337186E0,1.195961761E1
9.026791042E1,-6.068095684E0,-7.914987803E-1,1.100274944E1
9.027790742E1,-6.174676418E0,-4.688553214E-1,1.053562164E1
9.028790442E1,-5.959599018E0,-6.970786452E-1,1.079879379E1
9.029790242E1,-5.485134125E0,-6.928286552E-1,1.041451931E1
9.030789942E1,-4.886129856E0,3.780875504E-1,8.505024910E0
9.031789642E1,-4.808100224E0,1.716031671E0,5.942101002E0
9.032789342E1,-5.158348560E0,2.537168264E0,3.680206776E0
9.033789142E1,-5.546646118E0,3.815307140E0,1.428267360E0
9.034788842E1,-5.419444561E0,4.929400444E0,-7.853509188E-1
9.035788542E1,-4.869870186E0,5.278882504E0,-1.737243414E0
9.036788342E1,-4.051805973E0,4.519052505E0,-1.780443430E0
9.037788042E1,-3.282859087E0,3.021219254E0,-1.667609096E0
9.038787742E1,-2.761194944E0,1.492900133E0,-1.582458138E0
9.039787442E1,-2.594897509E0,5.032451749E-1,-1.558992028E0
9.040787242E1,-2.830683708E0,6.219421048E-3,-1.577903032E0
9.041786942E1,-3.403897524E0,-2.583616376E-1,-1.625236154E0
9.042786642E1,-4.068525791E0,-4.783491194E-1,-1.656194925E0
9.043786342E1,-4.675126076E0,-6.377391219E-1,-1.661177278E0
9.044786142E1,-5.115601063E0,-7.450527549E-1,-1.657082438E0
9.045785842E1,-5.167863369E0,-7.077235579E-1,-1.605295420E0
9.046785542E1,-4.931586742E0,-7.019745708E-1,-1.429281712E0
9.047785342E1,-4.875857353E0,-8.473482728E-1,-1.254159927E0
9.048785042E1,-4.981752396E0,-1.035226226E0,-1.248942614E0
9.049784742E1,-4.918469906E0,-1.112144589E0,-1.378128529E0
9.050784442E1,-4.611530304E0,-1.057674527E0,-1.688612819E0
9.051784242E1,-3.824917555E0,-9.653249979E-1,-2.214458942E0
9.052783942E1,-2.369909048E0,-4.951481819E-1,-3.022836447E0
9.053783642E1,-5.633915067E-1,2.487392724E-1,-4.250747204E0
9.054783442E1,9.008997083E-1,1.487727046E0,-5.679373741E0
9.055783142E1,1.498682857E0,2.880188704E0,-6.906499863E0
9.056782842E1,1.344268441E0,4.190729618E0,-7.684857845E0
9.057782542E1,7.849277854E-1,4.750791073E0,-8.243337631E0
9.058782342E1,6.367796063E-1,5.020769596E0,-8.948554039E0
9.059782042E1,1.137714624E0,5.228803158E0,-9.623896599E0
9.060781742E1,2.200108051E0,5.153912544E0,-1.043212986E1
9.061781442E1,3.639972925E0,4.607702255E0,-1.148019981E1
9.062781242E1,5.000710011E0,3.918743372E0,-1.234327888E1
9.063780942E1,5.657595158E0,3.528483629E0,-1.280653381E1
9.064780642E1,5.645926952E0,3.696483374E0,-1.315765858E1
9.065780442E1,5.206526279E0,4.120461941E0,-1.312104988E1
9.066780142E1,4.387634277E0,4.048224449E0,-1.159990311E1
9.067779842E1,3.217183828E0,4.318003654E0,-1.017540932E1
9.068779542E1,2.394244194E0,5.362036705E0,-9.525919914E0
9.069779342E1,2.056753874E0,6.150537491E0,-8.307983398E0
9.070779042E1,2.227566242E0,6.262881279E0,-6.473428726E0
9.071778742E1,2.944129467E0,6.018767834E0,-4.636849403E0
9.072778542E1,3.733298063E0,5.543015480E0,-2.993275404E0
9.073778242E1,3.903272152E0,5.050750256E0,-1.535787940E0
9.074777942E1,3.474740982E0,5.367889881E0,-3.740800321E-1
9.075777742E1,2.881383181E0,6.560539246E0,7.396304607E-1
9.076777442E1,2.552284002E0,7.666471481E0,2.049444675E0
9.077777142E1,2.066339970E0,7.881186485E0,3.414440155E0
9.078776842E1,1.116905928E0,7.178627014E0,4.746547222E0
9.079776642E1,-3.202835917E-1,6.213830948E0,6.356283665E0
9.080776342E1,-1.868456602E0,5.376432896E0,8.542817116E0
9.081776042E1,-3.229135990E0,4.249919891E0,1.115396881E1
9.082775842E1,-4.232090950E0,2.731868505E0,1.347177124E1
9.083775542E1,-4.444880486E0,1.109051585E0,1.481151199E1
9.084775242E1,-3.968589783E0,5.236793682E-2,1.512181473E1
9.085774942E1,-3.307140589E0,-5.152025819E-1,1.472383213E1
9.086774742E1,-2.938444853E0,-6.716616750E-1,1.385762596E1
9.087774442E1,-3.265916824E0,-3.231851161E-1,1.286836624E1
9.088774142E1,-4.417613029E0,5.735505223E-1,1.225658703E1
9.089773942E1,-6.295054913E0,1.719061017E0,1.207047558E1
9.090773642E1,-8.240021706E0,2.747524023E0,1.224100208E1
9.091773342E1,-9.304200172E0,3.302217007E0,1.221682262E1
9.092773042E1,-9.136136055E0,3.242044449E0,1.200985813E1
9.093772842E1,-7.970031738E0,2.329813242E0,1.180140781E1
9.094772542E1,-6.268147945E0,1.106688499E0,1.129200459E1
9.095772242E1,-3.625437975E0,1.017215490E0,9.779687881E0
9.096772042E1,-1.031077027E0,2.094500303E0,8.404767990E0
9.097771742E1,-5.723658204E-1,3.041618824E0,7.251989841E0
9.098771442E1,-1.587230206E0,4.473618507E0,5.457926750E0
9.099770958E1,-2.616027832E0,5.850452423E0,3.198630095E0
9.100770758E1,-3.519198656E0,6.699193001E0,1.171877861E0
9.101770458E1,-4.731234074E0,6.939433575E0,2.183414698E-1
9.102770158E1,-5.611175060E0,6.693010330E0,-8.555689454E-2
9.103769958E1,-5.748409271E0,6.112764835E0,-6.845979095E-1
9.104769658E1,-5.734042168E0,5.294226646E0,-1.733809233E0
9.105769358E1,-5.916790009E0,4.424376965E0,-2.837100983E0
9.106769058E1,-6.224760056E0,3.571080685E0,-3.823815584E0
9.107768858E1,-6.563570976E0,2.664570332E0,-4.484205723E0
9.108768558E1,-6.682532310E0,1.841915131E0,-4.752542496E0
9.109768258E1,-6.400492191E0,1.217447281E0,-4.783377647E0
9.110768058E1,-5.892403603E0,6.022678614E-1,-4.723338604E0
9.111767758E1,-5.345047951E0,-8.476774395E-2,-4.587307930E0
9.112767458E1,-4.564195156E0,-6.965728402E-1,-4.368810177E0
9.113767158E1,-3.330784559E0,-1.189900041E0,-4.065981388E0
9.114766958E1,-1.980869293E0,-1.687370896E0,-3.807870865E0
9.115766658E1,-5.510253310E-1,-1.846661329E0,-3.782086849E0
9.116766358E1,8.343076110E-1,-1.643388391E0,-4.089406013E0
9.117766158E1,1.864110351E0,-1.027324438E0,-4.640052319E0
9.118765858E1,2.427508116E0,1.042416990E-1,-5.243028164E0
9.119765558E1,2.619911909E0,1.394509435E0,-5.711612225E0
9.120765258E1,2.777065992E0,2.347672224E0,-6.092598438E0
9.121765058E1,3.148492813E0,2.761445999E0,-6.484076500E0
9.122764758E1,3.721959591E0,2.607157469E0,-6.838072300E0
9.123764458E1,4.408535004E0,2.040767431E0,-7.134555817E0
9.124764158E1,4.868828297E0,1.740919232E0,-7.467932701E0
9.125763958E1,4.797813416E0,2.182502031E0,-7.899425507E0
9.126763658E1,4.211414814E0,3.438481092E0,-8.514203072E0
9.127763358E1,3.565739632E0,5.172951698E0,-9.605978966E0
9.128763158E1,3.537528515E0,6.141773224E0,-1.049203300E1
9.129762858E1,4.445998192E0,5.916593552E0,-1.076387978E1
9.130762558E1,6.229023457E0,4.802700996E0,-1.063515282E1
9.131762358E1,8.195352554E0,3.350370884E0,-1.033875942E1
9.132762058E1,9.272174835E0,2.145240068E0,-9.390470505E0
9.133761758E1,8.713970184E0,1.701866984E0,-8.678180695E0
9.134761458E1,7.023122311E0,2.517978430E0,-8.607780457E0
9.135761258E1,5.230529308E0,4.014731884E0,-8.460187912E0
9.136760958E1,4.172116280E0,4.941177845E0,-7.503115654E0
9.137760658E1,4.209727764E0,5.070808411E0,-6.112751484E0
9.138760458E1,5.178712368E0,4.236224174E0,-4.696515560E0
9.139760158E1,6.365476131E0,2.945889711E0,-3.422733307E0
9.140759858E1,7.000331402E0,1.823660135E0,-2.417301416E0
9.141759558E1,6.588037014E0,1.405934453E0,-1.926322818E0
9.142759358E1,5.160886288E0,1.965326667E0,-1.827623367E0
9.143759058E1,3.357064486E0,3.627212286E0,-1.969088078E0
9.144758758E1,1.783300996E0,5.991229534E0,-1.575167775E0
9.145758558E1,1.806553751E-1,7.561315060E0,4.127268791E-1
9.146758258E1,-1.508532286E0,7.257237434E0,4.071935177E0
9.147757958E1,-2.383968353E0,5.768757343E0,8.461319923E0
9.148757658E1,-1.695648909E0,3.722007513E0,1.239830017E1
9.149757458E1,-2.830278873E-1,1.519888639E0,1.493006516E1
9.150757158E1,6.837509871E-1,8.942870796E-2,1.599997044E1
9.151756858E1,1.048000693E0,1.120142937E-1,1.629208565E1
9.152756658E1,5.604762435E-1,1.982678056E0,1.591415215E1
9.153756358E1,-1.006747723E0,4.785404205E0,1.501835537E1
9.154756058E1,-3.331873178E0,7.216093540E0,1.421679878E1
9.155755858E1,-5.837846279E0,8.011572838E0,1.370051861E1
9.156755558E1,-7.275870323E0,7.092266083E0,1.320231724E1
9.157755258E1,-6.698662758E0,4.558184147E0,1.289820862E1
9.158754958E1,-4.921736717E0,1.168581843E0,1.252876091E1
9.159754758E1,-2.628114223E0,-9.309625626E-1,1.102822113E1
9.160754458E1,-9.029710293E-1,3.576572239E-1,8.707021713E0
9.161754158E1,-1.556647062E0,3.142657995E0,6.120596409E0
9.162753958E1,-3.939450979E0,5.599490643E0,3.498465061E0
9.163753658E1,-6.127738476E0,7.389830112E0,1.058303952E0
9.164753358E1,-7.007651806E0,7.940767765E0,-1.037290931E0
9.165753058E1,-6.853659153E0,7.069065094E0,-1.842311263E0
