"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.527414088E1,-1.276275635E0,-4.219362640E1,-1.854689407E1
5.528413950E1,2.242691040E0,-4.227787018E1,-1.813612747E1
5.529413650E1,5.448898315E0,-4.237771606E1,-1.745294952E1
5.530413350E1,7.774627686E0,-4.266699219E1,-1.586230850E1
5.531413050E1,9.437149048E0,-4.310577774E1,-1.383663177E1
5.532412750E1,1.048051453E1,-4.365723038E1,-1.114008713E1
5.533412550E1,1.134599304E1,-4.388513947E1,-8.638008118E0
5.534412250E1,1.175856018E1,-4.424930573E1,-6.094696045E0
5.535411950E1,1.185397339E1,-4.465931320E1,-4.599250793E0
5.536411650E1,1.099020386E1,-4.526382065E1,-3.999816895E0
5.537411350E1,8.783020020E0,-4.557369614E1,-4.179862976E0
5.538411150E1,5.035415649E0,-4.620222092E1,-5.040496826E0
5.539410850E1,6.811523438E-2,-4.618740082E1,-6.025478363E0
5.540410550E1,-5.890472412E0,-4.576750183E1,-6.795585632E0
5.541410250E1,-1.167431641E1,-4.451499939E1,-7.081279755E0
5.542410050E1,-1.769767761E1,-4.259407806E1,-7.191848755E0
5.543409750E1,-2.299838257E1,-3.993889999E1,-7.303913116E0
5.544409450E1,-2.766281128E1,-3.650860214E1,-8.126823425E0
5.545409150E1,-3.175080872E1,-3.238730621E1,-9.275924683E0
5.546408850E1,-3.528858948E1,-2.796423340E1,-1.093672562E1
5.547408650E1,-3.765362549E1,-2.295030212E1,-1.324330521E1
5.548408350E1,-3.950791931E1,-1.814851379E1,-1.585962296E1
5.549408050E1,-4.061282349E1,-1.319329643E1,-1.738277435E1
5.550407750E1,-4.150582886E1,-8.162889481E0,-1.868271255E1
5.551407450E1,-4.143280029E1,-3.476444244E0,-1.967058563E1
5.552407250E1,-4.106597900E1,8.832588196E-1,-2.112715912E1
5.553406950E1,-3.997209167E1,4.685464859E0,-2.263629150E1
5.554406650E1,-3.840286255E1,8.107584000E0,-2.414043427E1
5.555406350E1,-3.651730347E1,1.086198616E1,-2.534762955E1
5.556406050E1,-3.488835144E1,1.290995979E1,-2.734945297E1
5.557405850E1,-3.301350403E1,1.428393745E1,-2.851726913E1
5.558405550E1,-3.168148804E1,1.529323006E1,-2.997176743E1
5.559405250E1,-3.031956482E1,1.616045761E1,-3.042741013E1
5.560404950E1,-2.950379944E1,1.705766678E1,-3.086576462E1
5.561404650E1,-2.895701599E1,1.803595352E1,-3.101942825E1
5.562404450E1,-2.890791321E1,1.892388344E1,-3.060810471E1
5.563404150E1,-2.927757263E1,1.982019806E1,-2.974002457E1
5.564403850E1,-2.984315491E1,2.071149445E1,-2.880416489E1
5.565403550E1,-3.047421265E1,2.127903557E1,-2.757170868E1
5.566403250E1,-3.127096558E1,2.176027679E1,-2.651354218E1
5.567403050E1,-3.216355896E1,2.168629646E1,-2.528186035E1
5.568402750E1,-3.323970032E1,2.165678406E1,-2.413227844E1
5.569402450E1,-3.430148315E1,2.154008484E1,-2.263076782E1
5.570402150E1,-3.560438538E1,2.110758591E1,-2.116018677E1
5.571401850E1,-3.694143677E1,2.027525711E1,-1.976807404E1
5.572401650E1,-3.806362915E1,1.917918777E1,-1.875144196E1
5.573401350E1,-3.912559509E1,1.786243439E1,-1.773386383E1
5.574401050E1,-4.017984009E1,1.630430222E1,-1.744740295E1
5.575400750E1,-4.060804749E1,1.433643532E1,-1.732320023E1
5.576400450E1,-4.122325134E1,1.204424095E1,-1.768779755E1
5.577400250E1,-4.161576843E1,9.425090790E0,-1.836332703E1
5.578399950E1,-4.171130371E1,6.364732742E0,-1.992906952E1
5.579399650E1,-4.144396973E1,3.049562454E0,-2.058791351E1
5.580399350E1,-4.079611206E1,-4.173831940E-1,-2.205488586E1
5.581399050E1,-3.970802307E1,-4.005599976E0,-2.336355591E1
5.582398850E1,-3.821115112E1,-7.521276474E0,-2.514068604E1
5.583398550E1,-3.586804199E1,-1.110818672E1,-2.700479126E1
5.584398250E1,-3.312139893E1,-1.497484779E1,-2.861112976E1
5.585397950E1,-2.997305298E1,-1.884673882E1,-2.978348160E1
5.586397650E1,-2.665205383E1,-2.307797050E1,-3.018487167E1
5.587397450E1,-2.280451965E1,-2.725957870E1,-2.971453857E1
5.588397150E1,-1.920237732E1,-3.119490433E1,-2.871009064E1
5.589396850E1,-1.594955444E1,-3.422733307E1,-2.710956192E1
5.590396550E1,-1.222367859E1,-3.680909729E1,-2.566579819E1
5.591396250E1,-8.242706299E0,-3.864910507E1,-2.456138992E1
5.592396050E1,-4.078414917E0,-3.978442001E1,-2.396855545E1
5.593395750E1,6.994628906E-2,-4.038729858E1,-2.324597168E1
5.594395450E1,3.620849609E0,-4.072722626E1,-2.213575745E1
5.595395150E1,6.771560669E0,-4.113408279E1,-2.084684753E1
5.596394850E1,9.247024536E0,-4.173131180E1,-1.902906799E1
5.597394650E1,1.094958496E1,-4.230156708E1,-1.653856277E1
5.598394350E1,1.233407593E1,-4.309270477E1,-1.367948914E1
5.599394050E1,1.348223877E1,-4.347576904E1,-1.106792450E1
5.600393750E1,1.444740295E1,-4.382744598E1,-8.981498718E0
5.601393550E1,1.549731445E1,-4.370501709E1,-6.733802795E0
5.602393250E1,1.626477051E1,-4.366242981E1,-4.738319397E0
5.603392950E1,1.608865356E1,-4.396771240E1,-4.012615204E0
5.604392650E1,1.423785400E1,-4.470240021E1,-3.768817902E0
5.605392350E1,1.110745239E1,-4.549406815E1,-4.479286194E0
5.606392150E1,6.906326294E0,-4.624903488E1,-5.677459717E0
5.607391850E1,2.026229858E0,-4.672200012E1,-7.029300690E0
5.608391550E1,-3.378356934E0,-4.622649384E1,-7.889930725E0
5.609391250E1,-8.537322998E0,-4.512839890E1,-8.710277557E0
5.610390950E1,-1.373139954E1,-4.382618332E1,-9.819381714E0
5.611390750E1,-1.840449524E1,-4.168920135E1,-1.073158646E1
5.612390450E1,-2.281622314E1,-3.901964569E1,-1.209034348E1
5.613390150E1,-2.693345642E1,-3.542718506E1,-1.365998077E1
5.614389850E1,-3.065399170E1,-3.117379379E1,-1.582376099E1
5.615389650E1,-3.377973938E1,-2.629126167E1,-1.782454681E1
5.616389350E1,-3.646873474E1,-2.111489677E1,-1.945882797E1
5.617389050E1,-3.845053101E1,-1.600091553E1,-2.036563873E1
5.618388750E1,-3.995578003E1,-1.163809586E1,-2.072381592E1
5.619388450E1,-4.062309265E1,-8.049154282E0,-2.066847229E1
5.620388250E1,-4.087110901E1,-4.907434464E0,-2.146195984E1
5.621387950E1,-4.029135132E1,-1.812965393E0,-2.259750366E1
5.622387650E1,-3.931877136E1,1.029798508E0,-2.442996216E1
5.623387350E1,-3.788273621E1,3.462745667E0,-2.629499817E1
5.624387050E1,-3.643481445E1,5.239517212E0,-2.832830048E1
5.625386850E1,-3.456758118E1,6.586544037E0,-3.012179565E1
5.626386550E1,-3.296891785E1,7.485042572E0,-3.159886169E1
5.627386250E1,-3.154521179E1,8.312444687E0,-3.264030457E1
5.628385867E1,-3.021702576E1,9.085784912E0,-3.382040405E1
5.629385567E1,-2.913539124E1,1.009719467E1,-3.454986954E1
5.630385367E1,-2.801040649E1,1.079129410E1,-3.533102798E1
5.631385067E1,-2.741934204E1,1.159225464E1,-3.538305664E1
5.632384767E1,-2.705303955E1,1.252995586E1,-3.525418091E1
5.633384467E1,-2.673712158E1,1.333109665E1,-3.515107727E1
5.634384167E1,-2.691291809E1,1.412590408E1,-3.503639221E1
5.635383967E1,-2.735772705E1,1.518019295E1,-3.415957642E1
5.636383667E1,-2.803970337E1,1.607260895E1,-3.325339508E1
5.637383367E1,-2.911297607E1,1.700679016E1,-3.198159790E1
5.638383067E1,-3.001300049E1,1.749626350E1,-3.063982773E1
5.639382767E1,-3.117834473E1,1.804166031E1,-2.954791641E1
5.640382567E1,-3.212593079E1,1.830920792E1,-2.836279678E1
5.641382267E1,-3.308648682E1,1.802271080E1,-2.732172012E1
5.642381967E1,-3.375338745E1,1.725233269E1,-2.680180740E1
5.643381667E1,-3.458702087E1,1.588588238E1,-2.663351059E1
5.644381367E1,-3.541844177E1,1.414430046E1,-2.665137863E1
5.645381167E1,-3.608686829E1,1.195458794E1,-2.680908585E1
5.646380867E1,-3.673988342E1,9.647001266E0,-2.680132675E1
5.647380567E1,-3.752713013E1,6.675931931E0,-2.677161026E1
5.648380267E1,-3.785058594E1,3.839712143E0,-2.674702835E1
5.649379967E1,-3.798132324E1,8.056945801E-1,-2.664239120E1
5.650379767E1,-3.801420593E1,-2.384851456E0,-2.639339066E1
5.651379467E1,-3.755934143E1,-5.385704041E0,-2.637282944E1
5.652379167E1,-3.713708496E1,-8.494667053E0,-2.605069733E1
5.653378867E1,-3.624482727E1,-1.201634598E1,-2.566867065E1
5.654378567E1,-3.512709045E1,-1.554153633E1,-2.546236038E1
5.655378367E1,-3.400584412E1,-1.902842522E1,-2.446901321E1
5.656378067E1,-3.270387268E1,-2.236756706E1,-2.382749176E1
5.657377767E1,-3.110974121E1,-2.601059532E1,-2.185652924E1
5.658377467E1,-2.961862183E1,-2.941474724E1,-1.961357880E1
5.659377167E1,-2.813514709E1,-3.257857513E1,-1.715719223E1
5.660376967E1,-2.557565308E1,-3.543319702E1,-1.576855469E1
5.661376667E1,-2.199488831E1,-3.778083038E1,-1.550903702E1
5.662376367E1,-1.737440491E1,-3.947562408E1,-1.710659790E1
5.663376067E1,-1.243980408E1,-4.028894043E1,-1.921917725E1
5.664375767E1,-7.385971069E0,-4.048342514E1,-2.154408264E1
5.665375567E1,-2.733154297E0,-4.048582840E1,-2.221059418E1
5.666375267E1,1.484603882E0,-4.062744141E1,-2.221498108E1
5.667374967E1,4.442047119E0,-4.118989563E1,-2.080636597E1
5.668374667E1,6.942611694E0,-4.209048462E1,-1.829954147E1
5.669374367E1,8.898406982E0,-4.309129333E1,-1.471290588E1
5.670374167E1,1.096119690E1,-4.380649567E1,-1.118400574E1
5.671373867E1,1.304344177E1,-4.389768982E1,-7.997501373E0
5.672373567E1,1.503184509E1,-4.360444641E1,-5.756210327E0
5.673373267E1,1.656138611E1,-4.328768921E1,-4.376640320E0
5.674373067E1,1.734892273E1,-4.299647903E1,-4.536899567E0
5.675372767E1,1.662898254E1,-4.318744278E1,-5.514381409E0
5.676372467E1,1.434748840E1,-4.379195023E1,-7.421928406E0
5.677372167E1,1.047966003E1,-4.440369797E1,-9.534194946E0
5.678371867E1,5.650604248E0,-4.480988312E1,-1.158216095E1
5.679371667E1,3.866271973E-1,-4.465663147E1,-1.346603012E1
5.680371367E1,-4.849029541E0,-4.403511810E1,-1.429301834E1
5.681371067E1,-1.006529236E1,-4.284001160E1,-1.491567612E1
5.682370767E1,-1.460694885E1,-4.124469757E1,-1.577270889E1
5.683370467E1,-1.913345337E1,-3.899187469E1,-1.646051025E1
5.684370267E1,-2.312052917E1,-3.663200760E1,-1.729650116E1
5.685369967E1,-2.653503418E1,-3.365361786E1,-1.795000458E1
5.686369667E1,-2.944122314E1,-3.061210823E1,-1.865273666E1
5.687369367E1,-3.234193420E1,-2.728080177E1,-1.877515030E1
5.688369167E1,-3.470964050E1,-2.407535553E1,-1.880795670E1
5.689368867E1,-3.671907043E1,-2.110117722E1,-1.839891434E1
5.690368567E1,-3.786257935E1,-1.869551659E1,-1.926741791E1
5.691368267E1,-3.844508362E1,-1.635095787E1,-2.000357056E1
5.692367967E1,-3.839895630E1,-1.433379555E1,-2.118195724E1
5.693367767E1,-3.865325928E1,-1.281332970E1,-2.222357559E1
5.694367467E1,-3.845811462E1,-1.143905830E1,-2.329498672E1
5.695367167E1,-3.833645630E1,-1.018457222E1,-2.381701279E1
5.696366867E1,-3.782389832E1,-9.320535660E0,-2.487894821E1
5.697366567E1,-3.732684326E1,-8.743761063E0,-2.547340012E1
5.698366367E1,-3.670921326E1,-8.350189209E0,-2.637878036E1
5.699366067E1,-3.640885925E1,-8.101524353E0,-2.705887222E1
5.700365767E1,-3.571713257E1,-7.745611191E0,-2.778083801E1
5.701365467E1,-3.561236572E1,-7.537832260E0,-2.788041687E1
5.702365167E1,-3.533866882E1,-7.160621643E0,-2.853764343E1
5.703364967E1,-3.522863770E1,-6.994041443E0,-2.837644958E1
5.704364667E1,-3.529983521E1,-6.468473434E0,-2.849370575E1
5.705364367E1,-3.561462402E1,-6.195989609E0,-2.834439850E1
5.706364067E1,-3.588739014E1,-5.835103989E0,-2.841006088E1
5.707363767E1,-3.624751282E1,-5.648294449E0,-2.827740097E1
5.708363567E1,-3.662580872E1,-5.188215256E0,-2.790701294E1
5.709363267E1,-3.695762634E1,-4.699777603E0,-2.755591583E1
5.710362967E1,-3.706071472E1,-4.112356186E0,-2.742408371E1
5.711362667E1,-3.723031616E1,-3.993631363E0,-2.718503189E1
5.712362367E1,-3.723350525E1,-3.865369797E0,-2.725690079E1
5.713362167E1,-3.718217468E1,-3.890211105E0,-2.663852310E1
5.714361867E1,-3.727603149E1,-4.082160950E0,-2.665597534E1
5.715361567E1,-3.718634033E1,-4.475645065E0,-2.683217621E1
5.716361267E1,-3.698231506E1,-4.590463638E0,-2.703190613E1
5.717360967E1,-3.665339661E1,-5.211950302E0,-2.761557007E1
5.718360767E1,-3.607695007E1,-5.918714523E0,-2.800130463E1
5.719360467E1,-3.537882996E1,-7.039949417E0,-2.813998413E1
5.720360167E1,-3.417864990E1,-8.341743469E0,-2.940632629E1
5.721359867E1,-3.274191284E1,-9.689041138E0,-3.059413147E1
5.722359667E1,-2.919004822E1,-1.257968712E1,-3.315662384E1
5.723359367E1,-2.718673706E1,-1.426246071E1,-3.385318756E1
5.724359067E1,-2.528298950E1,-1.640752792E1,-3.454549026E1
5.725358767E1,-2.528298950E1,-1.640752792E1,-3.454549026E1
5.726358467E1,-2.221630859E1,-2.095314217E1,-3.422748947E1
5.727358267E1,-2.144459534E1,-2.355748940E1,-3.298962021E1
5.728358092E1,-2.108496094E1,-2.631781578E1,-3.131744766E1
5.729357792E1,-2.046371460E1,-2.854776192E1,-2.961661148E1
5.730357492E1,-2.046409607E1,-2.853396797E1,-2.961055756E1
5.731357192E1,-1.851701355E1,-3.193015862E1,-2.774337006E1
5.732356992E1,-1.670428467E1,-3.311680603E1,-2.756428528E1
5.733356692E1,-1.400936890E1,-3.418212891E1,-2.755699158E1
5.734356392E1,-1.121517944E1,-3.515259552E1,-2.767079544E1
5.735356092E1,-8.355895996E0,-3.561410522E1,-2.807326889E1
5.736355792E1,-5.796234131E0,-3.607222366E1,-2.830672073E1
5.737355592E1,-3.288452148E0,-3.652303696E1,-2.824152756E1
5.738355292E1,-1.203582764E0,-3.671236420E1,-2.775433731E1
5.739354992E1,6.407012939E-1,-3.703375244E1,-2.730732346E1
5.740354692E1,1.746383667E0,-3.754368210E1,-2.685919571E1
5.741354392E1,2.748260498E0,-3.793453598E1,-2.618910599E1
5.742354192E1,3.315948486E0,-3.841082001E1,-2.531864929E1
5.743353892E1,4.151901245E0,-3.871782684E1,-2.465250397E1
5.744353592E1,4.710632324E0,-3.902935410E1,-2.443081284E1
5.745353292E1,5.430892944E0,-3.892235184E1,-2.424159622E1
5.746353092E1,5.904571533E0,-3.886666107E1,-2.401666641E1
5.747352792E1,6.124786377E0,-3.867926025E1,-2.406755447E1
5.748352492E1,5.988327026E0,-3.866199493E1,-2.473190689E1
5.749352192E1,5.807312012E0,-3.814630890E1,-2.552280045E1
5.750351892E1,5.612915039E0,-3.759952164E1,-2.639281845E1
5.751351692E1,5.367965698E0,-3.644556046E1,-2.771310043E1
5.752351392E1,4.785354614E0,-3.541123199E1,-2.903154755E1
5.753351092E1,4.571914673E0,-3.402790070E1,-3.051277924E1
5.754350792E1,4.311340332E0,-3.251882172E1,-3.233903122E1
5.755350492E1,4.576507568E0,-3.044096565E1,-3.396083450E1
5.756350292E1,4.915328979E0,-2.843985939E1,-3.572752762E1
5.757349992E1,5.596176147E0,-2.623729897E1,-3.680983353E1
5.758349692E1,6.038894653E0,-2.459100723E1,-3.800777435E1
5.759349392E1,6.846069336E0,-2.304388809E1,-3.882483673E1
5.760349092E1,7.482727051E0,-2.201453590E1,-3.928784943E1
5.761348892E1,8.201629639E0,-2.123748589E1,-3.951165771E1
5.762348592E1,8.568283081E0,-2.043675232E1,-3.987511444E1
5.763348292E1,8.766983032E0,-1.924967957E1,-4.036767578E1
5.764347992E1,8.939819336E0,-1.790757561E1,-4.135007858E1
5.765347692E1,9.524536133E0,-1.586182213E1,-4.228681564E1
5.766347492E1,9.785430908E0,-1.329398537E1,-4.282527924E1
5.767347192E1,1.082470703E1,-1.022979927E1,-4.295107269E1
5.768346892E1,1.178004456E1,-7.222146988E0,-4.335755920E1
5.769346592E1,1.326698303E1,-4.266084671E0,-4.348992920E1
5.770346392E1,1.456205750E1,-1.982107162E0,-4.329966736E1
5.771346092E1,1.594017029E1,-7.522010803E-2,-4.267582703E1
5.772345792E1,1.732611084E1,1.236474991E0,-4.208394241E1
5.773345492E1,1.890090942E1,2.460714340E0,-4.132963943E1
5.774345192E1,2.006481934E1,2.840259552E0,-4.131848526E1
5.775344992E1,2.101208496E1,3.429111481E0,-4.065828323E1
5.776344692E1,2.162031555E1,3.631696701E0,-4.036953735E1
5.777344392E1,2.187849426E1,3.758478165E0,-3.997854614E1
5.778344092E1,2.173023987E1,3.614830017E0,-4.029093933E1
5.779343792E1,2.160343933E1,3.427125931E0,-4.016564178E1
5.780343592E1,2.121601868E1,3.257873535E0,-4.058574677E1
5.781343292E1,2.093315125E1,3.054967880E0,-4.063917542E1
5.782342992E1,2.044697571E1,2.773212433E0,-4.101068878E1
5.783342692E1,2.006205750E1,2.599964142E0,-4.136548615E1
5.784342392E1,1.962109375E1,2.125823975E0,-4.149679947E1
5.785342192E1,1.939022827E1,1.900981903E0,-4.162105942E1
5.786341892E1,1.895812988E1,1.364795685E0,-4.186481094E1
5.787341592E1,1.884851074E1,8.956947327E-1,-4.168783188E1
5.788341292E1,1.848385620E1,-5.147171021E-2,-4.179735565E1
5.789341092E1,1.830029297E1,-9.129123688E-1,-4.182306671E1
5.790340792E1,1.814317322E1,-1.942695618E0,-4.196817398E1
5.791340492E1,1.838450623E1,-2.911510468E0,-4.185020065E1
5.792340192E1,1.851634216E1,-3.741744995E0,-4.184408188E1
5.793339892E1,1.899562073E1,-4.249431610E0,-4.138593674E1
5.794339692E1,1.935540771E1,-5.272470474E0,-4.127290726E1
5.795339392E1,2.012805176E1,-6.238054276E0,-4.078857040E1
5.796339092E1,2.133392334E1,-7.037876129E0,-3.982397461E1
5.797338792E1,2.313107300E1,-7.737834930E0,-3.886525726E1
5.798338492E1,2.518504333E1,-8.827831268E0,-3.722814941E1
5.799338292E1,2.652388000E1,-9.922702789E0,-3.570406342E1
5.800337992E1,2.688793945E1,-1.136029434E1,-3.531298828E1
5.801337692E1,2.656405640E1,-1.262895203E1,-3.506173706E1
5.802337392E1,2.491439819E1,-1.401133347E1,-3.591560745E1
5.803337092E1,2.328326416E1,-1.515451050E1,-3.623602676E1
5.804336892E1,2.196755981E1,-1.638870049E1,-3.691180801E1
5.805336592E1,2.110018921E1,-1.733003426E1,-3.677920914E1
5.806336292E1,2.085493469E1,-1.830461311E1,-3.663103485E1
5.807335992E1,2.107533264E1,-1.896337700E1,-3.603656769E1
5.808335692E1,2.173086548E1,-1.953369141E1,-3.568463135E1
5.809335492E1,2.292663574E1,-1.980207443E1,-3.476924133E1
5.810335192E1,2.427391052E1,-1.943751907E1,-3.396583939E1
5.811334892E1,2.588233948E1,-1.888196182E1,-3.332243729E1
5.812334592E1,2.697712708E1,-1.843902206E1,-3.279639816E1
5.813334292E1,2.816261292E1,-1.778795242E1,-3.210363388E1
5.814334092E1,2.901464844E1,-1.725905037E1,-3.153514862E1
5.815333792E1,2.968334961E1,-1.656942558E1,-3.134809875E1
5.816333492E1,3.011114502E1,-1.617277336E1,-3.113454819E1
5.817333192E1,3.055972290E1,-1.575729179E1,-3.108412552E1
5.818332992E1,3.083575439E1,-1.551740456E1,-3.094649887E1
5.819332692E1,3.117391968E1,-1.530940437E1,-3.049084854E1
5.820332392E1,3.142172241E1,-1.568403625E1,-3.049629974E1
5.821332092E1,3.173156738E1,-1.589908981E1,-2.992272186E1
5.822331792E1,3.200881958E1,-1.627600861E1,-2.917097473E1
5.823331592E1,3.239599609E1,-1.677109528E1,-2.832239532E1
5.824331292E1,3.277354431E1,-1.736603737E1,-2.756539536E1
5.825330992E1,3.298774719E1,-1.789569283E1,-2.714867020E1
5.826330692E1,3.308755493E1,-1.861332130E1,-2.681695557E1
5.827330392E1,3.323373413E1,-1.886190987E1,-2.633389282E1
5.828330112E1,3.323571777E1,-1.922027779E1,-2.589129639E1
5.829329812E1,3.336236572E1,-1.955444527E1,-2.546070099E1
5.830329512E1,3.348422241E1,-1.998376465E1,-2.493831253E1
5.831329212E1,3.353573608E1,-2.035381317E1,-2.433283615E1
5.832328913E1,3.367459106E1,-2.088126373E1,-2.372578049E1
5.833328713E1,3.369760132E1,-2.146066284E1,-2.330017471E1
5.834328413E1,3.351284790E1,-2.187532425E1,-2.305509567E1
5.835328112E1,3.307827759E1,-2.197645569E1,-2.339910507E1
5.836327812E1,3.253890991E1,-2.190542221E1,-2.445059586E1
5.837327612E1,3.169357300E1,-2.181583405E1,-2.541082382E1
5.838327313E1,3.112734985E1,-2.166126251E1,-2.638533401E1
5.839327013E1,3.061206055E1,-2.108984375E1,-2.744869614E1
5.840326713E1,3.017884827E1,-2.067614365E1,-2.836494064E1
5.841326412E1,3.005595398E1,-1.984703064E1,-2.879397964E1
5.842326212E1,2.981742859E1,-1.932215500E1,-2.952962112E1
5.843325912E1,2.965263367E1,-1.887265396E1,-2.943876266E1
5.844325612E1,2.940946960E1,-1.864487457E1,-2.979000473E1
5.845325313E1,2.948341370E1,-1.814688873E1,-3.011336899E1
5.846325013E1,2.997067261E1,-1.775363159E1,-3.010087967E1
5.847324813E1,3.055493164E1,-1.724209976E1,-2.980400467E1
5.848324512E1,3.111288452E1,-1.686080551E1,-2.969942093E1
5.849324212E1,3.145407104E1,-1.637998199E1,-2.965571976E1
5.850323912E1,3.142926025E1,-1.611511421E1,-3.007006836E1
5.851323612E1,3.137966919E1,-1.568612099E1,-3.003025055E1
5.853566596E1,-3.707490540E1,-1.725391006E1,-3.043847656E1
5.854566296E1,-3.179040527E1,-1.764319420E1,-2.555289078E1
5.855565996E1,-3.258630371E1,-1.747926521E1,-2.412351608E1
5.856565696E1,-3.964128113E1,-1.644648743E1,-2.375563049E1
5.857565396E1,-4.038999939E1,-1.576360321E1,-2.264625549E1
5.858565096E1,-4.150344849E1,-1.493300247E1,-2.481742477E1
5.859564796E1,-4.151777649E1,-1.388168335E1,-2.603539658E1
5.860564496E1,-3.764201355E1,-1.364763641E1,-2.404649353E1
5.861564196E1,-3.850105286E1,-1.342431641E1,-2.159150696E1
5.862563896E1,-4.180198669E1,-1.270331764E1,-1.947108078E1
5.863563596E1,-4.201271057E1,-1.205795479E1,-1.928608322E1
5.864563296E1,-4.242237854E1,-1.084241104E1,-2.047077560E1
5.865562996E1,-4.272628784E1,-9.571872711E0,-2.141939926E1
5.866562696E1,-3.910160828E1,-9.146284103E0,-2.131071854E1
5.867562396E1,-3.986836243E1,-8.788282394E0,-1.855770493E1
5.868562096E1,-4.328770447E1,-7.853937149E0,-1.553814316E1
5.869561796E1,-4.338702393E1,-7.107809067E0,-1.505394745E1
5.870561496E1,-4.383992004E1,-5.257139206E0,-1.597527695E1
5.871561196E1,-4.410772705E1,-4.201204300E0,-1.695810699E1
5.872560896E1,-4.337716675E1,-4.599164963E0,-1.638149261E1
5.873560596E1,-4.334797668E1,-6.504934311E0,-1.381360245E1
5.874560296E1,-4.523442078E1,-1.007361603E1,-1.400119019E1
5.875559996E1,-4.433122253E1,-1.226400757E1,-1.377558136E1
5.876559696E1,-4.333056641E1,-1.434852982E1,-1.647016525E1
5.877559396E1,-4.501506042E1,-1.493519974E1,-1.600245285E1
5.878559096E1,-4.337515259E1,-1.807452774E1,-1.692089462E1
5.879558796E1,-3.739816284E1,-2.248607445E1,-1.657062149E1
5.880558496E1,-3.567588806E1,-2.560139275E1,-1.489234543E1
5.881558196E1,-3.280908203E1,-2.903802681E1,-1.312839890E1
5.882557896E1,-3.027818298E1,-3.233525085E1,-1.305333328E1
5.883557596E1,-2.819499207E1,-3.319881439E1,-1.482714462E1
5.884557296E1,-2.612928772E1,-3.573353577E1,-1.078517532E1
5.885556996E1,-2.569221497E1,-3.906864166E1,-1.628189087E0
5.886556696E1,-2.415614319E1,-3.958824921E1,3.692062378E0
5.887556496E1,-2.201303101E1,-4.023047638E1,9.176387787E0
5.888556196E1,-1.916409302E1,-4.144487762E1,1.175234604E1
5.889555896E1,-1.640066528E1,-4.067284393E1,1.047197723E1
5.890555596E1,-1.500163269E1,-4.041202545E1,1.327097702E1
5.891555296E1,-1.492555237E1,-3.941131973E1,1.792387009E1
5.892554996E1,-1.492933655E1,-3.829882431E1,1.987957573E1
5.893554696E1,-1.411473083E1,-3.782334137E1,2.092563438E1
