"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.417324102E2,2.805750412E1,-1.920326660E1,1.091185867E1
1.417424072E2,1.869926468E1,-2.197190918E1,1.289164169E1
1.417524042E2,1.107771378E1,-2.308589264E1,1.044752426E1
1.417624002E2,4.977599030E0,-2.567431000E1,5.225782928E0
1.417723972E2,8.946894836E-1,-3.027035248E1,2.800526276E0
1.417823942E2,-5.132826233E0,-3.527294952E1,3.302133179E0
1.417923902E2,-1.252954468E1,-4.243750076E1,3.979175262E0
1.418023872E2,-2.211770599E1,-5.083848083E1,3.027304688E0
1.418123842E2,-3.425955688E1,-5.761788300E1,-4.796026611E-1
1.418223812E2,-4.177093689E1,-6.459652084E1,-3.568878479E0
1.418323772E2,-4.179862930E1,-7.032271317E1,-3.026406555E0
1.418423742E2,-3.223052628E1,-7.293133850E1,2.388732605E0
1.418523712E2,-1.592568237E1,-7.210370956E1,6.519243164E0
1.418623672E2,-8.454418945E-1,-6.810088348E1,6.398594055E0
1.418723642E2,1.091410400E1,-6.376829315E1,5.173990631E0
1.418823612E2,2.199556000E1,-5.887197510E1,6.136938171E0
1.418923582E2,3.068094864E1,-5.344516022E1,7.883057098E0
1.419023542E2,3.644201843E1,-4.810905670E1,8.104895782E0
1.419123512E2,4.062162689E1,-4.502457092E1,8.033793640E0
1.419223482E2,4.691049911E1,-4.434633133E1,1.235051697E1
1.419323452E2,6.015166397E1,-3.934867401E1,1.879955612E1
1.419423412E2,8.137692581E1,-2.806588669E1,2.497316803E1
1.419523382E2,9.917476501E1,-1.096035782E1,3.046809128E1
1.419623352E2,1.009660899E2,3.649710388E0,2.626019165E1
1.419723312E2,9.010243103E1,5.481301575E0,1.854179214E1
1.419823282E2,7.830830704E1,6.445147247E0,2.012310379E1
1.419923252E2,7.313117294E1,7.477700043E0,2.412997147E1
1.420023222E2,5.942552399E1,4.622537384E0,2.050930069E1
1.420123182E2,4.108356628E1,5.427713013E0,1.226848755E1
1.420223152E2,3.026526306E1,7.421566772E0,5.244344330E0
1.420323122E2,2.331970642E1,9.469009094E0,2.405497742E-1
1.420423082E2,1.861349304E1,9.537416840E0,-5.031037903E0
1.420523052E2,1.556792633E1,8.600515137E0,-9.994117126E0
1.420623022E2,1.263702118E1,8.074209595E0,-1.451905746E1
1.420722992E2,1.006447083E1,7.561076660E0,-1.635349274E1
1.420822952E2,7.531587982E0,7.878566437E0,-1.597912125E1
1.420922922E2,3.676804047E0,9.177415466E0,-1.440783875E1
1.421022892E2,6.885681152E-2,1.104044128E1,-1.187495590E1
1.421122852E2,-2.501148834E0,1.299343002E1,-7.999963989E0
1.421222822E2,-4.244273987E0,1.454600143E1,-2.679128723E0
1.421322792E2,-6.690786438E0,1.541928543E1,3.880081329E0
1.421422762E2,-1.002151016E1,1.582658844E1,1.164982407E1
1.421522722E2,-1.368469254E1,1.780158142E1,1.824765381E1
1.421622692E2,-1.531375488E1,2.039778259E1,2.212788483E1
1.421722662E2,-1.338726105E1,2.256347900E1,2.412233734E1
1.421822622E2,-7.806266785E0,2.351220612E1,2.502061935E1
1.421922592E2,-7.156617737E-1,2.435046295E1,2.434642136E1
1.422022562E2,6.467450867E0,2.488769577E1,2.214000961E1
1.422122532E2,1.292157944E1,2.469310043E1,1.928469727E1
1.422222492E2,1.927945816E1,2.447904556E1,1.773182648E1
1.422322462E2,2.419164322E1,2.317510712E1,1.841231140E1
1.422422432E2,2.644460815E1,1.842847778E1,1.935400314E1
1.422522392E2,2.797652252E1,1.277473480E1,2.395827850E1
1.422622362E2,3.105786484E1,1.025517426E1,2.849519394E1
1.422722332E2,3.850802216E1,1.155866364E1,2.866015091E1
1.422822302E2,4.736510376E1,1.410097687E1,2.724604156E1
1.422922262E2,5.598208466E1,1.450169357E1,2.518123535E1
1.423022232E2,6.523569168E1,1.092503128E1,2.339095825E1
1.423122202E2,7.136334915E1,1.119941071E1,1.888562714E1
1.423222162E2,7.663942749E1,5.266049194E0,1.163844772E1
1.423322132E2,6.789326523E1,-1.295855255E0,6.942113800E0
1.423422102E2,5.462859924E1,-3.786525879E0,8.084538116E0
1.423522072E2,4.341601593E1,-1.156480087E1,1.067999084E1
1.423622032E2,3.077435440E1,-1.709475128E1,1.144624741E1
1.423722002E2,2.105087448E1,-2.012669632E1,9.718390503E0
1.423821972E2,1.507185791E1,-2.158960419E1,6.516848145E0
1.423921932E2,1.062580353E1,-2.200484070E1,3.008743286E0
1.424021902E2,7.974367218E0,-2.347403549E1,-5.707630920E-1
1.424121872E2,7.306456146E0,-2.698827759E1,-2.951412506E0
1.424221842E2,7.189848633E0,-3.112342850E1,-3.325634308E0
1.424321802E2,3.673959961E0,-3.415627167E1,-3.679498444E0
1.424421772E2,-3.577111359E0,-3.748400162E1,-6.154451752E0
1.424521742E2,-1.400412827E1,-4.016477692E1,-1.170011948E1
1.424621712E2,-2.452919128E1,-4.198798553E1,-1.927107559E1
1.424721672E2,-2.984927811E1,-4.537139969E1,-2.613220779E1
1.424821642E2,-2.722254044E1,-4.871424820E1,-2.555560684E1
1.424921612E2,-1.781625092E1,-4.872038544E1,-1.762434998E1
1.425021572E2,-5.752088470E0,-4.626369415E1,-9.440418549E0
1.425121542E2,3.051404572E0,-4.210159927E1,-5.441035309E0
1.425221512E2,6.952142944E0,-3.863241348E1,-5.486390991E0
1.425321482E2,9.324260101E0,-3.662119583E1,-5.411846008E0
1.425421442E2,1.235964798E1,-3.507685730E1,-3.372486877E0
1.425521412E2,1.724997849E1,-3.343162857E1,-5.822891235E-1
1.425621382E2,2.201621704E1,-3.124557449E1,1.189875641E0
1.425721352E2,2.782818100E1,-3.038666061E1,3.702700195E0
1.425821312E2,3.675337097E1,-2.830883148E1,8.688981171E0
1.425921282E2,5.384288315E1,-2.368614441E1,1.363439713E1
1.426021252E2,7.630457382E1,-1.118638779E1,1.956027420E1
1.426121212E2,8.766085831E1,6.763684845E0,2.087678650E1
1.426221182E2,8.309415482E1,1.498908005E1,1.542168045E1
1.426321152E2,7.419770508E1,1.234258347E1,1.289493484E1
1.426421137E2,6.896294083E1,1.034783157E1,1.541674072E1
1.426521097E2,6.225823334E1,1.100855759E1,1.768317764E1
1.426621067E2,4.815081985E1,1.104597977E1,1.550535645E1
1.426721037E2,3.263453613E1,1.099119370E1,1.074809921E1
1.426821007E2,2.146730850E1,1.012853760E1,5.226980438E0
1.426920967E2,1.518487289E1,9.352251892E0,5.671705627E-1
1.427020937E2,1.094913116E1,8.488997040E0,-3.344944153E0
1.427120907E2,6.666686554E0,6.382876740E0,-7.558981018E0
1.427220867E2,2.264341278E0,3.958667908E0,-1.059152481E1
1.427320837E2,-9.497749329E-1,2.557431793E0,-1.073148376E1
1.427420807E2,-3.151546326E0,2.734064484E0,-9.337133331E0
1.427520777E2,-5.079237671E0,3.243006134E0,-7.856562195E0
1.427620737E2,-7.119345245E0,4.948559418E0,-6.753506012E0
1.427720707E2,-8.401578827E0,7.659272461E0,-5.349425812E0
1.427820677E2,-9.021140442E0,1.105196732E1,-3.080743561E0
1.427920637E2,-9.613758087E0,1.433913162E1,-1.351689148E-1
1.428020607E2,-8.638236694E0,1.651500687E1,4.168830872E0
1.428120577E2,-5.675298157E0,1.867770950E1,9.344617767E0
1.428220547E2,-2.156715088E0,2.112407227E1,1.613075592E1
1.428320507E2,2.179168396E0,2.470342896E1,2.327015945E1
1.428420477E2,7.577093353E0,2.961890717E1,2.640613815E1
1.428520447E2,1.356673782E1,3.346665573E1,2.544603470E1
1.428620417E2,1.861424149E1,3.560510880E1,2.223012222E1
1.428720377E2,2.458412704E1,3.577395767E1,2.003778122E1
1.428820347E2,3.015778656E1,3.382740555E1,1.885404282E1
1.428920317E2,3.223172379E1,2.913047287E1,1.744622040E1
1.429020277E2,3.166679855E1,2.406904816E1,1.831411560E1
1.429120247E2,3.230073029E1,1.993374756E1,2.285327637E1
1.429220217E2,3.578263962E1,1.580907486E1,2.860805923E1
1.429320187E2,4.002796143E1,1.267459305E1,3.241898438E1
1.429420147E2,4.533622284E1,1.272369095E1,3.186229202E1
1.429520117E2,5.272216370E1,1.236653366E1,2.951726852E1
1.429620087E2,5.745861420E1,1.080243622E1,2.663695816E1
1.429720057E2,5.849700485E1,1.042986099E1,2.079625397E1
1.429820017E2,5.897047028E1,3.467988281E0,1.540237061E1
1.429919987E2,5.221741333E1,1.245410156E0,1.359457993E1
1.430019957E2,4.594515656E1,-1.730401611E0,1.514041534E1
1.430119917E2,3.803635300E1,-9.823322296E0,1.586460938E1
1.430219887E2,2.879112854E1,-1.685045929E1,1.494507156E1
1.430319857E2,2.007595184E1,-2.071841583E1,1.253253845E1
1.430419827E2,1.370954086E1,-2.271077271E1,8.297844543E0
1.430519787E2,1.029065048E1,-2.389540924E1,3.506607971E0
1.430619757E2,8.506959686E0,-2.617112686E1,-2.196532288E0
1.430719727E2,6.640640717E0,-2.955918137E1,-6.405479736E0
1.430819697E2,4.380490723E0,-3.244218613E1,-8.459658051E0
1.430919657E2,8.286767578E-1,-3.522265411E1,-9.516161041E0
1.431019627E2,-4.964276733E0,-3.710259476E1,-1.122815094E1
1.431119597E2,-1.248388962E1,-3.857283737E1,-1.458162735E1
1.431219557E2,-1.905327850E1,-4.043271973E1,-1.929502579E1
1.431319527E2,-2.164543808E1,-4.280304062E1,-2.307930634E1
1.431419497E2,-1.934981186E1,-4.448359589E1,-2.048445236E1
1.431519467E2,-1.214783844E1,-4.474764679E1,-1.205084015E1
1.431619427E2,-3.271746368E0,-4.429708374E1,-3.312312012E0
1.431719397E2,4.041146393E0,-4.331048538E1,1.620829468E0
1.431819367E2,9.321865082E0,-4.166151443E1,3.122806091E0
1.431919337E2,1.296289352E1,-3.960074982E1,3.472329254E0
1.432019297E2,1.594499222E1,-3.711591705E1,3.897445221E0
1.432119267E2,1.888921967E1,-3.459605713E1,4.565356293E0
1.432219237E2,2.331776047E1,-3.238889694E1,5.213658142E0
1.432319207E2,2.901281754E1,-2.915487213E1,6.558760986E0
1.432419167E2,3.564372849E1,-2.483665192E1,8.833131409E0
1.432519137E2,4.487024185E1,-2.220557327E1,1.115166000E1
1.432619107E2,5.800363083E1,-1.675525726E1,1.401580399E1
1.432719067E2,7.369714600E1,-5.047353973E0,1.808164902E1
1.432819037E2,8.309565170E1,7.790848846E0,1.535911057E1
1.432919007E2,8.184305649E1,1.235141510E1,8.041876831E0
1.433018977E2,7.566660049E1,1.051742889E1,4.693489838E0
1.433118937E2,7.192213715E1,9.267677765E0,6.876999207E0
1.433218907E2,6.325530991E1,8.260422363E0,1.034468811E1
1.433318877E2,4.986370789E1,8.939709778E0,1.090332642E1
1.433418847E2,3.722623764E1,9.695637817E0,7.284900970E0
1.433518807E2,2.627920212E1,8.661139069E0,1.413809967E0
1.433618777E2,1.859867386E1,5.691015472E0,-3.680396576E0
1.433718747E2,1.239976456E1,3.522025909E0,-6.483467560E0
1.433818707E2,7.163353729E0,2.166893921E0,-8.085885315E0
1.433918677E2,3.331172791E0,1.526226196E0,-9.289382629E0
1.434018647E2,1.323248291E-1,1.849404144E0,-1.003064117E1
1.434118617E2,-2.342778168E0,3.600013733E0,-9.581874390E0
1.434218577E2,-3.873495026E0,6.564299469E0,-8.343798981E0
1.434318547E2,-4.674479370E0,9.500144348E0,-7.336393890E0
1.434418517E2,-5.248236237E0,1.236084549E1,-6.724915466E0
1.434518487E2,-5.169949036E0,1.493743744E1,-5.910309448E0
1.434618447E2,-4.758903809E0,1.661260391E1,-4.425247650E0
1.434718417E2,-4.148473206E0,1.645797546E1,-2.799179077E0
1.434818387E2,-2.885100403E0,1.527797928E1,-2.887495422E-1
1.434918357E2,-1.972448273E0,1.555190964E1,4.232298889E0
1.435018317E2,-1.416504364E0,1.621098907E1,9.474098511E0
1.435118287E2,-9.523196411E-1,1.648207535E1,1.401535492E1
1.435218257E2,2.245330811E-2,1.721584946E1,1.805171127E1
1.435318227E2,1.971101074E0,1.808913345E1,2.100686600E1
1.435418187E2,4.696333923E0,1.848101852E1,2.261826508E1
1.435518157E2,7.361691284E0,1.779634232E1,2.282603302E1
1.435618127E2,1.028077103E1,1.595651825E1,2.260658936E1
1.435718087E2,1.361987732E1,1.408166702E1,2.204825043E1
1.435818057E2,1.612596588E1,1.179592026E1,2.021396484E1
1.435918027E2,1.831860626E1,9.215286713E0,1.890358978E1
1.436017997E2,2.060749649E1,7.187154236E0,1.859523102E1
1.436117957E2,2.258847702E1,6.721472626E0,1.857831619E1
1.436217927E2,2.483710098E1,9.602082367E0,1.808314590E1
1.436317897E2,2.999702087E1,1.241623032E1,1.855286911E1
1.436417858E2,3.681384521E1,1.335882019E1,1.945519272E1
1.436517818E2,4.701722717E1,9.389374695E0,1.964829117E1
1.436617788E2,5.425662277E1,1.578916626E0,1.977971786E1
1.436717758E2,5.549260254E1,3.177891541E0,1.874596756E1
1.436817718E2,5.405110016E1,3.552562408E0,1.399544632E1
1.436917688E2,4.561135071E1,-1.165626068E0,7.065157928E0
1.437017658E2,3.626957703E1,-7.530390472E0,3.120411072E0
1.437117628E2,2.727942215E1,-1.116183884E1,2.364033966E0
1.437217588E2,2.005499542E1,-1.312635361E1,3.449127502E0
1.437317558E2,1.555969345E1,-1.573393112E1,4.407584381E0
1.437417528E2,1.216475327E1,-1.856559265E1,3.915258179E0
1.437517498E2,9.581275635E0,-2.141955780E1,1.969304810E0
1.437617458E2,7.906857605E0,-2.438084976E1,-9.189390564E-1
1.437717428E2,6.566844177E0,-2.666195618E1,-3.939657440E0
1.437817398E2,4.422403564E0,-2.773163177E1,-6.972949677E0
1.437917368E2,1.556014252E0,-2.723586273E1,-1.009845016E1
1.438017328E2,-2.210004272E0,-2.630464920E1,-1.465257980E1
1.438117298E2,-7.323520660E0,-2.558075455E1,-2.019705002E1
1.438217268E2,-1.235845047E1,-2.595782043E1,-2.459580276E1
1.438317238E2,-1.605231903E1,-2.686119186E1,-2.644820068E1
1.438417198E2,-1.582898346E1,-2.737447449E1,-2.353810226E1
1.438517168E2,-1.208452011E1,-2.712644028E1,-1.726958771E1
1.438617138E2,-6.779551849E0,-2.657214294E1,-1.102637054E1
1.438717108E2,-1.904489594E0,-2.515459076E1,-5.949827271E0
1.438817068E2,1.572480011E0,-2.279654434E1,-3.041375427E0
1.438917038E2,4.525090027E0,-2.002865021E1,-2.579885101E0
1.439017008E2,8.405171356E0,-1.757106079E1,-3.043022003E0
1.439116978E2,1.285616547E1,-1.566836746E1,-2.398911438E0
1.439216938E2,1.876886993E1,-1.364203125E1,2.878514099E-1
1.439316908E2,2.801978256E1,-1.050754944E1,4.261637878E0
1.439416878E2,4.049978027E1,-4.871020660E0,8.703800354E0
1.439516838E2,5.254837509E1,5.145549774E0,1.335358109E1
1.439616808E2,6.273499191E1,1.391401566E1,1.351838837E1
1.439716778E2,6.664022095E1,2.020932449E1,1.356104965E1
1.439816748E2,7.195446991E1,2.280971695E1,1.409992905E1
1.439916708E2,7.069439026E1,1.841500580E1,1.506616974E1
1.440016678E2,5.942088364E1,1.483505035E1,1.741493546E1
1.440116648E2,4.795203323E1,1.367660934E1,1.748992950E1
1.440216618E2,3.693539246E1,1.141032211E1,1.389889709E1
1.440316578E2,2.542118637E1,6.511609039E0,7.379653931E0
1.440416548E2,1.380264725E1,2.325414276E0,1.253343658E0
1.440516518E2,5.011278992E0,-6.397695923E-1,-2.625390472E0
1.440616488E2,-2.784210205E-2,-2.650987244E0,-4.678371277E0
1.440716448E2,-2.705473938E0,-3.413052521E0,-5.710325317E0
1.440816418E2,-4.433031464E0,-2.512974243E0,-7.038363647E0
1.440916388E2,-5.108277283E0,-1.334624634E0,-8.768914948E0
1.441016358E2,-5.680237885E0,-3.333567810E-1,-1.027927414E1
1.441116318E2,-5.813909912E0,3.272195435E-1,-1.091769653E1
1.441216288E2,-5.792654114E0,1.112636261E0,-1.071142548E1
1.441316258E2,-5.860762482E0,2.799777832E0,-9.750274200E0
1.441416218E2,-6.546486511E0,4.832550659E0,-8.120164032E0
1.441516188E2,-7.364086304E0,6.335724792E0,-6.150859222E0
1.441616158E2,-7.419770508E0,6.972350922E0,-3.274889832E0
1.441716128E2,-7.103328552E0,7.134014740E0,9.169931030E-1
1.441816088E2,-8.009693756E0,6.761589203E0,4.204307098E0
1.441916058E2,-8.436156921E0,6.295159149E0,6.691983948E0
1.442016028E2,-8.118068390E0,6.742728424E0,9.319470062E0
1.442115998E2,-9.207502899E0,8.352031860E0,1.227926514E1
1.442215958E2,-8.459807739E0,9.902807007E0,1.557511139E1
1.442315928E2,-5.931714935E0,1.119911133E1,1.954021591E1
1.442415898E2,-3.781885529E0,1.115809662E1,2.571667191E1
1.442515868E2,-3.341651001E0,9.371412048E0,2.649984329E1
1.442615828E2,-3.094814301E0,6.749314728E0,2.503064850E1
1.442715798E2,-1.179996185E0,5.610782318E0,2.584660172E1
1.442815768E2,7.692503357E-1,6.063590698E0,2.432890778E1
1.442915738E2,3.602109375E0,6.275400238E0,2.377820297E1
1.443015698E2,6.224206696E0,7.507188721E0,2.401980057E1
1.443115668E2,7.791746979E0,1.230725693E1,2.475013184E1
1.443215638E2,1.329101120E1,1.650842056E1,2.565949081E1
1.443315608E2,2.210213837E1,1.617611160E1,2.640209656E1
1.443415568E2,2.924124252E1,1.459300369E1,2.526206726E1
1.443515538E2,3.609204620E1,8.321345673E0,2.274684769E1
1.443615508E2,3.742158142E1,4.036655731E0,2.244088394E1
1.443715478E2,3.978651352E1,4.261637878E-1,2.799538330E1
1.443815438E2,3.902190353E1,-2.077529755E0,3.213996460E1
1.443915408E2,3.563878876E1,-5.162763977E0,3.066118973E1
1.444015378E2,3.165362595E1,-8.956025848E0,2.602967102E1
1.444115338E2,2.689068054E1,-1.113235016E1,2.025767395E1
1.444215308E2,2.305745178E1,-1.312126419E1,1.441592194E1
1.444315278E2,2.002924896E1,-1.389096359E1,8.113577728E0
1.444415248E2,1.745475266E1,-1.311901886E1,2.578687592E0
1.444515218E2,1.606638977E1,-1.230351471E1,-1.402583313E0
1.444615178E2,1.556433380E1,-1.173364975E1,-4.005370789E0
1.444715148E2,1.466635117E1,-1.104762634E1,-5.370831299E0
1.444815118E2,1.301693115E1,-1.118863312E1,-6.546037445E0
1.444915088E2,1.168051025E1,-1.190145081E1,-7.169790344E0
1.445015048E2,9.940528564E0,-1.275557465E1,-8.049361267E0
1.445115018E2,8.305478668E0,-1.297277298E1,-1.021475830E1
1.445214988E2,7.748636627E0,-1.259600647E1,-1.313952621E1
1.445314958E2,7.070696411E0,-1.175894714E1,-1.571372314E1
1.445414918E2,6.638545074E0,-1.028975235E1,-1.789498718E1
1.445514888E2,6.107150116E0,-8.608298950E0,-1.937675583E1
1.445614858E2,5.768404541E0,-7.055428162E0,-2.029539551E1
1.445714818E2,5.476960602E0,-5.600453796E0,-2.029719177E1
1.445814788E2,5.308860168E0,-5.052593079E0,-1.861139740E1
1.445914758E2,5.149142303E0,-5.283862152E0,-1.522723480E1
1.446014728E2,4.738246765E0,-5.781726837E0,-1.209380081E1
1.446114698E2,4.180805969E0,-6.477180634E0,-9.295370178E0
1.446214658E2,4.012256470E0,-7.059619446E0,-6.748117218E0
1.446314628E2,4.373455353E0,-7.416028290E0,-4.170327759E0
1.446414595E2,5.381908264E0,-6.891968079E0,-8.399034119E-1
1.446514555E2,7.335495758E0,-4.416565704E0,3.965254211E0
1.446614525E2,8.652906189E0,1.964365082E0,8.726553040E0
1.446714495E2,1.397374146E1,6.629414062E0,1.135583542E1
1.446814465E2,2.494008682E1,6.180497589E0,1.563079559E1
1.446914425E2,3.281491104E1,6.183641052E0,2.441752350E1
1.447014395E2,3.703059448E1,9.795629883E-1,3.538955704E1
1.447114365E2,3.565510483E1,-6.450236664E0,4.333683060E1
1.447214335E2,3.323478790E1,-9.018146667E0,4.760715042E1
1.447314295E2,2.583073471E1,-4.142785034E0,4.696947647E1
1.447414265E2,1.983420456E1,5.987548828E-4,3.992707123E1
1.447514235E2,1.619287674E1,4.957690430E-1,2.879906204E1
1.447614205E2,1.191731781E1,1.584754486E0,1.882485352E1
1.447714165E2,8.242908783E0,3.394491119E0,1.162752045E1
1.447814135E2,6.485862579E0,3.677851868E0,7.278763733E0
1.447914105E2,4.803061981E0,3.308719482E0,5.435646515E0
1.448014075E2,2.813698883E0,3.050356750E0,4.720134430E0
1.448114035E2,1.298549652E0,2.331252136E0,3.800297241E0
1.448214005E2,5.870791626E-1,2.349065094E0,2.055375824E0
1.448313975E2,-1.833836517E0,2.454296265E0,2.859054565E-1
1.448413945E2,-4.691094818E0,9.744735718E-1,-8.897497559E-1
1.448513905E2,-4.362378387E0,2.192041626E0,-3.405268707E0
1.448613875E2,-5.160368958E0,3.256029053E0,-4.182153168E0
1.448713845E2,-5.739664307E0,3.370241547E0,-3.647914124E0
1.448813815E2,-6.737040253E0,3.643273773E0,-3.245850220E0
1.448913775E2,-7.727979584E0,4.124672699E0,-2.791544952E0
1.449013745E2,-8.537795563E0,4.840484161E0,-2.229912872E0
1.449113715E2,-9.042695618E0,5.165308685E0,-1.656455383E0
1.449213685E2,-8.968899078E0,5.158722382E0,-7.331753540E-1
1.449313645E2,-8.455616455E0,5.123545532E0,7.355703735E-1
1.449413615E2,-8.124205627E0,5.282365265E0,2.495760040E0
1.449513585E2,-8.051756287E0,5.953569489E0,4.742887115E0
1.449613555E2,-8.409512329E0,5.985153809E0,6.979835358E0
1.449713515E2,-9.190887451E0,5.051994324E0,8.887318726E0
1.449813485E2,-9.159752197E0,4.632865906E0,1.055320450E1
1.449913455E2,-9.283395081E0,4.767735443E0,1.167003204E1
1.450013425E2,-9.034163361E0,4.631818085E0,1.285915924E1
1.450113385E2,-9.196725311E0,4.837340698E0,1.441816727E1
1.450213355E2,-8.999435577E0,6.905739441E0,1.563229248E1
1.450313325E2,-5.790259094E0,8.602461090E0,1.613360001E1
1.450413295E2,-7.249424744E-1,6.215225372E0,1.850032837E1
1.450513255E2,1.610800323E0,4.784201202E0,2.200229599E1
1.450613225E2,1.961371307E0,6.162834320E0,2.593446899E1
1.450713195E2,1.015323624E1,2.014361115E0,2.794912949E1
1.450813165E2,1.294837372E1,8.255332947E-1,2.506926819E1
1.450913125E2,1.303728882E1,2.006577301E0,2.202489899E1
1.451013095E2,1.355416397E1,1.234033813E0,2.063009949E1
1.451113065E2,1.387539597E1,5.114863586E-1,1.954545502E1
1.451213035E2,1.374486740E1,-5.408253479E-1,1.786460037E1
1.451312995E2,1.217717743E1,-1.965861969E0,1.561283295E1
1.451412965E2,9.963730316E0,-3.182082825E0,1.305180862E1
1.451512935E2,8.255632324E0,-4.051474915E0,1.083117645E1
1.451612905E2,7.003037109E0,-4.384232941E0,9.123228149E0
1.451712865E2,5.931714935E0,-4.118086395E0,7.807613983E0
1.451812835E2,5.593568115E0,-3.756438446E0,7.299420776E0
1.451912805E2,5.361999664E0,-3.490740967E0,6.865323486E0
1.452012775E2,4.696932678E0,-2.935545502E0,5.694757690E0
1.452112745E2,3.772904205E0,-2.123633881E0,4.531376953E0
1.452212705E2,3.566333771E0,-1.457219696E0,4.175866241E0
1.452312675E2,3.103645935E0,-9.725276184E-1,4.772824860E0
1.452412645E2,1.438358917E0,-1.459764404E0,5.574857025E0
1.452512615E2,1.124162292E0,-2.486629028E0,4.909790039E0
1.452612575E2,1.464255066E0,-3.237168274E0,3.896247711E0
1.452712545E2,1.517693939E0,-3.752546539E0,3.184328156E0
1.452812515E2,1.305884399E0,-3.767515411E0,2.993475037E0
1.452912485E2,1.219813385E0,-3.711082764E0,3.319347382E0
1.453012445E2,1.678160248E0,-3.171604614E0,3.889661407E0
1.453112415E2,2.460283813E0,-2.689157867E0,4.297712860E0
1.453212385E2,2.778372345E0,-2.598895569E0,4.524640961E0
1.453312355E2,2.829266510E0,-2.510130157E0,5.063071289E0
1.453412315E2,2.284998322E0,-2.267784119E0,6.879094849E0
1.453512285E2,1.260828094E0,-2.091750183E0,8.952433319E0
1.453612255E2,9.855505371E-1,-1.890568542E0,1.115869537E1
1.453712225E2,5.289999390E-1,-5.116360474E-1,1.318817505E1
1.453812185E2,2.094145203E-1,7.515870667E-1,1.262968643E1
1.453912155E2,2.656076660E0,-1.272354126E-2,9.354197845E0
1.454012125E2,5.788911896E0,-2.281256104E-1,6.085894318E0
1.454112095E2,7.362739105E0,1.249900818E-1,5.668562164E0
1.454212055E2,5.932313690E0,6.463558960E-1,9.141639862E0
1.454312025E2,3.210224304E0,1.846110992E0,1.502784943E1
1.454411995E2,1.128203888E0,2.114353180E0,1.911554901E1
1.454511965E2,1.615440674E0,6.670129395E-1,2.257111313E1
1.454611925E2,5.053790588E0,-2.738106079E0,2.746473679E1
1.454711895E2,9.249266052E-1,-3.958667908E0,2.487272690E1
1.454811865E2,-3.191363525E-1,-1.684896240E0,1.920446411E1
1.454911835E2,2.333647156E0,5.885760498E-1,1.549517761E1
1.455011795E2,2.426603851E0,2.559078369E0,1.157198593E1
1.455111765E2,2.514321442E0,3.538341980E0,7.356302490E0
1.455211735E2,2.326462097E0,3.795656891E0,4.536316681E0
1.455311705E2,1.295406189E0,3.821403351E0,4.098626862E0
1.455411675E2,6.035449219E-1,3.929777985E0,4.600383453E0
1.455511635E2,6.631210327E-2,4.027674408E0,5.250631256E0
1.455611605E2,-7.063810730E-1,4.145030365E0,6.472839661E0
1.455711575E2,-1.151854706E0,4.122577057E0,8.272696838E0
1.455811535E2,5.942642212E-1,4.463418274E0,9.475296021E0
1.455911505E2,1.371897125E0,3.866160278E0,1.133308273E1
1.456011475E2,-1.281335449E-1,2.539169769E0,1.229588058E1
1.456111445E2,-2.203567657E0,1.662143555E0,1.055709641E1
1.456211415E2,-4.594246216E0,1.319506073E0,8.681197357E0
1.456311375E2,-6.727609863E0,1.793121185E0,7.374863892E0
1.456411345E2,-7.085964661E0,2.099833374E0,7.075486450E0
1.456511315E2,-6.151757355E0,2.046693878E0,7.580236816E0
1.456611285E2,-4.436174927E0,2.248474274E0,8.441396027E0
1.456711245E2,-2.676434326E0,2.753823395E0,9.789492645E0
1.456811215E2,-1.151405640E0,3.361709290E0,1.148142426E1
1.456911185E2,-3.793112183E-1,3.510649567E0,1.314416656E1
1.457011155E2,-8.205935669E-1,3.039130096E0,1.428180084E1
1.457111115E2,-1.761237488E0,2.107168121E0,1.450363953E1
1.457211085E2,-2.351609802E0,1.237326965E0,1.373693390E1
1.457311055E2,-1.800455933E0,9.494755554E-1,1.186507645E1
1.457411025E2,-9.009764099E-1,1.025218048E0,9.986333313E0
1.457510985E2,-1.447938995E0,1.321901093E0,8.501870270E0
1.457610955E2,-2.258952484E0,1.962269440E0,8.464148712E0
1.457710925E2,-3.128793640E0,2.859353943E0,9.850715332E0
1.457810895E2,-2.471360779E0,3.110232239E0,1.124925705E1
1.457910855E2,-4.520599365E-1,2.928210754E0,1.224079514E1
1.458010825E2,5.641767883E-1,3.338657227E0,1.319491104E1
1.458110795E2,8.327183533E-1,3.710484009E0,1.427237045E1
1.458210765E2,9.523196411E-1,3.207080841E0,1.502844818E1
1.458310735E2,9.859996033E-1,2.411934357E0,1.552526505E1
1.458410695E2,8.779243469E-1,2.066602478E0,1.556897415E1
1.458510665E2,5.843847656E-1,2.114203491E0,1.451321960E1
1.458610635E2,4.290078735E-1,2.645299072E0,1.282458115E1
1.458710605E2,4.713697815E-1,3.388204193E0,1.096305222E1
1.458810565E2,6.506968689E-1,3.799099731E0,9.007518768E0
1.458910535E2,9.060658264E-1,3.883524170E0,7.515122223E0
1.459010505E2,9.529183960E-1,3.974235535E0,6.550827484E0
1.459110475E2,1.001118164E0,4.293222198E0,6.135291595E0
1.459210435E2,9.937834167E-1,4.615801392E0,6.113736420E0
