"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.577196204E1,7.982479411E1,-2.623178822E1,2.234713670E1
9.578195904E1,1.052095593E2,-9.242479189E0,3.758227928E1
9.579195604E1,1.102826691E2,1.062782900E1,4.722768484E1
9.580195304E1,8.990102486E1,2.094121580E1,4.705636142E1
9.581195004E1,6.569513782E1,1.600456950E1,3.950598282E1
9.582194704E1,4.625460992E1,1.525286198E1,3.599288444E1
9.583194404E1,3.433488539E1,1.399030311E1,3.316668187E1
9.584194004E1,2.649298334E1,1.398995111E1,2.651799305E1
9.585193704E1,2.058300367E1,1.735514534E1,1.904346804E1
9.586193404E1,1.493976697E1,2.013587879E1,1.235158467E1
9.587193104E1,8.491763358E0,2.234973521E1,6.690146753E0
9.588192804E1,3.185124546E0,2.349507611E1,1.483380724E0
9.589192504E1,1.765590155E-1,2.373854482E1,-2.679463184E0
9.590192204E1,-2.283684452E0,2.337665596E1,-5.948000600E0
9.591191904E1,-5.521125206E0,2.203353649E1,-8.189804370E0
9.592191604E1,-1.054506050E1,2.168076462E1,-8.377943797E0
9.593191304E1,-1.618852875E1,2.242840131E1,-7.680576791E0
9.594191004E1,-2.079960793E1,2.404565929E1,-5.180081091E0
9.595190704E1,-2.364539867E1,2.597599826E1,-1.419444929E0
9.596190404E1,-2.558228418E1,2.798592484E1,3.191036666E0
9.597190104E1,-2.544953367E1,2.872326108E1,9.518192949E0
9.598189804E1,-2.304484051E1,3.049809685E1,1.687370548E1
9.599189504E1,-1.949938130E1,3.220564988E1,2.101128649E1
9.600189204E1,-1.668273074E1,3.133870193E1,2.103967355E1
9.601188904E1,-1.221099305E1,2.981978943E1,2.102829020E1
9.602188504E1,-3.576434251E0,2.966139070E1,2.236209388E1
9.603188204E1,8.075139887E0,2.986962642E1,2.459922923E1
9.604187904E1,2.028328475E1,2.905556068E1,2.814943404E1
9.605187604E1,2.976214290E1,2.675093443E1,3.219995703E1
9.606187304E1,3.753601845E1,2.281443916E1,3.494042773E1
9.607187004E1,4.579529943E1,1.915274666E1,3.814520242E1
9.608186762E1,5.387954285E1,1.483342366E1,4.128755459E1
9.609186462E1,5.977084183E1,8.763106908E0,4.207368701E1
9.610186163E1,6.249443278E1,2.728968050E0,3.937291423E1
9.611185863E1,6.466489584E1,-2.827659110E0,3.487559614E1
9.612185563E1,6.509850197E1,-9.332731547E0,3.005079187E1
9.613185263E1,5.720270730E1,-1.644344162E1,2.419078251E1
9.614184963E1,5.173160794E1,-2.066437353E1,1.803181086E1
9.615184662E1,5.079859815E1,-2.265391906E1,1.368530532E1
9.616184362E1,4.470664611E1,-2.630104732E1,9.550000632E0
9.617184063E1,3.153185885E1,-3.039363050E1,4.089750788E0
9.618183763E1,1.955149753E1,-3.488708942E1,1.452965262E0
9.619183463E1,1.443848283E1,-3.782945980E1,3.346610025E0
9.620183063E1,1.130783446E1,-4.008183533E1,3.773799999E0
9.621182763E1,7.223820371E0,-4.443985404E1,-3.093561535E-1
9.622182462E1,2.265972505E0,-5.066286322E1,-5.382570169E0
9.623182162E1,-5.864212339E0,-5.602900271E1,-7.727786626E0
9.624181862E1,-1.417454887E1,-6.324240861E1,-1.007917774E1
9.625181563E1,-2.046194292E1,-7.078425027E1,-1.387098833E1
9.626181263E1,-2.138731158E1,-7.644505669E1,-1.791952210E1
9.627180963E1,-1.909898034E1,-8.055550896E1,-1.848401698E1
9.628180663E1,-1.355702443E1,-8.351412523E1,-1.516745053E1
9.629180362E1,-2.711254788E0,-8.430931849E1,-1.001112200E1
9.630180062E1,8.192012279E0,-8.287897728E1,-6.207901150E0
9.631179762E1,1.591602745E1,-8.147461641E1,-3.693021884E0
9.632179463E1,2.120932233E1,-8.007233248E1,-1.799292337E0
9.633179163E1,2.453422925E1,-7.873289909E1,-5.538460008E-1
9.634178863E1,2.955010649E1,-7.663794464E1,1.955539294E0
9.635178563E1,3.456288704E1,-7.364285109E1,3.520020022E0
9.636178262E1,4.151626960E1,-7.183008326E1,4.093040139E0
9.637177962E1,5.835298091E1,-6.949786750E1,9.643939075E0
9.638177662E1,8.159577072E1,-6.437861149E1,2.974897263E1
9.639177363E1,9.893196055E1,-5.181045648E1,6.672514123E1
9.640176963E1,9.786613008E1,-3.653598553E1,9.273978724E1
9.641176663E1,8.313371942E1,-2.124403374E1,8.633382102E1
9.642176363E1,7.763947444E1,-7.602149842E0,6.703258783E1
9.643176063E1,6.471899428E1,6.335966867E0,5.978727017E1
9.644175762E1,4.417231351E1,6.410655107E0,4.733508182E1
9.645175462E1,2.394803886E1,2.781648540E0,3.157350740E1
9.646175163E1,1.238189664E1,5.379626681E0,2.358961390E1
9.647174863E1,7.444353957E0,1.067139310E1,2.018907909E1
9.648174563E1,2.631076305E0,1.450364187E1,1.337790316E1
9.649174263E1,-1.038927430E0,1.642129939E1,7.158148538E0
9.650173963E1,-3.918801591E0,1.793558323E1,4.986449375E0
9.651173662E1,-5.898412703E0,1.923487197E1,3.343610403E0
9.652173362E1,-7.790712022E0,2.004674383E1,1.278872894E0
9.653173062E1,-8.321443906E0,2.160934906E1,6.175127506E-1
9.654172763E1,-9.948693616E0,2.271888396E1,4.101387332E0
9.655172463E1,-1.378070616E1,2.213327362E1,1.329112814E1
9.656172063E1,-1.864777878E1,2.132809565E1,2.136104822E1
9.657171763E1,-2.258547623E1,2.133083449E1,2.334586686E1
9.658171462E1,-2.485371643E1,2.185723359E1,2.243127112E1
9.659171162E1,-2.463574159E1,2.244662123E1,2.120971760E1
9.660170862E1,-2.233584690E1,2.142333276E1,2.369271434E1
9.661170563E1,-1.691001903E1,1.958485473E1,3.101881245E1
9.662170263E1,-8.360671706E0,1.545793085E1,3.849371753E1
9.663169963E1,-5.896659708E-1,9.157588727E0,4.210548182E1
9.664169663E1,4.838276253E0,5.979567963E0,4.252400213E1
9.665169362E1,1.434229847E1,2.662729330E0,3.859042814E1
9.666169062E1,1.992895284E1,-3.286480475E0,3.589384898E1
9.667168762E1,9.866514509E0,-9.987760034E0,3.487111717E1
9.668168463E1,9.954236777E0,-1.617901416E1,3.172074964E1
9.669168163E1,1.253006391E1,-1.963576175E1,3.164702327E1
9.670167863E1,1.679950548E1,-2.168809235E1,3.168802862E1
9.671167563E1,2.050647064E1,-2.352680077E1,3.096528704E1
9.672167263E1,2.045481633E1,-2.318437846E1,2.764435390E1
9.673166862E1,1.904051754E1,-2.159566424E1,2.352672826E1
9.674166562E1,2.037169466E1,-1.932344092E1,2.053838708E1
9.675166262E1,2.039528700E1,-1.699308107E1,1.249133078E1
9.676165963E1,2.135705106E1,-1.580742594E1,6.954119303E0
9.677165663E1,2.019682549E1,-1.838494292E1,1.170136610E1
9.678165363E1,1.425867744E1,-2.178140923E1,1.509490763E1
9.679165063E1,7.792290770E0,-2.454945539E1,1.266960186E1
9.680164762E1,4.588874671E0,-2.702567872E1,1.120417151E1
9.681164462E1,4.023292212E0,-2.888489683E1,1.276628090E1
9.682164162E1,2.962422813E0,-3.027606404E1,1.093532472E1
9.683163863E1,8.176883778E-1,-3.289884899E1,4.366645978E0
9.684163563E1,-1.596733092E0,-3.630814292E1,-5.379669365E-1
9.685163263E1,-6.854087477E0,-4.035002606E1,-1.873836150E0
9.686162963E1,-1.389081741E1,-4.486666803E1,-1.596140184E0
9.687162662E1,-1.983335087E1,-5.098852507E1,-4.769035864E-1
9.688162362E1,-2.425805589E1,-5.541921764E1,1.005000715E0
9.689162062E1,-2.501598368E1,-5.705093229E1,8.929411662E-1
9.690161663E1,-2.043104156E1,-5.740827201E1,2.356020065E0
9.691161363E1,-1.253298050E1,-5.489400202E1,4.846208001E0
9.692161063E1,-4.121977717E0,-5.067698074E1,5.417451149E0
9.693160763E1,4.202871022E0,-4.552686546E1,4.064434683E0
9.694160463E1,1.094976734E1,-3.989797081E1,1.838074872E0
9.695160162E1,1.520449615E1,-3.607044425E1,-8.071473098E-1
9.696159862E1,1.750977729E1,-3.413107251E1,-3.350132972E0
9.697159563E1,2.166319958E1,-3.345823340E1,-3.858493409E0
9.698159263E1,2.947408801E1,-3.342474991E1,7.913820469E-1
9.699158963E1,4.175143526E1,-2.805118211E1,9.685829698E0
9.700158663E1,6.074872550E1,-1.654762848E1,2.052010167E1
9.701158363E1,7.834540645E1,-1.020745147E0,3.611307045E1
9.702158062E1,8.085403504E1,1.188940086E1,4.619786854E1
9.703157762E1,7.057974273E1,1.528736757E1,4.331844695E1
9.704157463E1,5.592472113E1,1.103745687E1,3.299944215E1
9.705157163E1,3.775883011E1,1.028355547E1,2.391011148E1
9.706156763E1,2.566813768E1,9.680185381E0,1.646440038E1
9.707156463E1,1.589259649E1,8.417300820E0,1.161177506E1
9.708156104E1,5.902081831E0,8.120029546E0,1.008486708E1
9.709155804E1,-2.301810821E0,9.196933472E0,9.823021749E0
9.710155504E1,-6.324325646E0,1.044630687E1,7.748609730E0
9.711155204E1,-7.520644918E0,1.075404466E1,3.545194917E0
9.712154904E1,-8.120015513E0,9.965429517E0,-1.010421742E0
9.713154604E1,-9.172311432E0,9.015213704E0,-4.963414269E0
9.714154304E1,-1.031126543E1,1.068301970E1,-7.134716991E0
9.715154004E1,-9.636392659E0,1.106682626E1,-5.726816220E0
9.716153704E1,-1.049670402E1,1.124057043E1,-1.758847146E0
9.717153404E1,-1.360087387E1,1.453026658E1,2.744418733E0
9.718153104E1,-1.538608143E1,1.802460592E1,8.124933606E0
9.719152804E1,-1.707914506E1,1.768354602E1,1.433803001E1
9.720152504E1,-1.830720887E1,1.753392746E1,2.227811149E1
9.721152104E1,-1.839505159E1,1.724630760E1,2.953102118E1
9.722151804E1,-1.926246849E1,1.700120519E1,3.215261797E1
9.723151504E1,-1.873244880E1,1.748964650E1,3.103695286E1
9.724151204E1,-1.545779052E1,1.812819870E1,2.906090270E1
9.725150904E1,-1.141933384E1,1.665036523E1,2.905857317E1
9.726150604E1,-8.381161519E0,1.204502334E1,3.068140706E1
9.727150304E1,-4.548988767E0,7.684186277E0,3.093027158E1
9.728150004E1,8.837896889E-1,4.240042942E0,3.001924497E1
9.729149704E1,5.093024821E0,1.631655588E0,3.007460407E1
9.730149404E1,8.642501653E0,7.502878153E-1,3.131187256E1
9.731149104E1,1.493678372E1,5.360680532E-1,3.304082407E1
9.732148804E1,2.410374320E1,-4.574054611E-1,3.551231582E1
9.733148504E1,3.044323359E1,-1.690756904E0,3.883537034E1
9.734148204E1,3.246390035E1,-2.442736904E0,4.006056082E1
9.735147904E1,3.339594886E1,-2.395102562E0,3.766771178E1
9.736147504E1,3.197248865E1,-3.855957472E0,3.141326094E1
9.737147204E1,3.022041960E1,-8.382279507E0,2.117455245E1
9.738146904E1,3.033117755E1,-1.167386782E1,1.624507366E1
9.739146604E1,3.005325238E1,-1.214509960E1,1.694061049E1
9.740146304E1,2.585419842E1,-1.622483177E1,1.433062743E1
9.741146004E1,1.614323739E1,-2.043041707E1,7.621869577E0
9.742145704E1,9.575561151E0,-2.249295691E1,2.637181967E0
9.743145404E1,7.506593474E0,-2.460541091E1,7.569339068E-1
9.744145104E1,5.611229630E0,-2.784320834E1,-3.982982969E-1
9.745144804E1,3.355982819E0,-3.219522780E1,-2.330799416E0
9.746144504E1,2.235365401E0,-3.772466366E1,-3.806475409E0
9.747144204E1,-3.596615039E-1,-4.333540388E1,-3.385582886E0
9.748143904E1,-4.401275820E0,-4.827849498E1,-1.095038188E0
9.749143604E1,-1.022149195E1,-5.295151021E1,9.613898420E-1
9.750143304E1,-1.835705521E1,-5.656953336E1,-5.042103758E-1
9.751143004E1,-2.301130556E1,-6.015615931E1,-5.462540199E0
9.752142604E1,-2.012099645E1,-6.212287263E1,-6.372794970E0
9.753142304E1,-1.059737437E1,-6.134952925E1,-1.682443041E0
9.754142004E1,4.053289890E-2,-5.807488266E1,2.636007847E0
9.755141704E1,7.543354919E0,-5.377210377E1,2.811861103E0
9.756141404E1,1.292679983E1,-4.928028206E1,-2.161332634E-1
9.757141104E1,1.679982942E1,-4.507016049E1,-2.952096923E0
9.758140804E1,1.929710272E1,-4.207208721E1,-4.066118681E0
9.759140504E1,2.394210744E1,-4.086593760E1,-5.301252941E0
9.760140204E1,3.221708002E1,-4.092810987E1,-3.803854687E0
9.761139904E1,4.489689580E1,-3.757052170E1,5.531222763E0
9.762139604E1,6.446452346E1,-2.806031078E1,1.825313616E1
9.763139304E1,8.668887331E1,-1.082825986E1,3.584229291E1
9.764139004E1,9.759251781E1,6.489699522E0,4.984477226E1
9.765138704E1,8.972729239E1,1.596878337E1,4.617875048E1
9.766138404E1,7.354468336E1,1.421645119E1,3.418344017E1
9.767138004E1,5.230918655E1,1.074319925E1,2.903267468E1
9.768137704E1,3.541853116E1,8.322279473E0,2.675407789E1
9.769137404E1,2.368383125E1,8.765055200E0,2.293827851E1
9.770137104E1,1.471235355E1,1.203594612E1,1.776062401E1
9.771136804E1,6.453750256E0,1.468195505E1,1.222286056E1
9.772136504E1,-6.555716926E-1,1.675406677E1,7.432684668E0
9.773136204E1,-4.259801853E0,1.757880367E1,3.424092064E0
9.774135904E1,-5.911312246E0,1.707981282E1,2.026908070E-1
9.775135604E1,-6.670669677E0,1.508172099E1,-2.387855815E0
9.776135304E1,-8.485094023E0,1.302169780E1,-4.860793296E0
9.777135004E1,-1.217958414E1,1.244120845E1,-5.981664190E0
9.778134704E1,-1.615097091E1,1.243693297E1,-6.505053726E0
9.779134404E1,-1.926457232E1,1.338328962E1,-6.349568660E0
9.780134004E1,-2.220407639E1,1.649086254E1,-3.806547915E0
9.781133704E1,-2.443542767E1,2.032685821E1,5.446367092E-1
9.782133404E1,-2.595462785E1,2.407928078E1,6.274082276E0
9.783133104E1,-2.631712248E1,2.695409477E1,1.238607506E1
9.784132804E1,-2.464694485E1,2.905590918E1,1.826533930E1
9.785132504E1,-2.091225337E1,3.090312412E1,2.369303243E1
9.786132204E1,-1.491139160E1,3.116144242E1,2.701404978E1
9.787131904E1,-1.042393309E1,2.687293775E1,2.854554782E1
9.788131604E1,-9.383921582E0,2.013072856E1,3.134163723E1
9.789131304E1,-7.063340029E0,1.554552097E1,3.584585270E1
9.790131004E1,-2.288477415E-1,1.464756991E1,4.133137128E1
9.791130704E1,1.268679736E1,1.654571410E1,4.682665940E1
9.792130404E1,2.959083819E1,2.045225058E1,4.999842773E1
9.793130004E1,4.535684714E1,2.258088032E1,5.095260913E1
9.794129704E1,5.672601889E1,2.029769463E1,4.976420699E1
9.795129404E1,6.277631536E1,1.640534117E1,4.721358603E1
9.796129104E1,6.591326235E1,1.177421773E1,4.566466796E1
9.797128804E1,6.829229794E1,3.844543707E0,4.321280881E1
9.798128504E1,6.775706720E1,-5.887250369E0,3.424099081E1
9.799128204E1,6.297606092E1,-1.153431700E1,2.038003278E1
9.800127904E1,5.731925400E1,-1.475950901E1,1.199653121E1
9.801127604E1,4.845171289E1,-2.075702149E1,9.908336134E0
9.802127304E1,3.464928550E1,-2.592575898E1,1.006866679E1
9.803127004E1,2.452153143E1,-2.934228709E1,1.123996232E1
9.804126704E1,2.086385714E1,-3.384638093E1,1.279246005E1
9.805126404E1,1.800281686E1,-3.908321978E1,1.171236705E1
9.806126104E1,1.329628071E1,-4.545249823E1,7.740832933E0
9.807125804E1,9.084841763E0,-5.227569370E1,6.107692738E0
9.808125404E1,4.007878367E0,-5.794209473E1,6.998037155E0
9.809125200E1,-2.342926687E0,-6.263997232E1,6.410341111E0
9.810124900E1,-8.582865316E0,-6.781812149E1,3.506298069E0
9.811124600E1,-1.399424413E1,-7.041233461E1,1.263193878E0
9.812124300E1,-1.524836664E1,-7.297087503E1,2.095604083E0
9.813124000E1,-1.218518578E1,-7.382623381E1,4.807877456E0
9.814123700E1,-3.989350587E0,-7.187377833E1,7.517702014E0
9.815123400E1,7.428694528E0,-6.850795728E1,1.013328788E1
9.816123100E1,1.545862667E1,-6.398596862E1,1.076403521E1
9.817122800E1,2.111154519E1,-5.990170720E1,8.395668461E0
9.818122500E1,2.528935505E1,-5.501168542E1,5.557585520E0
9.819122200E1,2.865012878E1,-5.143144464E1,3.526584691E0
9.820121900E1,3.222533863E1,-4.966600651E1,2.629607484E0
9.821121600E1,3.819475641E1,-4.741699897E1,1.954772140E0
9.822121300E1,4.839949960E1,-4.632353222E1,8.816793119E0
9.823120900E1,6.996690775E1,-3.585169523E1,2.568017592E1
9.824120600E1,1.022984599E2,-1.355605496E1,4.138541827E1
9.825120300E1,1.192557501E2,1.214690522E1,4.858983816E1
9.826120000E1,1.091700235E2,2.686520072E1,4.143782803E1
9.827119700E1,8.353522199E1,2.439159227E1,3.368871661E1
9.828119400E1,5.996312635E1,1.825537447E1,3.646961963E1
9.829119100E1,4.592617415E1,1.558321329E1,3.667392368E1
9.830118800E1,3.293120047E1,1.582721058E1,3.087047093E1
9.831118500E1,2.123759011E1,1.692599479E1,2.353740762E1
9.832118200E1,1.085892500E1,1.829662541E1,1.516944911E1
9.833117900E1,1.794399387E0,1.965372674E1,5.576893026E0
9.834117600E1,-3.797801065E0,1.918405265E1,-1.650115832E0
9.835117300E1,-7.764034685E0,1.756429790E1,-6.415044612E0
9.836116900E1,-1.074499200E1,1.787855417E1,-9.881223764E0
9.837116600E1,-1.406198529E1,1.774316657E1,-1.291338281E1
9.838116300E1,-1.751507955E1,1.673425523E1,-1.314981965E1
9.839116000E1,-2.090712185E1,1.853671091E1,-1.153366328E1
9.840115700E1,-2.365516586E1,2.314556932E1,-1.018146075E1
9.841115400E1,-2.456972184E1,2.673427922E1,-7.074433951E0
9.842115100E1,-2.402287386E1,2.860666058E1,-1.346897939E0
9.843114800E1,-2.252831151E1,2.966416228E1,5.272550129E0
9.844114500E1,-1.948038486E1,3.117654694E1,1.303030958E1
9.845114200E1,-1.632045129E1,3.198516541E1,2.236473916E1
9.846113900E1,-1.325562034E1,3.181784149E1,3.071762705E1
9.847113600E1,-9.303332916E0,3.159928192E1,3.348006223E1
9.848113200E1,-7.549581619E0,2.828261023E1,2.947592403E1
9.849112900E1,-5.163292565E0,2.246122290E1,2.578832836E1
9.850112600E1,-1.449610130E0,1.778583604E1,2.727212716E1
9.851112300E1,4.380407692E0,1.513817001E1,3.126708523E1
9.852112000E1,1.235555961E1,1.374204904E1,3.659819756E1
9.853111700E1,2.217723065E1,1.486838182E1,4.297456986E1
9.854111400E1,3.571842082E1,1.635863244E1,4.643054094E1
9.855111100E1,5.165062634E1,1.821441590E1,4.429907647E1
9.856110800E1,6.431208889E1,2.158283077E1,3.810335507E1
9.857110500E1,7.032545902E1,2.199257090E1,3.330349736E1
9.858110200E1,7.216686417E1,1.411257190E1,3.374213209E1
9.859109900E1,6.645209497E1,4.055190235E-1,3.029821329E1
9.860109600E1,5.839391142E1,-7.123486828E0,2.251975820E1
9.861109200E1,5.486161313E1,-1.045973325E1,1.644362406E1
9.862108900E1,4.851371677E1,-1.825884304E1,1.309972188E1
9.863108600E1,3.566489774E1,-2.487876122E1,1.199299832E1
9.864108300E1,2.743742327E1,-2.926717376E1,1.148870287E1
9.865108000E1,2.439112683E1,-3.340389406E1,1.059912502E1
9.866107700E1,2.135006949E1,-3.729835018E1,8.178006443E0
9.867107400E1,1.787196786E1,-4.212134883E1,4.546207831E0
9.868107100E1,1.563338240E1,-4.748775496E1,2.834331076E0
9.869106800E1,1.289213520E1,-5.267129760E1,3.542699910E0
9.870106500E1,7.731901896E0,-5.737280046E1,3.775304487E0
9.871106200E1,-1.365042581E0,-6.217412231E1,1.439055905E0
9.872105900E1,-1.593412926E1,-6.716435133E1,-5.474518805E0
9.873105600E1,-2.827987139E1,-7.181363153E1,-1.163562001E1
9.874105200E1,-3.050506673E1,-7.375382189E1,-9.572892482E0
9.875104900E1,-1.807173799E1,-7.310003769E1,-2.051928890E0
9.876104600E1,1.225980736E0,-7.091682302E1,6.633718783E0
9.877104300E1,1.640495174E1,-6.636858737E1,1.143987394E1
9.878104000E1,2.589666324E1,-5.984529326E1,9.546221577E0
9.879103700E1,2.966394008E1,-5.332808025E1,4.859692265E0
9.880103400E1,3.251601307E1,-4.869847475E1,2.001385851E0
9.881103100E1,3.952627968E1,-4.499650897E1,1.827686708E0
9.882102800E1,4.821165896E1,-4.080981368E1,3.925956244E0
9.883102500E1,5.818880045E1,-3.110602952E1,7.569787842E0
9.884102200E1,8.433903171E1,-1.321161069E1,1.556290942E1
9.885101900E1,1.129023808E2,1.228387040E1,2.675281489E1
9.886101600E1,1.158956126E2,3.149527399E1,3.304204029E1
9.887101300E1,9.246289118E1,3.216796341E1,3.206541494E1
9.888100900E1,6.628159016E1,2.529552971E1,2.623488958E1
9.889100600E1,5.237412339E1,2.511044662E1,1.926753920E1
9.890100300E1,4.364067999E1,2.320658385E1,1.205542787E1
9.891100000E1,2.875014190E1,2.240081414E1,3.594686919E0
9.892099700E1,1.369172323E1,2.029813434E1,-2.699371784E0
9.893099400E1,1.971814435E0,1.771956487E1,-5.692674912E0
9.894099100E1,-6.054718133E0,1.587971858E1,-7.935548723E0
9.895098800E1,-1.089765929E1,1.388937198E1,-9.284792565E0
9.896098500E1,-1.423392852E1,1.146742134E1,-9.979975051E0
9.897098200E1,-1.584010019E1,8.401671213E0,-1.004625792E1
9.898097900E1,-1.720390476E1,5.652227967E0,-8.233180186E0
9.899097600E1,-1.908012424E1,4.658283167E0,-4.196846051E0
9.900097200E1,-2.154870642E1,6.222935511E0,1.382071427E0
9.901096900E1,-2.413358037E1,1.055553520E1,7.479454207E0
9.902096600E1,-2.553747580E1,1.617964566E1,1.410270998E1
9.903096300E1,-2.603199120E1,2.234325883E1,2.280884688E1
9.904096000E1,-2.549762819E1,2.719369729E1,3.181808006E1
9.905095700E1,-2.278812669E1,3.022027926E1,3.763796114E1
9.906095400E1,-1.922798863E1,3.244070327E1,3.725959484E1
9.907095100E1,-1.589226437E1,3.258275787E1,3.278361207E1
9.908094800E1,-1.227645496E1,3.092609900E1,2.898807680E1
9.909094475E1,-7.068382668E0,2.859761377E1,2.615044643E1
9.910094175E1,1.106948090E-1,2.628361326E1,2.422972964E1
9.911093875E1,6.496237294E0,2.442003078E1,2.280597941E1
9.912093475E1,1.231410869E1,2.321025590E1,1.977869811E1
9.913093175E1,1.761868519E1,2.343217878E1,1.827514274E1
9.914092875E1,2.450039726E1,2.541161331E1,2.032183194E1
9.915092575E1,3.522189164E1,2.783776576E1,2.510943622E1
9.916092275E1,4.666011666E1,2.998530071E1,2.841938362E1
9.917091975E1,5.619620034E1,3.257209021E1,2.951894784E1
9.918091675E1,6.174797723E1,3.300065369E1,3.132886223E1
9.919091375E1,6.500800110E1,2.787508970E1,3.268947891E1
9.920091075E1,6.884744195E1,1.806167025E1,3.010164160E1
9.921090775E1,7.389940820E1,1.328779757E1,2.012101516E1
9.922090475E1,6.871083228E1,3.868969281E0,7.769949728E0
9.923090075E1,4.924299086E1,-1.015316139E1,2.118607906E0
9.924089775E1,3.294959815E1,-1.937169448E1,4.448966588E0
9.925089475E1,2.562479110E1,-2.438654963E1,1.001667335E1
9.926089175E1,2.177131460E1,-2.894622944E1,1.418240052E1
9.927088875E1,1.924838021E1,-3.362464984E1,1.370727799E1
9.928088575E1,1.554004096E1,-4.044881126E1,1.040307373E1
9.929088275E1,1.125931777E1,-4.914580078E1,8.341659485E0
9.930087975E1,5.534752727E0,-5.741860989E1,7.052441404E0
9.931087675E1,-2.247910164E0,-6.599902931E1,5.429478287E0
9.932087375E1,-1.085787016E1,-7.388295648E1,4.273432297E0
9.933087075E1,-1.716492138E1,-7.929187420E1,4.133475682E0
9.934086775E1,-1.655775001E1,-8.328220127E1,8.358678390E0
9.935086475E1,-9.248726354E0,-8.369730680E1,1.339210722E1
9.936086175E1,2.834942402E0,-7.908327361E1,1.540033577E1
9.937085875E1,1.690428174E1,-7.301097290E1,1.509181095E1
9.938085475E1,2.856140781E1,-6.551575928E1,1.391521317E1
9.939085175E1,3.449176151E1,-5.787331276E1,1.114013163E1
9.940084875E1,3.711787236E1,-5.246206551E1,7.162295383E0
9.941084575E1,3.794719699E1,-5.026255348E1,4.678841101E0
9.942084275E1,4.063818153E1,-4.742126042E1,4.211265577E0
9.943083975E1,4.907242992E1,-4.292283370E1,9.377513033E0
9.944083675E1,6.666544817E1,-2.949875156E1,2.094044864E1
9.945083375E1,9.440929361E1,-4.475791859E0,3.038624429E1
9.946083075E1,1.099447281E2,1.992152220E1,3.438516443E1
9.947082775E1,1.055392862E2,3.397805789E1,3.257532021E1
9.948082475E1,8.924274064E1,3.588166105E1,2.871625377E1
9.949082175E1,6.803339258E1,3.145407451E1,2.420789380E1
9.950081775E1,5.131268535E1,2.737895112E1,2.304947150E1
9.951081475E1,4.127272137E1,2.013667401E1,2.479186926E1
9.952081175E1,2.919264748E1,1.983081551E1,2.272744896E1
9.953080875E1,2.071146466E1,2.138818632E1,1.704297068E1
9.954080575E1,1.358544657E1,1.993290088E1,1.254598939E1
9.955080275E1,5.029226435E0,1.795690569E1,8.839674443E0
9.956079975E1,-1.468839283E0,1.592838613E1,4.523444036E0
9.957079675E1,-5.710851567E0,1.480553595E1,-8.064240092E-1
9.958079375E1,-7.604650696E0,1.394962520E1,-6.602389401E0
9.959079075E1,-9.427378673E0,1.301714516E1,-1.239685966E1
9.960078775E1,-1.266310210E1,1.322027275E1,-1.475343609E1
9.961078375E1,-1.649190335E1,1.467940215E1,-1.380501420E1
9.962078075E1,-2.087488966E1,1.664133713E1,-1.233761801E1
9.963077775E1,-2.593266337E1,1.967795292E1,-1.021491267E1
9.964077475E1,-3.107618299E1,2.265105158E1,-6.429310648E0
9.965077175E1,-3.412725077E1,2.458095785E1,-1.427502977E0
9.966076875E1,-3.471922522E1,2.479176401E1,6.174342225E0
9.967076575E1,-3.228804651E1,2.631696811E1,1.611776692E1
9.968076275E1,-2.594416368E1,2.826290979E1,2.440865444E1
9.969075975E1,-1.929449954E1,2.755238187E1,2.779380405E1
9.970075675E1,-1.480383792E1,2.570638081E1,2.474624227E1
9.971075375E1,-1.138906398E1,2.370609979E1,1.760700246E1
9.972075075E1,-6.075089833E0,2.276393793E1,1.239445061E1
9.973074675E1,1.922496094E0,2.419661569E1,1.363266050E1
9.974074375E1,9.647505877E0,2.663126531E1,1.954611575E1
9.975074075E1,1.803097471E1,2.889288880E1,3.045201377E1
9.976073775E1,3.156781689E1,3.221815123E1,4.264309354E1
9.977073475E1,4.846877273E1,3.348967973E1,4.631120161E1
9.978073175E1,6.061204099E1,3.373572355E1,4.168204986E1
9.979072875E1,6.584301157E1,3.263070504E1,3.342443416E1
9.980072575E1,6.683413333E1,2.754736262E1,2.801572693E1
9.981072275E1,6.270915190E1,1.562342576E1,2.609236721E1
9.982071975E1,5.433929305E1,5.981225064E0,2.032596241E1
9.983071675E1,5.840656012E1,4.242227461E0,9.999541004E0
9.984071375E1,6.054542015E1,-4.859696358E0,5.215284837E0
9.985070975E1,4.524998343E1,-1.712719748E1,5.717401618E0
9.986070675E1,2.720343174E1,-2.459214007E1,8.099197086E0
9.987070375E1,1.889019030E1,-2.920229305E1,1.143385949E1
9.988070075E1,1.727415906E1,-3.345827082E1,1.181445593E1
9.989069775E1,1.594627861E1,-4.024509427E1,1.125791678E1
9.990069475E1,1.249353635E1,-4.988054319E1,1.102723359E1
9.991069175E1,4.972816007E0,-5.802013401E1,1.051085896E1
9.992068875E1,-4.045945203E0,-6.293390016E1,1.053767897E1
9.993068575E1,-8.704510791E0,-6.705698709E1,8.107641635E0
9.994068275E1,-9.311270512E0,-7.076842069E1,6.741002326E0
9.995067975E1,-6.474192706E0,-7.324209229E1,1.093188656E1
9.996067675E1,-2.368564973E0,-7.311989951E1,1.461280470E1
9.997067375E1,3.875131661E0,-7.022705272E1,1.564971952E1
