"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.364591200E1,2.285354614E0,-4.610201263E1,-9.839275360E0
4.365591000E1,1.611145020E0,-4.615914917E1,-9.917312622E0
4.366590800E1,2.764587402E-1,-4.617193604E1,-1.049979782E1
4.367590500E1,-2.305572510E0,-4.601575470E1,-1.067625046E1
4.368590300E1,-5.841964722E0,-4.556900787E1,-1.103550720E1
4.369590100E1,-1.000440979E1,-4.484569550E1,-1.151149750E1
4.370589900E1,-1.421098328E1,-4.348574829E1,-1.208463669E1
4.371589600E1,-1.857383728E1,-4.183052063E1,-1.277062988E1
4.372589400E1,-2.214398193E1,-3.968936157E1,-1.366064072E1
4.373589200E1,-2.572007751E1,-3.709688568E1,-1.447235489E1
4.374588900E1,-2.857469177E1,-3.450284576E1,-1.517877960E1
4.375588700E1,-3.119013977E1,-3.169074249E1,-1.590657425E1
4.376588500E1,-3.396255493E1,-2.846643448E1,-1.620042419E1
4.377588300E1,-3.643907166E1,-2.511513901E1,-1.630912018E1
4.378588000E1,-3.909600830E1,-2.146252823E1,-1.581602097E1
4.379587800E1,-4.096177673E1,-1.804748154E1,-1.549433136E1
4.380587600E1,-4.217970276E1,-1.491506767E1,-1.523857880E1
4.381587400E1,-4.313082886E1,-1.215290260E1,-1.523249435E1
4.382587100E1,-4.350149536E1,-1.006085205E1,-1.551181412E1
4.383586900E1,-4.377555847E1,-8.801025391E0,-1.572371674E1
4.384586700E1,-4.357560730E1,-7.936384201E0,-1.629386520E1
4.385586400E1,-4.338179016E1,-7.566808701E0,-1.663074112E1
4.386586200E1,-4.327200317E1,-7.370134354E0,-1.738426971E1
4.387586000E1,-4.313577271E1,-7.124300003E0,-1.786395645E1
4.388585800E1,-4.292933655E1,-6.759101868E0,-1.844101715E1
4.389585500E1,-4.286375427E1,-6.787837982E0,-1.896723175E1
4.390585300E1,-4.262878418E1,-7.000518799E0,-1.927158356E1
4.391585100E1,-4.230187988E1,-7.339767456E0,-1.931757355E1
4.392584900E1,-4.196612549E1,-7.800289154E0,-1.971882629E1
4.393584600E1,-4.179255676E1,-8.297584534E0,-2.039572906E1
4.394584400E1,-4.154487610E1,-8.756156921E0,-2.080032349E1
4.395584200E1,-4.135047913E1,-9.163265228E0,-2.116331482E1
4.396583900E1,-4.084609985E1,-9.174392700E0,-2.183612061E1
4.397583700E1,-4.057872009E1,-9.236003876E0,-2.218673706E1
4.398583500E1,-4.026458740E1,-9.408956528E0,-2.291618347E1
4.399583300E1,-4.017921448E1,-9.551679611E0,-2.291619110E1
4.400583000E1,-3.982977295E1,-9.687236786E0,-2.339352798E1
4.401582800E1,-3.965657043E1,-9.725288391E0,-2.354066849E1
4.402582600E1,-3.955520630E1,-9.983036041E0,-2.358558273E1
4.403582400E1,-3.914184570E1,-1.032883453E1,-2.404306412E1
4.404582100E1,-3.872152710E1,-1.091127777E1,-2.446345520E1
4.405581900E1,-3.861318970E1,-1.146797562E1,-2.450990295E1
4.406581700E1,-3.813365173E1,-1.215445137E1,-2.460215759E1
4.407581400E1,-3.752890015E1,-1.343051338E1,-2.498337555E1
4.408581200E1,-3.689839172E1,-1.492218018E1,-2.514515305E1
4.409581000E1,-3.612213135E1,-1.663342667E1,-2.523247910E1
4.410580800E1,-3.512117004E1,-1.852336884E1,-2.548271179E1
4.411580500E1,-3.394689941E1,-2.042176819E1,-2.559416962E1
4.412580300E1,-3.257942200E1,-2.233237839E1,-2.560714722E1
4.413580100E1,-3.114515686E1,-2.428977585E1,-2.586999893E1
4.414579900E1,-2.914985657E1,-2.599010086E1,-2.614112473E1
4.415579600E1,-2.732652283E1,-2.777111435E1,-2.623609543E1
4.416579400E1,-2.525361633E1,-2.958216667E1,-2.627910233E1
4.417579200E1,-2.292800903E1,-3.177859688E1,-2.611201096E1
4.418578900E1,-2.029437256E1,-3.399245834E1,-2.563034821E1
4.419578700E1,-1.732479858E1,-3.628268433E1,-2.458292389E1
4.420578500E1,-1.447749329E1,-3.855088806E1,-2.296723938E1
4.421578300E1,-1.153746033E1,-4.037083435E1,-2.104914093E1
4.422578000E1,-8.921569824E0,-4.207497787E1,-1.910147858E1
4.423577800E1,-6.030059814E0,-4.356934738E1,-1.711153793E1
4.424577600E1,-3.137832642E0,-4.448206329E1,-1.608480835E1
4.425577400E1,-5.845336914E-1,-4.487779236E1,-1.481515503E1
4.426577100E1,2.073959351E0,-4.496575165E1,-1.449844742E1
4.427576900E1,4.282272339E0,-4.489579010E1,-1.397141647E1
4.428576700E1,6.015213013E0,-4.482068634E1,-1.369694901E1
4.429576400E1,7.187362671E0,-4.482735443E1,-1.337836838E1
4.430576200E1,7.939895630E0,-4.484230423E1,-1.264083481E1
4.431576000E1,8.512329102E0,-4.507445908E1,-1.187367630E1
4.432575800E1,8.803054810E0,-4.514540863E1,-1.119579697E1
4.433575500E1,8.970535278E0,-4.532629395E1,-1.000696945E1
4.434575300E1,9.028182983E0,-4.552159882E1,-9.363975525E0
4.435575100E1,8.750732422E0,-4.577297974E1,-9.009262085E0
4.436574900E1,7.506881714E0,-4.580315399E1,-9.437988281E0
4.437574600E1,5.352600098E0,-4.594772339E1,-1.001506805E1
4.438574400E1,1.973831177E0,-4.587186432E1,-1.122071457E1
4.439574200E1,-2.200012207E0,-4.566761017E1,-1.257269669E1
4.440574000E1,-6.934204102E0,-4.481613922E1,-1.383226395E1
4.441573700E1,-1.150839233E1,-4.346500397E1,-1.474378586E1
4.442573500E1,-1.588972473E1,-4.180518341E1,-1.566732025E1
4.443573300E1,-1.979615784E1,-3.974685669E1,-1.630691147E1
4.444573000E1,-2.338368225E1,-3.739894104E1,-1.702913666E1
4.445572800E1,-2.678210449E1,-3.500900269E1,-1.744808578E1
4.446572600E1,-2.967869568E1,-3.217948151E1,-1.784305191E1
4.447572400E1,-3.255186462E1,-2.923011780E1,-1.799093628E1
4.448572167E1,-3.512615967E1,-2.599457359E1,-1.799806213E1
4.449571967E1,-4.028421021E1,-1.852101707E1,-1.671508789E1
4.450571767E1,-4.211341858E1,-1.436693001E1,-1.609474564E1
4.451571467E1,-4.333345032E1,-1.038587761E1,-1.615940857E1
4.452571267E1,-4.367724609E1,-7.060274124E0,-1.673389435E1
4.453571067E1,-4.384742737E1,-4.531511307E0,-1.718308640E1
4.454570867E1,-4.355514526E1,-2.726795197E0,-1.793561554E1
4.455570567E1,-4.337028503E1,-1.806436539E0,-1.846054459E1
4.456570367E1,-4.311975098E1,-1.516250610E0,-1.890022278E1
4.457570167E1,-4.311524963E1,-1.884435654E0,-1.938961029E1
4.458569967E1,-4.297508240E1,-2.796461105E0,-1.941871643E1
4.459569667E1,-4.283050537E1,-3.763475418E0,-1.946994781E1
4.460569467E1,-4.283544922E1,-3.764001846E0,-1.947383499E1
4.461569267E1,-4.261746216E1,-6.182966232E0,-1.923559189E1
4.462568967E1,-4.261883545E1,-7.051380157E0,-1.885760498E1
4.463568767E1,-4.264056396E1,-7.835853577E0,-1.883406067E1
4.464568567E1,-4.260549927E1,-8.060878754E0,-1.898457336E1
4.465568367E1,-4.214981079E1,-7.994052887E0,-1.955221558E1
4.466568067E1,-4.199530029E1,-7.785734177E0,-2.000772476E1
4.467567867E1,-4.177688599E1,-7.439168930E0,-2.087360001E1
4.468567667E1,-4.144000244E1,-7.164487839E0,-2.151322556E1
4.469567467E1,-4.118009949E1,-7.014074326E0,-2.204275131E1
4.470567167E1,-4.114201355E1,-6.740060806E0,-2.238768387E1
4.471566967E1,-4.116178894E1,-6.799158096E0,-2.222037125E1
4.472566767E1,-4.112640381E1,-7.089267731E0,-2.204292297E1
4.473566467E1,-4.103298950E1,-7.621234894E0,-2.182238007E1
4.474566267E1,-4.095518494E1,-8.487297058E0,-2.177375793E1
4.475566067E1,-4.078901672E1,-9.469600677E0,-2.191040802E1
4.476565867E1,-4.043127441E1,-1.067409134E1,-2.190019989E1
4.477565567E1,-3.998240662E1,-1.201034927E1,-2.206578064E1
4.478565367E1,-3.935121155E1,-1.319160461E1,-2.215412521E1
4.479565167E1,-3.851420593E1,-1.410880280E1,-2.301488113E1
4.480564867E1,-3.721421814E1,-1.528746605E1,-2.461636734E1
4.481564667E1,-3.578186035E1,-1.676644325E1,-2.568017197E1
4.482564467E1,-3.427252197E1,-1.877425957E1,-2.666672134E1
4.483564267E1,-3.225476074E1,-2.139313698E1,-2.689344406E1
4.484563967E1,-2.988591003E1,-2.455435562E1,-2.659070206E1
4.485563767E1,-2.679087830E1,-2.789462280E1,-2.628730392E1
4.486563567E1,-2.343902588E1,-3.130572510E1,-2.597037506E1
4.487563267E1,-1.965998840E1,-3.429701614E1,-2.554364014E1
4.488563067E1,-1.557249451E1,-3.688111115E1,-2.483034515E1
4.489562867E1,-1.145826721E1,-3.877782440E1,-2.417417145E1
4.490562667E1,-7.830001831E0,-4.039443207E1,-2.287314224E1
4.491562367E1,-4.459167480E0,-4.175193024E1,-2.180228043E1
4.492562167E1,-1.713760376E0,-4.258287430E1,-2.008084488E1
4.493561967E1,8.060913086E-1,-4.321153641E1,-1.879320908E1
4.494561767E1,3.109680176E0,-4.341767120E1,-1.769511032E1
4.495561467E1,5.245834351E0,-4.376452637E1,-1.662862778E1
4.496561267E1,7.446121216E0,-4.372250366E1,-1.579854202E1
4.497561067E1,9.221878052E0,-4.360576630E1,-1.512990189E1
4.498560767E1,1.043711853E1,-4.361877441E1,-1.428381348E1
4.499560567E1,1.104316711E1,-4.372293091E1,-1.341601562E1
4.500560367E1,1.117506409E1,-4.396569824E1,-1.271603394E1
4.501560167E1,1.032188416E1,-4.456485748E1,-1.173729706E1
4.502559867E1,8.807373047E0,-4.510285568E1,-1.102310181E1
4.503559667E1,6.731857300E0,-4.573757553E1,-9.945117950E0
4.504559467E1,4.019363403E0,-4.636663055E1,-8.985332489E0
4.505559267E1,8.550872803E-1,-4.668502045E1,-8.868041992E0
4.506558967E1,-3.071426392E0,-4.654454041E1,-8.980148315E0
4.507558767E1,-8.001800537E0,-4.589405823E1,-9.288196564E0
4.508558567E1,-1.314962769E1,-4.446762848E1,-1.033113861E1
4.509558267E1,-1.842127991E1,-4.205471039E1,-1.157880783E1
4.510558067E1,-2.356356812E1,-3.873527527E1,-1.279195023E1
4.511557867E1,-2.810131836E1,-3.514813232E1,-1.375217438E1
4.512557667E1,-3.197116089E1,-3.123484802E1,-1.455433655E1
4.513557367E1,-3.514392090E1,-2.753419876E1,-1.468473434E1
4.514557167E1,-3.764253235E1,-2.414290428E1,-1.482979584E1
4.515556967E1,-3.974444580E1,-2.112705040E1,-1.442160416E1
4.516556767E1,-4.137620544E1,-1.782705116E1,-1.381089783E1
4.517556467E1,-4.290682983E1,-1.414480782E1,-1.306121063E1
4.518556267E1,-4.444448853E1,-1.014914703E1,-1.250404739E1
4.519556067E1,-4.532955933E1,-6.026725769E0,-1.199470901E1
4.520555767E1,-4.565109253E1,-2.577835083E0,-1.169993210E1
4.521555567E1,-4.568508911E1,3.227119446E-1,-1.202508545E1
4.522555367E1,-4.544348145E1,2.883026123E0,-1.275649261E1
4.523555167E1,-4.506474304E1,4.681411743E0,-1.361420441E1
4.524554867E1,-4.489056396E1,5.760345459E0,-1.422826767E1
4.525554667E1,-4.448037720E1,6.181371689E0,-1.488573837E1
4.526554467E1,-4.425309753E1,6.372066498E0,-1.584978104E1
4.527554167E1,-4.395758057E1,6.569391251E0,-1.628606415E1
4.528553967E1,-4.373263550E1,6.449464798E0,-1.673235703E1
4.529553767E1,-4.346878052E1,6.136402130E0,-1.690488052E1
4.530553567E1,-4.335513306E1,5.290189743E0,-1.727151489E1
4.531553267E1,-4.325239563E1,4.462985992E0,-1.759822083E1
4.532553067E1,-4.318487549E1,3.128530502E0,-1.810972977E1
4.533552867E1,-4.306640625E1,1.936143875E0,-1.857281113E1
4.534552567E1,-4.282081604E1,1.034631729E0,-1.921713638E1
4.535552367E1,-4.268078613E1,2.280445099E-1,-1.974821854E1
4.536552167E1,-4.246054077E1,-2.583904266E-1,-2.031774139E1
4.537551967E1,-4.244104004E1,-6.564102173E-1,-2.085646820E1
4.538551667E1,-4.219804382E1,-7.851257324E-1,-2.115848923E1
4.539551467E1,-4.209043884E1,-1.011838913E0,-2.107341385E1
4.540551267E1,-4.215551758E1,-1.259027481E0,-2.106801987E1
4.541551067E1,-4.209841919E1,-1.566232681E0,-2.097029495E1
4.542550767E1,-4.229534912E1,-2.087108612E0,-2.111124039E1
4.543550567E1,-4.223861694E1,-2.836442947E0,-2.129751205E1
4.544550367E1,-4.193606567E1,-3.901210785E0,-2.152256775E1
4.545550067E1,-4.140441895E1,-5.266878128E0,-2.220875549E1
4.546549867E1,-4.086791992E1,-6.843601227E0,-2.270692825E1
4.547549667E1,-4.030206299E1,-8.704952240E0,-2.310397720E1
4.548549387E1,-3.972621155E1,-1.070272064E1,-2.327317810E1
4.549549088E1,-3.934216309E1,-1.263830948E1,-2.321171570E1
4.550548887E1,-3.846812439E1,-1.455659485E1,-2.320021057E1
4.551548687E1,-3.762388611E1,-1.655036545E1,-2.329341125E1
4.552548387E1,-3.629142761E1,-1.851309776E1,-2.414698792E1
4.553548187E1,-3.446401978E1,-2.070497322E1,-2.482711792E1
4.554547987E1,-3.214115906E1,-2.321693039E1,-2.560158539E1
4.555547787E1,-2.973240662E1,-2.587946701E1,-2.598435974E1
4.556547487E1,-2.704899597E1,-2.864249611E1,-2.584344101E1
4.557547287E1,-2.393289185E1,-3.172037315E1,-2.539932632E1
4.558547087E1,-2.077999878E1,-3.464966202E1,-2.434722137E1
4.559546787E1,-1.728057861E1,-3.746558762E1,-2.307700348E1
4.560546587E1,-1.403469849E1,-3.973918533E1,-2.153229904E1
4.561546387E1,-1.110513306E1,-4.175827408E1,-1.933699417E1
4.562546187E1,-8.298980713E0,-4.311954880E1,-1.767238998E1
4.563545887E1,-5.825088501E0,-4.412453842E1,-1.623120880E1
4.564545687E1,-3.234268188E0,-4.469078827E1,-1.546387100E1
4.565545487E1,-1.325927734E0,-4.508239746E1,-1.457979584E1
4.566545188E1,5.125427246E-1,-4.515786743E1,-1.370218277E1
4.567544987E1,2.097610474E0,-4.515943146E1,-1.339699936E1
4.568544787E1,3.376480103E0,-4.513681793E1,-1.305520248E1
4.569544587E1,4.174240112E0,-4.514501953E1,-1.273293304E1
4.570544287E1,4.639083862E0,-4.521289062E1,-1.205478668E1
4.571544087E1,4.238113403E0,-4.558679962E1,-1.127595901E1
4.572543888E1,3.757156372E0,-4.578971863E1,-1.042609406E1
4.573543687E1,2.598892212E0,-4.619369507E1,-9.170860291E0
4.574543387E1,1.674514771E0,-4.665246582E1,-7.891941071E0
4.575543187E1,4.541473389E-1,-4.672280884E1,-6.653469086E0
4.576542987E1,-7.609252930E-1,-4.671785736E1,-5.976856232E0
4.577542687E1,-1.989700317E0,-4.681744385E1,-5.556903839E0
4.578542488E1,-3.558944702E0,-4.664392090E1,-5.923442841E0
4.579542287E1,-5.724594116E0,-4.632620239E1,-6.536983490E0
4.580542087E1,-8.453521729E0,-4.569329071E1,-7.453350067E0
4.581541787E1,-1.167863464E1,-4.473138428E1,-8.220779419E0
4.582541587E1,-1.536315918E1,-4.339677429E1,-8.802684784E0
4.583541388E1,-1.917210388E1,-4.195417023E1,-9.476383209E0
4.584541087E1,-2.272395325E1,-3.998464203E1,-9.400367737E0
4.585540887E1,-2.571723938E1,-3.789004517E1,-1.016428375E1
4.586540687E1,-2.849293518E1,-3.590213013E1,-1.088586426E1
4.587540487E1,-3.073538208E1,-3.385789871E1,-1.184001923E1
4.588540187E1,-3.251716614E1,-3.159907913E1,-1.246729279E1
4.589539988E1,-3.445860291E1,-2.907643509E1,-1.278467941E1
4.590539787E1,-3.655590820E1,-2.653632545E1,-1.340231323E1
4.591539587E1,-3.896371460E1,-2.328896904E1,-1.261592865E1
4.592539287E1,-4.100088501E1,-2.013178635E1,-1.227318192E1
4.593539087E1,-4.231639099E1,-1.698492050E1,-1.254748154E1
4.594538887E1,-4.292364502E1,-1.455341530E1,-1.367845917E1
4.595538588E1,-4.320330811E1,-1.320802116E1,-1.418833542E1
4.596538387E1,-4.320780945E1,-1.261791420E1,-1.466360092E1
4.597538187E1,-4.306184387E1,-1.313405418E1,-1.489609909E1
4.598537887E1,-4.261848450E1,-1.372475624E1,-1.510632324E1
4.599537687E1,-4.220683289E1,-1.466707039E1,-1.530123520E1
4.600537487E1,-4.173052979E1,-1.548395920E1,-1.537519455E1
4.601537287E1,-4.147602844E1,-1.622198486E1,-1.558056641E1
4.602536987E1,-4.122883606E1,-1.718908882E1,-1.566845322E1
4.603536787E1,-4.073132324E1,-1.794381523E1,-1.581864548E1
4.604536587E1,-4.040017700E1,-1.859280777E1,-1.555286407E1
4.605536287E1,-4.026608276E1,-1.948452377E1,-1.569205856E1
4.606536087E1,-3.947732544E1,-2.013796425E1,-1.615430069E1
4.607535887E1,-3.919978333E1,-2.073509026E1,-1.687448502E1
4.608535687E1,-3.887423706E1,-2.094307518E1,-1.692981720E1
4.609535387E1,-3.868791199E1,-2.100533867E1,-1.732044983E1
4.610535187E1,-3.854450989E1,-2.087661743E1,-1.754259872E1
4.611534987E1,-3.847245789E1,-2.032869720E1,-1.804688644E1
4.612534688E1,-3.844203186E1,-1.995449066E1,-1.824311829E1
4.613534487E1,-3.868408203E1,-1.945729828E1,-1.870001984E1
4.614534287E1,-3.878706360E1,-1.902457619E1,-1.925022125E1
4.615534087E1,-3.877128601E1,-1.838302422E1,-1.997769928E1
4.616533787E1,-3.857441711E1,-1.770886230E1,-2.072502518E1
4.617533587E1,-3.821369934E1,-1.722068024E1,-2.181049728E1
4.618533388E1,-3.766613770E1,-1.689833450E1,-2.247873306E1
4.619533087E1,-3.716938782E1,-1.709526825E1,-2.335879135E1
4.620532887E1,-3.630186462E1,-1.744686127E1,-2.457887650E1
4.621532687E1,-3.494244385E1,-1.818231583E1,-2.587165451E1
4.622532487E1,-3.294612122E1,-1.935395622E1,-2.743121719E1
4.623532187E1,-3.071763611E1,-2.040263939E1,-2.926688766E1
4.624531988E1,-2.786405945E1,-2.127032471E1,-3.115354538E1
4.625531787E1,-2.495129395E1,-2.152407837E1,-3.327576065E1
4.626531487E1,-2.169694519E1,-2.148000145E1,-3.532800293E1
4.627531287E1,-1.831227112E1,-2.148203087E1,-3.724443054E1
4.628531087E1,-1.448408508E1,-2.141890144E1,-3.875165176E1
4.629530888E1,-1.050227356E1,-2.162557793E1,-3.997517776E1
4.630530587E1,-6.744857788E0,-2.205202293E1,-4.061017990E1
4.631530387E1,-3.412017822E0,-2.273947334E1,-4.072613144E1
4.632530187E1,-7.219238281E-1,-2.332174873E1,-4.052682495E1
4.633529887E1,1.629135132E0,-2.396946907E1,-4.064873505E1
4.634529687E1,3.596237183E0,-2.399181557E1,-4.029266739E1
4.635529488E1,5.202987671E0,-2.395733833E1,-3.999839401E1
4.636529287E1,7.177505493E0,-2.394919014E1,-3.964117050E1
4.637528987E1,9.193908691E0,-2.369352531E1,-3.938088608E1
4.638528787E1,1.147598267E1,-2.308246231E1,-3.910820770E1
4.639528587E1,1.361367798E1,-2.232355118E1,-3.864623260E1
4.640528287E1,1.584503174E1,-2.133878136E1,-3.838619232E1
4.641528088E1,1.795230103E1,-2.048726463E1,-3.799121094E1
4.642527887E1,1.977777100E1,-1.953046989E1,-3.753981018E1
4.643527687E1,2.123934937E1,-1.893257332E1,-3.723775482E1
4.644527387E1,2.227665710E1,-1.850941658E1,-3.718233109E1
4.645527187E1,2.258433533E1,-1.855756950E1,-3.691097641E1
4.646526987E1,2.264097595E1,-1.879307747E1,-3.640852737E1
4.647526688E1,2.261221313E1,-1.930673409E1,-3.634587479E1
4.648526563E1,2.241003418E1,-1.994149208E1,-3.586250687E1
4.649526362E1,2.221527100E1,-2.054582024E1,-3.561140823E1
4.650526162E1,2.207638550E1,-2.102395821E1,-3.561906815E1
4.651525862E1,2.194213867E1,-2.133536911E1,-3.572946167E1
4.652525662E1,2.169921875E1,-2.144539261E1,-3.570224762E1
4.653525462E1,2.160980225E1,-2.141965866E1,-3.582711792E1
4.654525163E1,2.127398682E1,-2.134688187E1,-3.597764587E1
4.655524962E1,2.094692993E1,-2.138168716E1,-3.609083557E1
4.656524762E1,2.050347900E1,-2.163108063E1,-3.624791718E1
4.657524562E1,2.037774658E1,-2.170816040E1,-3.611864471E1
4.658524262E1,2.051785278E1,-2.166411209E1,-3.600886536E1
4.659524062E1,2.057214355E1,-2.195537949E1,-3.579032898E1
4.660523862E1,2.072500610E1,-2.177932739E1,-3.556732941E1
4.661523562E1,2.063372803E1,-2.197657776E1,-3.568949890E1
4.662523362E1,2.069882202E1,-2.197159576E1,-3.573893738E1
4.663523162E1,2.107333374E1,-2.229560852E1,-3.564451599E1
4.664522962E1,2.205078125E1,-2.278135681E1,-3.471041107E1
4.665522663E1,2.329956055E1,-2.335543060E1,-3.353540421E1
4.666522462E1,2.450140381E1,-2.383539200E1,-3.206621170E1
4.667522262E1,2.552568054E1,-2.442624092E1,-3.077726364E1
4.668521962E1,2.599470520E1,-2.472039604E1,-3.002263260E1
4.669521762E1,2.610166931E1,-2.457402611E1,-3.042518997E1
4.670521562E1,2.609242249E1,-2.356805992E1,-3.091467667E1
4.671521363E1,2.603613281E1,-2.204089546E1,-3.195331955E1
4.672521062E1,2.571014404E1,-2.022427940E1,-3.352752304E1
4.673520862E1,2.468457031E1,-1.857197952E1,-3.530826187E1
4.674520662E1,2.337597656E1,-1.714745331E1,-3.695586777E1
4.675520362E1,2.169450378E1,-1.595976257E1,-3.854131699E1
4.676520162E1,2.038597107E1,-1.499230194E1,-3.950755692E1
4.677519963E1,1.991893005E1,-1.428645134E1,-4.012029648E1
4.678519762E1,2.036433411E1,-1.387596703E1,-3.983341599E1
4.679519462E1,2.124836731E1,-1.367283440E1,-3.942636871E1
4.680519262E1,2.199095154E1,-1.349975014E1,-3.918387604E1
4.681519062E1,2.245382690E1,-1.296012688E1,-3.922598648E1
4.682518762E1,2.281777954E1,-1.243701744E1,-3.891099167E1
4.683518562E1,2.293771362E1,-1.217708778E1,-3.893537521E1
4.684518362E1,2.281271362E1,-1.211844826E1,-3.906436539E1
4.685518162E1,2.273309326E1,-1.260103416E1,-3.887960434E1
4.686517862E1,2.274829102E1,-1.323678398E1,-3.861577988E1
4.687517662E1,2.283828735E1,-1.421059608E1,-3.833101273E1
4.688517463E1,2.328079224E1,-1.514186287E1,-3.775188828E1
4.689517162E1,2.399038696E1,-1.609431076E1,-3.717137527E1
4.690516962E1,2.440695190E1,-1.682085037E1,-3.630540085E1
4.691516762E1,2.474945068E1,-1.755620956E1,-3.573636246E1
4.692516562E1,2.513427734E1,-1.820917130E1,-3.540071487E1
4.693516262E1,2.545974731E1,-1.867249680E1,-3.501944351E1
4.694516063E1,2.543280029E1,-1.947187424E1,-3.453392410E1
4.695515862E1,2.552720642E1,-2.036867905E1,-3.396017838E1
4.696515562E1,2.566993713E1,-2.133999634E1,-3.286407852E1
4.697515362E1,2.594439697E1,-2.250467491E1,-3.177131653E1
4.698515162E1,2.628945923E1,-2.349023628E1,-3.107328796E1
4.699514962E1,2.683291626E1,-2.433879852E1,-2.987781143E1
4.700514663E1,2.703894043E1,-2.489205551E1,-2.900080490E1
4.701514462E1,2.706054688E1,-2.531119537E1,-2.869226456E1
4.702514262E1,2.666720581E1,-2.594004822E1,-2.850717545E1
4.703513962E1,2.644772339E1,-2.640769386E1,-2.815888596E1
4.704513762E1,2.606655884E1,-2.721122932E1,-2.776479721E1
4.705513562E1,2.563662720E1,-2.787326622E1,-2.761939621E1
4.706513362E1,2.533200073E1,-2.836049080E1,-2.760538101E1
4.707513062E1,2.487503052E1,-2.853055573E1,-2.762285995E1
4.708512862E1,2.458221436E1,-2.831770325E1,-2.805872726E1
4.709512662E1,2.438101196E1,-2.769093323E1,-2.867027664E1
4.710512362E1,2.397531128E1,-2.712695312E1,-2.989393997E1
4.712930283E1,3.461872864E1,-1.328273010E1,-2.810375214E1
4.713930083E1,3.459049988E1,-1.308069611E1,-2.840706635E1
4.714929883E1,3.445495605E1,-1.283523941E1,-2.855480576E1
4.715929683E1,3.363644409E1,-1.217583847E1,-2.940716934E1
4.716929383E1,3.286236572E1,-1.177664566E1,-3.030163574E1
4.717929183E1,3.246206665E1,-1.124174881E1,-3.111998749E1
4.718928983E1,3.226879883E1,-1.045389557E1,-3.176216507E1
4.719928683E1,3.206314087E1,-9.786743164E0,-3.211640549E1
4.720928483E1,3.177847290E1,-9.055519104E0,-3.278760910E1
4.721928283E1,3.135717773E1,-8.315456390E0,-3.327935410E1
4.722928083E1,3.092910767E1,-7.668676376E0,-3.376254654E1
4.723927783E1,3.077374268E1,-6.909841537E0,-3.432941055E1
4.724927583E1,3.079737854E1,-6.481081009E0,-3.462520218E1
4.725927383E1,3.034126282E1,-6.131917953E0,-3.506418228E1
4.726927083E1,2.958073425E1,-5.677448273E0,-3.531718063E1
4.727926883E1,2.915110779E1,-5.171379089E0,-3.567721939E1
4.728926683E1,2.869917297E1,-4.950267792E0,-3.604389572E1
4.729926483E1,2.791642761E1,-4.630252838E0,-3.676691055E1
4.730926183E1,2.719670105E1,-4.410778046E0,-3.779069138E1
