"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.252620663E2,-7.276445897E0,4.320131085E0,-4.376347386E0
1.252720633E2,-6.872404464E0,4.315723746E0,-1.127078299E0
1.252820603E2,-6.867484617E0,4.275855676E0,1.789345638E0
1.252920583E2,-6.438031771E0,4.271236668E0,3.671941502E0
1.253020553E2,-4.658858241E0,4.624975965E0,4.655494046E0
1.253120533E2,-3.485482858E0,5.507402376E0,5.902057858E0
1.253220503E2,-3.719315351E0,5.922088079E0,8.072447244E0
1.253320483E2,-5.032340078E0,5.837163704E0,1.063162034E1
1.253420453E2,-5.307817025E0,6.793865249E0,1.414143258E1
1.253520423E2,-3.987679745E0,7.423244339E0,1.913212704E1
1.253620403E2,-2.088065122E0,7.551067981E0,2.342658417E1
1.253720373E2,4.802616423E-1,5.826237597E0,2.834372766E1
1.253820353E2,-1.012115169E0,3.965537217E0,3.104646043E1
1.253920323E2,-3.128161556E0,1.547493689E0,2.760942497E1
1.254020293E2,-4.266362136E0,1.209002468E-1,2.192014027E1
1.254120273E2,-5.022022666E0,1.333414260E0,2.154444497E1
1.254220243E2,-1.902087850E0,1.264612412E-1,2.201193454E1
1.254320223E2,3.007148750E0,-1.476213207E0,2.086452606E1
1.254420193E2,8.423387772E0,-1.345991621E0,1.978663629E1
1.254520163E2,1.122533843E1,-1.119401489E0,1.561615300E1
1.254620143E2,9.648427983E0,-1.614147854E0,8.811769191E0
1.254720113E2,7.919805679E0,-2.986227998E0,2.046808484E0
1.254820093E2,7.121341485E0,-4.915443127E0,-4.052311066E0
1.254920063E2,6.822575077E0,-7.151589131E0,-8.680938910E0
1.255020043E2,7.161803048E0,-1.077051276E1,-1.127845571E1
1.255120013E2,7.371064371E0,-1.474437056E1,-1.253400376E1
1.255219983E2,6.687470482E0,-1.771187812E1,-1.224718731E1
1.255319963E2,5.767689427E0,-1.899935782E1,-1.231526878E1
1.255419933E2,5.030472477E0,-1.965745726E1,-1.561283178E1
1.255519913E2,5.406827928E0,-2.041643755E1,-2.110126345E1
1.255619883E2,4.771378258E0,-2.078000806E1,-2.541165307E1
1.255719853E2,3.157878860E0,-2.067044528E1,-2.844937282E1
1.255819833E2,2.962315224E0,-2.071432512E1,-3.140069411E1
1.255919803E2,3.173845852E0,-2.021864262E1,-3.230250550E1
1.256019783E2,3.241731441E0,-1.963571498E1,-3.111424369E1
1.256119753E2,3.842609448E0,-2.015362158E1,-2.845155968E1
1.256219733E2,4.647012367E0,-2.043886279E1,-2.473399352E1
1.256319703E2,5.226292806E0,-2.120726411E1,-2.143437698E1
1.256419671E2,4.673003241E0,-2.179636641E1,-1.789926618E1
1.256519651E2,3.803208570E0,-2.236416379E1,-1.493073887E1
1.256619621E2,3.487739006E0,-2.234133393E1,-1.226460383E1
1.256719601E2,4.979932653E0,-2.155023605E1,-9.230460822E0
1.256819571E2,7.175369173E0,-2.074641464E1,-6.046521506E0
1.256919541E2,9.187703642E0,-1.980793653E1,-2.771149279E0
1.257019521E2,1.343431944E1,-1.744580642E1,3.355407745E0
1.257119491E2,1.893539045E1,-1.275058580E1,1.242091277E1
1.257219471E2,2.658528281E1,-5.688145659E0,2.209624203E1
1.257319441E2,3.860578760E1,6.749811156E0,2.679850503E1
1.257419421E2,5.129871752E1,2.158456155E1,1.620315381E1
1.257519391E2,5.632794980E1,3.203705594E1,2.653941257E0
1.257619361E2,5.550250071E1,3.301443441E1,-3.871359622E-1
1.257719341E2,5.081879677E1,3.302333387E1,1.578279279E0
1.257819311E2,4.306735816E1,3.140773883E1,8.685702052E0
1.257919291E2,3.361298113E1,2.605401883E1,1.216623144E1
1.258019261E2,2.324821602E1,2.149547103E1,1.154169618E1
1.258119231E2,1.288287789E1,1.745572095E1,7.916031886E0
1.258219211E2,3.189343312E0,1.360122470E1,3.613462329E0
1.258319181E2,-4.110910107E0,1.055965982E1,6.007575542E-1
1.258419161E2,-9.048536401E0,8.631146361E0,-2.154779075E0
1.258519131E2,-1.244243520E1,7.513015471E0,-4.325338030E0
1.258619101E2,-1.466003383E1,6.845334780E0,-5.327446713E0
1.258719081E2,-1.623737873E1,5.954901484E0,-5.179366561E0
1.258819051E2,-1.759920344E1,5.121772656E0,-3.673721979E0
1.258919031E2,-1.860414101E1,4.793274619E0,-1.613481272E0
1.259019001E2,-1.918864038E1,4.574859480E0,-2.639971089E-1
1.259118981E2,-1.964009805E1,4.324298103E0,4.335815656E-1
1.259218951E2,-1.998968436E1,4.363767686E0,1.050251221E0
1.259318921E2,-2.026163836E1,4.705944699E0,1.858230955E0
1.259418901E2,-2.028927230E1,5.089610631E0,3.091815848E0
1.259518871E2,-1.947353660E1,5.322805778E0,4.698786246E0
1.259618851E2,-1.794496918E1,5.781249704E0,6.651151671E0
1.259718821E2,-1.538622293E1,6.753418888E0,8.249990931E0
1.259818791E2,-1.221980129E1,7.875137630E0,8.724119428E0
1.259918771E2,-1.023249524E1,9.034407774E0,8.054472903E0
1.260018741E2,-8.378048462E0,9.860656768E0,6.645779250E0
1.260118721E2,-4.745265178E0,1.033123834E1,5.172441119E0
1.260218691E2,-1.530502850E0,1.135024548E1,3.587776972E0
1.260318661E2,1.097725276E0,1.246652105E1,4.020142025E0
1.260418641E2,4.226725323E0,1.426484041E1,5.450504290E0
1.260518611E2,9.116115596E0,1.798246153E1,6.597740865E0
1.260618591E2,1.885528827E1,2.324644549E1,8.178188292E0
1.260718561E2,3.041843672E1,2.899516128E1,9.270513664E0
1.260818541E2,4.034562428E1,3.270251352E1,9.800984763E0
1.260918511E2,4.665618266E1,3.231444551E1,1.161831108E1
1.261018481E2,4.917161273E1,2.439232902E1,1.267872937E1
1.261118461E2,4.642358510E1,1.488751625E1,1.245290873E1
1.261218431E2,4.325997947E1,1.311563449E1,1.083210031E1
1.261318411E2,4.369510587E1,9.248708813E0,6.973013996E0
1.261418381E2,3.999913699E1,2.862370521E0,2.778428478E0
1.261518351E2,3.297453535E1,-3.627592126E0,8.181413908E-1
1.261618331E2,2.516264588E1,-9.521051652E0,1.231617744E0
1.261718301E2,1.776197121E1,-1.387262439E1,2.849641718E0
1.261818281E2,1.209458200E1,-1.724172456E1,4.197841247E0
1.261918251E2,8.546282212E0,-2.001147810E1,4.784601152E0
1.262018221E2,7.181219312E0,-2.227494464E1,4.942353183E0
1.262118201E2,6.399968736E0,-2.412828279E1,4.294448944E0
1.262218171E2,5.557778478E0,-2.640300405E1,2.913375199E0
1.262318151E2,5.485066012E0,-2.940041309E1,1.287889009E0
1.262418121E2,6.443434013E0,-3.195372376E1,6.234723059E-1
1.262518101E2,7.004876643E0,-3.387045041E1,-1.208455753E-1
1.262618071E2,5.616386290E0,-3.528800260E1,-2.956848078E0
1.262718041E2,7.406502883E-1,-3.781889972E1,-7.281310780E0
1.262818021E2,-7.962668694E0,-4.164169939E1,-1.357183893E1
1.262917991E2,-1.761932371E1,-4.383321711E1,-2.019763006E1
1.263017971E2,-2.427036311E1,-4.439285645E1,-2.387216305E1
1.263117941E2,-2.493942024E1,-4.483732904E1,-2.369553504E1
1.263217911E2,-2.017833425E1,-4.397847130E1,-2.092850863E1
1.263317891E2,-1.329346469E1,-4.183118192E1,-1.770397502E1
1.263417861E2,-6.666440971E0,-3.893545830E1,-1.502025974E1
1.263517841E2,-1.552603571E0,-3.564557621E1,-1.303880909E1
1.263617811E2,1.853649808E0,-3.247566962E1,-1.148161371E1
1.263717791E2,4.578223091E0,-2.921537678E1,-1.031261964E1
1.263817761E2,7.741914668E0,-2.616129886E1,-8.768425536E0
1.263917731E2,1.132945512E1,-2.364886490E1,-6.571851148E0
1.264017711E2,1.551888456E1,-2.085181655E1,-3.777825807E0
1.264117681E2,2.127183608E1,-1.547378967E1,1.275602985E0
1.264217661E2,2.803657577E1,-7.002177569E0,6.463628542E0
1.264317631E2,3.929816810E1,-2.214083290E-1,1.151606901E1
1.264417611E2,5.121887730E1,1.051544669E1,1.628328873E1
1.264517581E2,5.949180335E1,2.482303258E1,1.640374371E1
1.264617551E2,6.189104691E1,3.468145454E1,1.645118334E1
1.264717531E2,6.463230113E1,2.815251904E1,1.947207714E1
1.264817501E2,5.541119526E1,2.350684773E1,2.130398641E1
1.264917481E2,4.434586823E1,2.448743047E1,2.637457488E1
1.265017451E2,3.750948612E1,2.379281399E1,2.750656543E1
1.265117421E2,3.014368541E1,2.139802835E1,2.153331187E1
1.265217401E2,1.823511621E1,1.697685972E1,1.237480279E1
1.265317371E2,6.206528808E0,1.109772412E1,5.883539141E0
1.265417351E2,-2.174140375E0,6.108807217E0,1.350547625E0
1.265517321E2,-7.060469046E0,2.927391852E0,-3.201867464E0
1.265617291E2,-1.041163171E1,1.398825307E0,-7.580022224E0
1.265717271E2,-1.241146016E1,2.418569192E-1,-1.077181318E1
1.265817241E2,-1.369020763E1,-8.496591988E-1,-1.257552250E1
1.265917221E2,-1.506921263E1,-1.484403109E0,-1.276776960E1
1.266017191E2,-1.686462592E1,-1.783815049E0,-1.186990391E1
1.266117161E2,-1.827090468E1,-1.816120916E0,-9.899327914E0
1.266217141E2,-1.920226790E1,-1.592521050E0,-7.219389351E0
1.266317111E2,-2.007062386E1,-1.489526440E0,-4.518367483E0
1.266417098E2,-2.066185221E1,-1.187606921E0,-1.658729950E0
1.266517068E2,-2.107562691E1,-2.909244141E-1,7.658455020E-1
1.266617048E2,-2.141838134E1,5.742904249E-1,1.964699396E0
1.266717018E2,-2.208808868E1,1.478219971E0,3.135342522E0
1.266816988E2,-2.288856782E1,2.655731090E0,4.788114744E0
1.266916968E2,-2.310804891E1,3.548708216E0,7.303737776E0
1.267016938E2,-2.249144832E1,3.701829545E0,1.072978456E1
1.267116918E2,-2.222701150E1,3.790921231E0,1.405680232E1
1.267216888E2,-2.205547057E1,3.690459926E0,1.563956408E1
1.267316858E2,-2.047806019E1,3.258953538E0,1.501618072E1
1.267416838E2,-1.740906251E1,4.006105199E0,1.286484390E1
1.267516808E2,-1.104892092E1,6.370275405E0,1.009284970E1
1.267616788E2,-5.223175655E0,1.014964955E1,6.315231471E0
1.267716758E2,6.719380492E-1,1.310500776E1,5.518845962E0
1.267816738E2,8.261882413E0,1.689873273E1,1.295908582E1
1.267916708E2,1.817025305E1,2.291099306E1,2.391840985E1
1.268016678E2,3.102883458E1,2.738208990E1,3.193991732E1
1.268116658E2,4.404105054E1,3.186172601E1,3.440805043E1
1.268216628E2,5.470643738E1,3.356715300E1,3.440968064E1
1.268316608E2,5.804879472E1,3.137767011E1,3.210443692E1
1.268416578E2,5.915961133E1,2.025185480E1,2.644644418E1
1.268516548E2,5.472834806E1,1.361022941E1,2.194457695E1
1.268616528E2,5.222094973E1,8.754557109E0,2.192691369E1
1.268716498E2,4.697371453E1,-4.639297843E-1,1.929458959E1
1.268816478E2,3.621841389E1,-9.887245227E0,1.314492086E1
1.268916448E2,2.435242762E1,-1.676372520E1,7.011968731E0
1.269016418E2,1.510433101E1,-2.041529150E1,2.894882795E0
1.269116398E2,1.052091033E1,-2.237192656E1,1.933692050E0
1.269216368E2,8.777768801E0,-2.331084204E1,2.212673819E0
1.269316348E2,7.278317006E0,-2.483124675E1,1.607279276E0
1.269416318E2,7.005777699E0,-2.699255775E1,-1.830150725E-1
1.269516298E2,8.811561030E0,-3.079888464E1,-2.325786305E0
1.269616268E2,9.428907720E0,-3.506678606E1,-3.080773966E0
1.269716238E2,7.640356718E0,-3.881730478E1,-4.122264012E-1
1.269816218E2,5.740158981E0,-4.278671987E1,1.640805895E0
1.269916188E2,2.322158985E0,-4.420378557E1,-2.453506891E0
1.270016168E2,-2.448584558E0,-4.410107104E1,-1.110088746E1
1.270116138E2,-8.550229082E0,-4.407630223E1,-2.322119253E1
1.270216108E2,-1.287030403E1,-4.225663001E1,-3.167626169E1
1.270316088E2,-1.450306533E1,-3.999052053E1,-3.216811076E1
1.270416058E2,-1.271056863E1,-3.910575027E1,-2.778901869E1
1.270516038E2,-8.910135146E0,-3.843146105E1,-2.022542773E1
1.270616008E2,-5.300571156E0,-3.718951245E1,-1.274390010E1
1.270715988E2,-2.225522783E0,-3.546835412E1,-8.133169409E0
1.270815958E2,6.144529027E-1,-3.342962181E1,-5.584090948E0
1.270915928E2,2.963981681E0,-3.112662108E1,-4.003272808E0
1.271015908E2,4.954462182E0,-2.891738864E1,-3.014419763E0
1.271115878E2,6.947540601E0,-2.691597794E1,-2.274314289E0
1.271215858E2,9.139227886E0,-2.445970297E1,-1.977137740E0
1.271315828E2,1.185190150E1,-2.179778144E1,-2.449060668E0
1.271415798E2,1.609204151E1,-1.961612213E1,-1.536237799E0
1.271515778E2,1.847098704E1,-1.534487376E1,6.705259466E-1
1.271615748E2,2.140326278E1,-1.063207291E1,3.548488069E0
1.271715728E2,3.224446838E1,-5.781829748E0,9.049982418E0
1.271815698E2,4.769623860E1,4.655353420E0,1.486676565E1
1.271915678E2,6.198993502E1,1.991259935E1,1.850942313E1
1.272015648E2,6.830161606E1,3.478965142E1,2.128232365E1
1.272115618E2,7.639618800E1,3.097972733E1,2.594077229E1
1.272215598E2,6.772174067E1,2.557582651E1,2.974435099E1
1.272315568E2,5.431590886E1,2.609813256E1,3.544085583E1
1.272415548E2,4.342460432E1,2.271765605E1,3.584127316E1
1.272515518E2,3.210706349E1,1.952017633E1,2.746802994E1
1.272615488E2,1.884788453E1,1.417494181E1,1.504432220E1
1.272715468E2,4.952395191E0,7.847774414E0,5.073830166E0
1.272815438E2,-4.654452072E0,3.215066968E0,-1.060097274E0
1.272915418E2,-9.612084029E0,1.134691081E0,-5.258315667E0
1.273015388E2,-1.166515547E1,5.894195107E-1,-8.408572682E0
1.273115358E2,-1.236148517E1,2.746156526E-1,-1.047829465E1
1.273215338E2,-1.242951285E1,-2.214466283E-1,-1.142223991E1
1.273315308E2,-1.271774550E1,-4.863117564E-1,-1.077877955E1
1.273415288E2,-1.334764733E1,-6.051812652E-1,-9.493722351E0
1.273515258E2,-1.409300127E1,-8.133134910E-1,-8.300876909E0
1.273615238E2,-1.494428804E1,-9.698086631E-1,-7.103408074E0
1.273715208E2,-1.569812979E1,-9.412309813E-1,-5.425137899E0
1.273815178E2,-1.619210023E1,-7.389795926E-1,-3.315349640E0
1.273915158E2,-1.664003320E1,-4.736683220E-1,-8.959671734E-1
1.274015128E2,-1.695835211E1,3.840509713E-2,1.333703697E0
1.274115108E2,-1.691331452E1,7.115122971E-1,2.897707585E0
1.274215078E2,-1.658393268E1,1.348054519E0,3.961809617E0
1.274315048E2,-1.610695658E1,1.923201853E0,4.988220497E0
1.274415028E2,-1.574165646E1,2.672159427E0,6.113379740E0
1.274514998E2,-1.540769391E1,2.968267398E0,7.177086500E0
1.274614978E2,-1.503912052E1,2.578326234E0,7.803520347E0
1.274714948E2,-1.489098950E1,1.796871005E0,8.159774240E0
1.274814918E2,-1.485460578E1,1.149309998E0,8.573475273E0
1.274914898E2,-1.536597754E1,5.746690321E-1,9.026459654E0
1.275014868E2,-1.562922386E1,-3.523836207E-1,9.097909706E0
1.275114848E2,-1.544823500E1,-1.107840375E0,9.065906725E0
1.275214818E2,-1.453147695E1,-1.375789032E0,8.922522472E0
1.275314798E2,-1.187546344E1,-1.643015558E0,8.670732011E0
1.275414768E2,-8.777586953E0,-1.039504550E0,7.665569912E0
1.275514738E2,-7.301187220E0,2.393406284E0,4.730660588E0
1.275614718E2,-8.376202496E0,8.852138368E0,1.285120352E0
1.275714688E2,-8.208171059E0,1.683286385E1,3.120434461E0
1.275814668E2,4.257994478E0,2.822824749E1,1.171708693E1
1.275914638E2,2.943922457E1,4.151785069E1,2.129538633E1
1.276014608E2,4.688730672E1,4.950458593E1,2.805991551E1
1.276114588E2,5.434321302E1,4.214823199E1,2.755278416E1
1.276214558E2,4.940162348E1,2.983396308E1,2.300016778E1
1.276314538E2,4.332989814E1,2.372257022E1,2.544956642E1
1.276414500E2,4.310155267E1,1.529676872E1,2.928993346E1
1.276514470E2,3.728275683E1,5.340158560E0,2.555034201E1
1.276614450E2,2.706465860E1,-3.886165357E0,1.747187213E1
1.276714420E2,1.792247144E1,-1.083093789E1,1.039712126E1
1.276814400E2,1.143506285E1,-1.523472859E1,5.095517489E0
1.276914370E2,8.226181653E0,-1.762374303E1,2.252900616E0
1.277014350E2,7.329335132E0,-1.911662490E1,2.324934804E-1
1.277114320E2,6.930532220E0,-2.065257618E1,-2.589019037E0
1.277214290E2,6.450347761E0,-2.203845517E1,-6.245422148E0
1.277314270E2,6.093779873E0,-2.338638105E1,-9.562524784E0
1.277414240E2,5.629721450E0,-2.491959116E1,-1.183316351E1
1.277514220E2,4.864230874E0,-2.605909889E1,-1.286591277E1
1.277614190E2,4.082843765E0,-2.665932727E1,-1.355487967E1
1.277714160E2,3.032182142E0,-2.672019444E1,-1.451366867E1
1.277814140E2,1.655645105E0,-2.666468800E1,-1.514380088E1
1.277914110E2,-4.195874244E-2,-2.728930862E1,-1.629757231E1
1.278014090E2,-1.574592318E0,-2.801554918E1,-1.813402604E1
1.278114060E2,-3.234841082E0,-2.807746885E1,-1.970912794E1
1.278214040E2,-5.016073709E0,-2.785302933E1,-2.089447783E1
1.278314010E2,-6.164197306E0,-2.754155517E1,-2.134493797E1
1.278413980E2,-6.269245459E0,-2.744323774E1,-2.075927618E1
1.278513960E2,-5.277696848E0,-2.725746469E1,-1.903524803E1
1.278613930E2,-3.694624606E0,-2.707466669E1,-1.666246429E1
1.278713910E2,-2.018520824E0,-2.687521349E1,-1.394862182E1
1.278813880E2,-5.134673953E-1,-2.668914339E1,-1.156608609E1
1.278913850E2,4.272373366E-1,-2.649212965E1,-1.007678155E1
1.279013830E2,6.823653889E-1,-2.569222353E1,-9.087259587E0
1.279113800E2,1.488999898E0,-2.485514081E1,-8.487005478E0
1.279213780E2,3.365191891E0,-2.403607454E1,-7.740427136E0
1.279313750E2,6.942758748E0,-2.068934348E1,-6.208758352E0
1.279413730E2,1.326032150E1,-1.584906631E1,-5.620783396E0
1.279513700E2,2.398086045E1,-1.033053434E1,-2.526343902E0
1.279613670E2,3.757234135E1,-1.711370094E0,9.677999107E0
1.279713650E2,5.360428401E1,1.054383024E1,2.914568265E1
1.279813620E2,6.810593548E1,2.774750813E1,3.745305347E1
1.279913600E2,8.160342356E1,4.045068705E1,3.570026872E1
1.280013570E2,8.632781476E1,3.920959448E1,3.584134099E1
1.280113540E2,6.919994485E1,3.734662479E1,3.940805366E1
1.280213520E2,4.635009261E1,2.951131606E1,4.099113350E1
1.280313490E2,2.425332901E1,1.701554607E1,3.491570336E1
1.280413470E2,6.851090194E0,9.940692286E0,2.272197597E1
1.280513440E2,-2.147941926E0,7.161940457E0,9.687888502E0
1.280613410E2,-4.763407334E0,6.822337096E0,1.328464007E0
1.280713390E2,-6.423637095E0,4.511250252E0,-5.454503785E0
1.280813360E2,-7.809492694E0,2.596759289E0,-9.693418214E0
1.280913340E2,-8.416175816E0,2.984171532E0,-1.109467889E1
1.281013310E2,-8.505409005E0,-1.299289325E0,-1.764619517E1
1.281113290E2,-9.092799239E0,-1.305497021E0,-1.925862336E1
1.281213260E2,-9.489505339E0,2.617579177E-1,-1.820387687E1
1.281313230E2,-9.598665254E0,-2.649980353E0,-2.007894328E1
1.281413210E2,-1.141409006E1,-2.207860683E0,-1.908826941E1
1.281513180E2,-1.160549165E1,-2.663816912E0,-1.784954262E1
1.281613160E2,-1.131214502E1,-3.377101208E0,-1.622735777E1
1.281713130E2,-1.118354604E1,-3.246036454E0,-1.343113388E1
1.281813100E2,-1.048098788E1,-3.367598605E0,-1.103598454E1
1.281913080E2,-9.728345972E0,-3.880368428E0,-9.788888043E0
1.282013050E2,-9.452646246E0,-4.153531339E0,-9.357669337E0
1.282113030E2,-9.133311673E0,-4.317686072E0,-9.649189290E0
1.282213000E2,-8.580921117E0,-4.442651010E0,-1.019729968E1
1.282312970E2,-7.851510201E0,-4.406743259E0,-1.072201946E1
1.282412950E2,-6.988822528E0,-4.385698545E0,-1.080654096E1
1.282512920E2,-5.608509505E0,-4.235611044E0,-1.049508785E1
1.282612900E2,-4.818874899E0,-3.880062326E0,-9.780363387E0
1.282712870E2,-4.886664301E0,-3.522093152E0,-7.997095345E0
1.282812850E2,-4.924313353E0,-2.808924924E0,-5.940806186E0
1.282912820E2,-4.572930484E0,-2.568907831E0,-3.958795962E0
1.283012790E2,-4.591152454E0,-2.520452832E0,-1.287355742E0
1.283112770E2,-4.700027609E0,-1.568084659E0,2.731098776E0
1.283212740E2,-6.126845292E0,-4.163837349E-1,6.560129235E0
1.283312720E2,-9.675311142E0,1.157175672E0,9.321991966E0
1.283412690E2,-1.372295555E1,4.437778818E0,1.182515751E1
1.283512660E2,-1.204313937E1,5.020626351E0,1.205410290E1
1.283612640E2,-7.689921811E0,6.173823577E-1,1.335033939E1
1.283712610E2,-6.798300362E0,3.237226161E-1,1.826586438E1
1.283812590E2,-5.341377704E0,5.929681858E-1,2.106531944E1
1.283912560E2,-7.581971978E-1,-1.739760372E0,1.894223286E1
1.284012530E2,2.824530265E0,-2.428546589E0,1.550875719E1
1.284112510E2,6.340124822E0,-1.146412410E0,1.492720715E1
1.284212480E2,8.494749531E0,-9.921584755E-2,1.359010330E1
1.284312460E2,9.135037186E0,-7.565039903E-2,9.749768416E0
1.284412430E2,7.909638541E0,-1.231654874E0,4.520119894E0
1.284512410E2,7.229436622E0,-2.486547167E0,5.048830980E-1
1.284612380E2,6.062786706E0,-3.531512140E0,-1.314045358E0
1.284712350E2,4.026783877E0,-4.158099477E0,-2.189584626E0
1.284812330E2,2.451432591E0,-4.573959301E0,-2.985547966E0
1.284912300E2,1.701348405E0,-4.777584786E0,-3.640422086E0
1.285012280E2,1.640680911E0,-4.639764743E0,-4.293326864E0
1.285112250E2,1.737896865E0,-4.146445391E0,-5.324604381E0
1.285212220E2,1.905890586E0,-3.509678929E0,-6.262177929E0
1.285312200E2,2.514387515E0,-3.145646485E0,-6.741583539E0
1.285412170E2,2.907489684E0,-2.928583222E0,-6.597266071E0
1.285512150E2,3.321084589E0,-2.871457679E0,-5.325166883E0
1.285612120E2,3.164509018E0,-3.110624002E0,-3.919965187E0
1.285712100E2,1.708120942E0,-3.825678543E0,-2.979513640E0
1.285812070E2,8.493804328E-1,-4.553912707E0,-2.857482834E0
1.285912040E2,1.221763139E0,-4.572526149E0,-3.158594559E0
1.286012020E2,1.283901938E0,-4.262756451E0,-3.696453030E0
1.286111990E2,1.145045331E0,-3.844941025E0,-4.845706310E0
1.286211970E2,1.408275870E0,-3.632969517E0,-5.516222901E0
1.286311940E2,1.950198155E0,-3.032532975E0,-4.828704945E0
1.286411916E2,2.792417942E0,-2.151235370E0,-2.856263689E0
1.286511896E2,3.564628138E0,-2.125767530E0,3.545330572E-1
1.286611866E2,3.845365241E0,-4.120518252E0,4.029639657E0
1.286711846E2,1.240044459E0,-3.856594234E0,4.911847090E0
1.286811816E2,-3.104027685E-1,-2.971883023E0,4.383906081E0
1.286911796E2,-1.327643497E0,-1.786705620E0,3.361812201E0
1.287011766E2,-1.766795559E0,-1.175428340E0,1.645185460E0
1.287111736E2,5.015420903E-2,-1.129852803E0,1.696507641E0
1.287211716E2,1.797801881E0,6.402701139E-4,3.559218294E0
1.287311686E2,3.355345180E0,1.773245915E0,4.270715681E0
1.287411666E2,3.394931707E0,3.456872140E0,4.516344931E0
1.287511636E2,3.480815026E0,3.489897214E0,4.081855293E0
1.287611606E2,3.509285119E0,3.072852743E0,4.557368996E0
1.287711586E2,3.211596061E0,1.863271693E0,6.099463951E0
1.287811556E2,2.129364152E0,1.155740181E-1,7.323414826E0
1.287911536E2,8.697008228E-1,-1.353759355E0,8.090541453E0
1.288011506E2,2.181443401E-1,-2.376418661E0,8.128252485E0
1.288111476E2,1.608220386E-1,-2.673542293E0,7.258862734E0
1.288211456E2,1.289573445E-1,-2.094228818E0,5.364560160E0
1.288311426E2,-2.176267885E-1,-1.324295527E0,2.274113730E0
1.288411406E2,-3.193711182E-1,-3.334515059E-1,-1.097527056E0
1.288511376E2,1.345433358E-1,3.463092408E-1,-3.453262653E0
1.288611356E2,2.742928863E-2,4.395995200E-2,-5.244087052E0
1.288711326E2,-6.083355457E-1,-1.455462608E-1,-5.981079469E0
1.288811296E2,-1.049696320E0,-2.291114509E-2,-5.789553920E0
1.288911276E2,-1.123189316E0,1.728056878E-2,-4.742956113E0
1.289011246E2,-1.149513919E0,-4.387469959E-1,-3.157633862E0
1.289111226E2,-1.102416205E0,-1.094000015E0,-1.835082559E0
1.289211196E2,-9.927315027E-1,-1.561240785E0,-1.139587832E0
1.289311166E2,-8.173148138E-1,-1.717151236E0,-1.090136175E0
1.289411146E2,-4.215220488E-1,-1.482700985E0,-1.631013563E0
1.289511116E2,7.147317558E-2,-9.069054866E-1,-2.756523054E0
1.289611096E2,3.453087091E-1,-3.713727459E-1,-4.031396745E0
1.289711066E2,3.642467808E-1,3.501488149E-2,-4.996547517E0
1.289811046E2,1.221567221E-1,3.009883493E-1,-5.538242345E0
1.289911016E2,-2.897479360E-1,2.960652861E-1,-5.670401698E0
1.290010986E2,-6.795194028E-1,1.439651737E-1,-5.380533584E0
1.290110966E2,-1.078477193E0,-2.136327016E-1,-4.681788390E0
1.290210936E2,-1.237118512E0,-8.121189049E-1,-3.811660720E0
1.290310916E2,-1.323386431E0,-1.573867555E0,-2.935328570E0
1.290410886E2,-1.258559667E0,-2.084241481E0,-2.061693156E0
1.290510856E2,-9.377868252E-1,-2.200600488E0,-1.330267873E0
1.290610836E2,-5.776216202E-1,-2.148207389E0,-6.966138840E-1
1.290710806E2,-2.029527988E-1,-2.022573821E0,1.574544078E-1
1.290810786E2,-4.229546166E-1,-1.614646622E0,7.197121400E-1
1.290910756E2,-1.600772933E0,-4.742261463E-1,7.367076570E-1
1.291010726E2,-3.930255117E0,1.255067418E0,3.345776796E-3
1.291110706E2,-6.778228040E0,2.387320502E0,-7.401697934E-1
1.291210676E2,-8.279188417E0,2.347361215E0,-8.024297762E-1
1.291310656E2,-7.784342650E0,2.416886364E0,7.951125705E-1
1.291410626E2,-6.426200514E0,3.489723551E0,3.403889934E0
1.291510606E2,-4.906882219E0,3.956311480E0,5.374609770E0
1.291610576E2,-2.896756243E0,3.181433784E0,7.066029164E0
1.291710546E2,-9.005808458E-1,2.396720486E0,8.774226558E0
1.291810526E2,4.793879952E-2,2.680788748E0,1.015189021E1
1.291910496E2,8.026361829E-1,3.414806685E0,1.086599545E1
1.292010476E2,1.756901485E0,3.455684570E0,1.051609573E1
1.292110446E2,2.434890525E0,2.923385632E0,9.298370385E0
1.292210416E2,2.288295128E0,2.474667964E0,8.003698021E0
1.292310396E2,1.640582093E0,1.783684949E0,6.814310038E0
1.292410366E2,1.107235042E0,7.370239913E-1,5.315418990E0
1.292510346E2,4.222806519E-1,-1.622052705E-1,3.666709414E0
1.292610316E2,-2.190482831E-1,-6.579456621E-1,2.458639576E0
1.292710296E2,-3.669428223E-1,-9.861153781E-1,1.458648171E0
1.292810266E2,-4.644576417E-1,-1.409533314E0,5.550907999E-1
1.292910236E2,-6.673611411E-1,-1.542507184E0,9.413490951E-2
1.293010216E2,-3.963271274E-1,-1.522050115E0,1.297666723E-1
1.293110186E2,2.654108926E-1,-1.510290779E0,3.637874454E-1
1.293210166E2,8.736014273E-1,-1.597165786E0,4.210936671E-1
1.293310136E2,1.381451183E0,-1.869970556E0,2.067324024E-1
1.293410106E2,1.633391187E0,-2.124524412E0,-3.174546933E-1
1.293510086E2,1.656266372E0,-2.139612567E0,-1.082202088E0
1.293610056E2,1.224315595E0,-2.034840403E0,-1.756443940E0
1.293710036E2,8.012316817E-1,-2.224058055E0,-2.173021803E0
1.293810006E2,7.737895292E-1,-2.658777489E0,-2.177820613E0
