"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.318149417E1,-9.972715974E-1,-2.235904783E-1,-2.550642252E0
8.319149217E1,1.607178897E-1,-3.881333768E-2,-2.354807377E0
8.320149017E1,8.037655950E-1,1.497118324E-1,-1.617060423E0
8.321148817E1,8.669459820E-1,4.549816549E-1,-1.339944720E0
8.322148617E1,5.575604439E-1,7.337411642E-1,-1.731295466E0
8.323148417E1,1.379104704E-1,9.882311821E-1,-2.291021824E0
8.324148117E1,-1.851144433E-1,1.059824705E0,-2.651235819E0
8.325147917E1,-4.046443105E-1,9.358010292E-1,-2.758296251E0
8.326147717E1,-5.183508992E-1,6.200963855E-1,-2.641686440E0
8.327147517E1,-6.721096039E-1,-5.142464861E-2,-2.382469654E0
8.328147317E1,-1.055341244E0,-9.843499660E-1,-1.991187572E0
8.329147117E1,-1.687303543E0,-1.670580626E0,-1.549807429E0
8.330146917E1,-2.493061066E0,-1.803880095E0,-1.179906368E0
8.331146617E1,-3.356936693E0,-1.549013257E0,-9.026772976E-1
8.332146417E1,-4.179725647E0,-1.082949162E0,-7.883192897E-1
8.333146217E1,-4.778511047E0,-4.392903149E-1,-8.402169347E-1
8.334146017E1,-5.080451488E0,1.883600205E-1,-1.048650861E0
8.335145817E1,-4.996286869E0,6.949980259E-1,-1.393402815E0
8.336145617E1,-4.360167980E0,1.046987534E0,-1.891773224E0
8.337145317E1,-3.154654741E0,1.164912820E0,-2.428058863E0
8.338145117E1,-1.583300710E0,1.022024989E0,-2.796847105E0
8.339144917E1,9.962603450E-2,8.299699426E-1,-2.936209440E0
8.340144717E1,1.597563028E0,7.784348726E-1,-2.963763714E0
8.341144517E1,2.575380802E0,9.595394135E-1,-2.868022680E0
8.342144317E1,2.839572430E0,1.382561088E0,-2.758351803E0
8.343144117E1,2.463583946E0,1.857692719E0,-2.798763752E0
8.344143817E1,1.734535217E0,2.377295732E0,-2.849196434E0
8.345143617E1,1.057306886E0,2.648267508E0,-3.076287508E0
8.346143417E1,7.362918854E-1,2.556893826E0,-3.526110649E0
8.347143217E1,8.857361078E-1,2.290746212E0,-3.740879297E0
8.348143017E1,1.379384875E0,2.283204794E0,-3.706540346E0
8.349142817E1,1.878837824E0,2.623741388E0,-3.753805161E0
8.350142617E1,2.480697393E0,3.268414259E0,-4.457811356E0
8.351142317E1,3.784822702E0,3.394698620E0,-5.559254169E0
8.352142117E1,5.008889675E0,2.615234852E0,-6.108652592E0
8.353141917E1,5.373039722E0,1.797161222E0,-6.387588024E0
8.354141717E1,4.676417828E0,1.262038231E0,-6.596296787E0
8.355141517E1,3.121831656E0,1.171272516E0,-6.815788746E0
8.356141317E1,1.459452391E0,1.540586114E0,-6.929604053E0
8.357141017E1,2.095449120E-1,2.051426649E0,-6.460843563E0
8.358140817E1,-1.879675686E-1,2.576483965E0,-5.710656166E0
8.359140617E1,4.188423753E-1,2.934423208E0,-5.118923187E0
8.360140417E1,1.462911010E0,2.912546635E0,-4.572611809E0
8.361140217E1,2.061159611E0,2.740028381E0,-4.068067551E0
8.362140017E1,1.817731261E0,2.579894066E0,-3.428331137E0
8.363139817E1,8.073060513E-1,2.661153316E0,-2.706367254E0
8.364139517E1,-2.275682390E-1,3.064063787E0,-1.821561098E0
8.365139317E1,-9.038115144E-1,3.187191725E0,-4.756411314E-1
8.366139117E1,-1.018442631E0,2.632540226E0,1.524513125E0
8.367138917E1,-8.355132937E-1,1.181202173E0,4.014400959E0
8.368138717E1,-6.662052274E-1,-3.858071566E-1,6.473963261E0
8.369138517E1,-4.104335010E-1,-1.415030837E0,8.268095016E0
8.370138317E1,-1.491291821E-1,-1.965426326E0,9.180595398E0
8.371138017E1,-1.734609604E-1,-2.258350134E0,9.236559868E0
8.372137817E1,-5.535299778E-1,-2.383912086E0,8.794896126E0
8.373137617E1,-1.225041032E0,-2.405388355E0,8.260379791E0
8.374137417E1,-1.918037295E0,-2.526934862E0,7.928717136E0
8.375137217E1,-2.348495960E0,-2.691889763E0,7.674815655E0
8.376137017E1,-2.474858999E0,-2.945267916E0,7.450732231E0
8.377136817E1,-2.321931362E0,-3.237205505E0,7.446315289E0
8.378136517E1,-2.011848927E0,-3.365534544E0,7.610071659E0
8.379136317E1,-1.651412964E0,-3.031731606E0,7.831829071E0
8.380136117E1,-1.230532050E0,-2.594158888E0,8.171411514E0
8.381135917E1,-7.954472303E-1,-2.452372551E0,8.377502441E0
8.382135717E1,-4.965750873E-1,-2.198821306E0,8.196987152E0
8.383135517E1,-3.610928059E-1,-1.305552721E0,7.480902672E0
8.384135317E1,-5.577446222E-1,-3.930701315E-1,6.088887215E0
8.385135017E1,-9.307451844E-1,-4.890772700E-2,4.869778156E0
8.386134817E1,-1.273067832E0,1.605378985E-1,3.805658102E0
8.387134617E1,-1.242128253E0,3.447822332E-1,2.688919783E0
8.388134417E1,-8.190970421E-1,5.914426446E-1,1.735299468E0
8.389134217E1,-3.081429303E-1,7.486931682E-1,9.948639274E-1
8.390134017E1,2.404280454E-1,8.627781868E-1,3.841757774E-1
8.391133717E1,6.006255746E-1,9.509315491E-1,-3.485886157E-1
8.392133517E1,7.163415551E-1,9.621501565E-1,-1.143200040E0
8.393133317E1,7.569977045E-1,9.316644669E-1,-1.689850092E0
8.394133117E1,7.804372907E-1,6.152790785E-1,-1.882568240E0
8.395132917E1,5.000430346E-1,-3.775546700E-2,-1.877452374E0
8.396132717E1,-9.514093399E-2,-5.970408320E-1,-1.759981394E0
8.397132517E1,-8.417966366E-1,-7.442092299E-1,-1.640941381E0
8.398132217E1,-1.528661370E0,-6.865616441E-1,-1.596021056E0
8.399132017E1,-2.099640846E0,-7.091532350E-1,-1.511158109E0
8.400131817E1,-2.747866392E0,-8.432686925E-1,-1.348186016E0
8.401131617E1,-3.649698734E0,-1.016806006E0,-1.238824368E0
8.402131417E1,-4.642014503E0,-1.023721695E0,-1.285326362E0
8.403131217E1,-5.393496037E0,-8.363566995E-1,-1.365164280E0
8.404131017E1,-5.632256985E0,-3.312036693E-1,-1.450315118E0
8.405130717E1,-5.265835285E0,4.320623875E-1,-1.621292114E0
8.406130517E1,-4.180272102E0,1.093368173E0,-1.985552907E0
8.407130346E1,-2.371684074E0,1.374425292E0,-2.389815807E0
8.408130146E1,-2.582884431E-1,1.020049334E0,-2.833896875E0
8.409129946E1,1.659797311E0,3.106615543E-1,-3.292288780E0
8.410129746E1,2.983730793E0,-8.583067358E-2,-3.809976101E0
8.411129546E1,3.516231537E0,1.111944467E-1,-4.440818787E0
8.412129246E1,3.313065767E0,5.699037313E-1,-5.060380936E0
8.413129046E1,2.616314411E0,9.344854951E-1,-5.569941044E0
8.414128846E1,1.866977215E0,8.857837319E-1,-6.010199547E0
8.415128646E1,1.293004990E0,6.118019819E-1,-6.293690205E0
8.416128446E1,9.021482468E-1,5.718502998E-1,-6.469980717E0
8.417128246E1,6.133577824E-1,9.733442068E-1,-6.745623589E0
8.418127946E1,2.987956107E-1,1.556353211E0,-7.336684704E0
8.419127746E1,1.018457711E-1,2.047194481E0,-8.168632507E0
8.420127546E1,5.681517124E-1,2.324471474E0,-8.558103561E0
8.421127346E1,1.644731879E0,2.301324606E0,-7.948027134E0
8.422127146E1,2.655705452E0,2.164140463E0,-7.250727654E0
8.423126946E1,2.919676542E0,1.980379462E0,-7.052038670E0
8.424126746E1,2.339435339E0,1.735960126E0,-6.938733578E0
8.425126446E1,1.435931206E0,1.756639600E0,-6.535860538E0
8.426126246E1,4.877645969E-1,1.903340697E0,-5.857362747E0
8.427126046E1,-5.528457090E-2,2.158604622E0,-5.081436634E0
8.428125846E1,-1.098921597E-1,2.547205210E0,-4.438711166E0
8.429125646E1,3.125728667E-1,2.988863230E0,-3.809873104E0
8.430125446E1,8.801060915E-1,3.321326733E0,-3.094727039E0
8.431125146E1,1.023726344E0,3.481343269E0,-2.310106277E0
8.432124946E1,4.765105844E-1,3.738442183E0,-1.499094367E0
8.433124746E1,-3.140732050E-1,4.240478992E0,-5.744320154E-1
8.434124546E1,-9.736931920E-1,4.956458092E0,4.834573567E-1
8.435124346E1,-1.302971721E0,5.563940525E0,1.455096602E0
8.436124146E1,-1.349014521E0,5.371892452E0,2.526773214E0
8.437123946E1,-1.320265889E0,4.231133461E0,3.878341436E0
8.438123746E1,-1.041755676E0,2.469444752E0,5.541149616E0
8.439123446E1,-6.846706271E-1,6.276131272E-1,7.519871712E0
8.440123246E1,-5.902293324E-1,-7.091866732E-1,9.375691414E0
8.441123046E1,-7.712951899E-1,-1.397583246E0,1.074830151E1
8.442122846E1,-1.195509076E0,-1.605458140E0,1.135644627E1
8.443122646E1,-1.746580362E0,-1.434298158E0,1.111729336E1
8.444122446E1,-2.442361593E0,-1.275732994E0,1.010949421E1
8.445122246E1,-3.263538599E0,-1.382934690E0,8.754313469E0
8.446121946E1,-3.949453115E0,-1.950919747E0,7.578054428E0
8.447121746E1,-4.153520584E0,-2.831816435E0,6.950949669E0
8.448121546E1,-3.766315937E0,-3.877423286E0,6.917033195E0
8.449121346E1,-3.025541544E0,-4.609595776E0,7.264732361E0
8.450121146E1,-2.339206219E0,-4.645330906E0,7.699421883E0
8.451120946E1,-1.953597546E0,-3.974831820E0,8.222382545E0
8.452120646E1,-2.056423903E0,-3.140949726E0,8.746344566E0
8.453120446E1,-2.591973543E0,-2.296966076E0,8.896445274E0
8.454120246E1,-3.358506441E0,-1.032288074E0,7.982674599E0
8.455120046E1,-4.045837879E0,-1.219146699E-1,5.966972351E0
8.456119846E1,-3.990186930E0,-1.197447330E-1,4.068104744E0
8.457119646E1,-3.545298338E0,-3.189256787E-1,2.601953745E0
8.458119446E1,-2.843344927E0,-1.389958858E-1,1.324015737E0
8.459119146E1,-2.052666187E0,3.620164394E-1,3.747779131E-1
8.460118946E1,-1.297616482E0,6.996048689E-1,-1.913627237E-1
8.461118746E1,-6.849462390E-1,8.512766361E-1,-3.081350625E-1
8.462118546E1,-3.270695806E-1,1.083339930E0,-3.948582411E-1
8.463118346E1,1.895489171E-2,1.644285321E0,-7.050407529E-1
8.464118146E1,5.801844001E-1,2.171127081E0,-1.001171827E0
8.465117846E1,1.156575203E0,2.130888700E0,-1.165281057E0
8.466117646E1,1.423958898E0,1.510334969E0,-1.288068533E0
8.467117446E1,1.193140268E0,6.736954451E-1,-1.456341743E0
8.468117246E1,6.136593223E-1,2.959260345E-1,-1.675013900E0
8.469117046E1,-7.924709469E-2,4.623739719E-1,-1.875183225E0
8.470116846E1,-6.544176936E-1,8.222019076E-1,-1.947444320E0
8.471116646E1,-9.082245231E-1,1.020446181E0,-1.899838328E0
8.472116346E1,-9.703752398E-1,9.263041615E-1,-1.903860450E0
8.473116146E1,-9.585936069E-1,6.105667353E-1,-1.987094522E0
8.474115946E1,-8.556741476E-1,2.429386228E-1,-2.264364719E0
8.475115746E1,-6.585568190E-1,-1.574619487E-2,-2.617260933E0
8.476115546E1,-3.478448093E-1,2.994193137E-2,-2.970355511E0
8.477115346E1,-2.011619695E-2,3.267946541E-1,-3.232951880E0
8.478115146E1,2.479133904E-1,6.780496240E-1,-3.447494745E0
8.479114846E1,4.764984846E-1,9.337430000E-1,-3.717936754E0
8.480114646E1,7.746457458E-1,1.031940341E0,-4.085409641E0
8.481114446E1,1.181489587E0,8.422569036E-1,-4.639568329E0
8.482114246E1,1.500404716E0,5.589341521E-1,-5.257230759E0
8.483114046E1,1.514867663E0,4.062138498E-1,-5.752785206E0
8.484113846E1,1.109845638E0,5.788012743E-1,-6.104334831E0
8.485113546E1,3.637249172E-1,1.007963061E0,-6.282243252E0
8.486113346E1,-3.548603654E-1,1.609373331E0,-6.364710808E0
8.487113146E1,-6.466979980E-1,2.040485859E0,-6.557066917E0
8.488112946E1,-3.449253738E-1,2.196968317E0,-6.869531155E0
8.489112746E1,3.951649964E-1,2.204852343E0,-7.203104973E0
8.490112546E1,1.400363684E0,2.381718397E0,-7.638441563E0
8.491112346E1,2.585526705E0,2.583027363E0,-7.567613125E0
8.492112046E1,3.714372635E0,2.633670092E0,-6.948694706E0
8.493111846E1,4.417428017E0,2.742078304E0,-6.715118885E0
8.494111646E1,3.939652443E0,2.714942217E0,-6.985489845E0
8.495111446E1,2.434955835E0,2.680777550E0,-7.144087791E0
8.496111246E1,8.495060802E-1,3.092474699E0,-6.713274002E0
8.497111046E1,-1.843535900E-2,3.866492271E0,-5.726191044E0
8.498110846E1,-2.764403448E-2,4.456336021E0,-4.404412746E0
8.499110546E1,6.466991305E-1,4.670331478E0,-2.980655193E0
8.500110346E1,1.566399455E0,4.636363506E0,-1.746586084E0
8.501110146E1,2.193602085E0,4.585101604E0,-8.202831745E-1
8.502109946E1,2.308550358E0,4.735510349E0,-1.458845288E-1
8.503109746E1,1.865004778E0,5.201028824E0,2.632291019E-1
8.504109546E1,1.097083092E0,5.909886837E0,4.028884768E-1
8.505109346E1,3.333684802E-1,6.661455154E0,2.994707525E-1
8.506109046E1,-2.195423692E-1,7.040050983E0,7.178030163E-2
8.507108829E1,-4.361986518E-1,6.808552265E0,-7.506716996E-2
8.508108629E1,-4.488302767E-1,5.489998817E0,2.272897661E-1
8.509108429E1,-5.023680925E-1,3.219541073E0,1.092480898E0
8.510108229E1,-5.389357209E-1,1.052170992E0,2.491448641E0
8.511108029E1,-7.396215796E-1,-5.137757063E-1,4.248249531E0
8.512107829E1,-1.386016965E0,-1.523205876E0,6.028779030E0
8.513107529E1,-2.411780357E0,-2.112107515E0,7.390786171E0
8.514107329E1,-3.702996731E0,-2.421666145E0,8.092508316E0
8.515107129E1,-4.986283779E0,-2.683014870E0,8.050532341E0
8.516106929E1,-6.018386364E0,-3.037452459E0,7.312053204E0
8.517106729E1,-6.678059101E0,-3.434832573E0,6.221678257E0
8.518106529E1,-6.847852707E0,-3.954602480E0,5.239363194E0
8.519106329E1,-6.335486889E0,-4.643173218E0,4.800835609E0
8.520106029E1,-5.180567741E0,-5.269411087E0,5.534263611E0
8.521105829E1,-3.806754351E0,-5.478951931E0,7.204291821E0
8.522105629E1,-2.398762703E0,-4.738681793E0,8.468557358E0
8.523105429E1,-1.498345375E0,-3.217249632E0,7.826165199E0
8.524105229E1,-1.417118669E0,-2.132730246E0,5.309953213E0
8.525105029E1,-1.909027219E0,-1.953937769E0,2.713838816E0
8.526104729E1,-2.322925329E0,-1.923442960E0,1.347243309E0
8.527104529E1,-2.817376614E0,-1.452999711E0,6.749838591E-2
8.528104329E1,-2.937248707E0,-9.494247437E-1,-1.025035501E0
8.529104129E1,-2.240279913E0,-6.983474493E-1,-1.339016318E0
8.530103929E1,-9.695712924E-1,-6.476461887E-1,-1.146161079E0
8.531103729E1,4.375364780E-1,-6.879310012E-1,-7.793726325E-1
8.532103529E1,1.568118691E0,-7.696846128E-1,-5.326489210E-1
8.533103229E1,2.171722174E0,-7.519347072E-1,-5.689710975E-1
8.534103029E1,2.249191284E0,-6.202176809E-1,-7.983456850E-1
8.535102829E1,1.840989709E0,-4.456072748E-1,-1.126156330E0
8.536102629E1,1.137757063E0,-3.460191786E-1,-1.413716674E0
8.537102429E1,3.421855271E-1,-2.369887382E-1,-1.572826505E0
8.538102229E1,-4.244195223E-1,-1.273424029E-1,-1.583573222E0
8.539101929E1,-1.014521480E0,-2.645085752E-1,-1.428917408E0
8.540101729E1,-1.414216638E0,-5.386740565E-1,-1.183507681E0
8.541101529E1,-1.715615749E0,-8.048617840E-1,-9.483501911E-1
8.542101329E1,-2.018019915E0,-9.394829869E-1,-7.946738601E-1
8.543101129E1,-2.416717529E0,-9.759770632E-1,-7.340670824E-1
8.544100929E1,-2.868239403E0,-9.282865524E-1,-7.196878791E-1
8.545100729E1,-3.167946815E0,-8.145484924E-1,-7.405646443E-1
8.546100429E1,-3.110740662E0,-5.763173103E-1,-7.673177123E-1
8.547100229E1,-2.667870283E0,-3.327060938E-1,-7.168968320E-1
8.548100029E1,-1.926621914E0,-1.263129711E-1,-5.308784842E-1
8.549099829E1,-1.093495965E0,4.920933396E-3,-2.693034708E-1
8.550099629E1,-3.161490262E-1,7.552213222E-2,-1.740168929E-1
8.551099429E1,3.869774342E-1,2.469546907E-2,-3.760238588E-1
8.552099129E1,9.319353104E-1,-8.089220524E-2,-9.597408175E-1
8.553098929E1,1.114559293E0,-8.344406262E-3,-1.827354431E0
8.554098729E1,8.551709056E-1,2.944988310E-1,-2.606494904E0
8.555098529E1,2.454069555E-1,9.948074222E-1,-2.626768112E0
8.556098329E1,-2.243823856E-1,1.840568781E0,-1.792669415E0
8.557098129E1,2.567310035E-1,2.320451498E0,-9.046692848E-1
8.558097929E1,1.707851410E0,2.446991920E0,-8.676457405E-1
8.559097629E1,3.488661051E0,2.588538647E0,-2.172681332E0
8.560097429E1,4.999385357E0,2.592309475E0,-4.714715481E0
8.561097229E1,6.041194916E0,2.091354609E0,-6.750414371E0
8.562097029E1,6.426227093E0,1.509916663E0,-6.986683846E0
8.563096829E1,6.143321991E0,1.228396893E0,-6.365664005E0
8.564096629E1,5.421915531E0,1.077917099E0,-6.027757168E0
8.565096429E1,3.894746780E0,8.002589941E-1,-5.971550941E0
8.566096129E1,2.024000883E0,8.963119984E-1,-5.925262928E0
8.567095929E1,3.390138447E-1,1.393235564E0,-5.618808746E0
8.568095729E1,-7.281869650E-1,2.034921646E0,-5.008195877E0
8.569095529E1,-8.368531466E-1,2.529860497E0,-4.166134357E0
8.570095329E1,-1.247265562E-1,2.640013695E0,-3.155082226E0
8.571095129E1,7.734599710E-1,2.440043449E0,-2.104146481E0
8.572094829E1,1.322112441E0,2.455114841E0,-1.162172198E0
8.573094629E1,1.297440171E0,2.752978325E0,-4.456734955E-1
8.574094429E1,6.830818057E-1,3.233417273E0,2.142656595E-2
8.575094229E1,-3.039326966E-1,3.824123383E0,3.741818964E-1
8.576094029E1,-1.297957540E0,4.198550224E0,8.407554626E-1
8.577093829E1,-1.902145743E0,4.105523109E0,1.575155258E0
8.578093629E1,-2.097970486E0,3.321561575E0,2.707378387E0
8.579093329E1,-2.101271152E0,1.823361874E0,4.222267151E0
8.580093129E1,-1.946646452E0,3.348135054E-1,5.992924213E0
8.581092929E1,-1.758870721E0,-5.151925087E-1,7.612309933E0
8.582092729E1,-1.573984981E0,-8.784021139E-1,8.731431961E0
8.583092529E1,-1.491642833E0,-9.809560776E-1,9.024886131E0
8.584092329E1,-1.583715796E0,-1.112138033E0,8.440701485E0
8.585092129E1,-1.913404346E0,-1.344640970E0,7.315035343E0
8.586091829E1,-2.378381252E0,-1.717410803E0,6.091714382E0
8.587091629E1,-2.840166569E0,-2.157422543E0,5.091172695E0
8.588091429E1,-3.237489939E0,-2.569983244E0,4.711709976E0
8.589091229E1,-3.420552015E0,-2.883728981E0,5.048365593E0
8.590091029E1,-3.378504753E0,-2.843201160E0,5.899087906E0
8.591090829E1,-3.319998264E0,-2.500587940E0,6.516940594E0
8.592090629E1,-3.591637373E0,-2.072648764E0,6.357169628E0
8.593090329E1,-4.062466145E0,-1.311798215E0,5.411108971E0
8.594090129E1,-4.543782711E0,-7.004421353E-1,3.720362902E0
8.595089929E1,-4.817225933E0,-3.450717032E-1,2.123639107E0
8.596089729E1,-4.975570679E0,-2.257980406E-1,8.178067803E-1
8.597089529E1,-5.097287178E0,3.029464930E-2,-3.224619329E-1
8.598089329E1,-4.957769871E0,3.655264378E-1,-1.145437598E0
8.599089029E1,-4.472173691E0,6.050352454E-1,-1.648004651E0
8.600088829E1,-3.741454601E0,7.069563270E-1,-1.817799330E0
8.601088629E1,-2.922676086E0,6.767084599E-1,-1.753972769E0
8.602088429E1,-2.121037960E0,6.490925550E-1,-1.710336685E0
8.603088229E1,-1.445756316E0,8.349155784E-1,-1.757534862E0
8.604088029E1,-9.363594055E-1,1.131295323E0,-1.760482788E0
8.605087829E1,-5.529407859E-1,1.358372927E0,-1.701324582E0
8.606087529E1,-2.214771062E-1,1.425353289E0,-1.538445830E0
8.607087371E1,3.140873089E-2,1.294121385E0,-1.316214919E0
8.608087171E1,1.699775308E-1,9.966119528E-1,-1.085520387E0
8.609086971E1,1.483232230E-1,6.143355370E-1,-8.833017349E-1
8.610086771E1,-1.965087280E-2,3.226477504E-1,-7.593856454E-1
8.611086571E1,-2.888907194E-1,2.612508833E-1,-7.392675281E-1
8.612086371E1,-7.072179317E-1,4.708560407E-1,-7.595882416E-1
8.613086071E1,-1.276575804E0,9.841202497E-1,-7.022515535E-1
8.614085871E1,-1.898005605E0,1.806616783E0,-5.330031514E-1
8.615085671E1,-2.453804731E0,2.814206123E0,-3.205423951E-1
8.616085471E1,-2.876163483E0,3.872664690E0,-1.815613508E-1
8.617085271E1,-3.120294333E0,4.763427734E0,-2.484195232E-1
8.618085071E1,-3.135524511E0,5.412014484E0,-5.547165871E-1
8.619084771E1,-2.973690510E0,5.846434593E0,-8.030958176E-1
8.620084571E1,-2.496691227E0,5.880111694E0,-8.277454972E-1
8.621084371E1,-2.077767134E0,5.895797729E0,-1.015703306E-1
8.622084171E1,-1.679232717E0,6.349384308E0,-2.739301324E-1
8.623083971E1,-1.511527538E0,6.297154427E0,-4.822158515E-1
8.624083771E1,-1.022992373E0,6.543932438E0,-3.493629992E-1
8.625083571E1,-3.177889287E-1,6.450750828E0,-5.918912590E-2
8.626083271E1,5.470102429E-1,6.183382511E0,2.320014387E-1
8.627083071E1,1.246083379E0,6.077769279E0,6.099469066E-1
8.628082871E1,1.678897142E0,6.328310013E0,8.907804489E-1
8.629082671E1,1.943152070E0,6.490849018E0,1.122568250E0
8.630082471E1,1.966135979E0,6.305922508E0,1.244583488E0
8.631082271E1,1.533067942E0,4.964005470E0,1.252401114E0
8.632082071E1,9.123172760E-1,3.282737970E0,1.241100311E0
8.633081771E1,3.731001914E-1,1.485907316E0,1.322478533E0
8.634081571E1,5.446843058E-2,3.163194656E-1,1.098206043E0
8.635081371E1,-2.488882164E-4,-3.423905373E-1,6.984521747E-1
8.636081171E1,1.729926616E-1,-7.446191907E-1,2.488010973E-1
8.637080971E1,3.878214657E-1,-7.371683121E-1,-2.364928126E-1
8.638080771E1,4.562895000E-1,-6.152620912E-1,-7.904111147E-1
8.639080571E1,1.813663244E-1,-7.842092514E-1,-1.285413861E0
8.640080271E1,-9.700404108E-2,-4.435025752E-1,-1.540077329E0
8.641080071E1,1.647877693E-1,1.316309571E-1,-1.723056436E0
8.642079871E1,1.604497582E-1,-3.584071994E-1,-1.763676286E0
8.643079671E1,-2.299063951E-1,-1.503702521E0,-1.620904088E0
8.644079471E1,-1.026100636E0,-2.712108135E0,-1.021252036E0
8.645079271E1,-1.857962012E0,-3.129181147E0,1.029661298E-2
8.646078971E1,-2.084078074E0,-2.273915291E0,8.708220124E-1
8.647078771E1,-2.048340321E0,-9.113938212E-1,1.511535883E0
8.648078571E1,-1.991260052E0,4.622987807E-1,1.833640099E0
8.649078371E1,-1.824082494E0,1.705947638E0,1.616996765E0
8.650078171E1,-1.465268970E0,2.565515995E0,1.017091751E0
8.651077971E1,-9.453737140E-1,2.962101460E0,5.826763511E-1
8.652077771E1,-5.488948226E-1,2.930698395E0,5.085818768E-1
8.653077471E1,-2.530238926E-1,2.712539911E0,5.638171434E-1
8.654077271E1,8.235171437E-2,2.537200212E0,6.093955040E-1
8.655077071E1,2.549600899E-1,2.576541185E0,5.880064368E-1
8.656076871E1,3.256957829E-1,2.312031746E0,6.603432298E-1
8.657076671E1,3.414536119E-1,1.847993016E0,7.511613965E-1
8.658076471E1,3.731404543E-1,1.315283060E0,9.008464813E-1
8.659076271E1,4.206837416E-1,9.708853960E-1,1.098986745E0
8.660075971E1,4.760147929E-1,1.033695936E0,1.216269016E0
8.661075771E1,5.403423309E-1,1.250267625E0,1.236564398E0
8.662075571E1,5.622050166E-1,1.454430819E0,1.137969971E0
8.663075371E1,5.414544940E-1,1.544818401E0,8.790617585E-1
8.664075171E1,5.457214117E-1,1.591274023E0,4.444285035E-1
8.665074971E1,5.714508295E-1,1.672640204E0,-6.626954675E-2
8.666074771E1,6.457226276E-1,1.838180184E0,-4.583638310E-1
8.667074471E1,7.362002134E-1,2.096020460E0,-6.716255546E-1
8.668074271E1,7.563651204E-1,2.376819372E0,-7.614483833E-1
8.669074071E1,8.037556410E-1,2.417681456E0,-6.684899330E-1
8.670073871E1,9.732544422E-1,2.155014515E0,-4.262325764E-1
8.671073671E1,1.245068192E0,1.616740108E0,-1.309406161E-1
8.672073471E1,1.354684234E0,1.057023525E0,1.722781546E-2
8.673073171E1,1.112171888E0,5.560095906E-1,-1.785175875E-2
8.674072971E1,4.603691697E-1,-7.037440687E-2,-2.782726884E-1
8.675072771E1,-4.307952225E-1,-8.923668265E-1,-7.660863996E-1
8.676072571E1,-1.166109443E0,-1.693199635E0,-1.277745724E0
8.677072371E1,-1.610694885E0,-2.325507402E0,-1.587998748E0
8.678072171E1,-1.678845406E0,-2.526002645E0,-1.530660272E0
8.679071971E1,-1.283078909E0,-1.990370274E0,-1.156161189E0
8.680071671E1,-5.758973360E-1,-9.404307008E-1,-6.957852840E-1
8.681071471E1,8.291491866E-2,1.368765682E-1,-3.961765468E-1
