"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.502591013E2,9.679451585E-3,9.750909172E-3,2.362942882E-2
2.502691013E2,9.753487073E-3,6.386271678E-3,6.215816829E-3
2.502791013E2,-1.732108416E-3,4.340949468E-3,-9.974116459E-3
2.502891003E2,-1.860962436E-2,3.914577886E-3,-1.990504377E-2
2.502991003E2,-2.265611477E-2,6.541609764E-4,-2.756781131E-2
2.503091003E2,-1.704456657E-2,8.835658431E-3,-2.464392781E-2
2.503191003E2,-2.792358771E-2,1.007086691E-2,-1.559740212E-2
2.503290993E2,-3.481824696E-2,-1.709071174E-2,-1.117389277E-2
2.503390993E2,-3.219617531E-2,-3.891321272E-2,-9.749089368E-3
2.503490993E2,-2.435423061E-2,-4.590267688E-2,-1.189080346E-2
2.503590983E2,-1.992477477E-2,-3.306191415E-2,-1.289469376E-2
2.503690983E2,-2.139963210E-2,-2.269715816E-2,-8.659468964E-3
2.503790983E2,-3.190990165E-2,-2.458860911E-2,-9.690125007E-4
2.503890983E2,-3.588440269E-2,-3.965783864E-2,-5.048442632E-3
2.503990982E2,-3.026911244E-2,-4.031030089E-2,-1.131076738E-2
2.504090982E2,-4.245040938E-2,-5.551721901E-2,-2.179430053E-2
2.504190982E2,-4.467707500E-2,-5.662342533E-2,-2.903793380E-2
2.504290972E2,-2.661871165E-2,-4.898174852E-2,-3.154636547E-2
2.504390972E2,-1.439942140E-2,-4.221373051E-2,-3.103452735E-2
2.504490972E2,-7.572407834E-3,-2.805982716E-2,-2.882010676E-2
2.504590962E2,-1.844519563E-2,-6.539596245E-3,-1.715617068E-2
2.504690962E2,-2.200957015E-2,1.803179272E-2,-2.019244060E-2
2.504790962E2,-2.107942291E-2,3.445369378E-2,-2.243048511E-2
2.504890962E2,-3.065215610E-2,2.808847465E-2,-2.279746719E-2
2.504990952E2,-3.642660379E-2,-8.937656879E-3,-2.219707146E-2
2.505090952E2,-1.725317165E-2,-2.485750057E-2,-2.073100023E-2
2.505190952E2,1.491436455E-2,-1.471382752E-2,-2.496252581E-2
2.505290942E2,3.804338723E-2,4.609801807E-3,-2.669011988E-2
2.505390942E2,1.481422037E-2,2.264484391E-2,-1.980059035E-2
2.505490942E2,-1.026024017E-2,2.284751087E-2,-8.874705993E-3
2.505590942E2,-6.787630729E-3,7.434903178E-3,-7.603682578E-3
2.505690932E2,-2.293013735E-3,-8.975951932E-4,-8.944051340E-3
2.505790932E2,7.950818166E-3,-2.668147720E-2,-5.256877281E-3
2.505890932E2,2.112654224E-2,-3.698125109E-2,7.032777648E-4
2.505990922E2,3.289621696E-2,-1.141568646E-2,-2.200007206E-3
2.506090922E2,3.054704517E-2,1.347475033E-2,-1.804554835E-2
2.506190922E2,1.563084871E-2,3.067136742E-2,-3.376238793E-2
2.506290922E2,-1.079156878E-3,4.325427115E-2,-4.980180785E-2
2.506390912E2,-3.588664113E-3,4.320538789E-2,-6.922590733E-2
2.506490912E2,-3.710104153E-3,5.218769610E-2,-6.981766224E-2
2.506590912E2,1.056004316E-3,4.761601612E-2,-6.347997487E-2
2.506690902E2,8.465983905E-3,4.023160040E-2,-5.425185338E-2
2.506790902E2,9.149530903E-3,3.066599742E-2,-4.680870846E-2
2.506890902E2,2.948892768E-3,7.388104685E-3,-3.847727552E-2
2.506990902E2,-1.096994523E-2,-7.932931185E-3,-3.064840473E-2
2.507090892E2,-1.911495812E-2,-6.993901450E-3,-2.508079819E-2
2.507190892E2,-1.882334799E-2,2.169759013E-2,-2.448335290E-2
2.507290892E2,-1.418944728E-2,4.302364960E-2,-2.254483849E-2
2.507390892E2,-2.391684800E-2,4.756332189E-2,-1.663792320E-2
2.507490882E2,-2.475520968E-2,2.096100524E-2,-9.750457481E-3
2.507590882E2,-7.620586548E-3,-8.427160792E-3,-9.282851592E-3
2.507690882E2,6.781255826E-3,-1.288103033E-2,-2.561566187E-3
2.507790872E2,1.390444674E-2,4.764189944E-4,8.181937039E-3
2.507890872E2,6.115448195E-4,2.560227923E-2,1.915016584E-2
2.507990872E2,-1.819055900E-2,3.492413461E-2,2.574144118E-2
2.508090872E2,-3.093671426E-2,3.574944660E-2,2.512492053E-2
2.508190862E2,-3.059237637E-2,2.356860973E-2,2.146317065E-2
2.508290862E2,-2.693026327E-2,5.491870455E-3,1.711902209E-2
2.508390862E2,-2.254836075E-2,-1.288778428E-2,1.280535385E-2
2.508490862E2,-1.277748961E-2,-1.353945863E-2,7.864125073E-3
2.508590852E2,-9.172376245E-3,3.762493376E-3,7.011744194E-3
2.508690852E2,-1.521562133E-2,1.871481165E-2,1.334633864E-2
2.508790852E2,-4.291941971E-2,5.340647697E-2,6.707078312E-3
2.508890842E2,-7.070551813E-2,3.003963828E-2,-4.090441391E-3
2.508990842E2,-7.845511287E-2,2.104753628E-3,-1.040777471E-2
2.509090842E2,-6.373342127E-2,-2.377080265E-3,-2.686318196E-2
2.509190842E2,-5.360641330E-2,-1.450458821E-2,-3.483620286E-2
2.509290832E2,-4.805345461E-2,-1.257938985E-2,-3.620932624E-2
2.509390832E2,-5.522669479E-2,8.037631400E-3,-3.721066937E-2
2.509490832E2,-6.381938607E-2,1.861490868E-2,-4.007436335E-2
2.509590832E2,-6.266042590E-2,4.145196453E-2,-3.249373287E-2
2.509690822E2,-5.121416226E-2,4.988566414E-2,-1.338075753E-2
2.509790822E2,-4.041130468E-2,3.149101138E-2,1.014524512E-2
2.509890822E2,-2.052148804E-2,1.160812005E-2,3.372247890E-2
2.509990812E2,-3.725413000E-3,-1.779499650E-2,4.807209596E-2
2.510090812E2,8.532584645E-3,-1.946772821E-2,4.192338884E-2
2.510190812E2,1.004299335E-2,-1.718577743E-2,3.080512770E-2
2.510290812E2,6.104977336E-3,-8.219180629E-3,1.862383075E-2
2.510390802E2,-6.989366375E-3,-4.529115278E-3,8.850462735E-3
2.510490802E2,-1.002457086E-2,-1.364974305E-4,9.301602840E-3
2.510590802E2,-4.270026926E-3,-6.588515826E-4,1.657417230E-2
2.510690802E2,1.378886774E-2,-1.031707041E-2,2.392130159E-2
2.510790792E2,2.201021649E-2,-2.806850709E-2,3.620830178E-2
2.510890792E2,1.730228029E-2,-3.845137358E-2,4.551311955E-2
2.510990792E2,1.409581210E-2,-5.249462277E-2,4.437960312E-2
2.511090792E2,1.763728447E-2,-4.742076993E-2,3.927698359E-2
2.511190782E2,2.969946526E-2,-1.943813451E-2,3.196346387E-2
2.511290782E2,4.149860144E-2,-1.418921165E-3,2.600756846E-2
2.511390782E2,4.938732088E-2,-6.755013019E-4,1.936641894E-2
2.511490782E2,4.424502328E-2,-1.413671579E-2,1.439323276E-2
2.511590772E2,2.239064872E-2,-3.685713559E-2,1.070161816E-2
2.511690772E2,-1.165240974E-4,-5.226005986E-2,8.197447285E-3
2.511790772E2,-8.959854022E-3,-4.806818068E-2,4.209380597E-3
2.511890762E2,9.465758689E-3,-3.513959795E-2,-3.176363884E-3
2.511990762E2,3.453664854E-2,-3.498613462E-2,-7.739088498E-3
2.512090762E2,5.175531656E-2,-3.289022669E-2,-2.710241126E-3
2.512190762E2,5.024068058E-2,-3.859139234E-2,1.429161988E-2
2.512290752E2,4.749656096E-2,-4.583758861E-2,2.968841977E-2
2.512390752E2,5.114982277E-2,-6.511241198E-2,3.280347586E-2
2.512490752E2,6.582144648E-2,-5.882335454E-2,3.033445962E-2
2.512590752E2,6.469531357E-2,-2.951739356E-2,2.306839265E-2
2.512690742E2,4.626969993E-2,-2.328117378E-3,1.732608490E-2
2.512790742E2,2.009919472E-2,3.449012060E-3,2.757993061E-3
2.512890742E2,5.007060245E-3,-5.730904173E-3,-1.086087991E-2
2.512990742E2,5.972007290E-3,-1.390194893E-2,-2.423142642E-2
2.513090732E2,1.051109936E-2,-2.824626490E-2,-2.781257778E-2
2.513190732E2,9.851869196E-3,-3.277803212E-2,-2.157707885E-2
2.513290732E2,6.571654230E-3,-2.232006751E-2,-7.885768078E-3
2.513390732E2,7.860247977E-3,-1.089797169E-2,5.849819165E-3
2.513490722E2,3.981353715E-3,-8.623631671E-3,1.433385070E-2
2.513590722E2,2.206045203E-3,-1.092286967E-2,1.478458848E-2
2.513690722E2,-1.473910874E-3,-1.542760618E-2,1.387884747E-2
2.513790722E2,-8.404254913E-3,-2.217605710E-2,1.114644390E-2
2.513890712E2,-1.253082231E-2,-1.747131534E-2,1.215711422E-2
2.513990707E2,-5.919960327E-3,-2.533512656E-3,1.560646575E-2
2.514090707E2,-8.887164295E-4,8.719940670E-3,1.404079422E-2
2.514190707E2,-1.517109806E-3,2.142397221E-3,5.663487129E-3
2.514290697E2,4.235850647E-3,-1.391433366E-2,-8.507458493E-3
2.514390697E2,-2.886058297E-3,-3.392698988E-2,-1.709680632E-2
2.514490697E2,-7.087461185E-3,-4.840207100E-2,-2.526285686E-2
2.514590697E2,-7.558350917E-3,-4.019680247E-2,-2.441009879E-2
2.514690687E2,-3.630987136E-3,-1.519131754E-2,-2.079139464E-2
2.514790687E2,-8.103205822E-3,4.368933849E-3,-1.376483124E-2
2.514890687E2,-6.638999563E-3,6.241668947E-3,-1.145693567E-2
2.514990687E2,-1.398584340E-3,4.903361667E-3,-1.693379506E-2
2.515090677E2,6.911981036E-4,1.127151214E-2,-1.743659936E-2
2.515190677E2,3.648204729E-3,4.455680028E-5,-2.027283795E-2
2.515290677E2,3.863121849E-3,-1.455728896E-2,-2.091492526E-2
2.515390677E2,7.484416477E-3,-2.001709864E-2,-2.689432167E-2
2.515490667E2,9.266603738E-3,-5.467185285E-3,-3.520764410E-2
2.515590667E2,6.081603933E-3,7.313922979E-3,-4.417396337E-2
2.515690667E2,6.759194657E-4,1.157870889E-2,-3.691099212E-2
2.515790667E2,6.862206850E-3,5.163001828E-3,-3.088795021E-2
2.515890657E2,1.855747774E-2,-1.210741699E-3,-3.362008929E-2
2.515990657E2,2.330333181E-2,-8.385150693E-3,-5.312713608E-2
2.516090657E2,2.508179098E-2,1.972149592E-3,-6.953354180E-2
2.516190657E2,2.419925109E-2,1.828094386E-2,-8.372198045E-2
2.516290647E2,2.534840442E-2,3.699577600E-2,-8.676464111E-2
2.516390647E2,2.792176791E-2,4.711133242E-2,-8.307535946E-2
2.516490647E2,2.592759393E-2,4.429131374E-2,-8.168146014E-2
2.516590647E2,2.396154962E-2,4.149006680E-2,-8.193688095E-2
2.516690647E2,1.990688592E-2,3.945194930E-2,-8.470923454E-2
2.516790637E2,1.867066137E-2,2.897913568E-2,-7.875929028E-2
2.516890637E2,2.654802613E-2,4.010555521E-2,-7.231310755E-2
2.516990637E2,3.073133714E-2,5.639138445E-2,-5.949913710E-2
2.517090637E2,2.402602881E-2,5.911925808E-2,-3.723217919E-2
2.517190627E2,2.438642271E-2,6.187749654E-2,-6.023714319E-3
2.517290627E2,2.668552846E-2,6.829864532E-2,2.108167298E-2
2.517390627E2,3.313338012E-2,5.295693874E-2,2.636417374E-2
2.517490627E2,4.318894446E-2,2.458228916E-2,1.927110925E-2
2.517590617E2,3.568421677E-2,-2.609623596E-3,-2.333264099E-3
2.517690617E2,2.679911256E-2,-9.623057209E-3,-2.360153385E-2
2.517790617E2,2.531058714E-2,1.004937850E-2,-4.908065125E-2
2.517890617E2,1.075241808E-2,2.715086751E-2,-6.404414773E-2
2.517990607E2,-2.973379800E-3,3.693958744E-2,-5.747450888E-2
2.518090607E2,-4.698842298E-3,3.652679920E-2,-3.964358196E-2
2.518190607E2,9.060828947E-3,2.029661275E-2,-1.658529788E-2
2.518290607E2,2.341793105E-2,5.065462552E-3,5.429988727E-3
2.518390607E2,3.498568386E-2,-1.525930874E-2,1.881187595E-2
2.518490597E2,4.414509237E-2,-1.755708270E-2,1.916847378E-2
2.518590597E2,3.947353363E-2,-4.184233956E-3,8.419175632E-3
2.518690597E2,2.743737586E-2,4.667314235E-3,-3.656395013E-3
2.518790597E2,1.549359504E-2,1.408279501E-2,-2.298383601E-2
2.518890587E2,5.018987576E-5,2.315245569E-2,-3.818809241E-2
2.518990587E2,-6.451968569E-3,2.300499380E-2,-5.390446261E-2
2.519090587E2,7.676366717E-3,1.908082515E-2,-4.980186000E-2
2.519190587E2,2.558945492E-2,2.295252122E-2,-2.754837647E-2
2.519290577E2,3.919767588E-2,1.530339010E-2,-4.531474784E-3
2.519390577E2,3.732222691E-2,2.738345414E-2,7.261550985E-3
2.519490577E2,3.429341316E-2,2.656186931E-2,5.021819379E-4
2.519590577E2,1.669180579E-2,6.908957846E-3,-2.957939403E-3
2.519690577E2,4.564302042E-3,-4.100017715E-3,-6.585430354E-3
2.519790567E2,9.588337503E-3,-1.120992005E-2,-1.360623073E-2
2.519890567E2,1.994297467E-2,-1.439585909E-2,-1.534633990E-2
2.519990567E2,2.562371828E-2,-1.707707532E-2,-6.992305629E-3
2.520090567E2,2.814653143E-2,-1.538490318E-2,-7.677004673E-3
2.520190557E2,3.134072572E-2,-1.246741042E-2,-1.761432178E-2
2.520290557E2,2.794998884E-2,-1.604510099E-2,-2.806110308E-2
2.520390557E2,1.232385356E-2,-2.159977891E-2,-4.099083692E-2
2.520490557E2,-1.143979933E-2,-2.420141920E-2,-5.235587433E-2
2.520590547E2,-3.841266409E-2,-3.233839571E-2,-6.235842034E-2
2.520690547E2,-4.207264632E-2,-4.027435184E-2,-6.977798790E-2
2.520790547E2,-2.312238887E-2,-5.386277288E-2,-7.699600607E-2
2.520890547E2,-5.161764100E-3,-5.846178159E-2,-6.391642243E-2
2.520990547E2,5.373327062E-3,-2.919119969E-2,-4.334001616E-2
2.521090537E2,-1.094705611E-2,-4.298238084E-2,-3.020637296E-2
2.521190537E2,-3.161765262E-2,-4.082201794E-2,-3.093187325E-2
2.521290537E2,-4.167880863E-2,-4.896117374E-2,-3.563768044E-2
2.521390537E2,-4.599243402E-2,-4.290589690E-2,-3.661237285E-2
2.521490527E2,-4.270156473E-2,-4.332827404E-2,-2.653630078E-2
2.521590527E2,-4.059930518E-2,-4.675748199E-2,-8.947541006E-3
2.521690527E2,-4.065709934E-2,-4.453054816E-2,1.262752619E-2
2.521790527E2,-3.254400194E-2,-5.901126936E-2,3.287903592E-2
2.521890527E2,-2.480511926E-2,-7.282401621E-2,4.438655451E-2
2.521990517E2,-2.555553988E-2,-7.242675871E-2,5.131742358E-2
2.522090517E2,-2.209183387E-2,-8.480273932E-2,4.543823004E-2
2.522190517E2,-1.927726157E-2,-6.781338900E-2,4.198369384E-2
2.522290517E2,-1.465853956E-2,-7.596026361E-2,3.230230510E-2
2.522390517E2,-1.284214202E-2,-7.290000468E-2,2.217818238E-2
2.522490507E2,-2.536565624E-2,-4.515812173E-2,8.355577476E-3
2.522590507E2,-3.118638322E-2,-3.213225678E-2,-1.109236013E-2
2.522690507E2,-3.403995931E-2,-6.257253233E-3,-3.699027374E-2
2.522790507E2,-2.643837780E-2,2.508997452E-3,-5.320871621E-2
2.522890497E2,-2.809113637E-2,-3.547297325E-3,-6.424139440E-2
2.522990497E2,-3.276190907E-2,-2.121019736E-2,-6.780405343E-2
2.523090497E2,-2.500918321E-2,-3.392599151E-2,-5.774290115E-2
2.523190497E2,-1.500954386E-2,-4.466865212E-2,-4.716642201E-2
2.523290497E2,-6.098341197E-3,-2.971979603E-2,-4.468116164E-2
2.523390487E2,-1.122000813E-2,-1.340561733E-2,-4.754518345E-2
2.523490487E2,-2.222125977E-2,-1.160691865E-2,-5.632988364E-2
2.523590487E2,-3.709005937E-2,-1.119688153E-3,-7.093314081E-2
2.523690487E2,-5.430579931E-2,2.097942866E-3,-8.317436278E-2
2.523790487E2,-6.135385111E-2,-3.128873650E-3,-9.391298145E-2
2.523890477E2,-7.446166873E-2,-1.855230518E-2,-1.054431349E-1
2.523990477E2,-6.555674225E-2,-3.887646273E-2,-1.137007102E-1
2.524090472E2,-3.574318439E-2,-1.792111248E-2,-1.110303551E-1
2.524190472E2,-1.414216869E-2,-4.554949701E-3,-9.548533708E-2
2.524290462E2,-8.047258481E-3,3.592725610E-3,-6.773280352E-2
2.524390462E2,-9.950049222E-3,1.365916058E-2,-4.998173937E-2
2.524490462E2,-9.899449535E-3,7.611655165E-3,-1.779956743E-2
2.524590462E2,-1.495174598E-3,3.311469778E-2,1.524387021E-2
2.524690462E2,7.307637949E-3,5.909995735E-2,3.241966292E-2
2.524790452E2,4.032921977E-3,9.444866329E-2,3.229937330E-2
2.524890452E2,2.979641547E-3,9.616480768E-2,3.578518331E-2
2.524990452E2,1.892457949E-3,8.703409135E-2,3.771985322E-2
2.525090452E2,-3.446913790E-3,5.779657513E-2,4.172098637E-2
2.525190452E2,-3.614403540E-3,-3.145013936E-3,5.048536137E-2
2.525290442E2,1.494543254E-2,-4.727252573E-2,5.259272084E-2
2.525390442E2,4.351723939E-2,-6.373532116E-2,5.255075917E-2
2.525490442E2,8.327237517E-2,-4.794970155E-2,4.314527288E-2
2.525590442E2,8.604831249E-2,8.284095675E-4,3.088908270E-2
2.525690442E2,5.277477950E-2,4.458468035E-2,1.445950940E-2
2.525790432E2,2.417506836E-2,6.824441254E-2,-9.391672909E-3
2.525890432E2,6.181420758E-3,6.178837642E-2,-3.365892917E-2
2.525990432E2,-9.382269345E-4,3.550868109E-2,-5.547838658E-2
2.526090432E2,-2.606963739E-3,3.632774809E-3,-7.260090858E-2
2.526190432E2,-1.464709756E-3,-1.329688355E-2,-8.096199483E-2
2.526290422E2,-1.704926952E-3,-1.872919872E-2,-7.556110620E-2
2.526390422E2,-5.638532806E-3,-1.379704475E-2,-6.736744940E-2
2.526490422E2,-1.761663333E-2,-1.662478969E-2,-5.620666966E-2
2.526590422E2,-2.154864743E-2,-4.201600328E-3,-4.188152775E-2
2.526690422E2,-1.998936757E-2,2.090117894E-3,-2.573717572E-2
2.526790412E2,-2.183534019E-2,-1.353792846E-2,-2.222212590E-2
2.526890412E2,-1.732447743E-2,-2.408511378E-2,-1.970756985E-2
2.526990412E2,-9.938783012E-3,-1.508373953E-2,-2.838184498E-2
2.527090412E2,-1.277797949E-2,-2.707496751E-3,-3.908108920E-2
2.527190412E2,-3.208395094E-2,8.887710981E-3,-4.700174555E-2
2.527290402E2,-5.023179576E-2,2.028204501E-2,-5.440373719E-2
2.527390402E2,-6.695046276E-2,1.553034876E-2,-5.912397802E-2
2.527490402E2,-6.582155079E-2,1.391354389E-2,-5.841797590E-2
2.527590402E2,-6.339874119E-2,8.796726353E-3,-5.786116794E-2
2.527690402E2,-5.857335776E-2,-1.982213557E-2,-4.986316338E-2
2.527790392E2,-5.135240406E-2,-5.357316136E-2,-4.040687159E-2
2.527890392E2,-5.458920822E-2,-5.289299041E-2,-3.213695437E-2
2.527990392E2,-7.375414670E-2,-4.406909645E-2,-2.323829755E-2
2.528090392E2,-8.830379695E-2,-3.110402822E-2,-2.407080121E-2
2.528190392E2,-7.111207396E-2,-3.632286936E-2,-3.672011197E-2
2.528290382E2,-3.558896855E-2,-3.214436769E-2,-4.391970113E-2
2.528390382E2,1.075740997E-2,-1.381913573E-2,-3.520366922E-2
2.528490382E2,4.446610436E-2,5.506091285E-3,-2.201356366E-2
2.528590382E2,4.842073843E-2,1.530931145E-2,-3.634526161E-3
2.528690382E2,4.178174585E-2,2.412197925E-2,6.523639895E-4
2.528790372E2,4.099185020E-2,1.411133073E-2,-1.838193648E-2
2.528890372E2,4.033085331E-2,5.222764332E-3,-5.813254416E-2
2.528990372E2,3.059151955E-2,-6.662542000E-4,-8.026220649E-2
2.529090372E2,1.083246153E-2,-1.366967056E-2,-7.661527395E-2
2.529190372E2,-3.676736262E-3,-2.171770297E-2,-6.347206235E-2
2.529290362E2,4.165207967E-3,-1.920394599E-2,-4.728323966E-2
2.529390362E2,2.764621936E-2,-3.929721192E-3,-2.968359366E-2
2.529490362E2,3.423035145E-2,-1.662341133E-2,-1.456562616E-2
2.529590362E2,2.382444963E-2,-1.975351200E-2,-2.160377335E-4
2.529690362E2,4.451017827E-3,-1.641390845E-2,1.434879098E-2
2.529790352E2,-1.100285351E-2,-9.343553334E-3,1.918923482E-2
2.529890352E2,-1.443380397E-2,-1.050948538E-2,1.073209941E-2
2.529990352E2,-6.332623307E-3,-2.091743797E-2,-6.760685705E-3
2.530090352E2,5.435352679E-3,-3.744262084E-2,-2.334125899E-2
2.530190352E2,4.727881402E-3,-4.437607154E-2,-3.072135895E-2
2.530290352E2,-7.484043483E-3,-4.883979633E-2,-3.534699976E-2
2.530390342E2,-2.883753367E-2,-3.747573867E-2,-3.563466668E-2
2.530490342E2,-3.736763820E-2,-1.722319610E-2,-3.353955597E-2
2.530590342E2,-3.943145648E-2,-1.474662870E-2,-4.447184503E-2
2.530690342E2,-2.761847153E-2,-1.977813803E-2,-5.005995557E-2
2.530790342E2,-1.273531932E-2,-4.958728794E-3,-3.651169688E-2
2.530890332E2,-1.163809653E-2,7.177987136E-4,-2.620046772E-2
2.530990332E2,-5.289916880E-3,3.149885219E-3,-1.757912710E-2
2.531090332E2,8.456788026E-3,1.471759193E-2,-2.331397682E-2
2.531190332E2,1.127662230E-2,2.095638402E-2,-3.235955164E-2
2.531290332E2,-5.193208926E-5,2.792747319E-2,-4.829111695E-2
2.531390322E2,-1.647694968E-2,2.456155792E-2,-6.310583651E-2
2.531490322E2,-3.546608984E-2,2.352771908E-2,-6.926252693E-2
2.531590322E2,-4.998836294E-2,1.662363485E-2,-7.188636810E-2
2.531690322E2,-5.559831113E-2,2.727792133E-3,-7.492610067E-2
2.531790322E2,-5.586110801E-2,-2.068821341E-2,-7.591537386E-2
2.531890322E2,-6.190861389E-2,-3.747198358E-2,-7.989333570E-2
2.531990312E2,-6.745595485E-2,-3.586746380E-2,-8.656106889E-2
2.532090312E2,-8.308044821E-2,-3.067616560E-2,-9.921614826E-2
2.532190312E2,-1.110876426E-1,-2.632360160E-2,-1.118923575E-1
2.532290312E2,-1.419701874E-1,-2.384952456E-2,-1.199244484E-1
2.532390312E2,-1.801950037E-1,-1.994806901E-2,-1.160639450E-1
2.532490312E2,-2.186790258E-1,-3.188941628E-2,-1.102643758E-1
2.532590302E2,-2.420566678E-1,-4.038051516E-2,-1.000918671E-1
2.532690302E2,-2.521199584E-1,-3.228290752E-2,-8.632918447E-2
2.532790302E2,-2.563062310E-1,-2.662267722E-2,-7.865706086E-2
2.532890302E2,-2.577778697E-1,-2.801524289E-2,-7.652334124E-2
2.532990302E2,-2.582053244E-1,-2.529455908E-2,-7.483968884E-2
2.533090292E2,-2.745981514E-1,-3.119825386E-2,-8.725427836E-2
2.533190292E2,-3.038507700E-1,-2.922909334E-2,-1.083308682E-1
2.533290292E2,-3.309383094E-1,-3.297935799E-2,-1.335773766E-1
2.533390292E2,-3.475660682E-1,-2.597278357E-2,-1.550616622E-1
2.533490292E2,-3.539616466E-1,7.715405431E-3,-1.616860032E-1
2.533590292E2,-3.537133634E-1,3.243573755E-2,-1.655032635E-1
2.533690282E2,-3.508318365E-1,4.549747705E-2,-1.650143117E-1
2.533790282E2,-3.339131176E-1,4.826248437E-2,-1.530242413E-1
2.533890282E2,-3.202607036E-1,5.386178195E-2,-1.358545870E-1
2.533990282E2,-3.165862262E-1,2.673470974E-2,-1.209248826E-1
2.534090286E2,-3.225645125E-1,-2.023670822E-4,-1.082543582E-1
2.534190286E2,-3.276461363E-1,-2.327601612E-2,-1.026653871E-1
2.534290276E2,-3.225360513E-1,-5.181019008E-2,-1.088095680E-1
2.534390276E2,-3.151023984E-1,-7.827543467E-2,-1.154700220E-1
2.534490276E2,-3.479916155E-1,-1.232346594E-1,-1.083242297E-1
2.534590276E2,-3.870719075E-1,-6.821153313E-2,-1.042656824E-1
2.534690276E2,-3.967583477E-1,-3.365755081E-2,-8.949126303E-2
2.534790266E2,-3.609374762E-1,-1.970687695E-2,-7.734882087E-2
2.534890266E2,-2.781994641E-1,1.529851183E-2,-5.276598409E-2
2.534990266E2,-1.587592810E-1,8.203979582E-2,-2.363461256E-2
2.535090266E2,-4.183798656E-2,1.251142919E-1,3.595942864E-3
2.535190266E2,4.556148872E-2,1.318040937E-1,2.938805334E-2
2.535290266E2,9.497084469E-2,1.163138151E-1,4.564318806E-2
2.535390256E2,1.126728281E-1,5.488265678E-2,6.103765965E-2
2.535490256E2,1.395188272E-1,-1.622454263E-2,8.425989002E-2
2.535590256E2,1.845770627E-1,-1.016771607E-2,1.138548478E-1
2.535690256E2,2.277562320E-1,2.587257698E-2,1.408012360E-1
2.535790256E2,2.566986978E-1,5.556575581E-2,1.657227874E-1
2.535890256E2,2.679907680E-1,7.216630131E-2,1.908396035E-1
2.535990246E2,2.683248818E-1,7.504900545E-2,2.072809488E-1
2.536090246E2,2.682945132E-1,6.814183295E-2,2.169085294E-1
2.536190246E2,2.743545175E-1,7.787331194E-2,2.162698805E-1
2.536290246E2,2.875171900E-1,7.359707355E-2,2.056292295E-1
2.536390246E2,2.964947224E-1,5.770306662E-2,1.839090139E-1
2.536490246E2,3.043307960E-1,3.301316500E-2,1.607224792E-1
2.536590236E2,2.936314642E-1,2.473651990E-2,1.396934986E-1
2.536690236E2,2.623912394E-1,2.790807933E-2,1.056119651E-1
2.536790236E2,2.220284790E-1,1.491599251E-2,6.471301615E-2
2.536890236E2,1.760519296E-1,1.478736196E-2,3.464140370E-2
2.536990236E2,1.274939030E-1,1.425644942E-2,5.454738624E-3
2.537090236E2,6.675597280E-2,1.317573898E-2,-2.159392275E-2
2.537190226E2,1.404062007E-2,1.290435903E-3,-5.081084743E-2
2.537290226E2,-1.799268089E-2,3.715232015E-5,-6.784442812E-2
2.537390226E2,-3.648538142E-2,1.918257214E-2,-8.048188686E-2
2.537490226E2,-4.252889007E-2,3.427257389E-2,-1.007983461E-1
2.537590226E2,-3.417441621E-2,2.738554403E-2,-1.179158688E-1
2.537690226E2,-1.952702738E-2,1.864664629E-2,-1.423666179E-1
2.537790216E2,-1.297600660E-2,9.321271442E-3,-1.688593328E-1
2.537890216E2,-1.730337739E-2,-7.783147041E-3,-1.909209639E-1
2.537990216E2,-1.986247487E-2,-7.510534488E-3,-1.978884339E-1
2.538090216E2,-3.889315575E-2,-1.612757333E-4,-1.951746792E-1
2.538190216E2,-6.089191139E-2,1.261584181E-2,-1.829282194E-1
2.538290206E2,-8.175618201E-2,2.150094509E-2,-1.623249352E-1
2.538390206E2,-1.005737782E-1,2.811974660E-2,-1.396988034E-1
2.538490206E2,-1.047522798E-1,2.232124656E-2,-1.164145246E-1
2.538590206E2,-1.016424894E-1,1.254449505E-2,-9.793110937E-2
