"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.579856487E1,-1.097529602E1,-2.715642548E1,-2.875214386E1
2.580856287E1,-1.101756287E1,-2.704183578E1,-2.856349945E1
2.581856087E1,-1.115991211E1,-2.714347076E1,-2.828338623E1
2.582855942E1,-1.125573730E1,-2.736531448E1,-2.855400085E1
2.583855742E1,-1.111338806E1,-2.727505112E1,-2.843180847E1
2.584855542E1,-1.093923950E1,-2.725949097E1,-2.861149597E1
2.585855342E1,-1.093264771E1,-2.727369690E1,-2.864839935E1
2.586855142E1,-1.106762695E1,-2.723086548E1,-2.860176849E1
2.587854942E1,-1.112788391E1,-2.732533646E1,-2.864779663E1
2.588854742E1,-1.108381653E1,-2.737677383E1,-2.870526123E1
2.589854542E1,-1.089062500E1,-2.734074593E1,-2.873796463E1
2.590854342E1,-1.067070007E1,-2.741679192E1,-2.884245682E1
2.591854142E1,-1.071153259E1,-2.738574409E1,-2.864010239E1
2.592853942E1,-1.086387634E1,-2.730369377E1,-2.840558243E1
2.593853742E1,-1.099697876E1,-2.737750435E1,-2.849192429E1
2.594853542E1,-1.105249023E1,-2.751576042E1,-2.852461624E1
2.595853342E1,-1.110118103E1,-2.743098259E1,-2.852397537E1
2.596853142E1,-1.085627747E1,-2.726597404E1,-2.846026230E1
2.597852942E1,-1.088487244E1,-2.728123283E1,-2.856261063E1
2.598852742E1,-1.103915405E1,-2.745551491E1,-2.862896347E1
2.599852542E1,-1.115005493E1,-2.750531197E1,-2.855424118E1
2.600852342E1,-1.104183960E1,-2.748114967E1,-2.853641891E1
2.601852142E1,-1.076799011E1,-2.728759956E1,-2.851472092E1
2.602851942E1,-1.080413818E1,-2.725927925E1,-2.846918106E1
2.603851742E1,-1.076971436E1,-2.731612587E1,-2.834940720E1
2.604851542E1,-1.099996948E1,-2.742497063E1,-2.856500626E1
2.605851342E1,-1.122436523E1,-2.759633827E1,-2.827531052E1
2.606851142E1,-1.122848511E1,-2.757162285E1,-2.830519485E1
2.607850942E1,-1.105520630E1,-2.750920296E1,-2.843430710E1
2.608850742E1,-1.095111084E1,-2.754466438E1,-2.862836075E1
2.609850542E1,-1.080964661E1,-2.744082451E1,-2.877179337E1
2.610850342E1,-1.112709045E1,-2.750183296E1,-2.865645218E1
2.611850142E1,-1.125544739E1,-2.744207191E1,-2.836936569E1
2.612849942E1,-1.112371826E1,-2.739273262E1,-2.832995987E1
2.613849842E1,-1.113255310E1,-2.754166603E1,-2.818819046E1
2.614849642E1,-1.107414246E1,-2.746814537E1,-2.834206772E1
2.615849442E1,-1.127691650E1,-2.764771461E1,-2.844477463E1
2.616849242E1,-1.119708252E1,-2.750658226E1,-2.819661331E1
2.617849042E1,-1.128698730E1,-2.757663155E1,-2.849964523E1
2.618848842E1,-1.121264648E1,-2.752800560E1,-2.828582382E1
2.619848642E1,-1.111047363E1,-2.753813744E1,-2.841878891E1
2.620848442E1,-1.105291748E1,-2.747823143E1,-2.830705643E1
2.621848242E1,-1.116766357E1,-2.747362709E1,-2.837752151E1
2.622848042E1,-1.111978149E1,-2.751769447E1,-2.836666489E1
2.623847842E1,-1.099566650E1,-2.735333061E1,-2.844278336E1
2.624847642E1,-1.108323669E1,-2.731004524E1,-2.854416275E1
2.625847442E1,-1.094694519E1,-2.732589149E1,-2.860991287E1
2.626847242E1,-1.083789062E1,-2.724523354E1,-2.873743820E1
2.627847042E1,-1.095596313E1,-2.738730431E1,-2.850816727E1
2.628846842E1,-1.097067261E1,-2.725268173E1,-2.843110657E1
2.629846642E1,-1.106257629E1,-2.715352249E1,-2.827268219E1
2.630846442E1,-1.092236328E1,-2.717899323E1,-2.842695618E1
2.631846242E1,-1.087594604E1,-2.723943710E1,-2.860892487E1
2.632846042E1,-1.078315735E1,-2.713648987E1,-2.858711243E1
2.633845842E1,-1.064964294E1,-2.728313446E1,-2.836559296E1
2.634845642E1,-1.085786438E1,-2.727223206E1,-2.857617950E1
2.635845442E1,-1.090524292E1,-2.728548050E1,-2.835096741E1
2.636845242E1,-1.084608459E1,-2.723390961E1,-2.874255371E1
2.637845042E1,-1.083505249E1,-2.734170914E1,-2.873332977E1
2.638844842E1,-1.074174500E1,-2.728358841E1,-2.868196106E1
2.639844642E1,-1.089964294E1,-2.726636887E1,-2.874257660E1
2.640844442E1,-1.088171387E1,-2.718179321E1,-2.846980286E1
2.641844242E1,-1.098478699E1,-2.720169067E1,-2.872824097E1
2.642844042E1,-1.088650513E1,-2.710057449E1,-2.853339386E1
2.643843842E1,-1.083305359E1,-2.720833206E1,-2.864302063E1
2.644843642E1,-1.069253540E1,-2.723190689E1,-2.856692505E1
2.645843442E1,-1.079527283E1,-2.713282776E1,-2.869131470E1
2.646843242E1,-1.083322144E1,-2.709696579E1,-2.855583954E1
2.647843042E1,-1.106632996E1,-2.724705887E1,-2.869622803E1
2.648842842E1,-1.099534607E1,-2.713054657E1,-2.849403381E1
2.649842642E1,-1.104675293E1,-2.728566742E1,-2.856386566E1
2.650842442E1,-1.089807129E1,-2.710331726E1,-2.863047028E1
2.651842242E1,-1.102732849E1,-2.722455978E1,-2.869436646E1
2.652842042E1,-1.100239563E1,-2.708217239E1,-2.847441101E1
2.653841842E1,-1.110131836E1,-2.725721741E1,-2.856446075E1
2.654841642E1,-1.110050964E1,-2.712431335E1,-2.849073029E1
2.655841442E1,-1.096847534E1,-2.720687866E1,-2.862204742E1
2.656841242E1,-1.081532288E1,-2.696602631E1,-2.851983643E1
2.657841142E1,-1.095793152E1,-2.703394699E1,-2.867640686E1
2.658840942E1,-1.114083862E1,-2.693158722E1,-2.847743225E1
2.659840742E1,-1.139974976E1,-2.716350174E1,-2.865457916E1
2.660840542E1,-1.117446899E1,-2.696253204E1,-2.859748077E1
2.661840342E1,-1.114065552E1,-2.702834702E1,-2.854425049E1
2.662840142E1,-1.092468262E1,-2.690167618E1,-2.845437622E1
2.663839942E1,-1.095672607E1,-2.709908676E1,-2.859389496E1
2.664839742E1,-1.115534973E1,-2.687610626E1,-2.867588043E1
2.665839542E1,-1.125862122E1,-2.700295258E1,-2.875969696E1
2.666839342E1,-1.113555908E1,-2.695129013E1,-2.876507568E1
2.667839142E1,-1.103555298E1,-2.700873947E1,-2.866756439E1
2.668838942E1,-1.085110474E1,-2.697937775E1,-2.883249664E1
2.669838742E1,-1.089567566E1,-2.704533768E1,-2.910000610E1
2.670838542E1,-1.100756836E1,-2.695542145E1,-2.895269012E1
2.671838342E1,-1.110633850E1,-2.699254227E1,-2.900940704E1
2.672838142E1,-1.094834900E1,-2.699639130E1,-2.865247345E1
2.673837942E1,-1.090989685E1,-2.709074402E1,-2.872871399E1
2.674837742E1,-1.085644531E1,-2.705878067E1,-2.841268158E1
2.675837542E1,-1.086613464E1,-2.705377960E1,-2.880815887E1
2.676837342E1,-1.088790894E1,-2.705485535E1,-2.877157593E1
2.677837142E1,-1.102473450E1,-2.696454620E1,-2.848619080E1
2.678836942E1,-1.099818420E1,-2.699602127E1,-2.842729187E1
2.679836742E1,-1.080470276E1,-2.715427780E1,-2.855279541E1
2.680836542E1,-1.075386047E1,-2.704993439E1,-2.837111664E1
2.681836342E1,-1.082006836E1,-2.713500977E1,-2.843510437E1
2.682836100E1,-1.088232422E1,-2.698640060E1,-2.841852570E1
2.683835900E1,-1.100053406E1,-2.715051270E1,-2.855044556E1
2.684835700E1,-1.084910583E1,-2.719196701E1,-2.863364410E1
2.685835500E1,-1.084458923E1,-2.711513138E1,-2.865589142E1
2.686835300E1,-1.084458923E1,-2.711513138E1,-2.865589142E1
2.687835100E1,-1.090718079E1,-2.707366943E1,-2.831510162E1
2.688834900E1,-1.113340759E1,-2.727046204E1,-2.855966187E1
2.689834700E1,-1.097779846E1,-2.721775818E1,-2.858636475E1
2.690834500E1,-1.102557373E1,-2.728488159E1,-2.862693024E1
2.691834300E1,-1.102557373E1,-2.728488159E1,-2.862693024E1
2.692834100E1,-1.087193298E1,-2.724866486E1,-2.848668671E1
2.693833900E1,-1.084197998E1,-2.704017639E1,-2.844567871E1
2.694833700E1,-1.106333923E1,-2.732840347E1,-2.852245331E1
2.695833500E1,-1.109928894E1,-2.731733322E1,-2.864413452E1
2.696833300E1,-1.095889282E1,-2.742245865E1,-2.855315399E1
2.697833100E1,-1.094067383E1,-2.716278458E1,-2.845009613E1
2.698832900E1,-1.104508972E1,-2.723512268E1,-2.857357025E1
2.699832700E1,-1.117047119E1,-2.714055634E1,-2.847842407E1
2.700832500E1,-1.141088867E1,-2.741724777E1,-2.849465942E1
2.701832300E1,-1.125848389E1,-2.732962799E1,-2.852243805E1
2.702832100E1,-1.118757629E1,-2.740145111E1,-2.846307373E1
2.703831900E1,-1.102610779E1,-2.720803452E1,-2.843143463E1
2.704831700E1,-1.119749451E1,-2.738567352E1,-2.860020447E1
2.705831500E1,-1.143791199E1,-2.727582169E1,-2.835474396E1
2.706831300E1,-1.146830750E1,-2.726605988E1,-2.856919861E1
2.707831100E1,-1.136703491E1,-2.719743729E1,-2.847583008E1
2.708830900E1,-1.127064514E1,-2.746567154E1,-2.873962784E1
2.709830700E1,-1.114337158E1,-2.733944321E1,-2.858860397E1
2.710830500E1,-1.122850037E1,-2.743100357E1,-2.832816696E1
2.711830300E1,-1.114704895E1,-2.721699905E1,-2.831325150E1
2.712830200E1,-1.132968140E1,-2.728422165E1,-2.817461014E1
2.713830000E1,-1.128543091E1,-2.736061859E1,-2.816959763E1
2.714829800E1,-1.116735840E1,-2.742838669E1,-2.836039352E1
2.715829600E1,-1.119329834E1,-2.727099609E1,-2.814452744E1
2.716829400E1,-1.119964600E1,-2.746178055E1,-2.830936813E1
2.717829200E1,-1.119425964E1,-2.724744797E1,-2.812611771E1
2.718829000E1,-1.132424927E1,-2.745016479E1,-2.830202866E1
2.719828800E1,-1.116244507E1,-2.734808350E1,-2.833221817E1
2.720828600E1,-1.122448730E1,-2.744306946E1,-2.845049667E1
2.721828400E1,-1.104772949E1,-2.725450134E1,-2.856961441E1
2.722828200E1,-1.120852661E1,-2.739572525E1,-2.869763565E1
2.723828000E1,-1.105366516E1,-2.712697601E1,-2.822739792E1
2.724827800E1,-1.120108032E1,-2.730656433E1,-2.851278305E1
2.725827600E1,-1.112991333E1,-2.711808395E1,-2.846525192E1
2.726827400E1,-1.096470642E1,-2.728989792E1,-2.859959030E1
2.727827200E1,-1.086093140E1,-2.714144897E1,-2.869404221E1
2.728827000E1,-1.089768982E1,-2.730056763E1,-2.871352005E1
2.729826800E1,-1.090872192E1,-2.709302902E1,-2.862363815E1
2.730826600E1,-1.102952576E1,-2.723482513E1,-2.842678452E1
2.731826400E1,-1.092315674E1,-2.705096817E1,-2.843523026E1
2.732826200E1,-1.102386475E1,-2.721162033E1,-2.863105392E1
2.733826000E1,-1.090995789E1,-2.701218414E1,-2.845973587E1
2.734825800E1,-1.090184021E1,-2.708806229E1,-2.846712875E1
2.735825600E1,-1.094247437E1,-2.701548386E1,-2.838802719E1
2.736825400E1,-1.086791992E1,-2.719760513E1,-2.837633133E1
2.737825200E1,-1.087730408E1,-2.710244370E1,-2.851942825E1
2.738825000E1,-1.079127502E1,-2.702279663E1,-2.875387192E1
2.739824800E1,-1.088630676E1,-2.694798279E1,-2.854288101E1
2.740824600E1,-1.101364136E1,-2.704047775E1,-2.875707626E1
2.741824400E1,-1.096041870E1,-2.688684464E1,-2.861227036E1
2.742824200E1,-1.060319519E1,-2.687937164E1,-2.876920700E1
2.743824000E1,-1.040188599E1,-2.680983734E1,-2.875683212E1
2.744823800E1,-1.065763855E1,-2.689771271E1,-2.875049210E1
2.745823600E1,-1.090148926E1,-2.690863037E1,-2.880214310E1
2.746823400E1,-1.104325867E1,-2.695980072E1,-2.853229904E1
2.747823200E1,-1.075259399E1,-2.690709686E1,-2.864365005E1
2.748823000E1,-1.035800171E1,-2.685047150E1,-2.896669769E1
2.749822800E1,-1.024356079E1,-2.665274048E1,-2.872148895E1
2.750822600E1,-1.056587219E1,-2.671481323E1,-2.878771973E1
2.751822400E1,-1.072476196E1,-2.671192551E1,-2.838704681E1
2.752822200E1,-1.076387024E1,-2.680977249E1,-2.845607758E1
2.753822000E1,-1.051332092E1,-2.674146271E1,-2.865424347E1
2.754821800E1,-1.020082092E1,-2.682508087E1,-2.879332733E1
2.755821600E1,-1.020674133E1,-2.673470688E1,-2.878720093E1
2.756821400E1,-1.066632080E1,-2.686076355E1,-2.881383514E1
2.757821200E1,-1.107632446E1,-2.671601105E1,-2.837042999E1
2.758821000E1,-1.105191040E1,-2.691611099E1,-2.829614258E1
2.759820800E1,-1.058566284E1,-2.685923004E1,-2.853530884E1
2.760820600E1,-1.013626099E1,-2.682992172E1,-2.859162140E1
2.761820400E1,-9.994506836E0,-2.659715652E1,-2.879559326E1
2.762820200E1,-1.047030640E1,-2.665049362E1,-2.866542053E1
2.763820000E1,-1.097358704E1,-2.676672363E1,-2.857733917E1
2.764819800E1,-1.120193481E1,-2.702127838E1,-2.862118530E1
2.765819600E1,-1.077276611E1,-2.677787399E1,-2.888922882E1
2.766819400E1,-1.014904785E1,-2.661879349E1,-2.905987549E1
2.767819200E1,-1.002180481E1,-2.661468124E1,-2.874370575E1
2.768819000E1,-1.055519104E1,-2.681820679E1,-2.875027466E1
2.769818800E1,-1.120675659E1,-2.684924698E1,-2.868139648E1
2.770818600E1,-1.120799255E1,-2.695587540E1,-2.846529388E1
2.771818400E1,-1.061906433E1,-2.675935745E1,-2.855305481E1
2.772818200E1,-1.016966248E1,-2.679613495E1,-2.897469330E1
2.773818000E1,-1.004794312E1,-2.668798065E1,-2.906757355E1
2.774817800E1,-1.059552002E1,-2.680685425E1,-2.864496613E1
2.775817600E1,-1.117112732E1,-2.680884552E1,-2.852841187E1
2.776817400E1,-1.122608948E1,-2.687569427E1,-2.861318207E1
2.777817200E1,-1.052696228E1,-2.662992096E1,-2.875682831E1
2.778817000E1,-9.958419800E0,-2.673186493E1,-2.913851929E1
2.779816800E1,-1.014677429E1,-2.659498978E1,-2.906343079E1
2.780816600E1,-1.072563171E1,-2.668464661E1,-2.881981659E1
2.781816400E1,-1.134233093E1,-2.680276489E1,-2.870829010E1
2.782816187E1,-1.131327820E1,-2.685455704E1,-2.891718292E1
2.783815987E1,-1.075712585E1,-2.667805862E1,-2.895445251E1
2.784815888E1,-1.012953186E1,-2.674517441E1,-2.922758484E1
2.785815688E1,-1.020898438E1,-2.668806076E1,-2.896619415E1
2.786815487E1,-1.068095398E1,-2.667286301E1,-2.887284851E1
2.787815287E1,-1.133392334E1,-2.675562668E1,-2.860086823E1
2.788815087E1,-1.129542542E1,-2.698939705E1,-2.848256683E1
2.789814887E1,-1.078485107E1,-2.671763420E1,-2.877040863E1
2.790814688E1,-1.009503174E1,-2.662692451E1,-2.896938324E1
2.791814488E1,-1.001193237E1,-2.650702477E1,-2.896087646E1
2.792814287E1,-1.064682007E1,-2.676843834E1,-2.879042053E1
2.793814087E1,-1.114273071E1,-2.672195625E1,-2.866233063E1
2.794813887E1,-1.131201172E1,-2.691428566E1,-2.876522064E1
2.795813688E1,-1.064627075E1,-2.671250725E1,-2.891166687E1
2.796813488E1,-9.908737183E0,-2.661792183E1,-2.913854218E1
2.797813287E1,-1.005192566E1,-2.654492760E1,-2.900469208E1
2.798813087E1,-1.063009644E1,-2.672341347E1,-2.893618011E1
2.799812887E1,-1.133009338E1,-2.677911186E1,-2.871583557E1
2.800812688E1,-1.145893860E1,-2.688250160E1,-2.889348602E1
2.801812488E1,-1.085398865E1,-2.679058266E1,-2.897727966E1
2.802812287E1,-9.955368042E0,-2.667212868E1,-2.897793579E1
2.803812087E1,-9.987945557E0,-2.666488457E1,-2.900974274E1
2.804811887E1,-1.059626770E1,-2.683654213E1,-2.887348175E1
2.805811687E1,-1.131826782E1,-2.682952690E1,-2.857704163E1
2.806811488E1,-1.132907104E1,-2.692014503E1,-2.896272278E1
2.807811288E1,-1.067387390E1,-2.672103310E1,-2.882379150E1
2.808811087E1,-1.000111389E1,-2.667995262E1,-2.889715576E1
2.809810887E1,-9.865600586E0,-2.657288551E1,-2.916490173E1
2.810810687E1,-1.054757690E1,-2.682604408E1,-2.885575104E1
2.811810488E1,-1.121810913E1,-2.671445656E1,-2.866642761E1
2.812810288E1,-1.120870972E1,-2.672880745E1,-2.860755920E1
2.813810087E1,-1.050788879E1,-2.662915611E1,-2.881214905E1
2.814809887E1,-9.844482422E0,-2.649501610E1,-2.937241364E1
2.815809687E1,-9.838104248E0,-2.653652763E1,-2.912644958E1
2.816809487E1,-1.034321594E1,-2.660466957E1,-2.881507111E1
2.817809288E1,-1.107679749E1,-2.663881874E1,-2.861218262E1
2.818809087E1,-1.118569946E1,-2.676373482E1,-2.888014984E1
2.819808887E1,-1.058074951E1,-2.660753822E1,-2.907263947E1
2.820808687E1,-9.847793579E0,-2.653891563E1,-2.917130280E1
2.821808487E1,-9.707412720E0,-2.657676888E1,-2.887651825E1
2.822808288E1,-1.059004211E1,-2.692923546E1,-2.883512115E1
2.823808088E1,-1.126586914E1,-2.694094658E1,-2.892197418E1
2.824807887E1,-1.116690063E1,-2.691386604E1,-2.883486176E1
2.825807687E1,-1.068080139E1,-2.688581276E1,-2.900640106E1
2.826807487E1,-1.005871582E1,-2.672661781E1,-2.925759125E1
2.827807288E1,-9.915100098E0,-2.662032509E1,-2.933291626E1
2.828807088E1,-1.053401184E1,-2.684367943E1,-2.908913040E1
2.829806887E1,-1.126214600E1,-2.688449669E1,-2.889004898E1
2.830806687E1,-1.128936768E1,-2.709208870E1,-2.886612320E1
2.831806487E1,-1.051371765E1,-2.687825966E1,-2.889728165E1
2.832806287E1,-9.821029663E0,-2.675985527E1,-2.912717056E1
2.833806088E1,-9.859512329E0,-2.664473152E1,-2.902225876E1
2.834805887E1,-1.031884766E1,-2.678951454E1,-2.899879837E1
2.835805687E1,-1.110491943E1,-2.682686806E1,-2.877913284E1
2.836805487E1,-1.122465515E1,-2.701553917E1,-2.870606613E1
2.837805287E1,-1.063052368E1,-2.690257072E1,-2.892602158E1
2.838805088E1,-9.802978516E0,-2.667403984E1,-2.896152115E1
2.839804888E1,-9.732650757E0,-2.672076988E1,-2.894293594E1
2.840804687E1,-1.035766602E1,-2.691646385E1,-2.889982224E1
2.841804487E1,-1.094973755E1,-2.700877190E1,-2.879957962E1
2.842804287E1,-1.105363464E1,-2.705932045E1,-2.881601334E1
2.843804088E1,-1.055616760E1,-2.695570564E1,-2.905972672E1
2.844803888E1,-9.961395264E0,-2.681407738E1,-2.910543442E1
2.845803687E1,-9.898086548E0,-2.670195198E1,-2.899011612E1
2.846803487E1,-1.057005310E1,-2.700569344E1,-2.885397720E1
2.847803287E1,-1.101264954E1,-2.699139977E1,-2.889945602E1
2.848803087E1,-1.111376953E1,-2.700858498E1,-2.890326309E1
2.849802888E1,-1.036567688E1,-2.682366753E1,-2.880031204E1
2.850802687E1,-9.813247681E0,-2.682467079E1,-2.924562454E1
2.851802487E1,-9.594146729E0,-2.660735512E1,-2.904563522E1
2.852802287E1,-1.027865601E1,-2.682767296E1,-2.904343796E1
2.853802087E1,-1.101028442E1,-2.686617470E1,-2.889281845E1
2.854801888E1,-1.097520447E1,-2.702741432E1,-2.900532913E1
2.855801688E1,-1.042414856E1,-2.677755928E1,-2.893066025E1
2.856801487E1,-9.769958496E0,-2.661525536E1,-2.906171036E1
2.857801287E1,-9.739562988E0,-2.658191109E1,-2.910435104E1
2.858801087E1,-1.035787964E1,-2.675338554E1,-2.900335312E1
2.859800888E1,-1.102745056E1,-2.696053505E1,-2.925697708E1
2.860800688E1,-1.101643372E1,-2.693560219E1,-2.879481125E1
2.861800487E1,-1.042436218E1,-2.664721107E1,-2.914886856E1
2.862800287E1,-9.718643188E0,-2.661145973E1,-2.904240036E1
2.863800087E1,-9.627746582E0,-2.658431053E1,-2.893042374E1
2.864799887E1,-1.029136658E1,-2.680898476E1,-2.889257431E1
2.865799688E1,-1.094900513E1,-2.684212685E1,-2.897855759E1
2.866799488E1,-1.118656921E1,-2.704173851E1,-2.902896500E1
2.867799287E1,-1.054370117E1,-2.679285622E1,-2.909645462E1
2.868799087E1,-9.959304810E0,-2.664963531E1,-2.934258270E1
2.869798887E1,-9.761734009E0,-2.664519882E1,-2.930053711E1
2.870798688E1,-1.051860046E1,-2.684753036E1,-2.911675262E1
2.871798488E1,-1.123698425E1,-2.702889252E1,-2.872546387E1
2.872798287E1,-1.123477173E1,-2.704960632E1,-2.881964874E1
2.873798087E1,-1.043629456E1,-2.686200333E1,-2.879477692E1
2.874797887E1,-9.816452026E0,-2.667416000E1,-2.896958160E1
2.875797688E1,-9.794326782E0,-2.669102859E1,-2.894625092E1
2.876797488E1,-1.046159363E1,-2.676920700E1,-2.892057037E1
2.877797287E1,-1.115220642E1,-2.682788467E1,-2.873312378E1
2.878797087E1,-1.121185303E1,-2.703879166E1,-2.869435883E1
2.879796887E1,-1.057751465E1,-2.685232162E1,-2.895423126E1
2.880796687E1,-9.925811768E0,-2.662948608E1,-2.932669067E1
2.881796488E1,-9.825546265E0,-2.667219925E1,-2.923700714E1
2.882796363E1,-1.037976074E1,-2.676513672E1,-2.907050323E1
2.883796163E1,-1.108010864E1,-2.681172562E1,-2.876811218E1
2.884795962E1,-1.103736877E1,-2.685632706E1,-2.880485535E1
2.885795762E1,-1.055581665E1,-2.679912567E1,-2.934638977E1
2.886795562E1,-9.983306885E0,-2.673838425E1,-2.954773712E1
2.887795363E1,-9.878036499E0,-2.662752533E1,-2.910434723E1
2.888795163E1,-1.037159729E1,-2.669165039E1,-2.897930908E1
2.889794962E1,-1.101661682E1,-2.683027267E1,-2.883925629E1
2.890794762E1,-1.115943909E1,-2.693951035E1,-2.887718201E1
2.891794562E1,-1.036975098E1,-2.662060165E1,-2.892702484E1
2.892794362E1,-9.697158813E0,-2.647640228E1,-2.920024872E1
2.893794163E1,-9.660568237E0,-2.644483948E1,-2.924453735E1
2.894793962E1,-1.022692871E1,-2.650418854E1,-2.916695404E1
2.895793762E1,-1.099732971E1,-2.662610245E1,-2.868320465E1
2.896793562E1,-1.090199280E1,-2.683488846E1,-2.889115143E1
2.897793362E1,-1.024362183E1,-2.684474182E1,-2.916427612E1
2.898793163E1,-9.637496948E0,-2.670271301E1,-2.934289551E1
2.899792963E1,-9.669738770E0,-2.666545486E1,-2.928466797E1
2.900792762E1,-1.038917542E1,-2.683549118E1,-2.889696503E1
2.901792562E1,-1.083877563E1,-2.679600143E1,-2.886773682E1
2.902792362E1,-1.104513550E1,-2.691983414E1,-2.884839630E1
2.903792163E1,-1.042832947E1,-2.683478546E1,-2.905310822E1
2.904791963E1,-9.898132324E0,-2.664949036E1,-2.930307007E1
2.905791762E1,-9.649688721E0,-2.650936127E1,-2.916773224E1
2.906791562E1,-1.040547180E1,-2.671615982E1,-2.911617279E1
2.907791362E1,-1.126586914E1,-2.692556000E1,-2.881471252E1
2.908791162E1,-1.111085510E1,-2.702626801E1,-2.872232437E1
2.909790963E1,-1.044097900E1,-2.688786697E1,-2.905089951E1
2.910790762E1,-9.785949707E0,-2.666568756E1,-2.911026382E1
2.911790562E1,-9.678283691E0,-2.656702042E1,-2.914403915E1
2.912790362E1,-1.023583984E1,-2.668994141E1,-2.906099319E1
2.913790162E1,-1.099635315E1,-2.672649765E1,-2.874541092E1
2.914789963E1,-1.093057251E1,-2.683815765E1,-2.880552292E1
2.915789763E1,-1.044879150E1,-2.666576385E1,-2.874180984E1
2.916789562E1,-9.647933960E0,-2.639307404E1,-2.928272629E1
2.917789362E1,-9.581680298E0,-2.629406738E1,-2.892516708E1
2.918789162E1,-1.019570923E1,-2.642442322E1,-2.879912186E1
2.919788963E1,-1.092016602E1,-2.665467072E1,-2.876182938E1
2.920788763E1,-1.105212402E1,-2.669855499E1,-2.875201797E1
2.921788562E1,-1.031742859E1,-2.659125519E1,-2.885282516E1
2.922788362E1,-9.594146729E0,-2.647812271E1,-2.890210342E1
2.923788162E1,-9.618011475E0,-2.645312119E1,-2.919865036E1
2.924787962E1,-1.017149353E1,-2.659231186E1,-2.890839767E1
2.925787763E1,-1.095983887E1,-2.668995667E1,-2.885177994E1
2.926787563E1,-1.092437744E1,-2.664588547E1,-2.886308670E1
2.927787362E1,-1.038667297E1,-2.646936417E1,-2.888373184E1
2.928787162E1,-9.695938110E0,-2.634104156E1,-2.879256058E1
2.929786962E1,-9.759780884E0,-2.634892654E1,-2.895498276E1
2.930786763E1,-1.057626343E1,-2.652035522E1,-2.881603622E1
2.931786563E1,-1.113406372E1,-2.671178436E1,-2.878156662E1
2.932786362E1,-1.103025818E1,-2.654288483E1,-2.880094528E1
2.933786162E1,-1.056350708E1,-2.643943787E1,-2.889561081E1
2.934785962E1,-9.950454712E0,-2.643001556E1,-2.900618362E1
2.935785763E1,-9.862869263E0,-2.635712051E1,-2.890874863E1
2.936785563E1,-1.043846130E1,-2.672948074E1,-2.874825668E1
2.937785362E1,-1.129481506E1,-2.678646851E1,-2.877215958E1
2.938785162E1,-1.126023865E1,-2.674030304E1,-2.876900864E1
2.939784962E1,-1.075109863E1,-2.670631409E1,-2.872169113E1
2.940784762E1,-1.008041382E1,-2.653570557E1,-2.886895370E1
2.941784563E1,-1.011164856E1,-2.658562088E1,-2.905678177E1
2.942784363E1,-1.086140442E1,-2.662776184E1,-2.887909317E1
