"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.561025491E2,7.426656189E0,-6.534212036E0,-1.354682922E-1
1.561125471E2,7.457342377E0,-6.500382385E0,-1.501377869E-1
1.561225451E2,7.477101288E0,-6.511908417E0,-1.872605896E-1
1.561325431E2,7.472910004E0,-6.503376160E0,-2.136058044E-1
1.561425411E2,7.471562805E0,-6.512507172E0,-2.094145203E-1
1.561525381E2,7.518565063E0,-6.535409546E0,-1.877096558E-1
1.561625361E2,7.538473663E0,-6.550228729E0,-1.393601990E-1
1.561725341E2,7.518565063E0,-6.520889740E0,-1.239422607E-1
1.561825321E2,7.513625336E0,-6.466852112E0,-6.885681152E-2
1.561925301E2,7.521409149E0,-6.454577637E0,-8.113128662E-2
1.562025271E2,7.556735687E0,-6.462511139E0,-9.400451660E-2
1.562125251E2,7.531587982E0,-6.496191101E0,-1.140628052E-1
1.562225231E2,7.516170044E0,-6.538553009E0,-1.041833496E-1
1.562325211E2,7.461383972E0,-6.567293243E0,-1.335223389E-1
1.562425191E2,7.407046967E0,-6.580016785E0,-1.561253357E-1
1.562525161E2,7.388635254E0,-6.608008575E0,-1.408570862E-1
1.562625141E2,7.328909454E0,-6.603517914E0,-1.100212097E-1
1.562725121E2,7.322023773E0,-6.564598846E0,-7.005432129E-2
1.562825101E2,7.355104980E0,-6.519542542E0,-4.311035156E-2
1.562925081E2,7.358248444E0,-6.532864838E0,-1.916015625E-2
1.563025051E2,7.374714203E0,-6.533912659E0,-4.490661621E-2
1.563125031E2,7.390431519E0,-6.512357483E0,-9.894424438E-2
1.563225011E2,7.388784943E0,-6.483916626E0,-8.277786255E-2
1.563324991E2,7.420369263E0,-6.476132812E0,-1.360670471E-1
1.563424971E2,7.438930664E0,-6.501130829E0,-1.896556091E-1
1.563524941E2,7.432643738E0,-6.503226471E0,-1.411564636E-1
1.563624921E2,7.468419342E0,-6.563251648E0,-8.906478882E-2
1.563724901E2,7.469467163E0,-6.561754761E0,-6.840774536E-2
1.563824881E2,7.494315491E0,-6.531817017E0,-1.960922241E-2
1.563924861E2,7.482340393E0,-6.517596588E0,4.565505981E-2
1.564024831E2,7.477250977E0,-6.530769196E0,5.807922363E-2
1.564124811E2,7.457492065E0,-6.536008301E0,5.763015747E-2
1.564224791E2,7.415728912E0,-6.532266083E0,6.915618896E-2
1.564324771E2,7.375163269E0,-6.550677795E0,9.909393311E-2
1.564424751E2,7.334298248E0,-6.586902466E0,1.207987976E-1
1.564524721E2,7.312144318E0,-6.608008575E0,1.312770081E-1
1.564624701E2,7.277865601E0,-6.590944061E0,1.383123779E-1
1.564724681E2,7.270830231E0,-6.571185150E0,1.167572021E-1
1.564824661E2,7.253316650E0,-6.569837952E0,9.415420532E-2
1.564924641E2,7.194039917E0,-6.553521881E0,1.125659180E-1
1.565024611E2,7.189698944E0,-6.521189117E0,1.188528442E-1
1.565124591E2,7.206314392E0,-6.533613281E0,9.684860229E-2
1.565224571E2,7.218738556E0,-6.523284760E0,6.152206421E-2
1.565324551E2,7.239395599E0,-6.513405304E0,3.397933960E-2
1.565424531E2,7.251370697E0,-6.523584137E0,2.993774414E-3
1.565524501E2,7.253166962E0,-6.517895966E0,-5.074447632E-2
1.565624481E2,7.225324860E0,-6.507118378E0,-7.005432129E-2
1.565724461E2,7.229965210E0,-6.493047638E0,-9.490264893E-2
1.565824441E2,7.240742798E0,-6.507866821E0,-7.903564453E-2
1.565924421E2,7.221133575E0,-6.545139313E0,-5.523513794E-2
1.566024391E2,7.225773926E0,-6.575975189E0,3.442840576E-3
1.566124371E2,7.239096222E0,-6.562353516E0,5.837860107E-2
1.566224351E2,7.295379181E0,-6.592291260E0,8.637039185E-2
1.566324331E2,7.295229492E0,-6.566095734E0,1.172062683E-1
1.566424311E2,7.273524628E0,-6.528972931E0,9.101074219E-2
1.566524281E2,7.289840698E0,-6.537355499E0,4.909790039E-2
1.566624261E2,7.277715912E0,-6.555617523E0,-2.095642090E-3
1.566724241E2,7.254065094E0,-6.563850403E0,-9.729766846E-3
1.566824221E2,7.232210541E0,-6.566095734E0,-5.688171387E-3
1.566924201E2,7.227719879E0,-6.577172699E0,2.604583740E-2
1.567024171E2,7.267537079E0,-6.589896240E0,5.583389282E-2
1.567124151E2,7.304659882E0,-6.560108185E0,2.380050659E-2
1.567224131E2,7.343878326E0,-6.513105927E0,-6.047424316E-2
1.567324111E2,7.351662140E0,-6.491850128E0,-1.701960754E-1
1.567424091E2,7.370522919E0,-6.475534058E0,-3.049159241E-1
1.567524061E2,7.352410583E0,-6.488107910E0,-3.391946411E-1
1.567624041E2,7.312892761E0,-6.523135071E0,-3.420387268E-1
1.567724021E2,7.290140076E0,-6.552623749E0,-3.002755737E-1
1.567824001E2,7.327262878E0,-6.555318146E0,-2.597099304E-1
1.567923971E2,7.391778717E0,-6.565047913E0,-2.218386841E-1
1.568023951E2,7.420069885E0,-6.573280792E0,-1.981878662E-1
1.568123931E2,7.425608368E0,-6.564898224E0,-1.695973206E-1
1.568223911E2,7.417974243E0,-6.540349274E0,-1.380130005E-1
1.568323891E2,7.435038757E0,-6.516399078E0,-1.065783691E-1
1.568423861E2,7.436086578E0,-6.511908417E0,-9.086105347E-2
1.568523841E2,7.406897278E0,-6.534212036E0,-8.187973022E-2
1.568623821E2,7.388784943E0,-6.540049896E0,-7.948471069E-2
1.568723801E2,7.410789185E0,-6.524781647E0,-1.237925720E-1
1.568823781E2,7.408244476E0,-6.517446899E0,-1.722917175E-1
1.568923761E2,7.410489807E0,-6.482120361E0,-2.043251038E-1
1.569023731E2,7.420069885E0,-6.509363708E0,-2.068698120E-1
1.569123711E2,7.424710236E0,-6.542594604E0,-1.778302002E-1
1.569223691E2,7.414681091E0,-6.512656860E0,-1.778302002E-1
1.569323671E2,7.424410858E0,-6.477929077E0,-2.053729248E-1
1.569423645E2,7.446864166E0,-6.515800323E0,-2.085163879E-1
1.569523625E2,7.440427551E0,-6.529721375E0,-1.854643250E-1
1.569623605E2,7.417974243E0,-6.528972931E0,-1.666035461E-1
1.569723585E2,7.419022064E0,-6.555018768E0,-1.365161133E-1
1.569823565E2,7.439230042E0,-6.576274567E0,-1.073268127E-1
1.569923535E2,7.443720703E0,-6.594985657E0,-6.032455444E-2
1.570023515E2,7.467221832E0,-6.588099976E0,-2.844085693E-2
1.570123495E2,7.486232300E0,-6.543043671E0,-3.876937866E-2
1.570223475E2,7.516319733E0,-6.519542542E0,-5.972579956E-2
1.570323455E2,7.524103546E0,-6.502328339E0,-8.996292114E-2
1.570423425E2,7.469018097E0,-6.492149506E0,-1.029858398E-1
1.570523405E2,7.441924438E0,-6.457721100E0,-1.032852173E-1
1.570623385E2,7.420069885E0,-6.458768921E0,-9.924362183E-2
1.570723365E2,7.416177979E0,-6.441554718E0,-1.005908203E-1
1.570823345E2,7.391629028E0,-6.451434174E0,-1.169068909E-1
1.570923315E2,7.359895020E0,-6.475234680E0,-1.158590698E-1
1.571023295E2,7.335495758E0,-6.495592346E0,-1.441502380E-1
1.571123275E2,7.326215057E0,-6.490502930E0,-1.519340515E-1
1.571223255E2,7.362439728E0,-6.511459351E0,-1.793270874E-1
1.571323235E2,7.359146576E0,-6.502627716E0,-2.109114075E-1
1.571423205E2,7.355254669E0,-6.521488495E0,-2.194436646E-1
1.571523185E2,7.297774200E0,-6.551575928E0,-1.868115234E-1
1.571623165E2,7.264094238E0,-6.576573944E0,-9.924362183E-2
1.571723145E2,7.258406067E0,-6.584507446E0,-1.257385254E-2
1.571823125E2,7.282056885E0,-6.605912933E0,7.783813477E-2
1.571923095E2,7.293882294E0,-6.599476318E0,1.190025330E-1
1.572023075E2,7.339237976E0,-6.607110443E0,1.454974365E-1
1.572123055E2,7.334597626E0,-6.626270599E0,1.116677856E-1
1.572223035E2,7.324269104E0,-6.640191650E0,5.777984619E-2
1.572323015E2,7.313042450E0,-6.622528381E0,1.017883301E-2
1.572422985E2,7.301217041E0,-6.607409821E0,-2.245330811E-2
1.572522965E2,7.313042450E0,-6.585405579E0,-3.742218018E-2
1.572622945E2,7.298223267E0,-6.580016785E0,-2.395019531E-2
1.572722925E2,7.296427002E0,-6.555617523E0,-1.451980591E-2
1.572822905E2,7.308851166E0,-6.567293243E0,-4.790039062E-3
1.572922875E2,7.312443695E0,-6.561455383E0,-3.592529297E-3
1.573022855E2,7.289840698E0,-6.548133087E0,-1.960922241E-2
1.573122835E2,7.271728363E0,-6.545289001E0,-4.400848389E-2
1.573222815E2,7.301666107E0,-6.511309662E0,-5.598358154E-2
1.573322795E2,7.298822021E0,-6.469247131E0,-9.235794067E-2
1.573422765E2,7.301217041E0,-6.444698181E0,-1.318757629E-1
1.573522745E2,7.364385681E0,-6.463708649E0,-1.492396545E-1
1.573622725E2,7.402705994E0,-6.451134796E0,-1.537303162E-1
1.573722705E2,7.443271637E0,-6.443051605E0,-1.477427673E-1
1.573822685E2,7.591463470E0,-6.471941528E0,-1.143621826E-1
1.573922655E2,7.768245850E0,-6.413113861E0,-7.634124756E-2
1.574022635E2,7.953859863E0,-6.356381836E0,-8.622070312E-2
1.574122615E2,8.138426056E0,-6.264323273E0,-1.073268127E-1
1.574222595E2,8.281378784E0,-6.153553619E0,-1.044827271E-1
1.574322575E2,8.393495636E0,-6.090834045E0,-1.571731567E-1
1.574422545E2,8.497678986E0,-6.042933655E0,-2.436932373E-1
1.574522525E2,8.520132294E0,-6.011499023E0,-2.809657288E-1
1.574622505E2,8.567733307E0,-5.991141357E0,-2.255809021E-1
1.574722485E2,8.667276306E0,-5.823789368E0,-1.844165039E-1
1.574822465E2,8.816815338E0,-5.763764191E0,-2.170486450E-1
1.574922435E2,8.925489349E0,-5.849386139E0,-1.182540894E-1
1.575022415E2,9.000932465E0,-6.166875916E0,-1.567240906E-1
1.575122395E2,8.043074341E0,-7.075935516E0,6.481521606E-2
1.575222375E2,6.734345856E0,-8.182733917E0,6.012995911E-1
1.575322355E2,8.196804657E0,-6.966812439E0,1.250349884E0
1.575422325E2,7.819738770E0,-5.808670807E0,1.970053253E0
1.575522305E2,7.167095947E0,-5.623805237E0,2.861150208E0
1.575622285E2,7.575596466E0,-6.085295563E0,3.124452667E0
1.575722265E2,7.934849396E0,-7.123087463E0,3.069965973E0
1.575822245E2,6.143674164E0,-5.184768219E0,1.539698181E0
1.575922215E2,7.082970886E0,-5.557193756E0,-9.190887451E-1
1.576022195E2,8.164022827E0,-6.408323822E0,-2.306104431E0
1.576122175E2,8.437653809E0,-5.404810638E0,-2.533032532E0
1.576222155E2,8.880133667E0,-4.986430664E0,-2.372266846E0
1.576322135E2,9.266779633E0,-4.804409180E0,-1.884880371E0
1.576422105E2,9.821975098E0,-4.949457550E0,-1.136885834E0
1.576522085E2,1.020353165E1,-5.023852844E0,-3.847000122E-1
1.576622065E2,1.026864624E1,-5.116510162E0,3.176394653E-1
1.576722045E2,9.619296570E0,-5.594765625E0,1.436862030E0
1.576822025E2,8.460256805E0,-5.661975861E0,2.348765717E0
1.576921995E2,7.950566711E0,-5.646258545E0,1.360969849E0
1.577021975E2,8.286917267E0,-5.634732513E0,1.593286743E0
1.577121955E2,8.101003876E0,-5.504653015E0,2.497855682E0
1.577221935E2,8.145162048E0,-5.265151062E0,2.456092529E0
1.577321915E2,8.185578003E0,-5.127736816E0,2.268682251E0
1.577421885E2,8.143665161E0,-5.090464325E0,2.102378082E0
1.577521865E2,8.011639709E0,-5.135969696E0,2.010618896E0
1.577621845E2,8.073161774E0,-5.057532806E0,2.081271973E0
1.577721825E2,8.248896332E0,-4.983586578E0,2.134411469E0
1.577821795E2,8.217761078E0,-4.882097626E0,2.107317810E0
1.577921775E2,8.232580261E0,-4.748724976E0,2.039359131E0
1.578021755E2,8.641529846E0,-4.578379211E0,1.647174683E0
1.578121735E2,8.822054443E0,-4.376598816E0,1.541943512E0
1.578221715E2,8.856333160E0,-4.073329468E0,1.909429321E0
1.578321685E2,8.447982330E0,-4.155508575E0,2.529290314E0
1.578421665E2,7.648045807E0,-4.555776215E0,3.020868073E0
1.578521645E2,8.569230194E0,-3.752696228E0,1.864522705E0
1.578621625E2,9.121880951E0,-4.238735504E0,1.345701599E0
1.578721605E2,9.580227814E0,-4.006568298E0,2.524200897E0
1.578821575E2,9.703271942E0,-2.928959198E0,2.173629913E0
1.578921555E2,9.756860504E0,-3.170706482E0,2.232607269E0
1.579021535E2,8.799601135E0,-3.435356140E0,2.931054840E0
1.579121515E2,8.345146179E0,-3.699706421E0,3.229683838E0
1.579221495E2,8.049061890E0,-4.021836548E0,2.956202545E0
1.579321465E2,7.900870056E0,-3.904630280E0,3.119662628E0
1.579421444E2,7.964487762E0,-3.721710663E0,3.453468475E0
1.579521424E2,8.004903717E0,-3.604953461E0,3.801644440E0
1.579621404E2,7.846383362E0,-3.569626923E0,3.891008606E0
1.579721384E2,7.729476471E0,-3.530707855E0,3.952979736E0
1.579821354E2,7.571105804E0,-3.480113068E0,3.999233551E0
1.579921334E2,7.579638062E0,-3.420237579E0,4.207749939E0
1.580021314E2,7.646997986E0,-3.200644226E0,4.589007111E0
1.580121294E2,7.649842072E0,-2.478994904E0,4.331542511E0
1.580221274E2,6.910679169E0,-2.671344910E0,4.878654785E0
1.580321244E2,7.957602081E0,-2.673590240E0,4.876559143E0
1.580421224E2,8.861871643E0,-3.183430023E0,5.105882263E0
1.580521204E2,6.322103119E0,-6.472540283E-1,7.182513885E0
1.580621184E2,5.908812561E0,-1.190324707E0,7.911497955E0
1.580721164E2,7.169191589E0,-3.031645660E0,5.206024017E0
1.580821134E2,7.480095062E0,-3.612288208E0,2.743494873E0
1.580921114E2,7.606432343E0,-4.097728729E0,3.563040619E0
1.581021094E2,7.450157318E0,-3.917503510E0,6.348298645E0
1.581121074E2,7.292684784E0,-3.422183533E0,8.119714966E0
1.581221054E2,6.941365356E0,-3.009491730E0,9.085356903E0
1.581321024E2,6.332431641E0,-2.432591400E0,9.459728394E0
1.581421004E2,6.307583313E0,-2.046693878E0,8.816366272E0
1.581520984E2,6.497388611E0,-1.452429657E0,7.415130157E0
1.581620964E2,6.567742310E0,-1.161584473E0,6.465804291E0
1.581720944E2,6.830296326E0,-1.585203552E0,6.148164825E0
1.581820914E2,6.526577911E0,-1.657353516E0,6.600374451E0
1.581920894E2,5.989345093E0,-1.115180969E0,7.449857941E0
1.582020874E2,5.843548279E0,-1.291514282E0,8.159232788E0
1.582120854E2,5.672005005E0,-1.480421448E0,8.495283966E0
1.582220834E2,5.227279816E0,-1.534908142E0,8.788823547E0
1.582320804E2,4.964127045E0,-1.952389984E0,9.069340210E0
1.582420784E2,4.018693085E0,-2.130220184E0,9.139993286E0
1.582520764E2,3.849245453E0,-2.728526001E0,9.369615784E0
1.582620744E2,4.513563995E0,-2.536175995E0,9.170529785E0
1.582720724E2,4.458029480E0,-1.395248566E0,8.407416687E0
1.582820694E2,4.186943207E0,-1.057101746E0,7.880961456E0
1.582920674E2,4.274960175E0,-1.267115021E0,7.618108063E0
1.583020654E2,4.084855499E0,-1.611548767E0,7.262447662E0
1.583120634E2,3.626808014E0,-1.987267456E0,7.135511627E0
1.583220614E2,3.301983490E0,-2.037862244E0,7.921227722E0
1.583320584E2,2.608775024E0,-1.901196442E0,8.800349579E0
1.583420564E2,2.711760864E0,-2.131866760E0,8.603658600E0
1.583520544E2,3.062182159E0,-2.362237701E0,8.150101776E0
1.583620524E2,3.350482635E0,-2.175126801E0,8.346792755E0
1.583720504E2,3.597319336E0,-1.802551575E0,8.672665100E0
1.583820474E2,3.707789612E0,-1.562450867E0,8.720565491E0
1.583920454E2,3.990401917E0,-1.361269226E0,8.705297241E0
1.584020434E2,4.285737762E0,-1.205293579E0,8.560099182E0
1.584120414E2,4.506977692E0,-1.099613342E0,8.485404510E0
1.584220394E2,4.719236298E0,-1.119671631E0,8.577912140E0
1.584320364E2,4.670437775E0,-9.080117798E-1,8.580606537E0
1.584420344E2,4.510420532E0,-8.312214661E-1,8.655001831E0
1.584520324E2,4.113895111E0,-1.208736420E0,8.865613861E0
1.584620304E2,4.255800018E0,-1.027912445E0,9.072633362E0
1.584720284E2,5.113067322E0,-1.316661987E0,9.099128265E0
1.584820254E2,5.676345978E0,-1.715881805E0,9.663454742E0
1.584920234E2,4.869673462E0,-1.233435059E0,9.201365662E0
1.585020214E2,3.941004639E0,-7.755372620E-1,8.583750000E0
1.585120194E2,3.537593536E0,-9.771679688E-1,8.143964539E0
1.585220174E2,3.624263306E0,-1.210832062E0,8.315358124E0
1.585320144E2,4.342769165E0,-1.222058716E0,8.550668793E0
1.585420124E2,4.175716553E0,-1.378782806E0,8.679850159E0
1.585520104E2,4.295168152E0,-1.939666443E0,9.524094543E0
1.585620084E2,4.214934998E0,-2.174977112E0,1.027119095E1
1.585720064E2,3.065774689E0,-2.159110107E0,1.048958679E1
1.585820034E2,2.594105530E0,-1.924697571E0,1.057191559E1
1.585920014E2,2.718646545E0,-1.731599121E0,1.042701691E1
1.586019994E2,2.597698059E0,-1.689835968E0,9.993518372E0
1.586119974E2,2.613115997E0,-1.562600555E0,9.541608124E0
1.586219954E2,2.789449310E0,-1.601220245E0,9.168883209E0
1.586319924E2,2.852468262E0,-1.679507446E0,8.959019623E0
1.586419904E2,2.856659546E0,-1.760638733E0,8.868308258E0
1.586519884E2,2.719544678E0,-1.847757568E0,8.940308533E0
1.586619864E2,2.616708527E0,-1.774410095E0,9.091793518E0
1.586719844E2,2.577789459E0,-1.667831726E0,9.298363953E0
1.586819814E2,2.620301056E0,-1.505868530E0,9.646539917E0
1.586919794E2,2.823728027E0,-1.316961365E0,1.001237915E1
1.587019774E2,3.565735016E0,-1.592238922E0,9.603728943E0
1.587119754E2,3.259022827E0,-1.472787323E0,9.653126221E0
1.587219734E2,3.195854187E0,-1.483714600E0,9.407187653E0
1.587319704E2,3.294349365E0,-1.573527832E0,9.143585815E0
1.587419684E2,3.249293060E0,-1.528022461E0,8.915609894E0
1.587519664E2,3.249442749E0,-1.468745728E0,8.790919189E0
1.587619644E2,3.331771545E0,-1.421893158E0,8.765621796E0
1.587719624E2,3.290158081E0,-1.403780823E0,8.747808838E0
1.587819594E2,3.216960297E0,-1.485211487E0,8.852141876E0
1.587919574E2,3.227887573E0,-1.660047913E0,9.066645813E0
1.588019554E2,3.115022278E0,-1.861528931E0,9.174870758E0
1.588119534E2,2.981499939E0,-2.026785278E0,9.314680023E0
1.588219514E2,2.864443359E0,-2.074535980E0,9.397158508E0
1.588319484E2,2.901566162E0,-2.024090881E0,9.470655670E0
1.588419464E2,2.924019470E0,-1.956431580E0,9.504335632E0
1.588519444E2,2.751278687E0,-1.920057220E0,9.468260651E0
1.588619424E2,2.619253235E0,-1.889969788E0,9.346264343E0
1.588719404E2,2.599943390E0,-1.810185699E0,9.203311615E0
1.588819374E2,2.707270203E0,-1.700164490E0,9.141939240E0
1.588919354E2,2.797083435E0,-1.637893982E0,8.954678650E0
1.589019334E2,2.794838104E0,-1.557062073E0,8.844657440E0
1.589119314E2,2.736160126E0,-1.499431915E0,8.745563507E0
1.589219284E2,2.767594757E0,-1.457668762E0,8.801996155E0
1.589319264E2,2.978805542E0,-1.481469269E0,9.042845306E0
1.589419244E2,3.236868896E0,-1.589993591E0,9.223669281E0
1.589519223E2,3.417094116E0,-1.731150055E0,9.413324890E0
1.589619202E2,3.599564667E0,-1.819017334E0,9.601184235E0
1.589719172E2,3.774550781E0,-1.949695587E0,9.652377777E0
1.589819152E2,3.755540314E0,-1.887874146E0,9.459429016E0
1.589919132E2,3.715423737E0,-1.759291534E0,9.456734619E0
1.590019113E2,3.732937317E0,-1.610201569E0,9.548942871E0
1.590119092E2,3.719914398E0,-1.436562653E0,9.535620575E0
1.590219072E2,3.645219727E0,-1.257385254E0,9.365574188E0
1.590319042E2,3.560346222E0,-1.146316223E0,9.113348694E0
1.590419022E2,3.496129761E0,-1.151405640E0,9.001980286E0
1.590519003E2,3.381168823E0,-1.178349609E0,8.942553864E0
1.590618983E2,3.222199402E0,-1.211730194E0,8.844807129E0
1.590718962E2,3.019221497E0,-1.154399414E0,8.970395966E0
1.590818932E2,3.218756561E0,-1.435065765E0,9.079668732E0
1.590918912E2,3.263214111E0,-1.632804565E0,9.037007446E0
1.591018892E2,3.237767029E0,-1.467997284E0,9.126521301E0
1.591118873E2,3.297941895E0,-1.403481445E0,9.205107880E0
1.591218853E2,3.237617340E0,-1.321751404E0,9.328900452E0
1.591318822E2,3.194956055E0,-1.325942688E0,9.452842712E0
1.591418802E2,3.224145355E0,-1.299148407E0,9.607620850E0
1.591518782E2,3.130739594E0,-1.297801208E0,9.601034546E0
1.591618763E2,3.045267334E0,-1.303489380E0,9.409732361E0
1.591718743E2,3.066223755E0,-1.341510315E0,9.235195312E0
1.591818712E2,3.088527374E0,-1.359472961E0,9.128616943E0
1.591918692E2,3.134631500E0,-1.330882416E0,9.117240601E0
1.592018672E2,3.128045197E0,-1.301094360E0,9.225315857E0
1.592118652E2,3.102448425E0,-1.325343933E0,9.289981384E0
1.592218633E2,3.082390137E0,-1.354682922E0,9.404642944E0
1.592318603E2,3.109483795E0,-1.346749420E0,9.513466644E0
1.592418582E2,3.294499054E0,-1.363963623E0,9.483678589E0
1.592518562E2,3.189118195E0,-1.308578796E0,9.401649170E0
1.592618542E2,2.925815735E0,-1.286873932E0,9.270222473E0
1.592718512E2,3.102897491E0,-1.410516815E0,9.428144073E0
1.592818493E2,3.070714417E0,-1.338965607E0,9.421258392E0
1.592918473E2,3.140918427E0,-1.049766998E0,9.285790100E0
1.593018452E2,3.260519714E0,-9.288185120E-1,9.115743713E0
1.593118432E2,3.350183258E0,-9.598040771E-1,9.095535736E0
1.593218412E2,3.282973022E0,-1.086590424E0,9.128616943E0
1.593318383E2,3.152444458E0,-1.229094086E0,9.195078735E0
1.593418363E2,3.053799591E0,-1.306483154E0,9.330397339E0
1.593518342E2,2.941832428E0,-1.303489380E0,9.381890259E0
1.593618322E2,2.809507599E0,-1.230291595E0,9.332942047E0
1.593718302E2,2.729424133E0,-1.252445526E0,9.263486481E0
1.593818272E2,2.736160126E0,-1.391356659E0,9.266330566E0
1.593918253E2,2.656376038E0,-1.364412689E0,9.542057190E0
1.594018233E2,2.625689850E0,-1.320404205E0,9.768087158E0
1.594118212E2,2.491419067E0,-1.279838562E0,9.690548401E0
1.594218192E2,2.535277863E0,-1.338666229E0,9.570348358E0
1.594318162E2,2.559377747E0,-1.351988525E0,9.649234314E0
1.594418142E2,2.543061676E0,-1.317111053E0,9.616153107E0
1.594518123E2,2.432292023E0,-1.072220306E0,9.654922485E0
1.594618102E2,2.435136108E0,-8.798703003E-1,9.806257782E0
1.594718072E2,3.283871155E0,-1.462009735E0,9.119336243E0
1.594818052E2,2.965632935E0,-1.330583038E0,8.940308533E0
1.594918032E2,2.454895020E0,-1.047671356E0,8.916508026E0
1.595018013E2,2.716550903E0,-1.024319916E0,8.742569733E0
1.595117993E2,2.724484406E0,-1.082997894E0,8.766669617E0
1.595217962E2,2.711611176E0,-1.134041748E0,8.890761566E0
1.595317942E2,2.731070709E0,-1.200353851E0,9.169182587E0
1.595417922E2,2.694546661E0,-1.243164825E0,9.344168701E0
1.595517902E2,2.688708801E0,-1.223405914E0,9.491462402E0
1.595617883E2,2.771187286E0,-1.170266418E0,9.576934662E0
1.595717853E2,2.810106354E0,-1.103205872E0,9.597591705E0
1.595817832E2,2.835403748E0,-1.093625793E0,9.548044739E0
1.595917812E2,2.897973633E0,-1.079704742E0,9.496252441E0
1.596017792E2,2.958298187E0,-1.004411316E0,9.394913177E0
1.596117773E2,2.940335541E0,-9.342073059E-1,9.306147766E0
1.596217743E2,2.924318848E0,-9.252259827E-1,9.405092010E0
1.596317722E2,2.795885925E0,-9.410929871E-1,9.558822327E0
1.596417702E2,2.423759766E0,-8.050259399E-1,9.804461517E0
1.596517682E2,2.470163269E0,-1.043031006E0,9.692793732E0
1.596617662E2,2.732268219E0,-1.119671631E0,9.522298279E0
1.596717633E2,2.593057709E0,-9.159452820E-1,9.919422455E0
1.596817613E2,2.318977661E0,-1.040785675E0,1.005593857E1
1.596917592E2,2.313738556E0,-1.093326416E0,9.867181091E0
1.597017572E2,2.391726379E0,-9.891430664E-1,9.594747620E0
1.597117552E2,2.336491241E0,-9.538165283E-1,9.354796600E0
1.597217522E2,2.194436646E0,-1.036594391E0,9.425898743E0
1.597317503E2,2.166145477E0,-1.096469879E0,9.766889648E0
1.597417483E2,2.302062836E0,-1.155596924E0,1.002435425E1
1.597517462E2,2.463726654E0,-1.121916962E0,9.955946503E0
1.597617442E2,2.555635529E0,-1.001267853E0,9.836943970E0
1.597717412E2,2.700534210E0,-8.825646973E-1,9.526339874E0
1.597817393E2,2.834056549E0,-7.342231750E-1,9.305249634E0
1.597917373E2,2.907104645E0,-8.399034119E-1,9.263336792E0
1.598017352E2,2.915487213E0,-9.333091736E-1,9.186995544E0
1.598117332E2,2.831362152E0,-9.009764099E-1,9.167985077E0
1.598217302E2,2.848875732E0,-8.690927124E-1,9.292226715E0
1.598317282E2,2.728975067E0,-9.154962158E-1,9.287137299E0
1.598417263E2,2.696941681E0,-9.660910034E-1,9.191486206E0
1.598517243E2,3.145858154E0,-1.077609100E0,9.109456787E0
1.598617222E2,2.527194672E0,-9.162446594E-1,9.361382904E0
1.598717192E2,3.131937103E0,-1.117276611E0,9.261241150E0
1.598817172E2,3.532055054E0,-1.563348999E0,9.281449127E0
1.598917152E2,4.004023590E0,-1.151405640E0,9.514065399E0
1.599017133E2,4.192481689E0,-9.256750488E-1,9.854158173E0
1.599117112E2,4.154460754E0,-8.559201050E-1,9.921667786E0
1.599217082E2,4.387975159E0,-7.053332520E-1,9.881850586E0
1.599317062E2,4.858446808E0,-1.076411591E0,9.045390015E0
1.599417042E2,4.301455078E0,-8.752299500E-1,9.038055267E0
1.599517019E2,3.400478668E0,-3.276686096E-1,9.417815552E0
1.599616999E2,3.092269592E0,-5.764512634E-1,9.023086395E0
1.599716969E2,3.144810333E0,-1.016536102E0,8.918753357E0
1.599816949E2,3.000660095E0,4.640350342E-3,9.427245941E0
1.599916929E2,2.987337799E0,-5.966592407E-1,8.167615356E0
1.600016909E2,1.707499237E0,-1.758094025E0,7.189698944E0
1.600116889E2,1.726210327E0,-1.895957336E0,7.097490692E0
1.600216859E2,3.326382751E0,-7.226971436E-1,8.277636566E0
1.600316839E2,4.039350128E0,1.020877075E-1,9.764794006E0
1.600416819E2,3.977828064E0,-1.963916016E-1,9.864187317E0
1.600516799E2,3.748954010E0,-4.584965515E-1,9.541009369E0
1.600616779E2,3.735032959E0,-4.800517273E-1,9.232051849E0
1.600716749E2,3.773502960E0,-5.420228577E-1,8.942404175E0
1.600816729E2,3.680246887E0,-5.833369446E-1,8.750503235E0
1.600916709E2,3.594325562E0,-6.134243774E-1,8.548722839E0
1.601016689E2,4.334835663E0,-7.803273010E-1,8.141270142E0
1.601116669E2,5.843548279E0,-1.101559296E0,8.707692261E0
1.601216639E2,4.517006836E0,-1.762135620E0,9.151369629E0
1.601316619E2,3.924838257E0,-1.535955963E0,8.851692810E0
1.601416599E2,3.329226837E0,-1.096469879E0,8.848848724E0
1.601516579E2,2.580783234E0,-9.271719360E-1,9.598489838E0
1.601616559E2,2.213447113E0,-1.161434784E0,1.054766602E1
1.601716529E2,2.896476746E0,-1.042432251E0,1.084614532E1
1.601816509E2,4.029470673E0,-7.391629028E-1,1.008123596E1
1.601916489E2,4.072281647E0,-8.205935669E-1,9.496701508E0
1.602016469E2,3.976480865E0,-8.758287048E-1,8.904233551E0
1.602116449E2,3.921694794E0,-7.550299072E-1,8.477471008E0
1.602216419E2,4.244723053E0,-7.767347717E-1,8.528514862E0
