"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.415917091E2,3.257637843E-2,-8.685780168E-1,6.657987088E-2
1.416017051E2,-3.938987255E-1,-5.861240029E-1,6.750870496E-2
1.416117021E2,-8.517546654E-1,-3.017351031E-1,-1.700537652E-2
1.416216991E2,-1.258461475E0,-1.184512600E-1,-1.554348320E-1
1.416316951E2,-1.546822429E0,-3.732791170E-2,-2.963187099E-1
1.416416921E2,-1.693324327E0,-2.516738512E-2,-4.507540762E-1
1.416516891E2,-1.704052329E0,-6.709299982E-2,-5.852820277E-1
1.416616851E2,-1.589756131E0,-1.675332040E-1,-6.689240932E-1
1.416716821E2,-1.358410001E0,-3.037264943E-1,-7.118750215E-1
1.416816791E2,-1.102693796E0,-4.746168256E-1,-7.394280434E-1
1.416916751E2,-8.719409704E-1,-6.263653040E-1,-7.508000135E-1
1.417016721E2,-6.213535070E-1,-7.362502813E-1,-7.451961040E-1
1.417116691E2,-3.686469793E-1,-7.386961579E-1,-7.855581641E-1
1.417216661E2,-1.366384625E-1,-6.991710067E-1,-9.009682536E-1
1.417316623E2,7.443781942E-2,-7.601333857E-1,-1.059709191E0
1.417416593E2,1.835725605E-1,-1.034549117E0,-1.240956068E0
1.417516563E2,1.980260760E-1,-1.259042144E0,-1.405966640E0
1.417616523E2,2.413761914E-1,-1.410068989E0,-1.464993954E0
1.417716493E2,3.826456964E-1,-1.543428659E0,-1.252744794E0
1.417816463E2,6.997922063E-1,-1.584390521E0,-6.994470954E-1
1.417916423E2,1.067051053E0,-1.452445030E0,7.060300559E-2
1.418016393E2,1.240986109E0,-9.085494280E-1,6.798210740E-1
1.418116363E2,1.056267858E0,-3.307848573E-1,7.075214386E-1
1.418216323E2,7.872459888E-1,4.240505397E-2,8.006142080E-2
1.418316293E2,4.480900168E-1,3.654635251E-1,-8.198766112E-1
1.418416263E2,2.490571439E-1,5.778115988E-1,-1.875432849E0
1.418516233E2,4.359210432E-1,6.863406897E-1,-2.848976851E0
1.418616193E2,7.234802842E-1,7.732152939E-1,-3.358029366E0
1.418716163E2,6.872023940E-1,8.169041872E-1,-3.426837444E0
1.418816133E2,1.569060385E-1,9.723409414E-1,-3.377667904E0
1.418916093E2,-7.355676889E-1,1.262691021E0,-3.394153357E0
1.419016063E2,-1.464950085E0,1.814941168E0,-3.632267952E0
1.419116033E2,-1.522724748E0,2.397392273E0,-3.998378277E0
1.419215993E2,-7.395595908E-1,2.519047499E0,-4.135383129E0
1.419315963E2,6.567224860E-1,2.300564528E0,-3.990621090E0
1.419415933E2,2.140811443E0,1.760892987E0,-3.693616152E0
1.419515893E2,3.365833759E0,1.275119662E0,-3.339677334E0
1.419615863E2,4.197765350E0,9.882470369E-1,-3.038002253E0
1.419715833E2,4.504170895E0,7.550593019E-1,-2.662974358E0
1.419815803E2,4.201883316E0,6.399825811E-1,-2.251415014E0
1.419915763E2,3.436892748E0,8.597186208E-1,-1.836527467E0
1.420015733E2,2.522861481E0,1.465661764E0,-1.364852309E0
1.420115703E2,1.630770206E0,2.221522093E0,-8.548995852E-1
1.420215663E2,8.262678385E-1,2.936212063E0,-4.468560219E-1
1.420315633E2,2.159235179E-1,3.425439596E0,-1.273821592E-1
1.420415603E2,-1.778673977E-1,3.688112974E0,1.073769256E-1
1.420515563E2,-3.476037085E-1,3.673247337E0,3.006891310E-1
1.420615533E2,-3.270062506E-1,3.282204866E0,5.514292121E-1
1.420715503E2,-1.777813584E-1,2.557300568E0,8.441686630E-1
1.420815463E2,8.215408772E-2,1.687952876E0,1.084655881E0
1.420915433E2,3.956446350E-1,8.323873281E-1,1.232317686E0
1.421015403E2,6.668542624E-1,1.527210921E-1,1.292227864E0
1.421115373E2,8.200805783E-1,-2.917922139E-1,1.328410625E0
1.421215333E2,8.259940743E-1,-5.114261508E-1,1.391977787E0
1.421315303E2,7.018987536E-1,-5.632755160E-1,1.463901997E0
1.421415273E2,4.931940436E-1,-5.278211832E-1,1.525605083E0
1.421515233E2,2.390254140E-1,-4.004900753E-1,1.576304436E0
1.421615203E2,2.301373333E-2,-2.361546159E-1,1.592517853E0
1.421715173E2,-1.190624461E-1,-7.396838069E-2,1.562069654E0
1.421815133E2,-2.299337834E-1,8.328295499E-2,1.539341688E0
1.421915103E2,-3.082235157E-1,1.688175648E-1,1.517182350E0
1.422015073E2,-3.472692072E-1,1.206606254E-1,1.495966077E0
1.422115033E2,-3.894571662E-1,-4.719469324E-2,1.498870254E0
1.422215003E2,-4.772521555E-1,-2.636326551E-1,1.499868512E0
1.422314973E2,-6.283327937E-1,-4.817112088E-1,1.512249351E0
1.422414943E2,-8.052855730E-1,-6.589701176E-1,1.590719223E0
1.422514903E2,-9.632363319E-1,-7.426687479E-1,1.706442118E0
1.422614873E2,-1.059592009E0,-7.364150286E-1,1.849900723E0
1.422714843E2,-1.078923821E0,-7.151843309E-1,2.026403427E0
1.422814803E2,-1.026837349E0,-7.069519162E-1,2.200618505E0
1.422914773E2,-8.117237687E-1,-7.437576056E-1,2.310183048E0
1.423014743E2,-3.508431911E-1,-8.077964187E-1,2.330275536E0
1.423114703E2,1.801775545E-1,-9.734892845E-1,2.355592251E0
1.423214673E2,4.980828166E-1,-1.529916406E0,2.346232653E0
1.423314643E2,3.727240860E-1,-2.225610018E0,2.417191029E0
1.423414603E2,-5.608057603E-2,-2.402139664E0,2.611965179E0
1.423514573E2,-4.954022765E-1,-2.158488750E0,2.811591148E0
1.423614543E2,-1.165950179E0,-1.597358227E0,3.411341667E0
1.423714513E2,-1.741869688E0,-9.244250655E-1,4.300447941E0
1.423814473E2,-1.804293990E0,-4.622383118E-1,4.887960434E0
1.423914443E2,-1.355080247E0,-3.575409353E-1,4.915878773E0
1.424014413E2,-5.505728126E-1,-6.229238510E-1,4.534121037E0
1.424114373E2,3.467638791E-1,-1.167615771E0,3.867502213E0
1.424214343E2,1.026883364E0,-1.779327273E0,3.264826059E0
1.424314313E2,1.226827145E0,-2.039278269E0,2.936248064E0
1.424414273E2,1.035358429E0,-1.699737310E0,2.641350508E0
1.424514243E2,6.519599557E-1,-9.780914783E-1,2.158231258E0
1.424614213E2,2.586433589E-1,-3.149843514E-1,1.636389732E0
1.424714173E2,3.655197099E-2,-1.610045880E-2,1.294941068E0
1.424814143E2,1.052612513E-1,-8.423227817E-2,1.145903111E0
1.424914113E2,4.235540330E-1,-3.747496009E-1,1.114010096E0
1.425014073E2,7.568759918E-1,-7.217417955E-1,1.145121098E0
1.425114043E2,8.961172104E-1,-1.012317181E0,1.135744214E0
1.425214013E2,8.194631934E-1,-1.143625379E0,1.000093699E0
1.425313983E2,5.416680574E-1,-1.048541427E0,7.701994181E-1
1.425413943E2,6.317185611E-2,-6.986266971E-1,5.333706737E-1
1.425513913E2,-4.930080175E-1,-2.029506713E-1,3.102369010E-1
1.425613883E2,-1.009982944E0,3.355469704E-1,7.616255432E-2
1.425713843E2,-1.434638381E0,6.950904727E-1,-2.084872872E-1
1.425813813E2,-1.706236362E0,8.353371024E-1,-5.026661754E-1
1.425913783E2,-1.770083785E0,8.713070750E-1,-7.766761780E-1
1.426013743E2,-1.639928341E0,8.103654981E-1,-1.009896636E0
1.426113713E2,-1.335375071E0,6.974748969E-1,-1.152552485E0
1.426213683E2,-9.425802231E-1,5.514310002E-1,-1.141122460E0
1.426313643E2,-6.037608385E-1,3.946568072E-1,-1.033347845E0
1.426413613E2,-3.563504517E-1,2.441027910E-1,-9.069882631E-1
1.426513583E2,-2.035310715E-1,1.312236488E-1,-7.691331506E-1
1.426613553E2,-1.602697372E-1,8.664365858E-2,-6.206375957E-1
1.426713513E2,-2.432868630E-1,1.164327115E-1,-4.809683561E-1
1.426813483E2,-4.282422662E-1,1.901575178E-1,-3.729005456E-1
1.426913453E2,-6.807389259E-1,2.886870205E-1,-3.132614493E-1
1.427013413E2,-9.928337336E-1,3.835091591E-1,-3.136433363E-1
1.427113383E2,-1.312643647E0,4.153413177E-1,-3.555920422E-1
1.427213353E2,-1.589792252E0,4.039458334E-1,-4.022314250E-1
1.427313313E2,-1.784608245E0,3.888646066E-1,-4.559958577E-1
1.427413283E2,-1.869114161E0,2.957681119E-1,-5.215992332E-1
1.427513253E2,-1.800030351E0,1.884387136E-1,-5.722152591E-1
1.427613213E2,-1.607444525E0,7.989803702E-2,-5.939648151E-1
1.427713183E2,-1.320608258E0,-2.556287497E-2,-6.231576204E-1
1.427813153E2,-9.739460945E-1,-6.126271188E-2,-6.605671644E-1
1.427913123E2,-5.998737216E-1,-3.107178770E-2,-7.190003395E-1
1.428013083E2,-2.028177530E-1,3.871095926E-2,-8.865495920E-1
1.428113053E2,1.775940359E-1,1.275319159E-1,-1.172289371E0
1.428213023E2,5.189620256E-1,2.141719908E-1,-1.452294946E0
1.428312983E2,7.659744620E-1,2.703859806E-1,-1.778530002E0
1.428412953E2,8.762872219E-1,1.322072297E-1,-2.046109676E0
1.428512923E2,9.300308824E-1,-4.067001939E-1,-1.932148457E0
1.428612883E2,1.167899489E0,-9.160297513E-1,-1.484469295E0
1.428712853E2,1.672100902E0,-7.669103146E-1,-1.170120120E0
1.428812823E2,2.186923981E0,-6.333614886E-2,-1.555909991E0
1.428912783E2,2.385869980E0,1.775414348E-1,-2.292621613E0
1.429012753E2,2.140647411E0,-2.051278055E-1,-2.642903566E0
1.429112723E2,1.540261865E0,-3.099697828E-1,-2.512835026E0
1.429212693E2,7.439395189E-1,-9.032407776E-3,-2.465348721E0
1.429312653E2,-2.786692232E-2,6.758175492E-1,-2.803759575E0
1.429412623E2,-7.320517302E-1,1.457493782E0,-3.400410891E0
1.429512593E2,-1.413437843E0,2.063701868E0,-3.878613949E0
1.429612553E2,-2.072026968E0,2.422927618E0,-4.050592422E0
1.429712523E2,-2.468964100E0,2.557423115E0,-4.116395473E0
1.429812493E2,-2.316618443E0,2.509902000E0,-4.159755230E0
1.429912453E2,-1.637035847E0,2.254125118E0,-4.101354599E0
1.430012423E2,-5.477972627E-1,1.904470086E0,-3.897468328E0
1.430112393E2,7.795946598E-1,1.522707582E0,-3.666979074E0
1.430212353E2,2.067264795E0,1.077018499E0,-3.483433962E0
1.430312323E2,3.071200848E0,5.544497371E-1,-3.230527639E0
1.430412293E2,3.634210348E0,4.186430573E-2,-2.894104958E0
1.430512263E2,3.786120415E0,-3.053644896E-1,-2.571815729E0
1.430612223E2,3.518902302E0,-3.757540584E-1,-2.250515223E0
1.430712193E2,2.799937487E0,-2.188906670E-1,-1.826854944E0
1.430812163E2,1.766363502E0,1.106382459E-1,-1.322618604E0
1.430912123E2,6.446008682E-1,6.483403444E-1,-7.694539428E-1
1.431012093E2,-4.267883003E-1,1.119624734E0,-1.008856818E-1
1.431112063E2,-1.297895193E0,1.385902405E0,6.315864325E-1
1.431212023E2,-1.813422799E0,1.573488355E0,1.295251250E0
1.431311993E2,-1.917943835E0,1.639492154E0,1.854869485E0
1.431411963E2,-1.691328764E0,1.537640333E0,2.254196405E0
1.431511923E2,-1.227040768E0,1.262946725E0,2.463169336E0
1.431611893E2,-6.644207835E-1,7.984858155E-1,2.488377333E0
1.431711863E2,-1.339188367E-1,3.176770806E-1,2.339470387E0
1.431811833E2,2.468453348E-1,-6.637728959E-2,2.088108301E0
1.431911793E2,4.421863556E-1,-3.511608243E-1,1.837380886E0
1.432011763E2,4.933211207E-1,-4.915593266E-1,1.670060277E0
1.432111733E2,4.044016302E-1,-5.198460221E-1,1.615942001E0
1.432211693E2,1.546214074E-1,-4.661421478E-1,1.656974316E0
1.432311663E2,-2.018040866E-1,-3.439544737E-1,1.742152095E0
1.432411633E2,-5.589729548E-1,-1.649022549E-1,1.874348402E0
1.432511593E2,-8.356311917E-1,8.285535127E-2,2.015481472E0
1.432611563E2,-1.037795186E0,3.310394883E-1,2.151250601E0
1.432711533E2,-1.160414815E0,5.619006753E-1,2.229499102E0
1.432811503E2,-1.179294586E0,7.835281491E-1,2.247349501E0
1.432911463E2,-1.088507056E0,9.039427042E-1,2.234873533E0
1.433011433E2,-9.241794348E-1,8.944053650E-1,2.224404097E0
1.433111403E2,-7.486728430E-1,7.318132520E-1,2.219192028E0
1.433211363E2,-5.882410407E-1,4.511888921E-1,2.226506233E0
1.433311333E2,-4.062512815E-1,8.020386845E-2,2.240503073E0
1.433411303E2,-1.783497483E-1,-2.854139507E-1,2.242528915E0
1.433511263E2,8.383765817E-2,-5.727051497E-1,2.233501911E0
1.433611233E2,3.995177448E-1,-7.686787248E-1,2.207885981E0
1.433711203E2,7.978334427E-1,-8.524023890E-1,2.037694454E0
1.433811163E2,1.316485047E0,-8.954595923E-1,1.568712711E0
1.433911133E2,1.932837129E0,-9.042046070E-1,7.617872357E-1
1.434011103E2,2.571193218E0,-9.672542810E-1,-3.221787885E-2
1.434111073E2,2.962225914E0,-1.180752516E0,-6.562348604E-1
1.434211033E2,3.082075119E0,-1.198556781E0,-1.398454309E0
1.434311003E2,2.939788103E0,-1.376041889E0,-1.637185693E0
1.434410973E2,2.511377335E0,-1.911036134E0,-4.612283707E-1
1.434510933E2,1.988681793E0,-2.139476061E0,1.452728033E0
1.434610903E2,1.538335919E0,-2.103550911E0,2.533744574E0
1.434710873E2,1.157857060E0,-1.875241876E0,2.295643091E0
1.434810833E2,5.675649643E-1,-1.691853881E0,1.482782960E0
1.434910803E2,-3.619634807E-1,-1.634043694E0,7.386071086E-1
1.435010773E2,-1.552915215E0,-1.568915725E0,3.110156059E-1
1.435110733E2,-2.619051933E0,-1.207974553E0,1.733760089E-1
1.435210703E2,-3.231466770E0,-7.451612949E-1,2.328808159E-1
1.435310673E2,-3.234782696E0,-3.505317569E-1,3.852908611E-1
1.435410633E2,-2.641621351E0,2.358398400E-2,5.532533526E-1
1.435510603E2,-1.631951332E0,1.695907116E-1,6.343452930E-1
1.435610573E2,-3.950552642E-1,-5.453029647E-2,6.276360154E-1
1.435710543E2,8.210173249E-1,-5.442802906E-1,5.418606997E-1
1.435810503E2,1.768445373E0,-1.147430658E0,4.439663291E-1
1.435910473E2,2.254282951E0,-1.617654920E0,4.538583755E-1
1.436010443E2,2.225348711E0,-1.744590282E0,5.849155188E-1
1.436110403E2,1.691295385E0,-1.460261345E0,7.729370594E-1
1.436210373E2,8.340967894E-1,-7.886700630E-1,9.670549631E-1
1.436310343E2,-8.860649168E-2,-1.056843996E-2,1.223533392E0
1.436410303E2,-8.646450639E-1,8.178170919E-1,1.460952997E0
1.436510273E2,-1.375362158E0,1.625202060E0,1.486945510E0
1.436610243E2,-1.527456522E0,2.267221212E0,1.181874990E0
1.436710213E2,-1.249739647E0,2.547529459E0,6.080205441E-1
1.436810173E2,-6.028524637E-1,2.446417332E0,-2.335675620E-2
1.436910143E2,2.178402841E-1,1.979578972E0,-5.302300453E-1
1.437010113E2,9.481277466E-1,1.230092883E0,-8.114183545E-1
1.437110073E2,1.399981260E0,3.737414479E-1,-8.753424287E-1
1.437210043E2,1.575275183E0,-2.877560258E-1,-7.906492949E-1
1.437310013E2,1.533515692E0,-6.402869225E-1,-6.328501105E-1
1.437409973E2,1.329072952E0,-7.140298486E-1,-4.733020961E-1
1.437509943E2,9.787998199E-1,-6.195662022E-1,-3.367706239E-1
1.437609913E2,4.975036681E-1,-4.196493328E-1,-2.486925870E-1
1.437709873E2,-7.495000213E-2,-1.611368209E-1,-2.136531025E-1
1.437809843E2,-6.175064445E-1,8.661420643E-2,-2.529141307E-1
1.437909813E2,-1.037426710E0,2.552636862E-1,-3.335474432E-1
1.438009783E2,-1.310457706E0,3.592835963E-1,-4.065031409E-1
1.438109743E2,-1.443879962E0,3.880507946E-1,-4.602558613E-1
1.438209713E2,-1.464060903E0,3.595276773E-1,-4.932408035E-1
1.438309683E2,-1.385439873E0,2.439084053E-1,-4.792767763E-1
1.438409643E2,-1.269418955E0,2.873789705E-2,-4.249071777E-1
1.438509613E2,-1.158438087E0,-2.422302216E-1,-4.013113081E-1
1.438609583E2,-1.055043697E0,-4.828512073E-1,-5.099248290E-1
1.438709543E2,-9.443318844E-1,-6.454235911E-1,-7.978844643E-1
1.438809513E2,-8.393687606E-1,-7.298532128E-1,-1.257468820E0
1.438909483E2,-7.378863096E-1,-7.750883102E-1,-1.783500314E0
1.439009443E2,-6.519044042E-1,-7.524576783E-1,-2.259313822E0
1.439109413E2,-5.493186712E-1,-7.012794614E-1,-2.626186371E0
1.439209383E2,-3.390277028E-1,-7.898684740E-1,-2.674075842E0
1.439309353E2,1.295922399E-1,-1.205355883E0,-2.318146229E0
1.439409313E2,1.011218429E0,-1.728964567E0,-1.729739070E0
1.439509283E2,2.042521238E0,-1.991843820E0,-1.092647552E0
1.439609253E2,2.769472599E0,-1.813824773E0,-7.190353870E-1
1.439709213E2,2.889575005E0,-1.543884993E0,-7.449316978E-1
1.439809183E2,2.382547379E0,-1.478343725E0,-1.098672271E0
1.439909153E2,1.147240400E0,-1.225539088E0,-1.396115541E0
1.440009113E2,-4.083178639E-1,-5.817604065E-1,-1.919349551E0
1.440109083E2,-1.608898997E0,1.356810927E-1,-2.678768873E0
1.440209053E2,-2.414903879E0,7.983523011E-1,-3.286899805E0
1.440309013E2,-3.052419662E0,1.431270361E0,-3.668503523E0
1.440408983E2,-3.302510023E0,1.944835901E0,-3.786259413E0
1.440508953E2,-3.032330036E0,2.105585337E0,-3.695178032E0
1.440608923E2,-2.285001755E0,1.881569505E0,-3.454735994E0
1.440708883E2,-1.118426919E0,1.353827357E0,-3.161212921E0
1.440808853E2,4.355928004E-1,8.139335513E-1,-2.968424320E0
1.440908823E2,2.052105904E0,3.168981969E-1,-2.823437452E0
1.441008783E2,3.338304520E0,-1.981292292E-2,-2.814642191E0
1.441108753E2,4.019341946E0,-2.536371350E-1,-2.889462233E0
1.441208723E2,4.116428375E0,-2.962210178E-1,-2.920179605E0
1.441308683E2,3.710766315E0,-8.298064768E-2,-2.818575859E0
1.441408653E2,2.844208717E0,2.663230896E-1,-2.496776581E0
1.441508623E2,1.711982965E0,7.099751234E-1,-2.012660980E0
1.441608593E2,4.821054637E-1,1.253370643E0,-1.445284724E0
1.441708553E2,-6.981172562E-1,1.712623239E0,-8.255785704E-1
1.441808523E2,-1.682557464E0,2.000248671E0,-2.469345778E-1
1.441908493E2,-2.373280525E0,2.185423136E0,3.006001115E-1
1.442008453E2,-2.744772911E0,2.273411512E0,8.818094730E-1
1.442108423E2,-2.714294910E0,2.270574570E0,1.446579456E0
1.442208393E2,-2.346075773E0,2.141764402E0,1.924568057E0
1.442308353E2,-1.819399238E0,1.915748358E0,2.288296700E0
1.442408323E2,-1.296542048E0,1.684071779E0,2.474850893E0
1.442508293E2,-8.249806166E-1,1.468441129E0,2.476649761E0
1.442608263E2,-4.214850366E-1,1.225985289E0,2.359242201E0
1.442708223E2,-1.523550451E-1,9.230898619E-1,2.198301554E0
1.442808193E2,-7.500825822E-2,5.693054795E-1,2.071098328E0
1.442908163E2,-1.933407784E-1,2.612531185E-1,2.011612654E0
1.443008123E2,-4.586075246E-1,4.393745586E-2,1.997718811E0
1.443108093E2,-7.894930243E-1,-4.282886162E-2,1.988767147E0
1.443208063E2,-1.118656874E0,-7.982073352E-3,1.936833024E0
1.443308023E2,-1.362377405E0,1.055820361E-1,1.840674758E0
1.443407993E2,-1.489818335E0,2.966389954E-1,1.727451324E0
1.443507963E2,-1.543989182E0,4.812160432E-1,1.623420000E0
1.443607923E2,-1.548321486E0,5.702601075E-1,1.515987158E0
1.443707893E2,-1.505460858E0,5.124649405E-1,1.450165272E0
1.443807863E2,-1.413493395E0,2.887232304E-1,1.429956794E0
1.443907833E2,-1.277811766E0,-3.584552929E-2,1.479003787E0
1.444007793E2,-1.149512053E0,-4.627787471E-1,1.652418137E0
1.444107763E2,-1.036372423E0,-9.101432562E-1,1.876484275E0
1.444207733E2,-9.164138436E-1,-1.295046210E0,2.088990450E0
1.444307693E2,-7.876207232E-1,-1.598437190E0,2.277935743E0
1.444407663E2,-5.639798641E-1,-1.676033020E0,2.219025612E0
1.444507633E2,-2.530916929E-1,-1.579160333E0,1.838943481E0
1.444607593E2,9.844096005E-2,-1.493867993E0,1.124582052E0
1.444707563E2,5.220609307E-1,-1.862047315E0,5.408833623E-1
1.444807533E2,6.339560747E-1,-2.933942795E0,1.196080208E0
1.444907503E2,5.002645850E-1,-3.568622112E0,2.415785789E0
1.445007463E2,2.255808860E-1,-3.332102776E0,3.075870514E0
1.445107433E2,-4.600832462E-1,-2.556032896E0,3.494488478E0
1.445207403E2,-1.682536244E0,-9.080634713E-1,3.874579191E0
1.445307363E2,-2.901916027E0,5.699296594E-1,4.174643040E0
1.445407333E2,-3.612971783E0,1.143675327E0,4.296160221E0
1.445507303E2,-3.674705982E0,1.069683313E0,4.154218197E0
1.445607263E2,-3.133006096E0,6.370831132E-1,3.818596840E0
1.445707233E2,-2.117207527E0,2.784517407E-1,3.429860353E0
1.445807203E2,-8.759569526E-1,8.243332803E-2,2.978851080E0
1.445907163E2,3.586139381E-1,-1.075608432E-1,2.577943325E0
1.446007133E2,1.436270952E0,-4.470573366E-1,2.491583824E0
1.446107103E2,2.264823437E0,-7.757340074E-1,2.621106863E0
1.446207073E2,2.842427969E0,-9.627005458E-1,2.721523762E0
1.446307033E2,3.177948236E0,-9.955127835E-1,2.610756636E0
1.446407003E2,3.244148254E0,-9.760055542E-1,2.317593575E0
1.446506973E2,2.990187645E0,-9.584225416E-1,1.894239068E0
1.446606933E2,2.425400972E0,-9.426161051E-1,1.497985363E0
1.446706903E2,1.681651592E0,-8.712787628E-1,1.225301385E0
1.446806873E2,8.433424234E-1,-8.119302392E-1,1.059856176E0
1.446906833E2,-2.151647024E-2,-6.989467144E-1,8.263462186E-1
1.447006803E2,-6.976616979E-1,-4.053818285E-1,4.816598296E-1
1.447106773E2,-1.181330323E0,-1.148178950E-1,1.318645477E-1
1.447206743E2,-1.585920453E0,1.471904665E-1,-1.960931718E-1
1.447306703E2,-1.871521592E0,4.242465794E-1,-5.379070044E-1
1.447406670E2,-1.903714180E0,7.161846757E-1,-8.745819330E-1
1.447506640E2,-1.682054162E0,9.934918880E-1,-1.180599093E0
1.447606600E2,-1.328646302E0,1.253332138E0,-1.397116542E0
1.447706570E2,-8.864587545E-1,1.418232322E0,-1.473679304E0
1.447806540E2,-3.659669459E-1,1.402870536E0,-1.452348113E0
1.447906500E2,1.934409589E-1,1.112887979E0,-1.419081569E0
1.448006470E2,6.727872491E-1,5.838775635E-1,-1.365886450E0
1.448106440E2,9.227395654E-1,-1.729999632E-1,-1.305397749E0
1.448206410E2,8.583362103E-1,-9.233764410E-1,-1.269179463E0
1.448306370E2,5.461063981E-1,-1.511834383E0,-1.290092945E0
1.448406340E2,1.496076286E-1,-1.807228327E0,-1.330423117E0
1.448506310E2,-2.843827009E-1,-1.841278434E0,-1.396600485E0
1.448606270E2,-7.350186706E-1,-1.687013030E0,-1.473295808E0
1.448706240E2,-1.136319041E0,-1.326685548E0,-1.533863544E0
1.448806210E2,-1.479798317E0,-8.785572648E-1,-1.591981530E0
1.448906170E2,-1.747551680E0,-4.442548454E-1,-1.655573249E0
1.449006140E2,-1.909958839E0,-6.341455132E-2,-1.752612591E0
1.449106110E2,-1.961053014E0,1.973440796E-1,-1.874077201E0
1.449206080E2,-1.930492759E0,3.290506303E-1,-1.993178725E0
1.449306040E2,-1.848291159E0,3.188850880E-1,-2.105151176E0
1.449406010E2,-1.730062485E0,1.592316777E-1,-2.203040838E0
1.449505980E2,-1.595825553E0,-1.246136203E-1,-2.272505760E0
1.449605940E2,-1.382858753E0,-3.631862998E-1,-2.367318392E0
1.449705910E2,-1.067586541E0,-3.976843357E-1,-2.505029440E0
1.449805880E2,-6.622711420E-1,-1.532682925E-1,-2.656872511E0
1.449905840E2,-1.965388656E-1,2.280471027E-1,-2.892064810E0
1.450005810E2,3.767683208E-1,4.967910051E-1,-3.066079855E0
1.450105780E2,1.080952287E0,6.138406396E-1,-3.027348995E0
1.450205750E2,1.691151500E0,5.735712647E-1,-2.832311869E0
1.450305710E2,1.790830493E0,3.524644673E-1,-2.511049271E0
1.450405680E2,1.407418132E0,-4.001986701E-3,-2.338980913E0
1.450505650E2,9.063197970E-1,-3.109422326E-1,-2.452438831E0
1.450605610E2,4.048401415E-1,-1.377113611E-1,-2.417180300E0
1.450705580E2,1.405480206E-1,3.240682483E-1,-2.374849081E0
1.450805550E2,9.696665406E-2,6.359002590E-1,-2.348412752E0
1.450905510E2,3.361643851E-2,6.689822674E-1,-2.199097157E0
1.451005480E2,-1.767830253E-1,5.065500736E-1,-2.127354383E0
1.451105450E2,-4.370076954E-1,3.235698342E-1,-2.287151337E0
1.451205410E2,-6.110978723E-1,2.730165720E-1,-2.634009123E0
1.451305380E2,-6.197238564E-1,3.146140873E-1,-2.942459345E0
1.451405350E2,-4.917189777E-1,2.372555137E-1,-3.052679539E0
1.451505320E2,-2.552662492E-1,-2.586585842E-2,-2.966912031E0
1.451605280E2,1.180315465E-1,-3.239051402E-1,-2.864555120E0
1.451705250E2,5.955001116E-1,-4.698088169E-1,-2.841506004E0
1.451805220E2,1.049368501E0,-5.140261054E-1,-2.806862116E0
1.451905180E2,1.374054909E0,-3.987026811E-1,-2.780174255E0
1.452005150E2,1.502620697E0,-1.690680236E-1,-2.800985575E0
1.452105120E2,1.555081606E0,1.167051345E-1,-2.749457359E0
1.452205080E2,1.642534137E0,3.208290935E-1,-2.486243486E0
