"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.530030125E0,-1.066748047E1,-4.576838684E1,-1.052856445E-2
1.540027125E0,-1.035202026E1,-4.580596924E1,7.790756226E-2
1.550024125E0,-9.874298096E0,-4.589605713E1,1.201133728E-1
1.560022125E0,-9.647155762E0,-4.595162964E1,8.005523682E-2
1.570019125E0,-9.278625488E0,-4.594151306E1,8.264923096E-2
1.580016125E0,-9.181015015E0,-4.589226151E1,9.050369263E-2
1.590013125E0,-8.900772095E0,-4.597325516E1,2.804412842E-1
1.600010125E0,-8.734237671E0,-4.606200027E1,-5.455780029E-2
1.610007125E0,-8.443313599E0,-4.618082047E1,1.641464233E-2
1.620004125E0,-8.473251343E0,-4.613780212E1,-1.593017578E-2
1.630002125E0,-8.636550903E0,-4.601126099E1,2.282943726E-1
1.639999125E0,-9.184158325E0,-4.600764465E1,4.678421021E-1
1.649996125E0,-9.853225708E0,-4.590553284E1,4.923782349E-1
1.659993125E0,-1.094850159E1,-4.552333069E1,3.709449768E-1
1.669990125E0,-1.263867188E1,-4.521489716E1,-5.979919434E-2
1.679987125E0,-1.473925781E1,-4.462822723E1,-8.370780945E-1
1.689984125E0,-1.727119446E1,-4.366142273E1,-1.679496765E0
1.699981125E0,-2.010783386E1,-4.234445953E1,-2.659122467E0
1.709979125E0,-2.240458679E1,-4.101409149E1,-3.329216003E0
1.719976125E0,-2.437312317E1,-3.994353485E1,-3.884380341E0
1.729973125E0,-2.526934814E1,-3.944039154E1,-4.474857330E0
1.739970125E0,-2.526388550E1,-3.938462067E1,-5.063312531E0
1.749967125E0,-2.465049744E1,-3.964992523E1,-5.562072754E0
1.759964125E0,-2.389625549E1,-3.985679626E1,-5.573860168E0
1.769961125E0,-2.339987183E1,-4.030150604E1,-5.922370911E0
1.779959125E0,-2.329103088E1,-4.041576385E1,-5.217556000E0
1.789956125E0,-2.336503601E1,-4.054166412E1,-4.137599945E0
1.799953125E0,-2.346386719E1,-4.047388458E1,-3.579586029E0
1.809950125E0,-2.352026367E1,-4.040102386E1,-2.993938446E0
1.819947125E0,-2.348184204E1,-4.060660934E1,-2.421291351E0
1.829944125E0,-2.311817932E1,-4.088916397E1,-1.988323212E0
1.839941125E0,-2.278733826E1,-4.099523544E1,-1.737464905E0
1.849939125E0,-2.244136047E1,-4.134037399E1,-1.049018860E0
1.859936125E0,-2.228437805E1,-4.149468231E1,-6.739730835E-1
1.869933125E0,-2.218923950E1,-4.153591919E1,-5.081253052E-1
1.879930125E0,-2.204309082E1,-4.146968842E1,1.256942749E-2
1.889927125E0,-2.198745728E1,-4.151560211E1,2.222328186E-1
1.899925000E0,-2.215184021E1,-4.157089996E1,3.521347046E-1
1.909922000E0,-2.192697144E1,-4.157788849E1,7.925987244E-1
1.919919000E0,-2.187571716E1,-4.174457550E1,8.741722107E-1
1.929917000E0,-2.175517273E1,-4.171040344E1,9.200630188E-1
1.939914000E0,-2.156323242E1,-4.182395935E1,1.202121735E0
1.949911000E0,-2.111042786E1,-4.194718552E1,1.453464508E0
1.959908000E0,-2.039215088E1,-4.235606003E1,1.169738770E0
1.969905000E0,-1.986483765E1,-4.260574722E1,7.318496704E-1
1.979902000E0,-1.932460022E1,-4.290908432E1,5.226974487E-1
1.989899000E0,-1.883302307E1,-4.318933868E1,1.625213623E-1
1.999897000E0,-1.826477051E1,-4.350038910E1,1.389274597E-1
2.009894000E0,-1.747119141E1,-4.366165924E1,3.827781677E-1
2.019891000E0,-1.678079224E1,-4.393028259E1,7.187805176E-1
2.029888000E0,-1.603935242E1,-4.432963562E1,1.420982361E0
2.039885000E0,-1.519209290E1,-4.437883759E1,2.774536133E0
2.049882000E0,-1.424482727E1,-4.456653595E1,3.832851410E0
2.059879000E0,-1.324380493E1,-4.464648438E1,5.058116913E0
2.069877000E0,-1.202864075E1,-4.469052124E1,6.145908356E0
2.079874000E0,-1.117864990E1,-4.502960205E1,7.204879761E0
2.089871000E0,-1.014053345E1,-4.515371704E1,7.775516510E0
2.099868000E0,-9.364059448E0,-4.526794434E1,8.515933990E0
2.109865000E0,-8.828414917E0,-4.538497162E1,9.154518127E0
2.119862000E0,-8.147338867E0,-4.536035919E1,9.283500671E0
2.129859000E0,-7.653198242E0,-4.525801849E1,9.282848358E0
2.139856000E0,-7.279129028E0,-4.529659271E1,9.717861176E0
2.149854000E0,-7.051254272E0,-4.535293579E1,9.872310638E0
2.159851000E0,-6.782714844E0,-4.540622711E1,1.015045166E1
2.169848000E0,-6.692871094E0,-4.535191727E1,1.026848602E1
2.179845000E0,-6.493667603E0,-4.534755325E1,1.009838867E1
2.189842000E0,-6.504913330E0,-4.521845245E1,9.889823914E0
2.199839000E0,-6.478118896E0,-4.523791504E1,9.694801331E0
2.209836000E0,-6.676620483E0,-4.542334747E1,9.720249176E0
2.219833000E0,-6.562423706E0,-4.536801147E1,9.987716675E0
2.229831000E0,-6.484237671E0,-4.510780334E1,1.039039230E1
2.239828000E0,-6.222793579E0,-4.501055908E1,1.164181137E1
2.249825000E0,-5.697174072E0,-4.457568359E1,1.247711945E1
2.259822000E0,-5.269973755E0,-4.449989319E1,1.382188225E1
2.269819000E0,-4.720535278E0,-4.407109070E1,1.505128288E1
2.279816000E0,-3.904388428E0,-4.377742004E1,1.635450554E1
2.289813000E0,-3.307952881E0,-4.338579941E1,1.723417473E1
2.299811000E0,-2.634704590E0,-4.314683151E1,1.798975563E1
2.309808000E0,-1.803344727E0,-4.312541962E1,1.813541031E1
2.319805000E0,-7.371826172E-1,-4.314671326E1,1.844646645E1
2.329802000E0,4.741058350E-1,-4.340730286E1,1.812753487E1
2.339799000E0,1.834106445E0,-4.353863525E1,1.768806648E1
2.349796000E0,2.931503296E0,-4.370787048E1,1.716025352E1
2.359793000E0,3.735260010E0,-4.353582001E1,1.705626678E1
2.369790000E0,4.290344238E0,-4.337074280E1,1.696233559E1
2.379788000E0,4.895675659E0,-4.319150543E1,1.764030457E1
2.389785000E0,5.348098755E0,-4.299219894E1,1.839555168E1
2.399782000E0,6.005065918E0,-4.266855240E1,1.886200714E1
2.409779000E0,6.546752930E0,-4.247532272E1,1.926508522E1
2.419776000E0,7.371353149E0,-4.208243942E1,1.962201309E1
2.429773000E0,7.757217407E0,-4.206129074E1,1.945581627E1
2.439770000E0,8.072128296E0,-4.217226028E1,1.888687325E1
2.449767000E0,7.908874512E0,-4.267037582E1,1.798854637E1
2.459765000E0,7.481918335E0,-4.310286331E1,1.715412140E1
2.469762000E0,6.729446411E0,-4.372839737E1,1.611617470E1
2.479759000E0,5.989257812E0,-4.407436752E1,1.534934616E1
2.489756000E0,5.148971558E0,-4.447915649E1,1.441915894E1
2.499753000E0,4.361007690E0,-4.482306671E1,1.386200714E1
2.509750000E0,3.301834106E0,-4.514550400E1,1.339770889E1
2.519747000E0,2.584457397E0,-4.528374863E1,1.300302124E1
2.529745000E0,1.439651489E0,-4.542741394E1,1.263249207E1
2.539742000E0,5.302429199E-1,-4.535587311E1,1.239201736E1
2.549739000E0,-7.068481445E-1,-4.547596741E1,1.212158203E1
2.559736000E0,-1.821411133E0,-4.560574341E1,1.175227737E1
2.569733000E0,-3.084472656E0,-4.570206451E1,1.111194229E1
2.579730000E0,-4.443374634E0,-4.577541351E1,1.095829010E1
2.589727000E0,-5.632247925E0,-4.581878662E1,1.069247055E1
2.599724000E0,-6.880966187E0,-4.555951691E1,1.045396042E1
2.609722000E0,-8.267517090E0,-4.539599228E1,1.020665359E1
2.619719000E0,-9.299850464E0,-4.517435837E1,1.009950638E1
2.629716000E0,-1.058088684E1,-4.495500183E1,1.011325836E1
2.639713000E0,-1.173645020E1,-4.476826477E1,1.025273895E1
2.649710000E0,-1.309762573E1,-4.434174347E1,1.036629105E1
2.659707000E0,-1.420306396E1,-4.385661316E1,1.018004990E1
2.669704000E0,-1.563127136E1,-4.340052032E1,1.012373734E1
2.679701000E0,-1.646342468E1,-4.293657684E1,1.005488205E1
2.689699000E0,-1.780307007E1,-4.256497955E1,9.931774139E0
2.699696000E0,-1.884617615E1,-4.208887482E1,9.925041199E0
2.709693000E0,-1.978916931E1,-4.161865234E1,9.762470245E0
2.719690000E0,-2.053993225E1,-4.095565033E1,9.843528748E0
2.729687000E0,-2.159394836E1,-4.043845749E1,1.021687698E1
2.739684000E0,-2.265251160E1,-3.966962814E1,1.064744568E1
2.749681000E0,-2.419271851E1,-3.865640259E1,1.115940094E1
2.759678000E0,-2.554750061E1,-3.745533752E1,1.166750717E1
2.769676000E0,-2.726002502E1,-3.611763763E1,1.218395615E1
2.779673000E0,-2.855714417E1,-3.471066284E1,1.313477325E1
2.789670000E0,-3.011964417E1,-3.300189972E1,1.411172295E1
2.799667000E0,-3.130595398E1,-3.117247200E1,1.567179680E1
2.809664000E0,-3.236647034E1,-2.945703697E1,1.661470032E1
2.819661000E0,-3.281010437E1,-2.810486031E1,1.771753502E1
2.829658000E0,-3.345793152E1,-2.701986694E1,1.880574799E1
2.839655000E0,-3.344799805E1,-2.647577667E1,1.934678841E1
2.849653000E0,-3.347723389E1,-2.632465744E1,1.968034172E1
2.859650000E0,-3.309385681E1,-2.672622299E1,1.957911301E1
2.869647000E0,-3.274542236E1,-2.731929016E1,1.919796753E1
2.879644000E0,-3.217784119E1,-2.805515671E1,1.930219841E1
2.889641000E0,-3.186444092E1,-2.834112167E1,1.951712418E1
2.899637750E0,-3.131077576E1,-2.850689316E1,2.031919098E1
2.909634750E0,-3.088618469E1,-2.835194206E1,2.129736328E1
2.919631750E0,-2.998414612E1,-2.808091545E1,2.285710907E1
2.929629750E0,-2.940359497E1,-2.769928169E1,2.406291199E1
2.939626750E0,-2.838595581E1,-2.749571419E1,2.550240898E1
2.949623750E0,-2.790400696E1,-2.736736679E1,2.640004158E1
2.959620750E0,-2.705802917E1,-2.755834579E1,2.690594673E1
2.969617750E0,-2.692218018E1,-2.776262283E1,2.699980736E1
2.979614750E0,-2.680142212E1,-2.839643860E1,2.644898796E1
2.989611750E0,-2.682704163E1,-2.912203026E1,2.579461479E1
2.999608750E0,-2.664450073E1,-2.988486290E1,2.494028664E1
3.009606750E0,-2.679423523E1,-3.040220451E1,2.412689018E1
3.019603750E0,-2.669354248E1,-3.102142906E1,2.392568779E1
3.029600750E0,-2.659109497E1,-3.169426346E1,2.350327492E1
3.039597750E0,-2.578828430E1,-3.235080719E1,2.305310059E1
3.049594750E0,-2.554023743E1,-3.307371902E1,2.230254745E1
3.059591750E0,-2.496136475E1,-3.370796585E1,2.168859863E1
3.069588750E0,-2.479928589E1,-3.429926300E1,2.096504021E1
3.079586750E0,-2.457681274E1,-3.470730591E1,2.051565742E1
3.089583750E0,-2.471946716E1,-3.497961426E1,1.959700012E1
3.099580750E0,-2.462954712E1,-3.519007111E1,1.878490829E1
3.109577750E0,-2.481750488E1,-3.560648346E1,1.766335869E1
3.119574750E0,-2.476716614E1,-3.587625885E1,1.722351646E1
3.129571750E0,-2.501158142E1,-3.627679443E1,1.628431702E1
3.139568750E0,-2.485258484E1,-3.654055786E1,1.606653786E1
3.149565750E0,-2.484262085E1,-3.679084015E1,1.550866318E1
3.159563750E0,-2.464459229E1,-3.691719055E1,1.535787201E1
3.169560750E0,-2.442996216E1,-3.723141479E1,1.490352058E1
3.179557750E0,-2.389076233E1,-3.753455353E1,1.487698174E1
3.189554750E0,-2.367713928E1,-3.770693207E1,1.471400452E1
3.199551750E0,-2.303329468E1,-3.804335785E1,1.451826668E1
3.209548750E0,-2.253442383E1,-3.859066772E1,1.431785583E1
3.219545750E0,-2.182183838E1,-3.890500641E1,1.437292480E1
3.229542750E0,-2.142782593E1,-3.936366272E1,1.370535278E1
3.239539750E0,-2.050885010E1,-3.975421143E1,1.353051758E1
3.249537750E0,-1.959741211E1,-4.047041321E1,1.321363068E1
3.259534750E0,-1.819984436E1,-4.083148956E1,1.303694153E1
3.269531750E0,-1.602188110E1,-4.204314804E1,1.230840683E1
3.279528750E0,-1.504881287E1,-4.251474380E1,1.218472672E1
3.289525750E0,-1.373620605E1,-4.282529068E1,1.168747711E1
3.299522750E0,-1.269956970E1,-4.353812790E1,1.130797195E1
3.309519750E0,-1.106076050E1,-4.367282867E1,1.153094864E1
3.319516750E0,-9.743957520E0,-4.394780731E1,1.194952774E1
3.329514750E0,-7.924850464E0,-4.398768616E1,1.275590134E1
3.339511750E0,-6.334930420E0,-4.410472107E1,1.347145462E1
3.349508750E0,-4.574356079E0,-4.387675476E1,1.450735474E1
3.359505750E0,-3.060409546E0,-4.369087982E1,1.580260086E1
3.369502750E0,-1.552871704E0,-4.334263611E1,1.668245316E1
3.379499750E0,-1.884307861E-1,-4.306927490E1,1.754449081E1
3.389496750E0,1.453002930E0,-4.262445068E1,1.823892021E1
3.399493750E0,3.235321045E0,-4.235394287E1,1.885206795E1
3.409490750E0,5.135864258E0,-4.190792084E1,1.951442528E1
3.419488750E0,6.660079956E0,-4.173810577E1,1.950178337E1
3.429485750E0,8.181686401E0,-4.119041443E1,1.975848579E1
3.439482750E0,9.465179443E0,-4.058483124E1,2.051655579E1
3.449479750E0,1.055487061E1,-3.984425354E1,2.107576180E1
3.459476750E0,1.139871216E1,-3.913143158E1,2.200819016E1
3.469473750E0,1.233885193E1,-3.817999268E1,2.328386879E1
3.479470750E0,1.274168396E1,-3.765589142E1,2.446585846E1
3.489467750E0,1.347761536E1,-3.677832031E1,2.550879288E1
3.499465750E0,1.382902527E1,-3.628347015E1,2.597896194E1
3.509462750E0,1.437033081E1,-3.558069611E1,2.657151031E1
3.519459750E0,1.459448242E1,-3.540721130E1,2.659383965E1
3.529456750E0,1.458670044E1,-3.549753571E1,2.645199776E1
3.539453750E0,1.409118652E1,-3.599710846E1,2.629560280E1
3.549450750E0,1.329562378E1,-3.649164581E1,2.590725899E1
3.559447750E0,1.218887329E1,-3.748358154E1,2.486806679E1
3.569444750E0,1.104924011E1,-3.842810059E1,2.402459526E1
3.579442750E0,9.837783813E0,-3.955338287E1,2.285418129E1
3.589439750E0,8.987960815E0,-4.043611145E1,2.170851517E1
3.599436750E0,7.832092285E0,-4.137486267E1,2.011134529E1
3.609433750E0,6.973312378E0,-4.209838867E1,1.892680550E1
3.619430750E0,6.031280518E0,-4.282278442E1,1.752748299E1
3.629427750E0,5.474990845E0,-4.333913803E1,1.679035378E1
3.639424750E0,4.786361694E0,-4.374777603E1,1.599016190E1
3.649421750E0,4.319808960E0,-4.400613403E1,1.531674957E1
3.659419750E0,3.539855957E0,-4.434387207E1,1.480004883E1
3.669416750E0,2.838256836E0,-4.431240845E1,1.422186089E1
3.679413750E0,1.873931885E0,-4.441076660E1,1.414033890E1
3.689410750E0,1.096420288E0,-4.443610001E1,1.405548286E1
3.699407750E0,1.340484619E-1,-4.469026566E1,1.404161263E1
3.709404750E0,-5.965576172E-1,-4.468236542E1,1.422366905E1
3.719401750E0,-1.576477051E0,-4.473080444E1,1.439925194E1
3.729398750E0,-2.508178711E0,-4.466702271E1,1.435174751E1
3.739395750E0,-3.457305908E0,-4.483344269E1,1.392052078E1
3.749393750E0,-4.205200195E0,-4.468151093E1,1.337779236E1
3.759390750E0,-5.207992554E0,-4.476342773E1,1.282810593E1
3.769387750E0,-6.267120361E0,-4.478511047E1,1.240418625E1
3.779384750E0,-7.451187134E0,-4.477555847E1,1.195452499E1
3.789381750E0,-8.536987305E0,-4.463938141E1,1.146553040E1
3.799378750E0,-9.911651611E0,-4.441560364E1,1.114232254E1
3.809375750E0,-1.118196106E1,-4.398809814E1,1.125851059E1
3.819372750E0,-1.238281250E1,-4.369803619E1,1.116133118E1
3.829370750E0,-1.358770752E1,-4.310016251E1,1.134158325E1
3.839367750E0,-1.507389832E1,-4.259997177E1,1.143939209E1
3.849364750E0,-1.683761597E1,-4.206547928E1,1.094382477E1
3.859361750E0,-1.889335632E1,-4.148959732E1,9.695323944E0
3.869358750E0,-2.098277283E1,-4.059565735E1,8.460155487E0
3.879355750E0,-2.300300598E1,-3.981851196E1,7.190490723E0
3.889352750E0,-2.494174194E1,-3.882152176E1,6.243141174E0
3.899350917E0,-2.667237854E1,-3.786912918E1,5.731307983E0
3.909348917E0,-2.793603516E1,-3.676556396E1,5.591815948E0
3.919345917E0,-2.942480469E1,-3.565060425E1,5.947589874E0
3.929342917E0,-3.074595642E1,-3.400094986E1,6.741977692E0
3.939339917E0,-3.226875305E1,-3.259061813E1,7.735466003E0
3.949336917E0,-3.299578857E1,-3.152124405E1,9.029186249E0
3.959333917E0,-3.354951477E1,-3.070296097E1,1.019526291E1
3.969330917E0,-3.352005005E1,-3.036052322E1,1.074096680E1
3.979327917E0,-3.362037659E1,-3.053281784E1,1.059423065E1
3.989324917E0,-3.326530457E1,-3.081941986E1,9.983985901E0
3.999322917E0,-3.323681641E1,-3.100205994E1,9.774772644E0
4.009319917E0,-3.292352295E1,-3.135535431E1,9.916465759E0
4.019316917E0,-3.300622559E1,-3.098859406E1,1.026527786E1
4.029313917E0,-3.309039307E1,-3.063654709E1,1.119501877E1
4.039310917E0,-3.326844788E1,-3.029651642E1,1.218698883E1
4.049307917E0,-3.295327759E1,-3.001543808E1,1.338525772E1
4.059304917E0,-3.276118469E1,-3.003796768E1,1.409821892E1
4.069301917E0,-3.255517578E1,-3.010665703E1,1.453163719E1
4.079298917E0,-3.261145020E1,-3.021621895E1,1.476741600E1
4.089296917E0,-3.251658630E1,-3.023249435E1,1.469563866E1
4.099293917E0,-3.252033997E1,-3.043894577E1,1.413178825E1
4.109290917E0,-3.234094238E1,-3.071181679E1,1.399112320E1
4.119287917E0,-3.211387634E1,-3.108772850E1,1.407220650E1
4.129284917E0,-3.171450806E1,-3.180401421E1,1.370838928E1
4.139281917E0,-3.126995850E1,-3.217536163E1,1.353181458E1
4.149278917E0,-3.074905396E1,-3.255528259E1,1.343585587E1
4.159275917E0,-3.054376221E1,-3.292371368E1,1.337767792E1
4.169272917E0,-3.010504150E1,-3.341301727E1,1.313973236E1
4.179270917E0,-2.992567444E1,-3.398371124E1,1.300432205E1
4.189267917E0,-2.928358459E1,-3.431239700E1,1.286977005E1
4.199264917E0,-2.914778137E1,-3.460544586E1,1.271167755E1
4.209261917E0,-2.882975769E1,-3.505051804E1,1.225683975E1
4.219258917E0,-2.850065613E1,-3.544977188E1,1.176993561E1
4.229255917E0,-2.813563538E1,-3.583417511E1,1.134326553E1
4.239252917E0,-2.781837463E1,-3.618245697E1,1.104431915E1
4.249249917E0,-2.715447998E1,-3.667115021E1,1.085915756E1
4.259247917E0,-2.691313171E1,-3.707809448E1,1.052796936E1
4.269244917E0,-2.655989075E1,-3.735292053E1,1.018006897E1
4.279241917E0,-2.628068542E1,-3.765136719E1,9.543731689E0
4.289238917E0,-2.555104065E1,-3.800605774E1,9.479415894E0
4.299235917E0,-2.507925415E1,-3.853423309E1,9.396507263E0
4.309232917E0,-2.424531555E1,-3.889837646E1,9.194355011E0
4.319229917E0,-2.377587891E1,-3.935379791E1,9.012252808E0
4.329226917E0,-2.301548767E1,-3.976014709E1,8.585651398E0
4.339223917E0,-2.226974487E1,-4.016572571E1,8.219997406E0
4.349221917E0,-2.124003601E1,-4.091316223E1,8.328071594E0
4.359218917E0,-2.002210999E1,-4.121911621E1,7.917434692E0
4.369215917E0,-1.875248718E1,-4.171823120E1,7.858867645E0
4.379212917E0,-1.796997070E1,-4.219839478E1,7.920890808E0
4.389209917E0,-1.701272583E1,-4.258756256E1,8.158760071E0
4.399206917E0,-1.629867554E1,-4.288297272E1,8.004638672E0
4.409203917E0,-1.527999878E1,-4.325942993E1,7.909240723E0
4.419200917E0,-1.447407532E1,-4.354530334E1,8.484378815E0
4.429197917E0,-1.323944092E1,-4.372028351E1,9.012825012E0
4.439195917E0,-1.238504028E1,-4.403606415E1,9.097835541E0
4.449192917E0,-1.146615601E1,-4.420705414E1,9.502502441E0
4.459189917E0,-1.064033508E1,-4.436415100E1,1.020632172E1
4.469186917E0,-9.689819336E0,-4.440078735E1,1.076327515E1
4.479183917E0,-8.599807739E0,-4.449543762E1,1.118917465E1
4.489180917E0,-7.178970337E0,-4.457815552E1,1.166144562E1
4.499177917E0,-5.731384277E0,-4.484075928E1,1.179095840E1
4.509174917E0,-4.284637451E0,-4.499388123E1,1.167524338E1
4.519171917E0,-3.184265137E0,-4.525867462E1,1.163116455E1
4.529169917E0,-1.632598877E0,-4.518828583E1,1.167361832E1
4.539166917E0,-1.599273682E-1,-4.511162567E1,1.210309219E1
4.549163917E0,1.221496582E0,-4.489837646E1,1.285461044E1
4.559160917E0,2.470184326E0,-4.484264374E1,1.336219025E1
4.569157917E0,3.739501953E0,-4.438900757E1,1.477217484E1
4.579154917E0,4.599838257E0,-4.399122620E1,1.586456871E1
4.589151917E0,5.648300171E0,-4.324121094E1,1.722903061E1
4.599148917E0,6.673690796E0,-4.245037079E1,1.835918999E1
4.609145917E0,7.538665771E0,-4.186425018E1,1.975048065E1
4.619142917E0,7.732131958E0,-4.150975037E1,2.078085136E1
4.629140917E0,7.830230713E0,-4.118085861E1,2.120902824E1
4.639137917E0,7.764297485E0,-4.116245651E1,2.142172813E1
4.649134917E0,7.615600586E0,-4.110245132E1,2.108336067E1
4.659131917E0,7.506988525E0,-4.130112839E1,2.068863678E1
4.669128917E0,7.269851685E0,-4.169191360E1,2.003370476E1
4.679125917E0,7.005874634E0,-4.229600143E1,1.905918312E1
4.689122917E0,6.700622559E0,-4.278589630E1,1.794192314E1
4.699119917E0,6.463485718E0,-4.326925659E1,1.685249138E1
4.709116917E0,6.156433105E0,-4.377599335E1,1.578194618E1
4.719114917E0,6.123931885E0,-4.404292297E1,1.541920853E1
4.729111917E0,5.837265015E0,-4.408741760E1,1.462008095E1
4.739108917E0,5.478515625E0,-4.437571716E1,1.425601196E1
4.749105917E0,4.994384766E0,-4.444761658E1,1.392465401E1
4.759102917E0,4.472213745E0,-4.461928558E1,1.364883614E1
4.769099917E0,3.782333374E0,-4.475768280E1,1.360929680E1
4.779096917E0,3.001205444E0,-4.484375000E1,1.361609077E1
4.789093917E0,2.438690186E0,-4.478166199E1,1.376506233E1
4.799090917E0,1.588012695E0,-4.476898956E1,1.388365555E1
4.809088917E0,6.248168945E-1,-4.478801727E1,1.396799469E1
4.819085917E0,-1.576232910E-1,-4.480294037E1,1.410808754E1
4.829082917E0,-1.029907227E0,-4.465641785E1,1.429585075E1
4.839079917E0,-1.729278564E0,-4.468275452E1,1.482437134E1
4.849076917E0,-2.500427246E0,-4.459637451E1,1.495142174E1
4.859073917E0,-3.456344604E0,-4.454309845E1,1.483721161E1
4.869070917E0,-4.380111694E0,-4.448456573E1,1.464837265E1
4.879067917E0,-5.400161743E0,-4.440544891E1,1.449149323E1
4.889064917E0,-6.372741699E0,-4.430072784E1,1.443378448E1
4.899061167E0,-7.269287109E0,-4.430522156E1,1.455385780E1
4.909058167E0,-8.343322754E0,-4.398770142E1,1.459064674E1
4.919055167E0,-9.410095215E0,-4.371334076E1,1.481407738E1
4.929052167E0,-1.104757690E1,-4.329344177E1,1.458456230E1
4.939049167E0,-1.285845947E1,-4.282357788E1,1.443753815E1
4.949046167E0,-1.510395813E1,-4.221442413E1,1.408918571E1
4.959043167E0,-1.737617493E1,-4.147676849E1,1.411257935E1
4.969040167E0,-2.011392212E1,-4.035923004E1,1.348282242E1
4.979037167E0,-2.291131592E1,-3.908487701E1,1.270234299E1
4.989035167E0,-2.572636414E1,-3.725441742E1,1.276880264E1
4.999032167E0,-2.817483521E1,-3.515232468E1,1.320008087E1
5.009029167E0,-3.058599854E1,-3.259362793E1,1.456484413E1
5.019026167E0,-3.261325073E1,-2.994327545E1,1.637900162E1
5.029023167E0,-3.395079041E1,-2.704168510E1,1.799879837E1
5.039020167E0,-3.530027771E1,-2.449230003E1,1.946224594E1
5.049017167E0,-3.624311829E1,-2.228374290E1,2.022171021E1
5.059014167E0,-3.703152466E1,-2.085213661E1,2.047790337E1
5.069011167E0,-3.742967224E1,-2.021989250E1,2.019837570E1
5.079008167E0,-3.778627014E1,-1.988596535E1,2.035305786E1
5.089006167E0,-3.785308838E1,-1.973568916E1,1.983562851E1
5.099003167E0,-3.795114136E1,-1.969145775E1,1.984054375E1
5.109000167E0,-3.800633240E1,-1.943813896E1,1.994822311E1
5.118997167E0,-3.776947021E1,-1.923964882E1,2.012546921E1
5.128994167E0,-3.750637817E1,-1.934975624E1,2.042571640E1
5.138991167E0,-3.723979187E1,-1.983579826E1,2.075720596E1
5.148988167E0,-3.691090393E1,-2.060053444E1,2.069774437E1
5.158985167E0,-3.653099060E1,-2.176645470E1,2.046598244E1
5.168982167E0,-3.637571716E1,-2.287527275E1,1.928155708E1
5.178980167E0,-3.623997498E1,-2.417856026E1,1.807446480E1
5.188977167E0,-3.595629883E1,-2.547794533E1,1.691164207E1
5.198974167E0,-3.541346741E1,-2.680711365E1,1.605480003E1
5.208971167E0,-3.485820007E1,-2.787695312E1,1.537012291E1
5.218968167E0,-3.420782471E1,-2.897732544E1,1.509329414E1
5.228965167E0,-3.363896179E1,-2.973775101E1,1.506001472E1
5.238962167E0,-3.286239624E1,-3.031948471E1,1.551557732E1
5.248959167E0,-3.225469971E1,-3.084496307E1,1.579607010E1
5.258956167E0,-3.157215881E1,-3.144318581E1,1.621586990E1
5.268953167E0,-3.093266296E1,-3.224465942E1,1.589872169E1
5.278951167E0,-3.035758972E1,-3.284762573E1,1.561483192E1
5.288948167E0,-2.981286621E1,-3.346330261E1,1.519435120E1
5.298945167E0,-2.925927734E1,-3.415419769E1,1.475774574E1
5.308942167E0,-2.886230469E1,-3.463168335E1,1.438714409E1
5.318939167E0,-2.820372009E1,-3.525782776E1,1.381684303E1
5.328936167E0,-2.783555603E1,-3.564245605E1,1.395118141E1
5.338933167E0,-2.743815613E1,-3.599522781E1,1.393661499E1
5.348930167E0,-2.713285828E1,-3.627136612E1,1.421085930E1
5.358927167E0,-2.675300598E1,-3.645606232E1,1.459988022E1
5.368924167E0,-2.627294922E1,-3.664997101E1,1.483747292E1
5.378922167E0,-2.561485291E1,-3.684888458E1,1.562201118E1
5.388919167E0,-2.486389160E1,-3.715824127E1,1.610945511E1
5.398916167E0,-2.392518616E1,-3.763919830E1,1.635542870E1
5.408913167E0,-2.314384460E1,-3.791217804E1,1.622758675E1
5.418910167E0,-2.227195740E1,-3.833197784E1,1.642673302E1
5.428907167E0,-2.134704590E1,-3.894760895E1,1.606713104E1
5.438904167E0,-2.019357300E1,-3.961656189E1,1.598877335E1
5.448901167E0,-1.934036255E1,-4.021705627E1,1.590595055E1
5.458898167E0,-1.812521362E1,-4.066714478E1,1.565238190E1
5.468896167E0,-1.719172668E1,-4.117000580E1,1.528187180E1
5.478893167E0,-1.601887512E1,-4.163334656E1,1.493426132E1
5.488890167E0,-1.518234253E1,-4.213516235E1,1.452479172E1
5.498887167E0,-1.403192139E1,-4.249340439E1,1.460970497E1
5.508884167E0,-1.332502747E1,-4.271719742E1,1.482579422E1
5.518881167E0,-1.266603088E1,-4.284519958E1,1.548579025E1
5.528878167E0,-1.198335266E1,-4.276364899E1,1.581547165E1
5.538875167E0,-1.107446289E1,-4.278765488E1,1.639915276E1
5.548872167E0,-1.018232727E1,-4.269330215E1,1.722576714E1
5.558869167E0,-8.981735229E0,-4.269960022E1,1.795620346E1
5.568866167E0,-8.021453857E0,-4.281752014E1,1.823569298E1
5.578864167E0,-6.887664795E0,-4.303511429E1,1.848648643E1
5.588861167E0,-5.621826172E0,-4.324185562E1,1.821004295E1
5.598858167E0,-4.255599976E0,-4.342900085E1,1.808324051E1
5.608855167E0,-2.992614746E0,-4.369746399E1,1.786164665E1
5.618852167E0,-1.951782227E0,-4.366477966E1,1.788178062E1
5.628849167E0,-1.014694214E0,-4.358458710E1,1.853280258E1
